Date,Description,Amount,Category
2025-03-18,McDonald's,79.32,Dining
2024-04-23,McDonald's,141.7,Dining
2024-02-28,Amazon Prime,94.44,Subscription
2024-08-30,Taxi,110.09,Transport
2025-02-27,Amazon Prime,187.64,Subscription
2024-06-27,Bus Ticket,119.87,Transport
2024-12-26,Amazon Prime,96.95,Subscription
2024-03-29,Local Store,172.83,Shopping
2024-03-03,Bus Ticket,123.7,Transport
2025-03-06,Amazon Prime,43.59,Subscription
2024-05-21,Amazon Prime,36.27,Subscription
2025-06-06,Starbucks,48.45,Dining
2025-05-21,Amazon Prime,173.66,Subscription
2024-10-29,Amazon Prime,192.6,Subscription
2024-10-02,Taxi,187.19,Transport
2024-04-11,Walmart,52.66,Groceries
2024-07-16,Starbucks,93.25,Dining
2025-07-25,eBay,74.2,Shopping
2024-08-23,Whole Foods,98.38,Groceries
2024-01-12,Netflix,89.4,Subscription
2024-12-29,Starbucks,130.35,Dining
2024-08-03,eBay,25.71,Shopping
2025-02-09,Netflix,170.95,Subscription
2024-11-20,Amazon Prime,128.61,Subscription
2024-12-12,Netflix,181.97,Subscription
2024-06-17,Bus Ticket,144.53,Transport
2024-06-22,Walmart,153.18,Groceries
2024-05-02,Amazon,161.69,Shopping
2024-04-21,Costco,176.48,Groceries
2024-07-09,Amazon Prime,126.96,Subscription
2024-07-16,McDonald's,115.87,Dining
2025-06-22,Costco,74.69,Groceries
2024-06-25,Whole Foods,18.08,Groceries
2025-05-09,Whole Foods,195.69,Groceries
2025-01-26,Netflix,151.59,Subscription
2024-06-30,Whole Foods,75.84,Groceries
2024-10-28,Whole Foods,153.5,Groceries
2024-12-08,Taxi,67.66,Transport
2024-05-30,Costco,170.69,Groceries
2025-02-02,Amazon,109.98,Shopping
2024-04-26,Local Store,58.73,Shopping
2025-02-01,Costco,25.97,Groceries
2025-01-24,Amazon,21.56,Shopping
2025-05-27,McDonald's,94.05,Dining
2024-06-19,Local Store,109.36,Shopping
2025-05-30,Pizza Hut,101.32,Dining
2024-09-24,eBay,171.45,Shopping
2024-01-05,Pizza Hut,38.42,Dining
2024-08-26,Uber,34.41,Transport
2025-01-15,eBay,125.38,Shopping
2025-04-16,Uber,148.0,Transport
2024-05-03,Pizza Hut,18.28,Dining
2025-06-15,Walmart,60.32,Groceries
2024-11-14,Starbucks,42.12,Dining
2025-04-07,Spotify,37.26,Subscription
2024-01-07,Costco,103.98,Groceries
2025-06-11,Whole Foods,51.54,Groceries
2025-04-18,McDonald's,97.49,Dining
2024-11-20,Netflix,84.54,Subscription
2024-11-24,Bus Ticket,19.98,Transport
2025-04-18,Whole Foods,20.93,Groceries
2024-01-20,Local Store,149.78,Shopping
2025-06-22,eBay,12.93,Shopping
2024-11-15,Amazon,106.06,Shopping
2024-07-12,Taxi,49.4,Transport
2025-03-01,McDonald's,145.89,Dining
2024-11-15,Walmart,20.45,Groceries
2024-05-09,Amazon Prime,145.85,Subscription
2024-06-03,Whole Foods,15.6,Groceries
2024-04-19,Uber,114.7,Transport
2025-07-02,eBay,146.01,Shopping
2025-06-16,Uber,192.8,Transport
2024-08-07,Walmart,65.19,Groceries
2024-03-05,Local Store,186.42,Shopping
2024-04-10,Local Store,194.88,Shopping
2024-09-06,Pizza Hut,158.68,Dining
2024-04-29,Amazon,44.72,Shopping
2024-08-13,Pizza Hut,40.97,Dining
2025-04-01,Uber,58.12,Transport
2024-11-14,Pizza Hut,14.33,Dining
2025-05-02,McDonald's,140.01,Dining
2025-03-30,Amazon Prime,29.78,Subscription
2024-09-26,Netflix,150.86,Subscription
2024-08-12,Amazon,118.41,Shopping
2024-04-05,Walmart,150.56,Groceries
2024-12-09,Whole Foods,192.61,Groceries
2024-11-06,Starbucks,91.09,Dining
2024-03-19,Starbucks,37.8,Dining
2024-06-24,Netflix,28.42,Subscription
2024-04-27,Local Store,104.62,Shopping
2025-03-02,Netflix,119.22,Subscription
2025-02-07,Local Store,148.69,Shopping
2025-06-19,Bus Ticket,74.35,Transport
2025-05-24,Spotify,56.55,Subscription
2025-05-25,eBay,50.23,Shopping
2024-02-06,Walmart,131.01,Groceries
2024-06-09,Uber,82.56,Transport
2025-06-18,Costco,58.87,Groceries
2024-09-18,Bus Ticket,53.94,Transport
2024-02-06,Spotify,45.79,Subscription
2025-03-05,eBay,157.03,Shopping
2025-02-20,Whole Foods,158.15,Groceries
2024-12-12,Uber,132.6,Transport
2024-12-04,Spotify,118.92,Subscription
2024-08-28,Spotify,109.53,Subscription
2025-03-28,Uber,105.53,Transport
2024-11-25,Costco,70.03,Groceries
2024-11-07,eBay,155.43,Shopping
2024-05-07,Whole Foods,166.08,Groceries
2024-11-01,Netflix,82.43,Subscription
2024-08-01,Starbucks,35.12,Dining
2024-04-13,Pizza Hut,142.84,Dining
2024-12-10,Costco,23.13,Groceries
2024-06-23,eBay,59.2,Shopping
2025-06-02,Amazon Prime,120.88,Subscription
2024-08-16,Amazon Prime,142.55,Subscription
2025-01-13,eBay,111.72,Shopping
2024-08-12,McDonald's,26.38,Dining
2025-04-26,Spotify,164.49,Subscription
2025-01-14,Taxi,43.17,Transport
2025-01-23,McDonald's,119.75,Dining
2024-06-25,Uber,64.62,Transport
2025-01-01,Amazon Prime,14.45,Subscription
2024-08-31,Costco,40.29,Groceries
2025-03-11,Walmart,25.38,Groceries
2024-05-10,Amazon Prime,116.92,Subscription
2024-01-05,Costco,76.71,Groceries
2024-01-21,Starbucks,42.65,Dining
2024-09-10,Local Store,125.74,Shopping
2025-06-18,Spotify,89.93,Subscription
2024-09-30,Local Store,113.24,Shopping
2024-10-23,McDonald's,188.96,Dining
2025-07-25,Walmart,78.18,Groceries
2025-05-04,Costco,127.11,Groceries
2024-07-14,Uber,160.05,Transport
2024-06-30,Taxi,59.77,Transport
2024-01-13,Local Store,167.81,Shopping
2025-04-19,Taxi,48.83,Transport
2024-12-01,Spotify,53.92,Subscription
2024-09-28,Amazon Prime,131.65,Subscription
2024-08-26,Amazon,144.85,Shopping
2025-05-23,Starbucks,43.42,Dining
2025-02-04,Uber,90.3,Transport
2024-08-06,Local Store,175.62,Shopping
2024-10-29,Pizza Hut,39.66,Dining
2024-10-05,Local Store,152.69,Shopping
2024-10-27,Costco,150.08,Groceries
2024-02-14,Amazon Prime,136.96,Subscription
2024-09-07,Bus Ticket,179.63,Transport
2024-07-25,Local Store,185.64,Shopping
2025-06-27,Amazon,21.13,Shopping
2024-07-18,Walmart,175.39,Groceries
2024-12-13,Amazon,74.12,Shopping
2024-12-11,Pizza Hut,15.03,Dining
2024-03-03,Starbucks,23.82,Dining
2024-10-21,Taxi,91.07,Transport
2025-02-10,Spotify,86.96,Subscription
2024-09-15,Bus Ticket,178.43,Transport
2025-07-10,Whole Foods,138.57,Groceries
2025-06-15,McDonald's,98.01,Dining
2024-07-17,Starbucks,168.35,Dining
2024-08-20,Bus Ticket,96.03,Transport
2024-11-28,Netflix,20.53,Subscription
2024-08-21,Uber,155.31,Transport
2024-09-01,Bus Ticket,179.44,Transport
2025-04-21,Local Store,85.37,Shopping
2025-06-15,Netflix,46.08,Subscription
2025-02-07,Amazon,92.92,Shopping
2024-07-01,Walmart,58.59,Groceries
2025-02-08,Walmart,66.92,Groceries
2024-03-15,Costco,166.23,Groceries
2024-10-16,Netflix,175.08,Subscription
2025-07-07,Pizza Hut,34.26,Dining
2024-04-13,Taxi,17.03,Transport
2024-02-23,eBay,131.23,Shopping
2025-04-09,McDonald's,156.64,Dining
2025-03-26,Uber,28.69,Transport
2024-11-01,Walmart,62.78,Groceries
2024-03-20,Amazon Prime,180.2,Subscription
2024-06-21,Whole Foods,18.69,Groceries
2024-02-15,Spotify,122.01,Subscription
2024-04-29,Amazon Prime,150.16,Subscription
2025-04-15,Pizza Hut,125.74,Dining
2024-11-01,Amazon,75.74,Shopping
2025-07-06,Amazon Prime,102.1,Subscription
2025-02-17,Walmart,75.01,Groceries
2024-06-23,Bus Ticket,72.52,Transport
2024-10-16,Pizza Hut,162.97,Dining
2024-09-05,Netflix,20.5,Subscription
2024-04-29,Whole Foods,111.27,Groceries
2024-08-04,Amazon Prime,95.6,Subscription
2025-06-08,Amazon,78.15,Shopping
2024-02-22,Local Store,189.55,Shopping
2025-04-07,Walmart,52.37,Groceries
2025-04-26,Local Store,160.98,Shopping
2024-04-10,Netflix,74.29,Subscription
2024-09-23,Uber,66.75,Transport
2024-08-22,Whole Foods,39.84,Groceries
2025-01-31,Costco,142.84,Groceries
2024-12-23,McDonald's,17.46,Dining
2024-02-21,Spotify,181.59,Subscription
2024-10-04,Spotify,46.32,Subscription
2024-01-20,McDonald's,39.42,Dining
2025-03-16,Costco,173.36,Groceries
2024-10-27,Taxi,197.41,Transport
2025-07-19,McDonald's,184.5,Dining
2024-05-16,Whole Foods,44.71,Groceries
2024-03-28,Netflix,13.73,Subscription
2025-06-18,Costco,177.53,Groceries
2024-04-23,Taxi,190.98,Transport
2025-03-26,eBay,190.26,Shopping
2025-05-31,Taxi,21.96,Transport
2024-05-16,Spotify,174.99,Subscription
2024-06-22,Amazon Prime,195.56,Subscription
2025-05-13,Amazon,110.46,Shopping
2024-10-05,Bus Ticket,196.07,Transport
2024-04-17,Pizza Hut,122.88,Dining
2024-05-28,Netflix,108.26,Subscription
2024-11-22,Bus Ticket,181.35,Transport
2024-11-02,Walmart,28.47,Groceries
2024-10-14,Starbucks,86.75,Dining
2024-07-20,Taxi,133.48,Transport
2024-05-10,Amazon,32.51,Shopping
2024-06-07,Taxi,162.68,Transport
2025-06-27,Whole Foods,43.59,Groceries
2025-03-24,Spotify,174.71,Subscription
2024-06-21,Amazon,163.63,Shopping
2025-05-01,Netflix,168.04,Subscription
2025-03-26,Spotify,180.76,Subscription
2024-07-13,Uber,149.64,Transport
2024-10-14,McDonald's,142.74,Dining
2024-06-12,Pizza Hut,130.24,Dining
2024-01-02,Walmart,165.4,Groceries
2024-08-03,Whole Foods,181.53,Groceries
2024-07-30,Whole Foods,46.69,Groceries
2025-07-12,Whole Foods,187.57,Groceries
2025-02-25,Pizza Hut,56.83,Dining
2024-06-09,Spotify,112.19,Subscription
2025-02-07,Amazon,177.24,Shopping
2025-06-24,eBay,142.57,Shopping
2024-02-29,McDonald's,37.29,Dining
2024-04-19,eBay,52.59,Shopping
2025-06-09,Uber,83.41,Transport
2025-02-17,Walmart,137.17,Groceries
2024-04-03,Pizza Hut,40.45,Dining
2024-10-09,Uber,89.42,Transport
2024-04-15,Netflix,192.68,Subscription
2024-09-29,Amazon,125.27,Shopping
2024-05-31,Netflix,132.45,Subscription
2025-01-10,Whole Foods,120.32,Groceries
2024-06-14,Taxi,184.86,Transport
2025-03-04,Spotify,113.67,Subscription
2024-03-09,Starbucks,160.17,Dining
2024-10-27,Netflix,62.25,Subscription
2024-08-30,Starbucks,161.67,Dining
2025-04-15,Amazon Prime,77.62,Subscription
2024-02-28,Netflix,79.65,Subscription
2025-01-15,Taxi,98.81,Transport
2024-10-10,eBay,191.55,Shopping
2024-02-16,Netflix,126.54,Subscription
2024-11-26,Pizza Hut,78.97,Dining
2024-12-15,eBay,111.01,Shopping
2024-09-29,Walmart,199.41,Groceries
2025-05-20,Amazon,106.91,Shopping
2024-04-22,Local Store,119.81,Shopping
2024-07-25,Pizza Hut,38.18,Dining
2024-07-28,Starbucks,108.81,Dining
2024-07-13,Walmart,19.59,Groceries
2024-07-30,McDonald's,115.11,Dining
2025-02-10,Starbucks,154.05,Dining
2024-07-23,Amazon Prime,73.73,Subscription
2025-03-12,Taxi,93.67,Transport
2024-12-28,Taxi,16.58,Transport
2024-10-14,Costco,95.3,Groceries
2024-04-02,Amazon,70.37,Shopping
2024-01-29,Costco,143.63,Groceries
2024-12-28,Whole Foods,48.63,Groceries
2025-01-31,Netflix,168.11,Subscription
2024-12-21,Bus Ticket,121.68,Transport
2024-08-19,Amazon,30.55,Shopping
2024-02-16,Walmart,29.99,Groceries
2024-12-20,Costco,61.7,Groceries
2025-02-13,McDonald's,91.28,Dining
2024-11-08,Netflix,174.61,Subscription
2024-04-15,Netflix,74.95,Subscription
2025-05-23,Whole Foods,85.48,Groceries
2024-01-30,Costco,128.71,Groceries
2024-11-04,Costco,162.05,Groceries
2025-05-11,Starbucks,110.8,Dining
2024-10-07,Uber,106.93,Transport
2024-09-01,Netflix,156.38,Subscription
2024-10-04,Walmart,156.3,Groceries
2024-02-19,Starbucks,127.08,Dining
2024-08-21,Amazon,182.1,Shopping
2024-11-20,Costco,149.18,Groceries
2024-12-12,Amazon,64.19,Shopping
2025-02-14,Amazon,143.1,Shopping
2024-08-03,Costco,189.78,Groceries
2024-11-22,Spotify,187.63,Subscription
2025-07-23,Walmart,89.15,Groceries
2024-10-28,Whole Foods,119.57,Groceries
2024-06-26,Pizza Hut,179.22,Dining
2025-01-31,McDonald's,53.82,Dining
2024-08-02,eBay,37.97,Shopping
2025-02-23,Amazon,63.2,Shopping
2025-03-26,eBay,136.34,Shopping
2024-10-26,Starbucks,38.36,Dining
2024-07-09,Starbucks,166.63,Dining
2024-12-31,Costco,179.2,Groceries
2024-07-12,Spotify,87.53,Subscription
2024-08-10,Costco,105.48,Groceries
2024-04-08,Spotify,45.74,Subscription
2024-10-26,Taxi,78.43,Transport
2024-04-17,Amazon Prime,34.38,Subscription
2024-05-15,Whole Foods,100.85,Groceries
2024-01-25,Amazon Prime,143.66,Subscription
2024-06-16,Walmart,56.73,Groceries
2025-05-22,Amazon,163.61,Shopping
2024-12-01,eBay,25.61,Shopping
2024-04-10,Spotify,146.44,Subscription
2024-07-09,Spotify,28.81,Subscription
2024-05-22,Whole Foods,46.63,Groceries
2024-11-17,Taxi,132.28,Transport
2025-03-07,eBay,33.81,Shopping
2024-12-02,Amazon,17.93,Shopping
2024-09-17,Costco,197.1,Groceries
2024-02-14,Pizza Hut,140.79,Dining
2024-02-19,Costco,90.95,Groceries
2024-04-22,Netflix,169.63,Subscription
2024-02-12,Walmart,54.75,Groceries
2024-02-05,Amazon Prime,185.33,Subscription
2025-05-12,Walmart,199.05,Groceries
2025-04-10,Amazon Prime,107.65,Subscription
2025-04-18,Pizza Hut,70.45,Dining
2024-12-03,Pizza Hut,119.8,Dining
2025-02-19,Local Store,29.02,Shopping
2025-01-17,McDonald's,37.11,Dining
2025-01-08,Pizza Hut,157.97,Dining
2025-04-01,Walmart,92.94,Groceries
2024-10-18,Spotify,111.94,Subscription
2024-11-03,Local Store,34.76,Shopping
2024-07-15,Whole Foods,17.3,Groceries
2025-04-04,Uber,144.6,Transport
2024-08-13,Walmart,166.12,Groceries
2025-04-11,Local Store,16.78,Shopping
2024-02-11,Whole Foods,180.16,Groceries
2025-02-10,Netflix,164.61,Subscription
2025-06-18,Amazon,27.64,Shopping
2025-03-09,Netflix,150.34,Subscription
2024-02-18,Pizza Hut,94.45,Dining
2025-03-10,Taxi,176.7,Transport
2024-12-31,Walmart,158.68,Groceries
2024-03-20,Whole Foods,178.94,Groceries
2024-02-05,Spotify,195.86,Subscription
2024-09-25,Amazon,178.43,Shopping
2024-07-30,Uber,74.78,Transport
2025-06-05,Taxi,62.04,Transport
2024-09-10,Amazon,59.96,Shopping
2024-04-08,eBay,129.76,Shopping
2024-01-15,McDonald's,157.87,Dining
2024-12-03,Amazon Prime,132.08,Subscription
2024-02-12,Local Store,113.76,Shopping
2024-11-24,Walmart,192.78,Groceries
2024-05-06,Amazon Prime,60.34,Subscription
2025-05-06,Bus Ticket,124.73,Transport
2024-10-11,Local Store,125.34,Shopping
2025-07-07,Starbucks,55.62,Dining
2025-02-24,Netflix,108.07,Subscription
2024-08-07,Walmart,44.56,Groceries
2024-10-09,Local Store,108.41,Shopping
2024-10-02,Taxi,194.95,Transport
2024-05-08,McDonald's,93.58,Dining
2024-01-30,Pizza Hut,74.24,Dining
2025-07-03,Netflix,164.13,Subscription
2024-11-07,Local Store,109.46,Shopping
2024-05-06,Costco,47.11,Groceries
2024-10-17,Spotify,179.83,Subscription
2025-03-16,McDonald's,23.8,Dining
2025-05-07,McDonald's,191.91,Dining
2024-04-14,Amazon Prime,66.65,Subscription
2024-01-22,Netflix,189.81,Subscription
2024-10-17,Whole Foods,11.84,Groceries
2024-08-07,Costco,20.07,Groceries
2024-07-23,Taxi,119.45,Transport
2025-04-10,Amazon,169.3,Shopping
2024-08-17,Uber,102.33,Transport
2025-01-04,Bus Ticket,151.15,Transport
2024-06-02,Pizza Hut,16.78,Dining
2025-07-10,Netflix,161.35,Subscription
2025-05-14,Starbucks,80.74,Dining
2024-01-29,Amazon Prime,95.47,Subscription
2024-03-15,Uber,140.13,Transport
2025-04-13,Whole Foods,165.71,Groceries
2025-05-16,McDonald's,16.25,Dining
2024-05-13,Uber,51.16,Transport
2024-07-30,Whole Foods,137.58,Groceries
2025-02-04,Starbucks,43.73,Dining
2025-01-08,Whole Foods,42.47,Groceries
2024-01-13,Whole Foods,196.51,Groceries
2025-02-11,Walmart,157.48,Groceries
2024-05-05,Costco,148.06,Groceries
2024-01-25,Netflix,135.9,Subscription
2025-02-28,Local Store,10.72,Shopping
2024-04-11,Costco,17.38,Groceries
2024-03-25,Costco,155.32,Groceries
2025-03-16,Uber,172.5,Transport
2024-12-30,Uber,70.95,Transport
2024-07-17,Whole Foods,132.22,Groceries
2025-04-18,Amazon Prime,140.4,Subscription
2024-05-31,Uber,175.23,Transport
2024-09-28,eBay,50.18,Shopping
2025-02-08,Amazon,149.62,Shopping
2024-01-06,Uber,89.51,Transport
2025-05-15,Taxi,38.07,Transport
2025-04-24,Pizza Hut,161.12,Dining
2024-06-06,McDonald's,33.79,Dining
2025-01-28,Taxi,146.01,Transport
2024-08-23,Pizza Hut,109.05,Dining
2025-01-11,Spotify,80.09,Subscription
2024-09-13,Taxi,121.81,Transport
2024-08-28,Netflix,101.36,Subscription
2025-02-12,Amazon Prime,177.4,Subscription
2024-10-05,Local Store,196.78,Shopping
2025-06-17,Whole Foods,27.01,Groceries
2024-01-17,Pizza Hut,50.8,Dining
2025-06-10,Walmart,118.65,Groceries
2025-04-16,Netflix,69.67,Subscription
2024-07-17,Local Store,44.26,Shopping
2024-10-01,Starbucks,118.81,Dining
2025-04-01,Starbucks,66.8,Dining
2025-05-14,Bus Ticket,38.99,Transport
2024-12-05,Amazon Prime,182.11,Subscription
2024-11-18,Bus Ticket,74.69,Transport
2025-05-19,Amazon,58.16,Shopping
2024-09-14,McDonald's,102.17,Dining
2024-08-28,McDonald's,97.27,Dining
2024-07-12,Amazon,52.8,Shopping
2024-03-09,Whole Foods,144.2,Groceries
2024-12-21,Walmart,67.15,Groceries
2025-01-08,Bus Ticket,50.3,Transport
2024-04-18,Netflix,152.52,Subscription
2024-10-27,Starbucks,53.98,Dining
2024-09-14,Taxi,33.09,Transport
2024-12-20,Walmart,174.19,Groceries
2024-07-29,Local Store,29.1,Shopping
2024-12-20,Bus Ticket,44.8,Transport
2025-02-27,Pizza Hut,154.05,Dining
2024-02-19,Spotify,97.12,Subscription
2024-03-05,Local Store,149.02,Shopping
2025-06-27,Netflix,72.77,Subscription
2024-08-12,Taxi,187.9,Transport
2024-12-22,Whole Foods,192.93,Groceries
2024-12-10,eBay,74.4,Shopping
2025-02-02,Costco,111.17,Groceries
2025-05-20,Spotify,67.42,Subscription
2024-11-15,Walmart,179.76,Groceries
2025-01-29,Spotify,134.19,Subscription
2025-04-17,Spotify,141.57,Subscription
2024-03-18,Starbucks,126.42,Dining
2025-07-03,Amazon Prime,192.75,Subscription
2024-10-07,Costco,13.21,Groceries
2024-02-09,Pizza Hut,85.16,Dining
2024-10-18,Walmart,24.47,Groceries
2024-06-08,Whole Foods,168.65,Groceries
2024-02-12,Whole Foods,117.2,Groceries
2024-07-31,Spotify,58.99,Subscription
2024-09-07,Taxi,139.21,Transport
2025-02-12,Starbucks,111.63,Dining
2025-01-30,Spotify,151.35,Subscription
2025-04-18,eBay,15.46,Shopping
2025-02-05,Walmart,52.46,Groceries
2024-06-06,Bus Ticket,18.12,Transport
2024-02-06,eBay,151.87,Shopping
2024-02-06,Costco,121.56,Groceries
2024-04-03,Amazon Prime,38.92,Subscription
2024-09-12,eBay,36.64,Shopping
2025-05-31,Amazon,108.49,Shopping
2024-07-01,McDonald's,63.0,Dining
2025-03-29,Whole Foods,112.96,Groceries
2024-07-27,Taxi,115.76,Transport
2024-03-21,Uber,188.99,Transport
2024-07-21,Netflix,43.78,Subscription
2025-06-21,Local Store,99.32,Shopping
2024-06-10,Bus Ticket,147.62,Transport
2025-03-26,Walmart,45.09,Groceries
2025-02-24,Uber,145.64,Transport
2025-02-17,eBay,54.97,Shopping
2025-04-08,Pizza Hut,147.16,Dining
2024-11-29,Pizza Hut,89.48,Dining
2024-08-17,Uber,147.04,Transport
2025-03-19,Bus Ticket,16.03,Transport
2024-09-01,Local Store,121.68,Shopping
2024-08-23,Starbucks,145.51,Dining
2024-06-27,McDonald's,166.56,Dining
2024-03-30,Amazon Prime,143.48,Subscription
2024-06-03,McDonald's,188.18,Dining
2025-01-22,eBay,49.11,Shopping
2025-05-04,Pizza Hut,10.09,Dining
2025-02-26,Local Store,68.1,Shopping
2024-10-30,Costco,92.0,Groceries
2025-06-11,eBay,190.92,Shopping
2025-03-15,Starbucks,169.21,Dining
2025-05-10,Uber,71.31,Transport
2024-01-06,Amazon Prime,42.56,Subscription
2025-04-13,Uber,72.63,Transport
2024-02-16,Netflix,63.39,Subscription
2024-11-15,Spotify,182.06,Subscription
2024-04-11,Netflix,79.63,Subscription
2024-02-28,Amazon,83.36,Shopping
2025-06-18,McDonald's,85.88,Dining
2024-09-09,McDonald's,179.77,Dining
2024-02-01,Amazon,107.22,Shopping
2024-09-04,Pizza Hut,59.13,Dining
2025-02-24,Amazon,62.18,Shopping
2024-10-11,Starbucks,37.82,Dining
2024-02-09,McDonald's,77.63,Dining
2024-05-09,Netflix,13.52,Subscription
2024-02-09,Pizza Hut,47.34,Dining
2025-06-05,eBay,151.77,Shopping
2024-02-12,Amazon,152.0,Shopping
2025-04-17,Bus Ticket,139.05,Transport
2025-04-28,eBay,102.47,Shopping
2024-09-06,Pizza Hut,46.66,Dining
2025-03-10,Walmart,175.91,Groceries
2024-05-11,Whole Foods,92.11,Groceries
2024-12-27,Pizza Hut,158.92,Dining
2024-11-21,Uber,38.29,Transport
2025-01-26,Spotify,77.24,Subscription
2024-10-20,Uber,54.19,Transport
2024-05-02,Uber,174.28,Transport
2024-07-23,Walmart,191.53,Groceries
2024-04-25,Netflix,187.62,Subscription
2025-02-17,Pizza Hut,137.6,Dining
2024-01-25,Bus Ticket,47.03,Transport
2025-02-05,Pizza Hut,117.24,Dining
2024-09-01,Amazon,56.09,Shopping
2025-04-04,Walmart,109.73,Groceries
2024-01-31,Amazon Prime,61.34,Subscription
2024-04-14,Starbucks,99.1,Dining
2025-01-07,Starbucks,40.75,Dining
2025-07-17,Costco,157.69,Groceries
2024-02-12,Amazon Prime,148.39,Subscription
2025-07-14,Starbucks,114.56,Dining
2024-03-24,Costco,113.35,Groceries
2024-04-30,Bus Ticket,157.09,Transport
2025-02-03,Whole Foods,25.09,Groceries
2025-07-23,Uber,178.68,Transport
2024-08-08,Pizza Hut,162.37,Dining
2024-09-12,McDonald's,151.28,Dining
2024-01-05,Bus Ticket,154.97,Transport
2024-07-19,Netflix,199.52,Subscription
2024-01-06,Bus Ticket,90.98,Transport
2025-03-02,eBay,167.65,Shopping
2024-08-20,eBay,180.76,Shopping
2024-07-15,Whole Foods,147.65,Groceries
2025-05-11,Amazon Prime,151.84,Subscription
2025-03-18,Uber,91.21,Transport
2024-05-24,Local Store,76.2,Shopping
2024-03-20,Bus Ticket,17.1,Transport
2025-05-10,Whole Foods,17.56,Groceries
2025-03-03,eBay,69.33,Shopping
2024-02-20,Local Store,97.72,Shopping
2025-06-08,Walmart,79.16,Groceries
2024-12-24,Taxi,52.2,Transport
2024-08-09,Uber,92.36,Transport
2025-01-12,Uber,81.51,Transport
2024-11-07,Netflix,140.28,Subscription
2024-02-26,Spotify,196.52,Subscription
2024-10-01,Walmart,46.01,Groceries
2024-01-20,Pizza Hut,184.55,Dining
2024-04-29,Whole Foods,128.38,Groceries
2024-06-19,Bus Ticket,84.88,Transport
2025-07-03,Netflix,64.46,Subscription
2024-11-15,Walmart,24.94,Groceries
2025-01-17,Bus Ticket,196.99,Transport
2024-06-12,Amazon,73.43,Shopping
2024-12-12,Taxi,109.05,Transport
2024-10-09,eBay,112.0,Shopping
2024-01-01,Local Store,179.13,Shopping
2025-03-07,eBay,86.19,Shopping
2024-08-09,Spotify,152.75,Subscription
2024-05-15,Amazon,64.92,Shopping
2025-03-25,Walmart,126.68,Groceries
2025-02-27,Netflix,55.82,Subscription
2024-02-02,Spotify,55.07,Subscription
2024-03-31,Amazon,144.85,Shopping
2024-07-05,Uber,96.41,Transport
2024-03-30,Uber,130.14,Transport
2025-06-11,Bus Ticket,186.34,Transport
2024-07-03,Amazon Prime,125.37,Subscription
2024-07-20,eBay,57.55,Shopping
2024-01-09,Amazon,72.01,Shopping
2025-03-22,Walmart,196.05,Groceries
2025-03-02,Walmart,37.39,Groceries
2024-11-22,eBay,55.99,Shopping
2025-01-07,Amazon Prime,102.37,Subscription
2024-09-04,eBay,169.21,Shopping
2025-03-16,eBay,127.56,Shopping
2025-06-05,Bus Ticket,121.38,Transport
2024-12-09,Netflix,84.55,Subscription
2024-03-26,Starbucks,46.07,Dining
2024-07-30,Uber,107.04,Transport
2024-09-17,McDonald's,141.16,Dining
2024-05-09,Costco,37.24,Groceries
2024-03-31,McDonald's,176.04,Dining
2024-07-06,Local Store,125.68,Shopping
2024-08-01,Taxi,43.31,Transport
2024-07-28,Local Store,189.85,Shopping
2024-07-02,Costco,68.57,Groceries
2024-01-29,Taxi,106.37,Transport
2024-04-05,Bus Ticket,25.73,Transport
2025-04-13,Bus Ticket,119.64,Transport
2025-05-27,Netflix,12.65,Subscription
2024-09-14,Bus Ticket,75.3,Transport
2024-03-23,Whole Foods,96.64,Groceries
2025-06-21,Pizza Hut,172.82,Dining
2025-05-12,Taxi,67.08,Transport
2025-03-20,Starbucks,32.37,Dining
2025-04-07,Walmart,176.18,Groceries
2024-10-28,Netflix,50.84,Subscription
2025-01-25,Uber,14.81,Transport
2025-07-04,McDonald's,73.27,Dining
2025-03-27,Amazon Prime,147.02,Subscription
2024-08-30,Amazon Prime,70.32,Subscription
2024-10-13,eBay,61.21,Shopping
2025-02-16,Walmart,25.78,Groceries
2025-05-16,Netflix,91.29,Subscription
2024-12-01,Taxi,73.28,Transport
2025-06-13,Uber,164.98,Transport
2024-08-02,McDonald's,182.73,Dining
2024-12-19,Bus Ticket,158.07,Transport
2024-01-30,eBay,143.98,Shopping
2024-06-28,Amazon Prime,196.79,Subscription
2025-04-21,Costco,74.99,Groceries
2024-10-10,Amazon,171.61,Shopping
2024-01-16,Walmart,125.6,Groceries
2024-01-28,Local Store,156.42,Shopping
2024-05-11,eBay,167.11,Shopping
2024-04-18,eBay,156.95,Shopping
2025-04-17,Spotify,156.69,Subscription
2024-11-28,Taxi,142.46,Transport
2025-07-14,Whole Foods,57.08,Groceries
2024-07-21,Starbucks,159.1,Dining
2024-05-05,Amazon,62.78,Shopping
2024-12-04,Spotify,90.07,Subscription
2024-09-13,Amazon Prime,197.83,Subscription
2025-01-22,Costco,193.52,Groceries
2024-01-22,Costco,43.69,Groceries
2025-05-12,Spotify,171.84,Subscription
2025-02-03,Whole Foods,46.44,Groceries
2024-02-22,Spotify,167.82,Subscription
2025-01-22,Amazon Prime,140.24,Subscription
2024-03-05,Netflix,155.69,Subscription
2025-06-21,Amazon,82.56,Shopping
2024-08-17,Whole Foods,16.32,Groceries
2024-04-10,Walmart,176.49,Groceries
