Date,Description,Amount,Category
2024-10-04,Taxi,6.43,Transport
2024-10-04,Uber,7.05,Transport
2024-10-04,Local Store,7.15,Shopping
2024-10-04,Uber,9.05,Transport
2024-10-04,Amazon,9.77,Shopping
2024-10-04,Amazon,1.74,Shopping
2024-10-04,Walmart,6.59,Groceries
2024-10-04,Amazon Prime,5.1,Subscription
2024-10-04,Pizza Hut,9.49,Dining
2024-10-04,Bus Ticket,9.59,Transport
2024-10-04,Amazon Prime,8.7,Subscription
2024-10-04,eBay,5.9,Shopping
2024-10-04,Amazon Prime,2.78,Subscription
2024-10-04,Taxi,6.62,Transport
2024-10-04,Walmart,6.28,Groceries
2024-10-04,Costco,7.58,Groceries
2024-10-04,McDonald's,3.11,Dining
2024-10-04,Whole Foods,1.84,Groceries
2024-10-04,Uber,1.58,Transport
2024-10-04,Amazon,7.6,Shopping
2024-10-05,Whole Foods,9.04,Groceries
2024-10-05,Whole Foods,8.13,Groceries
2024-10-05,Spotify,2.84,Subscription
2024-10-05,Walmart,8.18,Groceries
2024-10-05,Netflix,3.18,Subscription
2024-10-05,Netflix,9.15,Subscription
2024-10-05,Amazon Prime,1.89,Subscription
2024-10-05,Bus Ticket,3.2,Transport
2024-10-05,Costco,1.77,Groceries
2024-10-05,Taxi,3.14,Transport
2024-10-05,Walmart,9.83,Groceries
2024-10-05,Taxi,3.12,Transport
2024-10-05,Bus Ticket,5.25,Transport
2024-10-05,eBay,6.39,Shopping
2024-10-05,Amazon Prime,7.11,Subscription
2024-10-05,Netflix,8.48,Subscription
2024-10-05,Amazon Prime,6.0,Subscription
2024-10-06,Spotify,8.59,Subscription
2024-10-06,McDonald's,1.0,Dining
2024-10-06,Starbucks,6.58,Dining
2024-10-06,Amazon Prime,3.89,Subscription
2024-10-06,Local Store,1.8,Shopping
2024-10-06,Uber,5.77,Transport
2024-10-06,Amazon,9.63,Shopping
2024-10-06,Local Store,7.7,Shopping
2024-10-06,Netflix,2.9,Subscription
2024-10-06,Taxi,6.14,Transport
2024-10-06,Starbucks,9.86,Dining
2024-10-06,Netflix,3.11,Subscription
2024-10-06,McDonald's,5.17,Dining
2024-10-06,Costco,3.74,Groceries
2024-10-06,Bus Ticket,1.95,Transport
2024-10-06,Spotify,1.29,Subscription
2024-10-07,Netflix,4.03,Subscription
2024-10-07,Netflix,5.3,Subscription
2024-10-07,Whole Foods,3.0,Groceries
2024-10-07,Taxi,4.22,Transport
2024-10-07,Costco,2.09,Groceries
2024-10-07,Starbucks,5.87,Dining
2024-10-07,McDonald's,4.48,Dining
2024-10-07,Spotify,9.96,Subscription
2024-10-07,eBay,2.19,Shopping
2024-10-07,Pizza Hut,6.1,Dining
2024-10-07,Bus Ticket,9.58,Transport
2024-10-07,Local Store,3.85,Shopping
2024-10-07,McDonald's,3.48,Dining
2024-10-07,Spotify,6.67,Subscription
2024-10-07,eBay,7.12,Shopping
2024-10-07,eBay,8.69,Shopping
2024-10-07,Netflix,9.65,Subscription
2024-10-07,Spotify,3.29,Subscription
2024-10-07,eBay,8.16,Shopping
2024-10-07,Whole Foods,7.26,Groceries
2024-10-08,eBay,1.67,Shopping
2024-10-08,Local Store,8.19,Shopping
2024-10-08,Local Store,6.93,Shopping
2024-10-08,Costco,2.71,Groceries
2024-10-08,Starbucks,4.13,Dining
2024-10-08,Local Store,6.27,Shopping
2024-10-08,Walmart,3.98,Groceries
2024-10-08,Pizza Hut,4.51,Dining
2024-10-08,Local Store,9.63,Shopping
2024-10-08,Amazon Prime,2.89,Subscription
2024-10-08,Starbucks,2.59,Dining
2024-10-08,Starbucks,3.86,Dining
2024-10-08,Bus Ticket,7.59,Transport
2024-10-08,Amazon,6.21,Shopping
2024-10-08,Spotify,7.98,Subscription
2024-10-08,eBay,8.75,Shopping
2024-10-08,Costco,2.41,Groceries
2024-10-08,Pizza Hut,7.7,Dining
2024-10-08,Uber,7.68,Transport
2024-10-08,Amazon Prime,7.21,Subscription
2024-10-08,eBay,4.99,Shopping
2024-10-09,eBay,3.77,Shopping
2024-10-09,Whole Foods,4.14,Groceries
2024-10-09,Taxi,6.45,Transport
2024-10-09,Whole Foods,4.28,Groceries
2024-10-09,Local Store,7.28,Shopping
2024-10-09,eBay,2.12,Shopping
2024-10-09,Costco,3.79,Groceries
2024-10-09,Local Store,5.44,Shopping
2024-10-09,Walmart,7.21,Groceries
2024-10-09,Costco,4.26,Groceries
2024-10-09,Costco,4.18,Groceries
2024-10-09,Spotify,1.22,Subscription
2024-10-09,Whole Foods,5.23,Groceries
2024-10-09,Pizza Hut,4.76,Dining
2024-10-09,Pizza Hut,5.29,Dining
2024-10-09,Local Store,4.85,Shopping
2024-10-09,Spotify,4.33,Subscription
2024-10-09,Taxi,8.13,Transport
2024-10-10,Amazon,5.09,Shopping
2024-10-10,Uber,9.88,Transport
2024-10-10,Starbucks,1.71,Dining
2024-10-10,Costco,3.22,Groceries
2024-10-10,Spotify,4.82,Subscription
2024-10-10,Spotify,3.34,Subscription
2024-10-10,Pizza Hut,8.96,Dining
2024-10-10,Spotify,1.63,Subscription
2024-10-10,Pizza Hut,4.07,Dining
2024-10-10,Starbucks,6.08,Dining
2024-10-10,Local Store,5.05,Shopping
2024-10-11,Pizza Hut,5.24,Dining
2024-10-11,Amazon,9.45,Shopping
2024-10-11,Local Store,9.85,Shopping
2024-10-11,Amazon,7.38,Shopping
2024-10-11,Amazon,4.15,Shopping
2024-10-11,Local Store,2.21,Shopping
2024-10-11,Walmart,4.38,Groceries
2024-10-11,Whole Foods,4.82,Groceries
2024-10-11,Amazon,2.17,Shopping
2024-10-11,Spotify,1.17,Subscription
2024-10-11,Pizza Hut,1.09,Dining
2024-10-11,Spotify,3.69,Subscription
2024-10-11,Local Store,5.9,Shopping
2024-10-11,Amazon,1.6,Shopping
2024-10-11,Whole Foods,6.04,Groceries
2024-10-11,Spotify,7.08,Subscription
2024-10-11,Whole Foods,3.74,Groceries
2024-10-11,Amazon,2.33,Shopping
2024-10-12,Uber,9.85,Transport
2024-10-12,Pizza Hut,6.97,Dining
2024-10-12,Whole Foods,8.06,Groceries
2024-10-12,McDonald's,6.95,Dining
2024-10-12,Amazon,6.29,Shopping
2024-10-12,Whole Foods,9.94,Groceries
2024-10-12,Bus Ticket,8.45,Transport
2024-10-12,Amazon Prime,9.69,Subscription
2024-10-12,Local Store,4.49,Shopping
2024-10-12,McDonald's,4.62,Dining
2024-10-12,Amazon Prime,5.05,Subscription
2024-10-12,McDonald's,9.34,Dining
2024-10-12,Uber,4.38,Transport
2024-10-12,Uber,5.61,Transport
2024-10-12,Netflix,7.31,Subscription
2024-10-13,Uber,1.47,Transport
2024-10-13,McDonald's,4.92,Dining
2024-10-13,Local Store,2.59,Shopping
2024-10-13,Starbucks,9.57,Dining
2024-10-13,Whole Foods,2.25,Groceries
2024-10-13,Pizza Hut,1.49,Dining
2024-10-13,Amazon Prime,6.52,Subscription
2024-10-13,McDonald's,1.46,Dining
2024-10-13,Pizza Hut,9.49,Dining
2024-10-13,Starbucks,7.32,Dining
2024-10-13,eBay,1.35,Shopping
2024-10-13,Spotify,5.24,Subscription
2024-10-14,Taxi,4.04,Transport
2024-10-14,Amazon,4.41,Shopping
2024-10-14,Spotify,5.45,Subscription
2024-10-14,Amazon Prime,7.77,Subscription
2024-10-14,Uber,7.57,Transport
2024-10-14,Bus Ticket,5.74,Transport
2024-10-14,Starbucks,2.84,Dining
2024-10-14,Walmart,4.91,Groceries
2024-10-14,Walmart,1.93,Groceries
2024-10-14,Starbucks,6.25,Dining
2024-10-14,Starbucks,6.01,Dining
2024-10-14,Taxi,6.02,Transport
2024-10-14,Walmart,6.39,Groceries
2024-10-14,eBay,3.24,Shopping
2024-10-14,Whole Foods,1.61,Groceries
2024-10-15,Pizza Hut,3.21,Dining
2024-10-15,Amazon,6.87,Shopping
2024-10-15,Starbucks,8.04,Dining
2024-10-15,Costco,2.48,Groceries
2024-10-15,Amazon Prime,9.79,Subscription
2024-10-15,Taxi,6.84,Transport
2024-10-15,Starbucks,9.97,Dining
2024-10-15,Starbucks,4.13,Dining
2024-10-16,Netflix,4.94,Subscription
2024-10-16,Uber,8.65,Transport
2024-10-16,Netflix,1.2,Subscription
2024-10-16,Amazon,5.48,Shopping
2024-10-16,McDonald's,1.56,Dining
2024-10-16,Amazon Prime,4.07,Subscription
2024-10-16,Costco,4.89,Groceries
2024-10-16,Local Store,6.6,Shopping
2024-10-16,Bus Ticket,1.18,Transport
2024-10-16,eBay,5.94,Shopping
2024-10-16,Whole Foods,4.11,Groceries
2024-10-16,Amazon,4.84,Shopping
2024-10-16,Walmart,6.41,Groceries
2024-10-16,Amazon,5.08,Shopping
2024-10-16,Costco,2.05,Groceries
2024-10-16,Costco,7.52,Groceries
2024-10-16,Walmart,2.88,Groceries
2024-10-16,Whole Foods,2.63,Groceries
2024-10-16,Pizza Hut,2.2,Dining
2024-10-16,McDonald's,7.49,Dining
2024-10-16,Whole Foods,9.46,Groceries
2024-10-17,McDonald's,2.98,Dining
2024-10-17,eBay,7.66,Shopping
2024-10-17,Amazon Prime,4.14,Subscription
2024-10-17,Taxi,8.19,Transport
2024-10-17,Costco,7.43,Groceries
2024-10-17,Bus Ticket,7.51,Transport
2024-10-17,Netflix,4.04,Subscription
2024-10-17,Amazon,8.05,Shopping
2024-10-17,Taxi,8.8,Transport
2024-10-17,Uber,6.79,Transport
2024-10-17,Spotify,8.96,Subscription
2024-10-17,Whole Foods,2.55,Groceries
2024-10-17,eBay,5.53,Shopping
2024-10-17,Amazon,4.76,Shopping
2024-10-17,Amazon,1.48,Shopping
2024-10-17,Amazon,2.78,Shopping
2024-10-17,Uber,6.33,Transport
2024-10-17,Pizza Hut,1.05,Dining
2024-10-17,Starbucks,5.23,Dining
2024-10-17,Local Store,3.19,Shopping
2024-10-17,Spotify,6.09,Subscription
2024-10-17,Starbucks,2.2,Dining
2024-10-17,Starbucks,9.56,Dining
2024-10-17,Uber,2.12,Transport
2024-10-17,Whole Foods,7.48,Groceries
2024-10-17,Local Store,1.85,Shopping
2024-10-17,Amazon,4.39,Shopping
2024-10-17,Bus Ticket,9.99,Transport
2024-10-17,Uber,6.5,Transport
2024-10-17,Walmart,2.58,Groceries
2024-10-18,McDonald's,5.54,Dining
2024-10-18,Taxi,3.13,Transport
2024-10-18,Walmart,2.55,Groceries
2024-10-18,Costco,5.91,Groceries
2024-10-18,eBay,4.37,Shopping
2024-10-18,Starbucks,8.06,Dining
2024-10-18,Costco,8.18,Groceries
2024-10-18,Pizza Hut,9.03,Dining
2024-10-18,McDonald's,6.94,Dining
2024-10-18,Whole Foods,5.83,Groceries
2024-10-18,Starbucks,4.69,Dining
2024-10-18,Netflix,7.49,Subscription
2024-10-18,Spotify,8.29,Subscription
2024-10-18,Costco,8.49,Groceries
2024-10-19,Amazon,9.44,Shopping
2024-10-19,Netflix,2.91,Subscription
2024-10-19,Uber,3.68,Transport
2024-10-19,Starbucks,1.12,Dining
2024-10-19,Pizza Hut,3.52,Dining
2024-10-19,Whole Foods,9.35,Groceries
2024-10-19,Spotify,2.76,Subscription
2024-10-19,Taxi,2.39,Transport
2024-10-19,Pizza Hut,3.28,Dining
2024-10-19,Spotify,4.13,Subscription
2024-10-19,Amazon,1.08,Shopping
2024-10-19,eBay,3.14,Shopping
2024-10-19,Whole Foods,5.07,Groceries
2024-10-19,Whole Foods,7.49,Groceries
2024-10-19,Amazon Prime,8.83,Subscription
2024-10-19,McDonald's,2.93,Dining
2024-10-19,Uber,1.99,Transport
2024-10-19,Taxi,1.67,Transport
2024-10-19,Amazon Prime,1.07,Subscription
2024-10-19,Walmart,5.17,Groceries
2024-10-19,Amazon Prime,3.14,Subscription
2024-10-19,Pizza Hut,8.0,Dining
2024-10-19,Netflix,7.8,Subscription
2024-10-20,Bus Ticket,9.19,Transport
2024-10-20,Whole Foods,2.47,Groceries
2024-10-20,eBay,1.16,Shopping
2024-10-20,Amazon Prime,8.5,Subscription
2024-10-20,Local Store,9.9,Shopping
2024-10-20,Walmart,3.88,Groceries
2024-10-20,Uber,6.6,Transport
2024-10-20,Starbucks,3.18,Dining
2024-10-20,Starbucks,3.01,Dining
2024-10-20,Costco,4.31,Groceries
2024-10-20,Starbucks,1.27,Dining
2024-10-20,Costco,9.11,Groceries
2024-10-20,Bus Ticket,4.18,Transport
2024-10-20,Netflix,4.08,Subscription
2024-10-20,Bus Ticket,1.71,Transport
2024-10-20,Amazon,9.72,Shopping
2024-10-21,Walmart,2.79,Groceries
2024-10-21,Local Store,7.14,Shopping
2024-10-21,Spotify,7.07,Subscription
2024-10-21,eBay,9.11,Shopping
2024-10-21,Local Store,9.94,Shopping
2024-10-21,Local Store,6.78,Shopping
2024-10-21,Taxi,4.68,Transport
2024-10-21,Amazon,2.7,Shopping
2024-10-21,Spotify,1.06,Subscription
2024-10-21,Taxi,5.87,Transport
2024-10-22,Uber,9.32,Transport
2024-10-22,Spotify,7.43,Subscription
2024-10-22,Uber,6.42,Transport
2024-10-22,Costco,3.09,Groceries
2024-10-22,Spotify,6.5,Subscription
2024-10-22,Costco,1.41,Groceries
2024-10-22,Amazon Prime,9.85,Subscription
2024-10-22,Costco,5.98,Groceries
2024-10-22,eBay,7.66,Shopping
2024-10-22,Spotify,3.28,Subscription
2024-10-22,Amazon Prime,4.53,Subscription
2024-10-22,Spotify,4.97,Subscription
2024-10-22,Starbucks,9.91,Dining
2024-10-22,Pizza Hut,3.02,Dining
2024-10-23,Uber,1.05,Transport
2024-10-23,Starbucks,6.2,Dining
2024-10-23,Amazon,4.83,Shopping
2024-10-23,McDonald's,2.49,Dining
2024-10-23,McDonald's,1.82,Dining
2024-10-23,Costco,2.54,Groceries
2024-10-23,Bus Ticket,4.25,Transport
2024-10-23,Walmart,4.29,Groceries
2024-10-23,Costco,4.92,Groceries
2024-10-23,eBay,1.91,Shopping
2024-10-23,Netflix,4.14,Subscription
2024-10-23,Uber,5.84,Transport
2024-10-23,Starbucks,6.21,Dining
2024-10-23,Bus Ticket,3.03,Transport
2024-10-23,Amazon Prime,6.38,Subscription
2024-10-23,McDonald's,4.09,Dining
2024-10-23,Walmart,1.98,Groceries
2024-10-23,Walmart,3.9,Groceries
2024-10-23,Whole Foods,9.95,Groceries
2024-10-24,Costco,5.68,Groceries
2024-10-24,Local Store,1.4,Shopping
2024-10-24,McDonald's,3.93,Dining
2024-10-24,Costco,8.92,Groceries
2024-10-24,Bus Ticket,6.24,Transport
2024-10-24,Pizza Hut,2.15,Dining
2024-10-24,Bus Ticket,9.11,Transport
2024-10-24,Bus Ticket,3.41,Transport
2024-10-24,Pizza Hut,1.38,Dining
2024-10-24,Whole Foods,6.14,Groceries
2024-10-24,Spotify,8.44,Subscription
2024-10-24,Starbucks,8.72,Dining
2024-10-24,Taxi,5.86,Transport
2024-10-24,Pizza Hut,3.0,Dining
2024-10-24,Pizza Hut,1.73,Dining
2024-10-24,Netflix,4.22,Subscription
2024-10-24,Netflix,7.82,Subscription
2024-10-24,Netflix,5.27,Subscription
2024-10-24,Bus Ticket,2.96,Transport
2024-10-24,Walmart,3.34,Groceries
2024-10-24,Amazon Prime,4.37,Subscription
2024-10-24,McDonald's,6.12,Dining
2024-10-24,Pizza Hut,5.52,Dining
2024-10-24,Amazon Prime,4.73,Subscription
2024-10-25,Uber,8.55,Transport
2024-10-25,Amazon,7.06,Shopping
2024-10-25,Uber,7.11,Transport
2024-10-25,Whole Foods,4.54,Groceries
2024-10-25,McDonald's,9.49,Dining
2024-10-25,Pizza Hut,4.88,Dining
2024-10-25,McDonald's,5.19,Dining
2024-10-25,McDonald's,3.32,Dining
2024-10-25,Starbucks,4.18,Dining
2024-10-25,McDonald's,1.81,Dining
2024-10-25,Taxi,5.38,Transport
2024-10-25,Whole Foods,1.77,Groceries
2024-10-25,Spotify,6.99,Subscription
2024-10-25,Amazon,9.04,Shopping
2024-10-25,Amazon,6.37,Shopping
2024-10-26,Amazon,8.93,Shopping
2024-10-26,Spotify,8.57,Subscription
2024-10-26,Whole Foods,5.88,Groceries
2024-10-26,Uber,8.09,Transport
2024-10-26,Pizza Hut,8.24,Dining
2024-10-26,Netflix,2.69,Subscription
2024-10-26,Bus Ticket,9.43,Transport
2024-10-26,Whole Foods,7.3,Groceries
2024-10-26,Bus Ticket,7.2,Transport
2024-10-26,Costco,3.17,Groceries
2024-10-26,Amazon,7.16,Shopping
2024-10-26,Amazon Prime,8.56,Subscription
2024-10-26,Taxi,1.93,Transport
2024-10-26,McDonald's,1.36,Dining
2024-10-26,Netflix,9.99,Subscription
2024-10-27,Amazon Prime,3.08,Subscription
2024-10-27,Uber,1.79,Transport
2024-10-27,Amazon,6.94,Shopping
2024-10-27,Costco,5.82,Groceries
2024-10-27,Taxi,1.87,Transport
2024-10-27,Walmart,7.36,Groceries
2024-10-27,Whole Foods,8.14,Groceries
2024-10-27,Costco,8.87,Groceries
2024-10-27,Taxi,6.73,Transport
2024-10-27,Amazon,9.51,Shopping
2024-10-27,Netflix,1.69,Subscription
2024-10-27,Costco,2.72,Groceries
2024-10-27,Bus Ticket,2.97,Transport
2024-10-27,Whole Foods,1.39,Groceries
2024-10-27,Taxi,2.94,Transport
2024-10-27,Uber,5.79,Transport
2024-10-27,Uber,5.57,Transport
2024-10-27,Netflix,6.32,Subscription
2024-10-27,Taxi,8.92,Transport
2024-10-27,Taxi,5.28,Transport
2024-10-28,Whole Foods,8.57,Groceries
2024-10-28,Pizza Hut,6.14,Dining
2024-10-28,Pizza Hut,3.25,Dining
2024-10-28,Pizza Hut,4.59,Dining
2024-10-28,eBay,2.62,Shopping
2024-10-28,Bus Ticket,5.21,Transport
2024-10-28,Spotify,8.95,Subscription
2024-10-28,Netflix,7.77,Subscription
2024-10-28,Amazon,2.95,Shopping
2024-10-28,Costco,5.75,Groceries
2024-10-28,Amazon,2.19,Shopping
2024-10-28,Amazon,5.15,Shopping
2024-10-28,Costco,9.42,Groceries
2024-10-28,Spotify,1.76,Subscription
2024-10-29,eBay,6.71,Shopping
2024-10-29,Uber,6.11,Transport
2024-10-29,Amazon Prime,7.59,Subscription
2024-10-29,Uber,4.62,Transport
2024-10-29,Walmart,1.99,Groceries
2024-10-29,Taxi,9.27,Transport
2024-10-29,Costco,5.32,Groceries
2024-10-29,Walmart,4.86,Groceries
2024-10-29,Costco,8.9,Groceries
2024-10-29,Spotify,5.9,Subscription
2024-10-29,Starbucks,4.26,Dining
2024-10-29,Costco,4.06,Groceries
2024-10-29,Amazon Prime,4.84,Subscription
2024-10-30,Taxi,9.84,Transport
2024-10-30,Amazon Prime,9.78,Subscription
2024-10-30,McDonald's,3.8,Dining
2024-10-30,Amazon,1.17,Shopping
2024-10-30,Amazon Prime,6.94,Subscription
2024-10-30,Starbucks,5.06,Dining
2024-10-30,Pizza Hut,4.03,Dining
2024-10-30,Pizza Hut,1.49,Dining
2024-10-30,Walmart,3.5,Groceries
2024-10-30,Whole Foods,4.47,Groceries
2024-10-30,Amazon Prime,7.58,Subscription
2024-10-30,Bus Ticket,6.44,Transport
2024-10-30,Costco,8.82,Groceries
2024-10-30,Local Store,4.68,Shopping
2024-10-30,Whole Foods,7.71,Groceries
2024-10-30,Amazon Prime,5.8,Subscription
2024-10-31,Pizza Hut,4.51,Dining
2024-10-31,Netflix,7.95,Subscription
2024-10-31,Local Store,3.27,Shopping
2024-10-31,Whole Foods,8.87,Groceries
2024-10-31,Costco,4.86,Groceries
2024-10-31,Walmart,3.53,Groceries
2024-10-31,Taxi,9.27,Transport
2024-10-31,Spotify,5.31,Subscription
2024-10-31,Walmart,5.35,Groceries
2024-10-31,Bus Ticket,9.1,Transport
2024-10-31,Amazon,1.01,Shopping
2024-10-31,Starbucks,3.06,Dining
2024-10-31,Walmart,8.62,Groceries
2024-10-31,Uber,7.3,Transport
2024-10-31,Pizza Hut,3.12,Dining
2024-10-31,Amazon,5.19,Shopping
2024-10-31,eBay,5.9,Shopping
2024-10-31,Costco,7.56,Groceries
2024-10-31,Amazon Prime,7.29,Subscription
2024-10-31,Spotify,7.04,Subscription
2024-11-01,Bus Ticket,4.94,Transport
2024-11-01,Costco,6.93,Groceries
2024-11-01,Pizza Hut,4.75,Dining
2024-11-01,McDonald's,4.36,Dining
2024-11-01,Amazon,2.0,Shopping
2024-11-01,Uber,8.06,Transport
2024-11-01,Starbucks,4.22,Dining
2024-11-01,Local Store,9.47,Shopping
2024-11-01,Uber,8.07,Transport
2024-11-01,Local Store,2.93,Shopping
2024-11-01,Whole Foods,2.42,Groceries
2024-11-01,Spotify,6.3,Subscription
2024-11-01,Uber,8.68,Transport
2024-11-01,Uber,7.34,Transport
2024-11-01,Local Store,8.26,Shopping
2024-11-01,Local Store,9.98,Shopping
2024-11-01,Amazon Prime,2.17,Subscription
2024-11-01,eBay,2.65,Shopping
2024-11-01,Spotify,1.88,Subscription
2024-11-02,Uber,8.21,Transport
2024-11-02,Whole Foods,7.84,Groceries
2024-11-02,eBay,9.3,Shopping
2024-11-02,Netflix,1.94,Subscription
2024-11-02,Whole Foods,6.61,Groceries
2024-11-02,Whole Foods,2.71,Groceries
2024-11-02,Walmart,3.31,Groceries
2024-11-02,Taxi,2.56,Transport
2024-11-02,Starbucks,5.52,Dining
2024-11-02,Bus Ticket,5.82,Transport
2024-11-02,Amazon,4.23,Shopping
2024-11-02,Local Store,6.85,Shopping
2024-11-02,Amazon,4.8,Shopping
2024-11-02,Taxi,7.46,Transport
2024-11-02,Whole Foods,4.15,Groceries
2024-11-02,Amazon Prime,6.02,Subscription
2024-11-02,McDonald's,4.71,Dining
2024-11-02,Taxi,2.64,Transport
2024-11-02,Spotify,4.49,Subscription
2024-11-02,Uber,2.24,Transport
2024-11-02,Walmart,2.05,Groceries
2024-11-02,McDonald's,9.88,Dining
2024-11-02,Spotify,6.37,Subscription
2024-11-02,McDonald's,5.08,Dining
2024-11-03,Netflix,3.64,Subscription
2024-11-03,Amazon,3.85,Shopping
2024-11-03,Netflix,9.88,Subscription
2024-11-03,Spotify,7.19,Subscription
2024-11-03,Whole Foods,6.24,Groceries
2024-11-03,eBay,3.27,Shopping
2024-11-03,Taxi,7.84,Transport
2024-11-03,Amazon,3.25,Shopping
2024-11-03,Whole Foods,7.03,Groceries
2024-11-03,Netflix,9.12,Subscription
2024-11-03,Amazon,7.52,Shopping
2024-11-03,Costco,4.4,Groceries
2024-11-03,Whole Foods,7.2,Groceries
2024-11-03,eBay,9.9,Shopping
2024-11-03,Walmart,9.25,Groceries
2024-11-03,Netflix,1.12,Subscription
2024-11-03,Spotify,2.89,Subscription
2024-11-03,Local Store,7.29,Shopping
2024-11-03,Costco,3.72,Groceries
2024-11-04,Starbucks,1.44,Dining
2024-11-04,Netflix,7.21,Subscription
2024-11-04,Whole Foods,4.38,Groceries
2024-11-04,eBay,9.97,Shopping
2024-11-04,Spotify,5.13,Subscription
2024-11-04,eBay,6.4,Shopping
2024-11-04,Uber,4.13,Transport
2024-11-04,Amazon Prime,3.26,Subscription
2024-11-04,Amazon Prime,1.98,Subscription
2024-11-04,Pizza Hut,5.49,Dining
2024-11-04,Pizza Hut,2.77,Dining
2024-11-04,Walmart,3.08,Groceries
2024-11-04,Local Store,5.87,Shopping
2024-11-04,Spotify,2.38,Subscription
2024-11-04,Costco,7.75,Groceries
2024-11-04,Whole Foods,2.43,Groceries
2024-11-04,Whole Foods,7.47,Groceries
2024-11-04,Pizza Hut,4.47,Dining
2024-11-04,McDonald's,8.32,Dining
2024-11-04,Amazon Prime,4.12,Subscription
2024-11-04,Bus Ticket,2.46,Transport
2024-11-04,Taxi,7.08,Transport
2024-11-05,Costco,8.43,Groceries
2024-11-05,Bus Ticket,3.29,Transport
2024-11-05,Whole Foods,4.67,Groceries
2024-11-05,Walmart,4.32,Groceries
2024-11-05,Uber,2.97,Transport
2024-11-05,Uber,7.08,Transport
2024-11-05,Whole Foods,9.01,Groceries
2024-11-05,Costco,6.12,Groceries
2024-11-05,Bus Ticket,8.0,Transport
2024-11-05,Walmart,8.63,Groceries
2024-11-05,Amazon Prime,8.82,Subscription
2024-11-05,Amazon,7.04,Shopping
2024-11-05,Netflix,6.34,Subscription
2024-11-05,McDonald's,2.34,Dining
2024-11-05,Netflix,7.01,Subscription
2024-11-05,Local Store,3.51,Shopping
2024-11-05,Amazon Prime,5.37,Subscription
2024-11-05,Spotify,8.24,Subscription
2024-11-05,Pizza Hut,4.33,Dining
2024-11-06,Amazon Prime,9.64,Subscription
2024-11-06,Uber,6.73,Transport
2024-11-06,Spotify,2.79,Subscription
2024-11-06,Spotify,4.85,Subscription
2024-11-06,Local Store,1.53,Shopping
2024-11-06,Spotify,7.76,Subscription
2024-11-06,Amazon Prime,5.56,Subscription
2024-11-06,Amazon,1.97,Shopping
2024-11-06,Spotify,1.53,Subscription
2024-11-06,Pizza Hut,3.64,Dining
2024-11-06,Uber,1.47,Transport
2024-11-06,McDonald's,1.58,Dining
2024-11-07,eBay,7.61,Shopping
2024-11-07,Taxi,9.53,Transport
2024-11-07,Uber,8.69,Transport
2024-11-07,Bus Ticket,1.69,Transport
2024-11-07,Taxi,7.3,Transport
2024-11-07,Amazon,7.14,Shopping
2024-11-07,Walmart,5.18,Groceries
2024-11-07,Starbucks,2.41,Dining
2024-11-07,eBay,1.58,Shopping
2024-11-07,Local Store,7.35,Shopping
2024-11-07,Local Store,3.78,Shopping
2024-11-07,Amazon,1.66,Shopping
2024-11-07,Walmart,8.31,Groceries
2024-11-07,Whole Foods,3.37,Groceries
2024-11-07,Local Store,9.47,Shopping
2024-11-07,Local Store,1.04,Shopping
2024-11-07,Taxi,4.45,Transport
2024-11-07,Starbucks,8.56,Dining
2024-11-07,Walmart,3.94,Groceries
2024-11-07,Whole Foods,3.99,Groceries
2024-11-07,eBay,1.76,Shopping
2024-11-07,eBay,5.31,Shopping
2024-11-08,Walmart,8.44,Groceries
2024-11-08,Spotify,2.34,Subscription
2024-11-08,McDonald's,8.92,Dining
2024-11-08,Bus Ticket,8.3,Transport
2024-11-08,Amazon Prime,2.17,Subscription
2024-11-08,Whole Foods,2.07,Groceries
2024-11-08,Starbucks,9.81,Dining
2024-11-08,Pizza Hut,4.08,Dining
2024-11-08,Bus Ticket,1.55,Transport
2024-11-08,McDonald's,7.18,Dining
2024-11-08,Starbucks,5.4,Dining
2024-11-08,Pizza Hut,7.84,Dining
2024-11-08,Amazon Prime,7.43,Subscription
2024-11-08,Uber,3.39,Transport
2024-11-08,Amazon,2.17,Shopping
2024-11-08,McDonald's,9.11,Dining
2024-11-08,Uber,2.25,Transport
2024-11-09,Uber,5.02,Transport
2024-11-09,Amazon,2.12,Shopping
2024-11-09,Uber,5.79,Transport
2024-11-09,Taxi,8.58,Transport
2024-11-09,Netflix,3.09,Subscription
2024-11-09,McDonald's,2.4,Dining
2024-11-09,Spotify,1.31,Subscription
2024-11-09,Costco,6.07,Groceries
2024-11-09,Whole Foods,8.25,Groceries
2024-11-09,Amazon,6.45,Shopping
2024-11-09,Starbucks,4.97,Dining
2024-11-09,Amazon Prime,1.01,Subscription
2024-11-09,eBay,8.89,Shopping
2024-11-09,Pizza Hut,9.51,Dining
2024-11-09,McDonald's,3.57,Dining
2024-11-09,Walmart,4.15,Groceries
2024-11-09,Spotify,9.38,Subscription
2024-11-10,Costco,5.52,Groceries
2024-11-10,Uber,5.36,Transport
2024-11-10,Local Store,4.74,Shopping
2024-11-10,Costco,9.66,Groceries
2024-11-10,Costco,7.78,Groceries
2024-11-10,Amazon Prime,3.31,Subscription
2024-11-10,Whole Foods,5.55,Groceries
2024-11-10,Local Store,7.73,Shopping
2024-11-10,Taxi,4.58,Transport
2024-11-10,Costco,2.84,Groceries
2024-11-10,Local Store,9.7,Shopping
