Date,Description,Amount,Category
2024-10-31,Amazon Prime,90.49,Subscription
2024-03-28,Bus Ticket,141.25,Transport
2024-06-01,Starbucks,150.02,Dining
2024-11-30,Local Store,193.41,Shopping
2024-07-11,Amazon,139.13,Shopping
2024-04-11,Amazon,110.96,Shopping
2024-11-18,Pizza Hut,77.64,Dining
2024-03-19,Uber,178.76,Transport
2024-11-25,Netflix,153.76,Subscription
2025-04-28,Uber,90.5,Transport
2024-07-23,Spotify,84.85,Subscription
2025-06-03,Walmart,32.64,Groceries
2024-06-11,Local Store,168.57,Shopping
2025-04-01,Uber,125.31,Transport
2024-04-22,Netflix,169.73,Subscription
2024-03-13,Walmart,67.87,Groceries
2025-07-18,Spotify,110.82,Subscription
2024-05-22,Bus Ticket,74.46,Transport
2024-11-02,Starbucks,39.66,Dining
2025-03-24,Uber,73.31,Transport
2025-06-26,Walmart,15.89,Groceries
2024-08-14,Spotify,12.83,Subscription
2024-12-01,Taxi,174.45,Transport
2024-10-20,Local Store,17.99,Shopping
2024-03-10,Walmart,100.75,Groceries
2024-05-06,McDonald's,54.56,Dining
2024-08-21,Netflix,120.85,Subscription
2024-02-09,Amazon Prime,142.68,Subscription
2024-04-01,eBay,75.15,Shopping
2025-05-07,Bus Ticket,147.91,Transport
2025-07-18,Walmart,199.11,Groceries
2024-02-03,Bus Ticket,88.01,Transport
2025-07-17,Uber,29.82,Transport
2025-07-22,Starbucks,110.14,Dining
2025-06-15,Bus Ticket,157.8,Transport
2024-02-06,McDonald's,45.93,Dining
2024-05-30,Taxi,120.41,Transport
2024-09-29,Whole Foods,183.1,Groceries
2024-05-21,Amazon,22.79,Shopping
2024-04-17,Netflix,26.74,Subscription
2025-01-04,Walmart,99.43,Groceries
2025-04-05,Spotify,19.46,Subscription
2024-01-10,Netflix,69.3,Subscription
2024-10-19,Costco,59.72,Groceries
2025-02-15,Netflix,99.19,Subscription
2025-07-18,Walmart,21.36,Groceries
2024-04-28,Local Store,138.91,Shopping
2024-07-20,Uber,53.34,Transport
2024-09-02,McDonald's,45.44,Dining
2024-10-24,Amazon,25.85,Shopping
2024-03-12,Spotify,84.24,Subscription
2024-05-09,Walmart,100.41,Groceries
2025-02-20,Local Store,119.16,Shopping
2024-01-10,eBay,30.66,Shopping
2024-09-03,Costco,25.1,Groceries
2024-03-26,Taxi,82.31,Transport
2024-09-05,Amazon,139.69,Shopping
2024-11-21,Costco,17.0,Groceries
2024-01-25,eBay,90.58,Shopping
2025-01-25,Uber,175.66,Transport
2025-04-23,Starbucks,61.53,Dining
2024-11-22,Pizza Hut,97.87,Dining
2024-12-25,Whole Foods,105.83,Groceries
2024-05-18,Netflix,179.96,Subscription
2025-01-22,Starbucks,24.63,Dining
2025-07-18,Taxi,176.03,Transport
2025-03-12,Amazon Prime,189.65,Subscription
2024-12-05,Amazon Prime,198.6,Subscription
2024-04-30,Walmart,128.45,Groceries
2025-04-06,Bus Ticket,92.9,Transport
2024-01-16,Local Store,116.83,Shopping
2024-03-06,Amazon,105.19,Shopping
2024-08-10,Whole Foods,77.88,Groceries
2024-11-28,Uber,37.44,Transport
2025-02-24,Costco,189.43,Groceries
2025-04-23,Local Store,86.75,Shopping
2025-06-04,eBay,117.8,Shopping
2024-09-25,Amazon Prime,72.05,Subscription
2024-03-28,Whole Foods,170.46,Groceries
2025-03-05,Local Store,30.43,Shopping
2025-02-10,Costco,56.99,Groceries
2024-08-15,Spotify,37.58,Subscription
2025-04-16,Bus Ticket,46.63,Transport
2025-07-06,Walmart,144.64,Groceries
2024-06-17,Amazon Prime,120.98,Subscription
2025-01-14,Netflix,144.2,Subscription
2025-03-29,McDonald's,28.92,Dining
2024-06-25,Taxi,48.47,Transport
2024-04-30,Pizza Hut,158.81,Dining
2024-12-14,eBay,146.31,Shopping
2024-09-14,Whole Foods,18.45,Groceries
2024-01-13,Walmart,38.81,Groceries
2024-05-22,eBay,83.34,Shopping
2024-05-03,Starbucks,51.36,Dining
2025-04-26,Amazon Prime,33.07,Subscription
2024-10-12,Netflix,81.3,Subscription
2024-01-22,Starbucks,84.51,Dining
2024-12-19,Whole Foods,148.08,Groceries
2025-03-16,Uber,33.24,Transport
2024-08-30,Costco,108.53,Groceries
2024-04-30,Whole Foods,103.77,Groceries
2024-04-05,Local Store,56.79,Shopping
2024-06-01,Pizza Hut,153.46,Dining
2024-05-19,Starbucks,30.13,Dining
2024-04-13,Costco,99.75,Groceries
2025-02-13,Costco,138.34,Groceries
2025-04-13,Taxi,31.48,Transport
2024-08-16,Starbucks,79.07,Dining
2024-01-14,Costco,31.34,Groceries
2024-10-14,Whole Foods,124.77,Groceries
2024-06-04,eBay,31.43,Shopping
2024-04-06,Amazon Prime,50.51,Subscription
2024-09-08,Spotify,32.94,Subscription
2024-02-19,Local Store,174.06,Shopping
2024-04-28,McDonald's,13.4,Dining
2025-03-27,McDonald's,137.49,Dining
2024-02-05,Bus Ticket,47.61,Transport
2025-05-12,Whole Foods,121.76,Groceries
2025-05-14,Netflix,85.05,Subscription
2024-09-01,Amazon,107.72,Shopping
2025-03-31,eBay,177.73,Shopping
2024-05-29,Costco,71.63,Groceries
2024-07-21,Amazon,99.4,Shopping
2025-01-09,McDonald's,71.06,Dining
2025-01-20,Walmart,64.76,Groceries
2025-05-07,Amazon,10.88,Shopping
2024-07-07,Uber,29.34,Transport
2024-01-08,Uber,169.73,Transport
2025-04-23,Bus Ticket,113.05,Transport
2024-04-10,Amazon Prime,120.35,Subscription
2025-06-21,Amazon Prime,199.02,Subscription
2024-03-28,Pizza Hut,164.11,Dining
2024-01-13,McDonald's,30.16,Dining
2024-02-24,McDonald's,186.39,Dining
2024-11-21,eBay,56.1,Shopping
2024-04-12,Pizza Hut,146.97,Dining
2024-10-31,eBay,94.24,Shopping
2024-12-09,Whole Foods,142.35,Groceries
2025-03-02,Uber,159.55,Transport
2024-09-29,Netflix,86.95,Subscription
2025-05-23,Amazon Prime,113.72,Subscription
2024-12-20,Whole Foods,100.31,Groceries
2024-08-11,McDonald's,112.77,Dining
2024-08-26,Uber,88.63,Transport
2024-06-29,Amazon,111.76,Shopping
2024-06-02,Walmart,191.52,Groceries
2024-02-21,Whole Foods,110.9,Groceries
2025-05-09,Walmart,97.32,Groceries
2025-07-25,Amazon,86.07,Shopping
2024-04-06,Pizza Hut,122.27,Dining
2024-06-04,Bus Ticket,111.82,Transport
2024-09-07,Costco,53.37,Groceries
2025-01-16,Whole Foods,61.05,Groceries
2024-08-20,Amazon,130.02,Shopping
2024-08-07,Starbucks,91.92,Dining
2024-02-14,Spotify,146.4,Subscription
2024-01-19,Whole Foods,64.78,Groceries
2024-12-29,Local Store,29.25,Shopping
2025-07-02,Uber,92.23,Transport
2024-09-04,Starbucks,143.19,Dining
2025-04-11,Uber,65.22,Transport
2024-03-06,Spotify,89.37,Subscription
2025-07-03,Costco,163.11,Groceries
2024-04-25,Amazon,111.29,Shopping
2025-01-03,Amazon Prime,90.66,Subscription
2024-03-23,Spotify,91.0,Subscription
2024-01-04,eBay,183.09,Shopping
2024-05-11,Spotify,170.84,Subscription
2025-01-14,Local Store,64.42,Shopping
2024-07-18,Amazon Prime,17.15,Subscription
2024-12-07,Netflix,108.99,Subscription
2024-09-25,Amazon Prime,114.35,Subscription
2025-04-22,Taxi,188.48,Transport
2024-10-21,Amazon,176.74,Shopping
2024-11-25,Bus Ticket,133.28,Transport
2024-01-14,eBay,174.19,Shopping
2025-01-18,eBay,27.21,Shopping
2024-10-16,McDonald's,151.18,Dining
2024-04-06,Walmart,37.48,Groceries
2024-09-13,Starbucks,158.25,Dining
2025-06-26,Bus Ticket,179.85,Transport
2024-10-23,Walmart,91.58,Groceries
2025-01-04,Spotify,149.42,Subscription
2024-01-09,Walmart,149.57,Groceries
2024-08-11,Taxi,30.96,Transport
2024-12-08,Costco,153.8,Groceries
2024-10-09,Uber,173.05,Transport
2024-10-20,Local Store,118.29,Shopping
2024-10-05,Walmart,44.07,Groceries
2024-07-20,Spotify,151.59,Subscription
2024-10-10,Netflix,38.15,Subscription
2024-05-25,Netflix,151.1,Subscription
2025-02-10,Netflix,173.66,Subscription
2024-05-27,eBay,110.25,Shopping
2024-05-21,Pizza Hut,27.83,Dining
2024-10-16,Spotify,173.49,Subscription
2024-05-12,McDonald's,192.35,Dining
2024-08-26,Pizza Hut,135.03,Dining
2024-03-19,Whole Foods,168.73,Groceries
2024-03-10,Amazon,164.3,Shopping
2024-01-18,McDonald's,75.08,Dining
2025-04-04,Walmart,60.0,Groceries
2024-11-25,Uber,34.1,Transport
2024-07-07,Whole Foods,165.47,Groceries
2025-02-13,Taxi,122.52,Transport
2024-11-02,Costco,162.14,Groceries
2025-04-26,Bus Ticket,114.16,Transport
2024-09-26,Uber,192.44,Transport
2024-07-20,Costco,122.6,Groceries
2024-04-30,Netflix,154.29,Subscription
2025-02-28,Spotify,76.18,Subscription
2024-01-02,Local Store,58.15,Shopping
2025-03-22,Bus Ticket,89.36,Transport
2025-02-21,Costco,117.78,Groceries
2025-05-22,Pizza Hut,171.29,Dining
2024-08-12,Uber,65.65,Transport
2025-02-17,Walmart,102.13,Groceries
2025-01-13,Amazon,96.86,Shopping
2024-01-07,Walmart,176.12,Groceries
2024-05-08,Pizza Hut,94.28,Dining
2024-05-05,Spotify,182.36,Subscription
2024-09-29,eBay,67.02,Shopping
2024-03-25,Netflix,134.74,Subscription
2024-12-29,Spotify,95.01,Subscription
2024-01-23,Amazon,111.65,Shopping
2024-06-18,Starbucks,195.88,Dining
2024-05-10,McDonald's,129.5,Dining
2024-09-09,Costco,44.03,Groceries
2024-09-19,Amazon,195.93,Shopping
2024-10-08,Taxi,101.36,Transport
2024-06-25,Pizza Hut,25.09,Dining
2025-06-12,Amazon Prime,88.07,Subscription
2024-08-09,Uber,173.3,Transport
2025-07-23,Whole Foods,189.41,Groceries
2024-03-25,Uber,170.79,Transport
2025-02-03,Spotify,148.79,Subscription
2024-03-12,Amazon,148.69,Shopping
2025-01-04,Amazon,146.63,Shopping
2024-01-06,Pizza Hut,46.19,Dining
2024-06-01,Netflix,47.18,Subscription
2024-01-30,Amazon Prime,197.91,Subscription
2025-06-13,Amazon Prime,186.5,Subscription
2024-06-04,Starbucks,15.63,Dining
2024-02-24,Uber,145.3,Transport
2025-05-12,Amazon,188.49,Shopping
2025-02-09,Amazon,105.49,Shopping
2024-10-22,Whole Foods,178.45,Groceries
2025-01-11,eBay,166.19,Shopping
2024-01-02,Netflix,15.34,Subscription
2024-02-05,Whole Foods,174.68,Groceries
2025-06-10,eBay,179.81,Shopping
2025-04-04,Walmart,158.91,Groceries
2024-02-20,Amazon,13.67,Shopping
2024-02-22,Whole Foods,112.99,Groceries
2024-01-06,Amazon Prime,183.95,Subscription
2024-06-08,Whole Foods,28.49,Groceries
2024-04-10,Amazon Prime,32.52,Subscription
2024-11-08,Taxi,13.33,Transport
2024-03-14,McDonald's,17.98,Dining
2024-07-23,Amazon,125.12,Shopping
2024-07-16,Costco,59.18,Groceries
2024-03-23,Amazon,101.84,Shopping
2024-04-16,Costco,125.41,Groceries
2024-11-06,Whole Foods,138.09,Groceries
2024-12-05,Uber,79.91,Transport
2025-05-27,Bus Ticket,51.32,Transport
2024-08-02,Costco,15.18,Groceries
2025-04-15,Netflix,158.7,Subscription
2024-04-28,Amazon Prime,151.66,Subscription
2025-06-16,eBay,142.9,Shopping
2024-03-06,Netflix,104.72,Subscription
2024-10-29,Whole Foods,99.83,Groceries
2024-02-01,Uber,78.09,Transport
2024-05-27,Spotify,107.17,Subscription
2025-03-09,Local Store,154.35,Shopping
2024-01-25,Costco,159.33,Groceries
2024-01-04,Uber,87.98,Transport
2024-07-16,Costco,52.99,Groceries
2024-08-04,Taxi,195.76,Transport
2025-01-12,Amazon,182.21,Shopping
2024-04-29,Whole Foods,38.2,Groceries
2024-02-16,Bus Ticket,148.71,Transport
2024-02-20,Netflix,84.97,Subscription
2025-06-01,Costco,151.73,Groceries
2024-11-23,Amazon,189.6,Shopping
2024-06-05,eBay,16.35,Shopping
2024-04-25,Amazon Prime,138.46,Subscription
2025-03-05,eBay,192.79,Shopping
2024-10-19,McDonald's,82.67,Dining
2024-06-29,McDonald's,123.91,Dining
2025-01-08,Pizza Hut,34.39,Dining
2024-07-19,Walmart,127.03,Groceries
2024-03-08,Bus Ticket,43.91,Transport
2024-12-27,Local Store,65.2,Shopping
2024-02-21,Taxi,40.2,Transport
2024-09-11,Starbucks,196.58,Dining
2024-05-23,Walmart,176.85,Groceries
2025-03-07,Taxi,87.83,Transport
2024-09-13,Pizza Hut,80.6,Dining
2025-05-14,Uber,152.28,Transport
2025-05-26,Starbucks,110.54,Dining
2024-07-02,Pizza Hut,84.03,Dining
2025-03-16,Netflix,70.16,Subscription
2025-01-14,Local Store,117.26,Shopping
2024-03-20,Starbucks,125.49,Dining
2025-06-22,Costco,20.8,Groceries
2024-08-25,Netflix,57.2,Subscription
2025-02-05,Uber,129.48,Transport
2024-11-08,Taxi,120.93,Transport
2025-05-17,eBay,98.09,Shopping
2024-03-28,Bus Ticket,67.21,Transport
2024-04-27,Starbucks,170.75,Dining
2025-03-19,Starbucks,78.7,Dining
2025-05-16,Amazon Prime,181.9,Subscription
2024-10-25,McDonald's,108.76,Dining
2024-08-22,Amazon,67.54,Shopping
2025-02-12,McDonald's,147.31,Dining
2024-04-29,eBay,173.02,Shopping
2024-05-27,Costco,163.44,Groceries
2025-02-21,Local Store,39.38,Shopping
2025-01-12,McDonald's,111.62,Dining
2024-10-19,Costco,20.79,Groceries
2024-06-18,Netflix,133.14,Subscription
2024-05-20,Spotify,76.26,Subscription
2024-01-22,Bus Ticket,164.51,Transport
2024-12-09,Amazon,60.57,Shopping
2024-11-18,Bus Ticket,74.27,Transport
2025-07-22,Whole Foods,21.79,Groceries
2025-04-11,Costco,67.63,Groceries
2024-12-28,Uber,150.46,Transport
2025-01-17,eBay,85.52,Shopping
2024-06-04,Costco,108.51,Groceries
2025-05-14,Starbucks,10.77,Dining
2024-03-11,Spotify,89.92,Subscription
2024-08-17,Uber,45.62,Transport
2024-01-31,Walmart,94.55,Groceries
2024-10-07,Pizza Hut,128.15,Dining
2024-11-05,Spotify,26.29,Subscription
2024-09-18,Amazon Prime,57.73,Subscription
2025-05-02,Local Store,69.03,Shopping
2024-11-12,Walmart,98.36,Groceries
2024-11-16,Netflix,110.74,Subscription
2025-06-20,Bus Ticket,86.79,Transport
2025-04-19,McDonald's,181.79,Dining
2024-03-23,Netflix,96.8,Subscription
2024-09-01,Whole Foods,165.33,Groceries
2025-06-26,Costco,32.97,Groceries
2024-05-24,Uber,107.93,Transport
2025-02-17,Amazon,89.33,Shopping
2025-01-03,Starbucks,108.99,Dining
2024-08-16,Netflix,155.83,Subscription
2024-11-23,McDonald's,89.45,Dining
2024-07-21,Starbucks,61.56,Dining
2024-10-05,Taxi,54.41,Transport
2025-02-08,Netflix,102.83,Subscription
2024-06-13,McDonald's,84.89,Dining
2024-04-24,eBay,72.48,Shopping
2024-10-21,Netflix,129.87,Subscription
2024-12-14,Amazon Prime,63.31,Subscription
2024-11-14,Bus Ticket,90.87,Transport
2024-07-13,Netflix,116.28,Subscription
2024-06-13,Uber,128.72,Transport
2024-12-28,Local Store,186.66,Shopping
2024-10-04,Costco,122.91,Groceries
2024-09-24,Amazon,120.95,Shopping
2025-07-11,Pizza Hut,184.32,Dining
2025-01-30,Local Store,191.92,Shopping
2024-08-31,Netflix,142.05,Subscription
2024-08-29,Local Store,47.56,Shopping
2024-07-08,Local Store,65.29,Shopping
2024-05-13,eBay,44.29,Shopping
2024-11-24,Amazon Prime,94.25,Subscription
2024-04-16,Netflix,99.27,Subscription
2024-01-03,Pizza Hut,157.96,Dining
2024-03-22,Costco,118.4,Groceries
2024-05-17,Amazon,149.28,Shopping
2024-07-26,McDonald's,153.52,Dining
2024-05-10,Whole Foods,70.4,Groceries
2024-01-16,McDonald's,177.76,Dining
2024-10-19,Starbucks,44.95,Dining
2024-08-28,Walmart,69.97,Groceries
2024-12-22,Whole Foods,39.2,Groceries
2024-02-29,Amazon Prime,21.3,Subscription
2024-08-07,Whole Foods,104.84,Groceries
2024-01-13,Local Store,85.27,Shopping
2025-05-27,Taxi,37.81,Transport
2024-12-22,Amazon,148.75,Shopping
2024-05-15,eBay,155.48,Shopping
2024-02-05,Whole Foods,137.59,Groceries
2025-03-04,Netflix,39.11,Subscription
2025-07-13,Amazon,133.52,Shopping
2024-08-21,Whole Foods,85.42,Groceries
2025-05-09,Pizza Hut,24.84,Dining
2024-02-21,Costco,64.02,Groceries
2024-01-26,Taxi,86.62,Transport
2024-07-26,Amazon,88.24,Shopping
2025-03-10,Taxi,109.36,Transport
2024-09-20,eBay,161.39,Shopping
2024-07-11,Pizza Hut,157.41,Dining
2024-07-24,Amazon,26.68,Shopping
2025-06-22,McDonald's,148.33,Dining
2024-04-20,Walmart,124.98,Groceries
2025-05-25,Local Store,85.79,Shopping
2024-09-27,McDonald's,90.23,Dining
2025-01-02,Bus Ticket,115.95,Transport
2025-03-18,Local Store,24.17,Shopping
2024-02-08,Costco,38.69,Groceries
2025-02-26,Costco,33.24,Groceries
2024-12-11,Walmart,169.95,Groceries
2024-02-23,eBay,159.48,Shopping
2025-05-25,Whole Foods,36.85,Groceries
2024-07-04,Whole Foods,78.99,Groceries
2025-04-22,Uber,181.06,Transport
2024-11-02,Bus Ticket,195.5,Transport
2025-04-21,Amazon Prime,78.56,Subscription
2025-03-03,Netflix,79.24,Subscription
2024-01-26,McDonald's,128.25,Dining
2024-11-27,Taxi,130.12,Transport
2024-02-29,Amazon,14.11,Shopping
2024-09-09,Whole Foods,51.66,Groceries
2025-01-08,Walmart,190.19,Groceries
2024-07-28,eBay,88.06,Shopping
2025-03-11,Local Store,24.39,Shopping
2024-04-20,Walmart,25.48,Groceries
2025-07-16,Taxi,45.56,Transport
2025-04-22,Whole Foods,20.22,Groceries
2025-07-19,Pizza Hut,74.72,Dining
2024-04-12,Starbucks,92.88,Dining
2025-03-05,Spotify,46.09,Subscription
2024-02-06,Bus Ticket,94.35,Transport
2024-11-17,Bus Ticket,127.87,Transport
2024-10-26,Local Store,112.72,Shopping
2024-02-26,Taxi,40.24,Transport
2024-06-09,Pizza Hut,168.6,Dining
2024-05-13,Local Store,15.37,Shopping
2024-04-21,Whole Foods,59.32,Groceries
2024-11-11,eBay,68.29,Shopping
2025-03-14,Pizza Hut,181.72,Dining
2025-05-17,Walmart,187.45,Groceries
2024-10-01,Pizza Hut,147.71,Dining
2024-10-30,Walmart,162.09,Groceries
2024-10-17,Costco,168.3,Groceries
2024-09-14,Local Store,197.09,Shopping
2024-08-11,Netflix,164.79,Subscription
2025-03-04,Uber,115.36,Transport
2024-12-11,eBay,81.77,Shopping
2025-02-05,McDonald's,47.75,Dining
2024-07-22,Local Store,63.93,Shopping
2025-01-27,Pizza Hut,161.02,Dining
2024-09-02,Uber,57.19,Transport
2025-05-13,Whole Foods,95.36,Groceries
2024-05-26,Spotify,35.51,Subscription
2025-04-24,Uber,61.03,Transport
2024-04-28,Taxi,13.77,Transport
2025-03-12,eBay,52.07,Shopping
2024-05-09,Walmart,66.45,Groceries
2025-02-19,Taxi,84.05,Transport
2025-02-12,Pizza Hut,18.67,Dining
2024-05-18,Netflix,158.68,Subscription
2025-03-22,Local Store,16.91,Shopping
2024-05-08,Starbucks,11.56,Dining
2024-08-19,Taxi,112.25,Transport
2024-05-17,McDonald's,46.29,Dining
2024-08-02,Starbucks,81.03,Dining
2025-06-16,McDonald's,196.04,Dining
2024-02-07,Netflix,38.48,Subscription
2024-03-29,Costco,75.46,Groceries
2024-06-09,eBay,162.71,Shopping
2024-06-01,McDonald's,124.68,Dining
2025-05-24,Uber,199.6,Transport
2024-03-28,Walmart,33.23,Groceries
2025-02-04,Amazon,74.98,Shopping
2024-10-01,eBay,152.19,Shopping
2024-11-04,Uber,136.18,Transport
2025-06-16,Pizza Hut,130.82,Dining
2024-08-04,Local Store,105.12,Shopping
2024-04-29,Netflix,38.71,Subscription
2024-08-24,McDonald's,151.78,Dining
2025-03-08,Spotify,119.0,Subscription
2025-01-10,Pizza Hut,46.56,Dining
2025-01-13,Amazon Prime,13.56,Subscription
2024-12-25,Uber,18.48,Transport
2024-01-16,McDonald's,92.31,Dining
2024-01-27,Costco,161.95,Groceries
2024-05-11,Walmart,85.45,Groceries
2024-06-30,Walmart,185.56,Groceries
2024-07-09,Netflix,58.74,Subscription
2024-07-14,Amazon Prime,127.1,Subscription
2025-06-09,Walmart,134.61,Groceries
2024-10-29,eBay,193.14,Shopping
2024-05-11,Amazon Prime,136.58,Subscription
2025-02-22,Local Store,61.66,Shopping
2024-09-27,McDonald's,169.69,Dining
2024-08-11,Uber,35.65,Transport
2025-06-09,Pizza Hut,165.99,Dining
2024-05-24,Amazon Prime,28.08,Subscription
2025-06-01,Amazon,136.22,Shopping
2025-07-01,Bus Ticket,87.92,Transport
2024-11-03,Local Store,120.17,Shopping
2025-06-11,Starbucks,155.94,Dining
2024-07-06,Netflix,87.83,Subscription
2024-02-19,Local Store,38.83,Shopping
2024-06-13,Starbucks,146.31,Dining
2025-05-08,Bus Ticket,91.21,Transport
2024-11-20,McDonald's,14.31,Dining
2025-07-12,Amazon Prime,190.34,Subscription
2024-07-08,Netflix,76.36,Subscription
2024-04-23,Bus Ticket,78.53,Transport
2025-04-15,Pizza Hut,45.5,Dining
2024-08-15,Walmart,74.11,Groceries
2025-07-15,Whole Foods,199.43,Groceries
2024-09-24,McDonald's,161.29,Dining
2025-06-08,Walmart,17.36,Groceries
2025-06-13,Spotify,148.89,Subscription
2024-12-14,Pizza Hut,86.42,Dining
2025-05-09,Spotify,174.73,Subscription
2025-01-03,eBay,62.86,Shopping
2025-01-15,Amazon Prime,78.85,Subscription
2025-07-23,Walmart,164.99,Groceries
2025-06-29,Local Store,182.88,Shopping
2024-12-21,McDonald's,117.01,Dining
2025-02-05,Pizza Hut,34.6,Dining
2024-03-07,Amazon Prime,196.27,Subscription
2024-01-19,Walmart,118.9,Groceries
2024-08-22,Spotify,134.87,Subscription
2025-06-24,Local Store,94.32,Shopping
2024-12-07,Local Store,150.65,Shopping
2025-04-02,Uber,134.95,Transport
2024-04-15,Costco,161.93,Groceries
2025-05-22,Starbucks,111.28,Dining
2024-03-29,Costco,84.82,Groceries
2024-07-13,McDonald's,155.88,Dining
2024-05-27,Bus Ticket,19.43,Transport
2025-04-13,Local Store,60.46,Shopping
2024-07-29,Local Store,60.69,Shopping
2024-05-13,Pizza Hut,151.02,Dining
2024-07-13,Taxi,116.35,Transport
2024-07-23,Taxi,117.07,Transport
2024-04-28,Uber,163.04,Transport
2024-12-11,Amazon Prime,186.26,Subscription
2025-04-11,Amazon Prime,198.35,Subscription
2024-07-30,Bus Ticket,41.31,Transport
2025-05-25,Spotify,195.72,Subscription
2024-02-19,Amazon,81.53,Shopping
2024-07-21,Costco,172.94,Groceries
2024-05-31,Amazon,26.98,Shopping
2025-05-16,eBay,119.79,Shopping
2025-07-13,McDonald's,43.1,Dining
2024-09-04,eBay,24.09,Shopping
2024-07-28,Taxi,31.55,Transport
2024-04-30,Taxi,187.05,Transport
2024-10-18,Starbucks,32.83,Dining
2024-09-19,Costco,107.93,Groceries
2024-01-07,Amazon,112.87,Shopping
2025-01-16,Amazon,195.11,Shopping
2025-02-20,Spotify,120.95,Subscription
2025-06-08,Amazon,51.23,Shopping
2024-01-16,Pizza Hut,86.79,Dining
2025-05-19,eBay,106.5,Shopping
2025-06-04,Pizza Hut,38.3,Dining
2025-01-01,eBay,106.26,Shopping
2025-01-16,McDonald's,13.47,Dining
2024-03-02,Bus Ticket,19.31,Transport
2025-04-25,Amazon Prime,101.92,Subscription
2024-08-18,Bus Ticket,71.87,Transport
2024-10-09,Amazon Prime,49.43,Subscription
2025-06-06,McDonald's,177.83,Dining
2024-01-21,Bus Ticket,65.99,Transport
2024-06-20,Whole Foods,70.51,Groceries
2024-04-07,Spotify,121.08,Subscription
2025-06-26,Whole Foods,153.87,Groceries
2025-05-17,Amazon Prime,146.5,Subscription
2024-08-16,eBay,106.26,Shopping
2024-05-09,Walmart,149.74,Groceries
2024-10-10,Uber,167.69,Transport
2024-12-01,eBay,154.62,Shopping
2025-02-20,Amazon,90.48,Shopping
2024-02-10,Taxi,198.82,Transport
2024-08-17,eBay,198.35,Shopping
2024-02-10,Amazon,19.04,Shopping
2024-02-20,Taxi,149.85,Transport
2024-11-15,eBay,122.21,Shopping
2025-04-28,Spotify,89.42,Subscription
2025-04-08,Taxi,139.01,Transport
2024-12-05,Costco,52.3,Groceries
2024-10-12,Spotify,164.69,Subscription
2024-10-23,Uber,73.39,Transport
2025-05-17,Starbucks,39.88,Dining
2024-06-20,Local Store,178.68,Shopping
2024-11-25,Starbucks,12.28,Dining
2024-05-17,eBay,52.04,Shopping
2025-06-10,McDonald's,58.28,Dining
2024-07-08,Pizza Hut,28.04,Dining
2024-04-21,Starbucks,90.55,Dining
2024-03-09,Uber,25.82,Transport
2025-01-29,Walmart,78.96,Groceries
2024-09-24,Taxi,72.11,Transport
2024-01-21,Netflix,32.2,Subscription
2024-01-04,Walmart,14.23,Groceries
2024-02-14,Local Store,49.74,Shopping
2024-05-30,Whole Foods,186.93,Groceries
2024-10-14,Amazon,170.8,Shopping
2024-09-21,Bus Ticket,156.43,Transport
2024-07-27,Pizza Hut,46.27,Dining
2024-09-12,eBay,155.77,Shopping
2024-12-27,Whole Foods,36.85,Groceries
2024-05-25,Uber,65.78,Transport
2024-09-10,Costco,190.66,Groceries
2025-03-10,Costco,154.38,Groceries
2025-02-21,Starbucks,190.56,Dining
2024-08-09,Whole Foods,130.75,Groceries
2024-01-24,Taxi,115.48,Transport
2024-05-27,Uber,73.08,Transport
2024-01-15,Spotify,94.73,Subscription
2024-09-08,Whole Foods,149.17,Groceries
2024-02-19,Local Store,48.07,Shopping
2025-01-08,Uber,85.08,Transport
2024-11-01,Taxi,15.05,Transport
2024-11-27,Uber,114.36,Transport
2025-05-31,Whole Foods,171.19,Groceries
2024-04-03,Bus Ticket,26.8,Transport
2024-07-31,Starbucks,93.16,Dining
2024-02-28,eBay,154.16,Shopping
2025-06-14,Walmart,171.49,Groceries
2024-12-19,Uber,195.18,Transport
2025-03-02,Spotify,66.47,Subscription
2025-05-11,Pizza Hut,88.83,Dining
2024-07-06,Costco,190.66,Groceries
2024-09-16,Spotify,92.01,Subscription
2024-05-04,Costco,97.18,Groceries
2025-01-01,Spotify,193.69,Subscription
2024-10-23,Taxi,49.29,Transport
2024-12-14,Starbucks,184.93,Dining
2024-08-26,Taxi,112.65,Transport
2024-08-21,Netflix,95.17,Subscription
2024-03-09,McDonald's,180.45,Dining
2025-02-13,Spotify,149.0,Subscription
2025-07-20,Amazon,112.03,Shopping
2025-05-25,Local Store,116.69,Shopping
2024-06-27,Uber,48.1,Transport
2024-02-25,Local Store,58.86,Shopping
2024-07-18,Local Store,53.54,Shopping
2025-01-08,Local Store,138.62,Shopping
2024-08-01,eBay,98.43,Shopping
2024-11-12,Netflix,78.88,Subscription
2025-04-19,Taxi,15.23,Transport
2024-04-22,Amazon Prime,131.48,Subscription
2024-02-26,Starbucks,178.82,Dining
2025-07-25,Amazon Prime,179.03,Subscription
2024-10-18,Starbucks,100.8,Dining
2024-03-26,McDonald's,75.49,Dining
2025-03-16,Amazon,45.38,Shopping
2024-10-29,Bus Ticket,25.7,Transport
2025-06-23,Netflix,85.99,Subscription
2025-04-15,Netflix,119.3,Subscription
2025-06-13,Bus Ticket,86.59,Transport
2024-01-30,Starbucks,68.33,Dining
2025-02-20,Amazon Prime,100.68,Subscription
2024-11-23,Bus Ticket,171.42,Transport
