Date,Description,Amount,Category
2025-07-03,eBay,103.63,Shopping
2024-07-13,Costco,20.01,Groceries
2024-04-21,Netflix,114.88,Subscription
2024-04-13,Walmart,196.64,Groceries
2024-10-22,Amazon,98.35,Shopping
2024-08-24,Pizza Hut,143.75,Dining
2024-04-20,Taxi,187.73,Transport
2024-01-27,McDonald's,23.68,Dining
2024-04-08,Taxi,52.36,Transport
2024-02-24,Pizza Hut,176.01,Dining
2025-05-29,Whole Foods,110.68,Groceries
2024-09-24,Spotify,141.0,Subscription
2024-05-04,Starbucks,71.46,Dining
2025-06-13,eBay,38.55,Shopping
2024-09-22,eBay,99.28,Shopping
2025-02-26,Amazon,165.43,Shopping
2025-07-14,Uber,31.91,Transport
2024-04-29,Costco,94.5,Groceries
2025-03-18,Walmart,78.94,Groceries
2025-04-17,Netflix,99.75,Subscription
2025-06-08,McDonald's,131.43,Dining
2025-06-30,McDonald's,109.68,Dining
2024-10-29,Bus Ticket,12.83,Transport
2024-02-16,Amazon,12.58,Shopping
2024-01-26,Uber,88.73,Transport
2024-09-10,Walmart,95.46,Groceries
2025-05-21,Spotify,50.61,Subscription
2024-11-06,Spotify,110.9,Subscription
2024-11-27,Local Store,198.8,Shopping
2024-06-11,Taxi,109.56,Transport
2025-07-16,Costco,31.67,Groceries
2024-01-09,Spotify,119.45,Subscription
2025-06-05,Pizza Hut,158.01,Dining
2024-03-30,Amazon Prime,17.96,Subscription
2024-12-09,McDonald's,100.85,Dining
2025-02-03,McDonald's,105.8,Dining
2024-09-23,McDonald's,191.6,Dining
2024-09-11,Walmart,147.15,Groceries
2024-11-09,Spotify,105.16,Subscription
2024-05-07,Taxi,187.53,Transport
2025-01-17,Local Store,169.09,Shopping
2025-04-19,Uber,35.11,Transport
2024-06-04,Netflix,160.02,Subscription
2024-09-20,Taxi,95.87,Transport
2024-12-02,Amazon,16.19,Shopping
2024-05-27,Costco,135.01,Groceries
2025-04-07,Costco,117.81,Groceries
2024-01-07,Whole Foods,99.1,Groceries
2024-10-16,Local Store,199.77,Shopping
2024-06-03,Walmart,23.93,Groceries
2024-06-09,Whole Foods,37.34,Groceries
2025-02-15,Spotify,171.12,Subscription
2025-02-18,Pizza Hut,192.31,Dining
2025-04-15,eBay,97.0,Shopping
2025-03-19,Starbucks,199.05,Dining
2025-06-08,Walmart,48.5,Groceries
2024-01-11,Amazon,195.53,Shopping
2025-06-19,Local Store,96.33,Shopping
2025-05-12,Bus Ticket,154.83,Transport
2025-06-29,Uber,165.04,Transport
2024-02-20,Whole Foods,184.99,Groceries
2024-01-25,Starbucks,47.56,Dining
2025-03-03,eBay,137.32,Shopping
2025-01-16,Netflix,144.89,Subscription
2024-08-29,McDonald's,49.21,Dining
2024-11-01,Whole Foods,187.51,Groceries
2024-03-17,Starbucks,123.92,Dining
2024-04-22,Local Store,104.79,Shopping
2024-12-20,McDonald's,40.43,Dining
2025-03-10,eBay,175.24,Shopping
2025-03-24,Walmart,23.37,Groceries
2025-05-16,Taxi,62.99,Transport
2024-06-22,Bus Ticket,130.86,Transport
2025-03-24,McDonald's,66.53,Dining
2024-09-27,Costco,13.64,Groceries
2024-06-10,Starbucks,54.39,Dining
2024-03-14,Amazon Prime,155.78,Subscription
2024-07-14,Walmart,153.61,Groceries
2025-01-12,Uber,138.34,Transport
2025-03-03,Whole Foods,171.77,Groceries
2025-03-17,Uber,192.73,Transport
2024-06-09,Taxi,170.3,Transport
2024-01-23,Local Store,158.68,Shopping
2025-01-19,Whole Foods,64.28,Groceries
2025-04-13,Netflix,172.81,Subscription
2024-05-14,Amazon,25.23,Shopping
2025-03-11,Starbucks,33.18,Dining
2024-01-04,Local Store,21.81,Shopping
2024-03-10,Netflix,171.05,Subscription
2025-04-30,Pizza Hut,72.75,Dining
2024-04-25,Uber,30.21,Transport
2025-06-08,Local Store,24.02,Shopping
2025-07-08,Bus Ticket,158.23,Transport
2024-04-04,Walmart,13.11,Groceries
2025-04-20,Amazon Prime,161.55,Subscription
2024-09-11,Walmart,94.03,Groceries
2025-01-11,Amazon Prime,107.08,Subscription
2024-03-16,McDonald's,18.12,Dining
2025-02-09,Amazon Prime,79.21,Subscription
2025-02-22,Walmart,96.47,Groceries
2025-04-03,Amazon Prime,151.12,Subscription
2024-06-30,eBay,180.02,Shopping
2024-10-31,Amazon Prime,35.71,Subscription
2025-01-27,Local Store,119.52,Shopping
2024-12-29,Starbucks,151.28,Dining
2024-03-25,Local Store,71.32,Shopping
2024-08-22,Walmart,175.8,Groceries
2024-05-18,Netflix,197.12,Subscription
2024-05-24,Walmart,35.01,Groceries
2025-07-15,Starbucks,62.57,Dining
2024-09-26,Costco,126.91,Groceries
2024-06-07,Walmart,62.48,Groceries
2024-09-28,Local Store,102.42,Shopping
2024-07-22,eBay,108.6,Shopping
2024-12-25,Costco,91.66,Groceries
2024-01-29,Walmart,54.81,Groceries
2024-05-12,eBay,151.25,Shopping
2024-05-11,Costco,125.87,Groceries
2024-02-14,eBay,146.45,Shopping
2025-02-22,Whole Foods,88.38,Groceries
2025-01-05,Taxi,22.12,Transport
2024-07-14,Taxi,32.63,Transport
2025-01-08,Whole Foods,11.06,Groceries
2024-12-06,McDonald's,160.57,Dining
2024-11-16,Netflix,96.38,Subscription
2025-06-22,eBay,159.61,Shopping
2025-02-18,Costco,84.19,Groceries
2025-03-19,Whole Foods,164.31,Groceries
2025-04-21,Local Store,79.71,Shopping
2025-05-11,Local Store,82.07,Shopping
2025-05-31,Costco,111.72,Groceries
2025-03-17,McDonald's,20.19,Dining
2024-06-04,Pizza Hut,181.75,Dining
2024-05-09,Taxi,10.04,Transport
2024-07-16,Spotify,110.06,Subscription
2024-08-08,eBay,17.85,Shopping
2024-11-07,Amazon,188.35,Shopping
2024-05-28,Amazon Prime,146.71,Subscription
2025-07-07,Uber,10.8,Transport
2024-09-15,Bus Ticket,175.42,Transport
2024-11-27,Costco,79.33,Groceries
2025-05-16,Spotify,55.64,Subscription
2024-06-25,Taxi,23.01,Transport
2025-04-02,Uber,188.73,Transport
2024-01-23,Pizza Hut,170.74,Dining
2024-04-10,Pizza Hut,50.12,Dining
2024-07-14,Spotify,171.32,Subscription
2024-03-02,Taxi,136.61,Transport
2024-04-06,eBay,122.84,Shopping
2024-10-18,McDonald's,80.15,Dining
2024-12-19,Taxi,89.55,Transport
2024-10-21,Netflix,146.22,Subscription
2025-05-08,eBay,111.83,Shopping
2024-07-16,Costco,11.18,Groceries
2024-03-22,Costco,168.55,Groceries
2024-06-18,Starbucks,180.32,Dining
2024-09-20,Local Store,98.14,Shopping
2024-05-16,Uber,53.96,Transport
2025-06-23,Spotify,152.48,Subscription
2024-09-26,eBay,132.49,Shopping
2024-11-08,Bus Ticket,22.25,Transport
2025-03-23,Walmart,77.74,Groceries
2025-06-09,Walmart,17.71,Groceries
2024-04-29,Bus Ticket,28.79,Transport
2025-05-06,Amazon Prime,68.62,Subscription
2024-06-20,Amazon,138.38,Shopping
2025-03-31,Uber,69.43,Transport
2024-06-14,Local Store,120.7,Shopping
2024-03-21,eBay,162.99,Shopping
2025-02-07,Amazon,71.68,Shopping
2024-03-12,Whole Foods,121.76,Groceries
2024-09-05,Spotify,100.41,Subscription
2024-08-11,Whole Foods,153.01,Groceries
2025-01-12,Spotify,154.6,Subscription
2024-03-13,Netflix,126.46,Subscription
2024-06-01,Taxi,162.67,Transport
2025-04-16,Amazon,49.09,Shopping
2024-05-11,Pizza Hut,14.54,Dining
2024-12-01,Starbucks,192.74,Dining
2024-01-16,Walmart,70.91,Groceries
2024-03-30,Netflix,72.26,Subscription
2024-12-16,Amazon Prime,49.89,Subscription
2024-06-08,McDonald's,77.37,Dining
2024-06-21,Uber,42.44,Transport
2024-01-24,Amazon,166.61,Shopping
2024-07-26,Walmart,124.37,Groceries
2024-04-07,Pizza Hut,102.46,Dining
2024-07-25,Amazon,159.51,Shopping
2025-06-12,Uber,18.22,Transport
2024-01-01,Taxi,46.53,Transport
2024-01-04,Costco,52.14,Groceries
2024-05-06,Amazon Prime,139.34,Subscription
2025-05-10,Bus Ticket,186.61,Transport
2024-02-08,eBay,196.76,Shopping
2024-10-08,Taxi,187.35,Transport
2025-04-28,McDonald's,133.72,Dining
2024-05-08,Amazon,166.78,Shopping
2024-05-01,McDonald's,121.07,Dining
2024-02-23,Uber,47.1,Transport
2025-03-08,Whole Foods,195.12,Groceries
2025-02-27,Starbucks,82.4,Dining
2024-10-14,Costco,23.09,Groceries
2024-10-20,Amazon Prime,40.52,Subscription
2025-01-11,Spotify,138.17,Subscription
2025-03-31,Netflix,57.83,Subscription
2025-04-10,Local Store,19.59,Shopping
2025-03-05,Bus Ticket,28.07,Transport
2025-04-02,McDonald's,62.38,Dining
2024-12-16,eBay,112.22,Shopping
2025-06-08,Costco,169.68,Groceries
2024-07-18,Local Store,20.64,Shopping
2024-07-11,Pizza Hut,143.83,Dining
2024-09-05,Walmart,21.55,Groceries
2025-06-04,Uber,152.7,Transport
2024-08-26,eBay,136.68,Shopping
2025-05-09,Amazon Prime,67.39,Subscription
2024-06-26,Whole Foods,79.02,Groceries
2024-03-14,Amazon,74.67,Shopping
2025-04-06,Netflix,108.85,Subscription
2024-12-19,Uber,108.69,Transport
2024-06-26,eBay,172.4,Shopping
2025-05-29,McDonald's,162.61,Dining
2025-04-18,McDonald's,93.32,Dining
2024-02-04,Netflix,46.1,Subscription
2024-10-27,Netflix,86.49,Subscription
2024-09-03,Walmart,169.91,Groceries
2025-07-04,Bus Ticket,80.5,Transport
2025-05-28,Costco,107.99,Groceries
2024-02-09,Taxi,56.53,Transport
2024-05-15,Taxi,100.22,Transport
2024-10-13,Netflix,143.48,Subscription
2024-02-18,Bus Ticket,107.47,Transport
2024-01-18,Starbucks,142.72,Dining
2025-01-28,Local Store,105.94,Shopping
2025-06-18,Bus Ticket,125.73,Transport
2024-03-12,Uber,39.41,Transport
2024-02-25,Netflix,142.76,Subscription
2025-07-20,eBay,144.6,Shopping
2024-11-04,Netflix,114.38,Subscription
2024-11-09,McDonald's,169.25,Dining
2024-03-13,Whole Foods,100.67,Groceries
2025-04-15,Amazon,97.35,Shopping
2024-05-10,Taxi,24.29,Transport
2025-05-27,Amazon Prime,165.6,Subscription
2024-11-20,Spotify,124.66,Subscription
2025-04-20,Costco,167.09,Groceries
2024-07-06,Whole Foods,29.36,Groceries
2025-06-27,Local Store,131.27,Shopping
2024-04-29,Walmart,92.44,Groceries
2025-03-15,Starbucks,27.89,Dining
2024-06-15,Starbucks,107.4,Dining
2024-04-11,Local Store,170.4,Shopping
2025-05-22,Uber,42.03,Transport
2024-09-28,Uber,48.5,Transport
2024-04-08,Local Store,44.19,Shopping
2024-04-07,Netflix,82.38,Subscription
2025-02-21,Costco,73.9,Groceries
2024-12-08,Walmart,172.78,Groceries
2024-07-21,Taxi,10.56,Transport
2025-01-20,Walmart,194.46,Groceries
2025-06-08,Amazon Prime,15.85,Subscription
2024-10-24,Starbucks,127.92,Dining
2024-04-05,Bus Ticket,145.77,Transport
2024-03-03,Amazon Prime,81.5,Subscription
2024-04-06,Pizza Hut,187.7,Dining
2024-10-30,Local Store,165.49,Shopping
2025-06-14,Taxi,148.65,Transport
2024-08-25,Pizza Hut,171.52,Dining
2024-02-20,Spotify,11.06,Subscription
2024-01-24,Netflix,21.36,Subscription
2025-03-31,eBay,80.33,Shopping
2024-03-31,Costco,125.01,Groceries
2024-10-22,Local Store,16.89,Shopping
2025-07-21,Starbucks,12.97,Dining
2024-10-22,Netflix,49.89,Subscription
2024-10-09,Taxi,148.05,Transport
2024-09-29,Bus Ticket,40.25,Transport
2024-04-11,Amazon,27.51,Shopping
2024-02-15,Walmart,159.42,Groceries
2025-03-06,McDonald's,154.93,Dining
2025-02-11,Whole Foods,25.33,Groceries
2024-05-20,Uber,183.44,Transport
2025-01-07,Spotify,159.1,Subscription
2024-06-18,Amazon Prime,54.65,Subscription
2025-06-10,Local Store,101.61,Shopping
2024-06-05,Amazon,115.42,Shopping
2024-04-06,Pizza Hut,153.13,Dining
2024-06-03,Amazon,199.52,Shopping
2024-04-13,Local Store,124.17,Shopping
2025-01-30,McDonald's,156.17,Dining
2024-05-16,Local Store,67.8,Shopping
2024-08-04,Starbucks,177.11,Dining
2024-09-09,Amazon,114.91,Shopping
2024-03-16,Spotify,105.29,Subscription
2024-01-31,Local Store,37.55,Shopping
2024-08-26,Amazon,84.06,Shopping
2025-07-01,Costco,100.18,Groceries
2025-06-22,Costco,188.19,Groceries
2025-07-13,Walmart,137.63,Groceries
2024-01-01,Costco,75.4,Groceries
2025-06-27,Amazon,74.11,Shopping
2024-09-02,Pizza Hut,36.44,Dining
2024-06-07,Pizza Hut,39.11,Dining
2024-06-30,Netflix,106.3,Subscription
2024-03-02,Local Store,26.78,Shopping
2024-05-04,Local Store,100.41,Shopping
2025-06-09,Spotify,84.33,Subscription
2025-01-24,Costco,183.98,Groceries
2025-03-12,McDonald's,31.06,Dining
2025-02-04,Taxi,185.23,Transport
2025-04-28,Pizza Hut,14.8,Dining
2024-11-09,Bus Ticket,130.21,Transport
2024-05-07,Whole Foods,112.48,Groceries
2025-07-23,eBay,54.52,Shopping
2024-11-15,eBay,165.22,Shopping
2024-03-31,eBay,117.78,Shopping
2025-02-27,Walmart,193.44,Groceries
2024-01-06,Starbucks,53.12,Dining
2024-06-15,Amazon,141.67,Shopping
2025-01-04,Amazon Prime,21.94,Subscription
2025-02-22,Starbucks,34.88,Dining
2024-08-12,Netflix,198.96,Subscription
2024-11-28,Local Store,64.69,Shopping
2024-06-20,Whole Foods,76.97,Groceries
2024-01-14,Taxi,50.2,Transport
2024-06-15,Taxi,191.16,Transport
2024-04-07,Pizza Hut,107.75,Dining
2025-03-18,Whole Foods,175.35,Groceries
2024-06-15,Local Store,93.66,Shopping
2025-01-04,Whole Foods,119.31,Groceries
2024-06-25,McDonald's,18.66,Dining
2025-05-09,Taxi,68.63,Transport
2024-05-30,Amazon,28.4,Shopping
2024-03-05,Uber,121.57,Transport
2024-03-03,McDonald's,64.98,Dining
2024-06-30,Spotify,106.77,Subscription
2024-07-28,Netflix,14.54,Subscription
2025-04-14,Amazon Prime,170.96,Subscription
2024-09-14,Bus Ticket,20.18,Transport
2024-04-08,Costco,63.07,Groceries
2024-01-19,Amazon,25.39,Shopping
2025-02-05,Pizza Hut,105.92,Dining
2024-10-14,Local Store,126.42,Shopping
2024-10-20,Amazon Prime,99.97,Subscription
2024-07-23,Starbucks,99.1,Dining
2024-10-14,Amazon,23.81,Shopping
2024-02-06,Whole Foods,198.59,Groceries
2024-03-11,Costco,157.1,Groceries
2025-06-20,Amazon,91.79,Shopping
2024-09-01,McDonald's,170.04,Dining
2025-05-07,Starbucks,46.71,Dining
2024-09-16,Netflix,70.19,Subscription
2024-10-03,Uber,94.27,Transport
2024-04-18,Amazon Prime,189.79,Subscription
2024-05-27,Costco,195.04,Groceries
2025-01-04,Netflix,20.6,Subscription
2024-06-26,Bus Ticket,195.17,Transport
2024-07-21,Spotify,135.09,Subscription
2024-07-16,Local Store,35.2,Shopping
2024-06-18,Uber,89.66,Transport
2024-12-03,McDonald's,169.48,Dining
2024-04-06,McDonald's,186.84,Dining
2025-03-07,Whole Foods,129.29,Groceries
2025-04-13,Pizza Hut,161.16,Dining
2024-06-25,Whole Foods,78.75,Groceries
2024-04-17,McDonald's,149.06,Dining
2025-04-04,Uber,176.95,Transport
2024-02-21,Amazon,89.82,Shopping
2024-08-31,Whole Foods,155.35,Groceries
2024-07-22,Bus Ticket,29.17,Transport
2024-09-01,Netflix,114.22,Subscription
2024-06-03,Local Store,30.34,Shopping
2025-01-31,Amazon Prime,51.1,Subscription
2025-02-17,Uber,195.58,Transport
2024-05-01,Starbucks,108.42,Dining
2025-01-06,eBay,30.0,Shopping
2024-12-03,Amazon Prime,182.16,Subscription
2024-06-03,eBay,139.53,Shopping
2025-03-14,Uber,94.49,Transport
2025-03-20,Amazon,198.75,Shopping
2024-05-30,Pizza Hut,151.16,Dining
2024-05-06,Walmart,43.01,Groceries
2024-07-29,Walmart,140.28,Groceries
2024-06-26,Whole Foods,37.18,Groceries
2025-03-09,Costco,121.86,Groceries
2025-05-04,McDonald's,104.0,Dining
2024-06-16,Bus Ticket,13.77,Transport
2024-06-23,Pizza Hut,98.81,Dining
2024-08-21,Amazon,78.94,Shopping
2025-06-03,McDonald's,31.53,Dining
2024-11-25,McDonald's,128.6,Dining
2025-01-11,Local Store,183.66,Shopping
2024-09-12,eBay,134.32,Shopping
2024-03-23,Amazon,50.2,Shopping
2024-05-09,Amazon Prime,132.14,Subscription
2024-06-01,Costco,79.92,Groceries
2024-02-05,Costco,195.79,Groceries
2025-06-25,Starbucks,163.04,Dining
2024-02-22,Local Store,136.28,Shopping
2024-11-03,Local Store,143.62,Shopping
2024-08-25,Whole Foods,131.45,Groceries
2024-03-18,Local Store,70.26,Shopping
2025-06-14,Amazon Prime,199.26,Subscription
2024-03-25,Amazon,191.48,Shopping
2024-04-30,Amazon Prime,194.53,Subscription
2025-04-30,Starbucks,37.55,Dining
2024-10-21,Spotify,68.89,Subscription
2025-04-29,Bus Ticket,144.34,Transport
2024-06-04,Uber,98.08,Transport
2024-09-16,Local Store,105.25,Shopping
2025-03-09,Uber,46.49,Transport
2025-01-20,eBay,16.24,Shopping
2024-07-22,Pizza Hut,191.14,Dining
2025-06-20,Pizza Hut,115.3,Dining
2024-01-15,Bus Ticket,187.73,Transport
2024-01-15,Walmart,56.0,Groceries
2024-06-06,Starbucks,64.13,Dining
2025-07-16,Local Store,87.33,Shopping
2024-06-19,Whole Foods,130.67,Groceries
2024-10-28,McDonald's,87.56,Dining
2025-03-25,Whole Foods,98.51,Groceries
2024-01-07,McDonald's,116.1,Dining
2024-01-13,Costco,93.57,Groceries
2024-11-08,Netflix,36.56,Subscription
2024-04-15,Local Store,70.41,Shopping
2025-07-08,Bus Ticket,31.31,Transport
2024-09-22,eBay,16.32,Shopping
2025-01-21,Uber,65.32,Transport
2024-08-11,Costco,177.14,Groceries
2024-02-12,Uber,100.58,Transport
2025-06-01,Uber,109.42,Transport
2024-08-04,Bus Ticket,123.58,Transport
2025-06-08,Amazon,140.55,Shopping
2025-07-03,eBay,52.81,Shopping
2025-03-01,Pizza Hut,115.48,Dining
2024-03-22,Whole Foods,65.25,Groceries
2025-04-24,Taxi,61.63,Transport
2025-03-28,eBay,48.59,Shopping
2024-12-28,eBay,102.63,Shopping
2024-06-24,Netflix,21.76,Subscription
2024-08-28,Amazon,122.96,Shopping
2025-07-17,McDonald's,191.98,Dining
2025-01-02,Starbucks,78.09,Dining
2024-03-10,Costco,194.15,Groceries
2025-03-19,McDonald's,187.53,Dining
2024-03-16,Spotify,130.84,Subscription
2025-02-20,eBay,32.76,Shopping
2024-03-27,Bus Ticket,119.45,Transport
2024-02-23,Whole Foods,37.67,Groceries
2024-07-21,Walmart,106.83,Groceries
2024-12-24,Spotify,96.1,Subscription
2024-11-10,Starbucks,86.55,Dining
2024-02-10,Local Store,138.8,Shopping
2024-04-06,Costco,19.75,Groceries
2024-10-24,Amazon Prime,143.67,Subscription
2024-08-07,Whole Foods,31.56,Groceries
2024-09-19,Costco,93.81,Groceries
2025-03-18,Uber,37.79,Transport
2024-02-10,Spotify,191.65,Subscription
2024-04-23,Amazon Prime,160.79,Subscription
2024-04-09,Walmart,52.59,Groceries
2024-07-29,Whole Foods,107.03,Groceries
2025-07-04,Pizza Hut,21.75,Dining
2025-01-09,Spotify,105.23,Subscription
2024-05-07,McDonald's,27.78,Dining
2024-07-18,Local Store,163.18,Shopping
2024-08-28,Taxi,130.77,Transport
2024-02-08,Local Store,124.14,Shopping
2024-08-24,Local Store,143.13,Shopping
2024-03-10,Whole Foods,72.15,Groceries
2024-06-15,Whole Foods,39.19,Groceries
2024-04-16,Uber,195.31,Transport
2024-06-20,Uber,125.07,Transport
2024-07-14,Bus Ticket,85.81,Transport
2025-04-04,Amazon Prime,86.31,Subscription
2024-07-01,McDonald's,152.5,Dining
2025-05-02,Spotify,70.62,Subscription
2024-12-13,Costco,197.14,Groceries
2024-11-24,eBay,98.78,Shopping
2024-09-08,Whole Foods,176.67,Groceries
2025-07-12,Walmart,198.18,Groceries
2024-04-07,Taxi,77.09,Transport
2024-02-16,McDonald's,167.61,Dining
2024-10-31,Costco,12.42,Groceries
2024-02-11,Whole Foods,83.08,Groceries
2025-02-25,Amazon,195.99,Shopping
2025-04-05,Pizza Hut,46.55,Dining
2025-01-02,eBay,105.44,Shopping
2025-01-01,Amazon Prime,196.95,Subscription
2024-11-13,Walmart,46.27,Groceries
2024-12-21,Netflix,12.81,Subscription
2025-03-13,Taxi,177.46,Transport
2025-01-26,Costco,138.51,Groceries
2024-11-03,Amazon Prime,150.13,Subscription
2024-11-05,eBay,161.21,Shopping
2024-05-02,Local Store,39.43,Shopping
2025-02-20,Uber,155.35,Transport
2024-11-01,McDonald's,123.79,Dining
2024-11-12,Netflix,72.02,Subscription
2024-04-05,Local Store,135.67,Shopping
2024-10-15,Local Store,54.1,Shopping
2024-02-16,Pizza Hut,116.52,Dining
2024-01-03,McDonald's,98.92,Dining
2025-02-25,eBay,50.73,Shopping
2025-04-19,Amazon,27.5,Shopping
2024-08-24,Spotify,116.09,Subscription
2024-11-14,Amazon,25.12,Shopping
2024-05-13,Pizza Hut,78.48,Dining
2024-01-12,Amazon Prime,169.53,Subscription
2024-08-15,Spotify,123.54,Subscription
2025-04-20,Costco,160.63,Groceries
2025-06-07,Costco,96.17,Groceries
2024-03-11,Amazon,183.12,Shopping
2025-05-27,Uber,45.84,Transport
2024-10-09,Pizza Hut,192.94,Dining
2025-05-27,Costco,42.83,Groceries
2025-03-22,Uber,194.01,Transport
2024-11-11,Spotify,97.97,Subscription
2025-03-03,Bus Ticket,173.35,Transport
2024-06-12,Walmart,142.32,Groceries
2025-05-23,Local Store,152.87,Shopping
2024-05-29,Local Store,179.75,Shopping
2024-12-07,Costco,10.94,Groceries
2024-08-20,Spotify,31.56,Subscription
2024-10-23,Uber,169.57,Transport
2024-09-08,Amazon Prime,162.21,Subscription
2024-01-09,Amazon Prime,101.91,Subscription
2024-01-24,Amazon Prime,184.61,Subscription
2024-05-13,Bus Ticket,116.72,Transport
2024-02-23,Bus Ticket,127.16,Transport
2024-05-11,Walmart,14.75,Groceries
2024-02-28,eBay,29.82,Shopping
2025-03-04,Spotify,49.54,Subscription
2025-04-30,Whole Foods,97.83,Groceries
2024-12-21,Spotify,82.93,Subscription
2025-03-10,eBay,88.93,Shopping
2024-12-14,Taxi,17.45,Transport
2024-04-21,Local Store,138.54,Shopping
2024-05-10,Bus Ticket,102.74,Transport
2024-08-03,Spotify,30.67,Subscription
2025-01-13,Amazon Prime,189.66,Subscription
2024-08-14,Uber,106.95,Transport
2025-02-11,Amazon Prime,43.52,Subscription
2024-09-01,Amazon Prime,71.29,Subscription
2024-07-12,Bus Ticket,60.45,Transport
2025-02-18,Uber,193.32,Transport
2025-04-06,Amazon Prime,118.76,Subscription
2024-09-22,Amazon,175.79,Shopping
2024-11-12,Uber,59.54,Transport
2025-01-22,Amazon Prime,153.44,Subscription
2024-03-26,Bus Ticket,180.14,Transport
2024-04-25,Amazon Prime,26.6,Subscription
2025-02-25,Uber,148.45,Transport
2024-06-07,Spotify,110.38,Subscription
2024-06-16,Taxi,176.82,Transport
2024-11-22,Taxi,137.81,Transport
2024-07-07,Local Store,183.15,Shopping
2025-04-30,Amazon Prime,141.58,Subscription
2025-06-09,Starbucks,86.08,Dining
2025-01-10,Spotify,193.79,Subscription
2025-06-03,Bus Ticket,146.14,Transport
2024-09-03,Uber,122.22,Transport
2024-11-15,Netflix,150.71,Subscription
2025-04-15,Spotify,52.44,Subscription
2024-10-18,Amazon Prime,186.28,Subscription
2024-06-06,Taxi,126.08,Transport
2024-02-09,Netflix,93.33,Subscription
2025-04-07,Walmart,190.92,Groceries
2025-02-19,Netflix,51.67,Subscription
2025-01-01,Whole Foods,121.4,Groceries
2025-05-20,Bus Ticket,119.24,Transport
2025-06-05,McDonald's,149.95,Dining
2024-07-08,Whole Foods,132.35,Groceries
2025-03-27,Uber,86.63,Transport
2024-12-20,Costco,166.79,Groceries
2024-08-10,Pizza Hut,114.94,Dining
2025-07-11,Starbucks,31.26,Dining
2024-05-18,Bus Ticket,138.56,Transport
2024-03-28,McDonald's,122.31,Dining
2024-01-29,Taxi,107.03,Transport
2025-05-28,eBay,141.13,Shopping
2024-07-26,Local Store,179.76,Shopping
2025-02-04,McDonald's,72.61,Dining
2024-03-31,Netflix,34.97,Subscription
2024-07-12,Amazon Prime,35.86,Subscription
2024-10-02,Netflix,117.25,Subscription
2025-07-02,Costco,26.32,Groceries
2024-01-25,Costco,40.03,Groceries
2024-03-09,Amazon,34.31,Shopping
2024-06-10,Uber,167.31,Transport
2024-07-02,Amazon,76.01,Shopping
2024-07-21,Bus Ticket,107.58,Transport
2024-02-22,Bus Ticket,17.34,Transport
2024-01-14,McDonald's,115.82,Dining
2025-02-07,Bus Ticket,199.93,Transport
2025-02-06,Netflix,44.97,Subscription
2024-07-09,Starbucks,172.94,Dining
2024-09-14,Spotify,56.63,Subscription
2024-07-31,Whole Foods,127.46,Groceries
2024-01-16,McDonald's,18.19,Dining
2024-02-24,Bus Ticket,73.44,Transport
2024-10-13,Local Store,178.72,Shopping
2024-02-01,McDonald's,29.79,Dining
2025-07-18,Whole Foods,108.78,Groceries
2024-07-26,eBay,20.96,Shopping
2024-02-02,Taxi,189.21,Transport
2025-05-13,Amazon,36.36,Shopping
2024-03-10,Amazon,95.36,Shopping
2024-06-05,Costco,126.82,Groceries
2024-02-06,Bus Ticket,180.21,Transport
2024-03-04,Taxi,14.46,Transport
2024-03-17,Costco,154.21,Groceries
2024-01-14,Pizza Hut,50.24,Dining
2025-05-16,McDonald's,102.85,Dining
2024-01-22,Bus Ticket,111.53,Transport
2024-05-30,Taxi,187.35,Transport
2024-10-15,Uber,45.15,Transport
2025-03-10,Uber,39.84,Transport
2024-01-23,Taxi,30.22,Transport
2024-11-14,Spotify,168.3,Subscription
2025-06-05,Pizza Hut,119.97,Dining
2025-06-07,Netflix,132.29,Subscription
2024-02-02,Amazon Prime,179.85,Subscription
2024-07-02,Local Store,92.42,Shopping
2024-05-09,Local Store,114.71,Shopping
2024-06-10,Bus Ticket,114.58,Transport
2024-02-09,Pizza Hut,187.05,Dining
2025-03-09,Uber,62.22,Transport
2024-12-28,Amazon,51.9,Shopping
2025-02-18,Walmart,39.48,Groceries
2024-04-18,Uber,146.31,Transport
2025-05-17,Taxi,21.97,Transport
2024-08-19,Pizza Hut,48.31,Dining
2024-03-17,eBay,23.86,Shopping
2024-02-02,Whole Foods,117.89,Groceries
2024-08-12,Local Store,173.35,Shopping
2025-04-18,Netflix,122.08,Subscription
2024-04-08,Netflix,58.11,Subscription
2024-01-21,Amazon,98.48,Shopping
2024-09-14,Whole Foods,58.29,Groceries
2025-01-07,Whole Foods,143.73,Groceries
2025-07-16,Local Store,29.09,Shopping
2025-06-15,eBay,92.6,Shopping
2025-07-13,Uber,37.38,Transport
2024-12-07,Uber,136.44,Transport
2024-11-15,Pizza Hut,62.67,Dining
2025-06-23,Uber,130.21,Transport
2024-11-13,Uber,136.09,Transport
2025-07-02,Taxi,152.42,Transport
2025-05-03,Taxi,164.26,Transport
2024-08-01,Taxi,125.47,Transport
2025-03-05,Uber,105.79,Transport
2024-10-17,Amazon,69.17,Shopping
2025-05-04,Costco,32.66,Groceries
2024-07-24,Costco,11.94,Groceries
2024-12-17,Taxi,65.86,Transport
2025-03-25,Taxi,20.96,Transport
2024-02-22,Local Store,198.03,Shopping
2024-11-28,Netflix,175.37,Subscription
