Date,Description,Amount,Category
2024-11-24,Starbucks,20.58,Dining
2024-11-23,McDonald's,45.04,Dining
2024-01-24,Netflix,11.19,Subscription
2024-07-12,Amazon,6.8,Shopping
2024-08-25,Uber,13.56,Transport
2025-03-24,Amazon,1.26,Shopping
2024-11-10,eBay,14.56,Shopping
2024-10-20,Starbucks,6.58,Dining
2025-04-07,Costco,37.26,Groceries
2025-01-21,Local Store,22.61,Shopping
2024-09-01,Walmart,27.2,Groceries
2024-02-04,Uber,15.3,Transport
2025-01-24,McDonald's,29.81,Dining
2024-08-26,Spotify,37.59,Subscription
2024-07-12,Pizza Hut,20.71,Dining
2024-05-08,Spotify,28.05,Subscription
2024-11-08,Bus Ticket,34.71,Transport
2024-08-23,Costco,10.79,Groceries
2024-04-02,Pizza Hut,22.41,Dining
2025-05-29,Local Store,7.7,Shopping
2024-05-06,Taxi,22.92,Transport
2024-12-08,Amazon,48.93,Shopping
2024-06-21,Starbucks,37.26,Dining
2025-04-21,McDonald's,37.09,Dining
2024-05-26,Starbucks,34.75,Dining
2024-03-12,Amazon,24.11,Shopping
2025-02-05,Uber,44.6,Transport
2025-01-02,Amazon Prime,4.44,Subscription
2024-11-09,Bus Ticket,23.04,Transport
2024-07-01,Walmart,29.93,Groceries
2024-07-01,eBay,27.9,Shopping
2025-04-28,Pizza Hut,21.49,Dining
2024-09-29,Uber,19.46,Transport
2024-04-17,eBay,37.63,Shopping
2025-04-01,Amazon Prime,39.26,Subscription
2024-06-16,Amazon,20.03,Shopping
2024-07-15,McDonald's,30.52,Dining
2025-07-19,Bus Ticket,43.97,Transport
2025-06-21,Pizza Hut,34.76,Dining
2024-03-23,Taxi,15.95,Transport
2024-12-03,Taxi,9.83,Transport
2024-12-05,Amazon,46.47,Shopping
2024-03-11,eBay,38.71,Shopping
2024-09-24,eBay,48.04,Shopping
2024-05-01,Starbucks,30.23,Dining
2024-10-20,eBay,29.28,Shopping
2024-07-19,Taxi,16.04,Transport
2025-05-01,Pizza Hut,39.13,Dining
2025-06-09,McDonald's,2.78,Dining
2024-11-22,eBay,46.74,Shopping
2025-04-16,McDonald's,5.08,Dining
2024-10-05,Amazon Prime,48.01,Subscription
2024-10-30,Spotify,9.27,Subscription
2025-03-21,McDonald's,13.37,Dining
2024-06-17,Amazon,39.0,Shopping
2025-02-19,Whole Foods,39.59,Groceries
2025-03-22,Starbucks,18.4,Dining
2025-06-14,Netflix,39.51,Subscription
2025-04-24,Taxi,24.95,Transport
2024-09-18,eBay,3.99,Shopping
2025-01-09,Netflix,29.68,Subscription
2025-01-30,Taxi,2.18,Transport
2024-02-12,Spotify,21.83,Subscription
2025-03-13,Pizza Hut,22.16,Dining
2024-01-14,Amazon Prime,29.25,Subscription
2025-03-02,Spotify,9.8,Subscription
2024-10-11,Spotify,49.03,Subscription
2025-06-27,Netflix,7.25,Subscription
2025-03-16,Bus Ticket,25.64,Transport
2024-02-24,Taxi,41.07,Transport
2025-07-14,Whole Foods,17.23,Groceries
2025-04-05,Taxi,27.03,Transport
2025-06-26,Amazon Prime,40.98,Subscription
2024-05-24,Whole Foods,2.21,Groceries
2024-02-15,Netflix,18.96,Subscription
2025-03-22,Spotify,26.09,Subscription
2024-06-20,Bus Ticket,26.34,Transport
2025-01-21,Amazon,29.91,Shopping
2024-01-10,Bus Ticket,10.85,Transport
2025-05-18,Netflix,40.0,Subscription
2024-06-07,Amazon Prime,43.32,Subscription
2024-06-08,Whole Foods,4.37,Groceries
2024-02-10,Netflix,44.33,Subscription
2024-10-05,Whole Foods,34.99,Groceries
2024-05-16,Pizza Hut,43.96,Dining
2024-07-18,Starbucks,1.85,Dining
2025-05-03,Starbucks,30.53,Dining
2025-02-16,Walmart,13.73,Groceries
2025-03-15,McDonald's,22.23,Dining
2024-10-19,Spotify,17.92,Subscription
2025-02-20,Whole Foods,15.81,Groceries
2024-02-29,Walmart,37.34,Groceries
2025-07-17,Starbucks,5.62,Dining
2024-10-11,Bus Ticket,6.38,Transport
2024-10-17,Whole Foods,30.32,Groceries
2025-06-03,Amazon,43.29,Shopping
2024-06-05,Walmart,5.26,Groceries
2025-04-20,Whole Foods,23.59,Groceries
2024-01-30,Starbucks,41.89,Dining
2024-01-08,Local Store,14.01,Shopping
2024-11-15,Costco,19.23,Groceries
2024-03-26,Bus Ticket,2.44,Transport
2024-08-03,Amazon Prime,19.47,Subscription
2024-05-25,Walmart,10.49,Groceries
2024-06-08,Pizza Hut,44.71,Dining
2024-12-16,McDonald's,37.04,Dining
2024-01-30,eBay,2.94,Shopping
2025-06-09,Bus Ticket,18.26,Transport
2025-03-18,Costco,11.08,Groceries
2024-03-17,Pizza Hut,19.13,Dining
2024-11-17,McDonald's,5.31,Dining
2024-10-22,eBay,47.76,Shopping
2024-10-14,Taxi,24.57,Transport
2024-09-02,Amazon,38.42,Shopping
2025-02-07,Uber,38.62,Transport
2024-09-05,Netflix,34.0,Subscription
2024-12-06,Walmart,33.88,Groceries
2025-01-04,Pizza Hut,32.78,Dining
2025-05-01,McDonald's,41.56,Dining
2025-05-03,McDonald's,15.61,Dining
2024-12-04,eBay,18.77,Shopping
2025-05-24,Whole Foods,25.8,Groceries
2024-09-13,Taxi,19.05,Transport
2024-06-19,Starbucks,18.99,Dining
2024-08-12,Local Store,39.15,Shopping
2025-02-04,Spotify,16.06,Subscription
2025-03-01,Local Store,12.58,Shopping
2025-02-17,Uber,17.64,Transport
2025-03-11,Costco,26.72,Groceries
2024-09-20,eBay,8.58,Shopping
2024-03-01,McDonald's,31.97,Dining
2024-12-29,Taxi,16.75,Transport
2025-04-17,Bus Ticket,40.23,Transport
2024-11-06,Bus Ticket,19.02,Transport
2024-02-22,Netflix,46.81,Subscription
2024-02-15,Whole Foods,34.37,Groceries
2024-10-11,Walmart,13.04,Groceries
2025-02-08,Amazon,29.89,Shopping
2025-05-29,Bus Ticket,7.16,Transport
2024-07-14,Bus Ticket,36.85,Transport
2024-06-28,Spotify,42.73,Subscription
2025-06-01,Netflix,14.54,Subscription
2025-05-03,Netflix,21.26,Subscription
2025-03-13,Costco,47.31,Groceries
2025-05-23,Amazon Prime,5.32,Subscription
2025-05-10,Taxi,38.57,Transport
2024-01-25,Pizza Hut,37.14,Dining
2024-09-27,Pizza Hut,1.62,Dining
2024-12-01,Whole Foods,20.79,Groceries
2025-06-12,Netflix,15.31,Subscription
2024-06-24,McDonald's,20.91,Dining
2025-01-29,Local Store,23.65,Shopping
2025-04-03,Amazon Prime,49.5,Subscription
2025-01-07,Uber,28.69,Transport
2024-08-16,Amazon,38.06,Shopping
2025-01-04,Whole Foods,33.02,Groceries
2025-07-25,Costco,48.64,Groceries
2025-07-09,Spotify,47.68,Subscription
2024-12-24,Whole Foods,42.79,Groceries
2024-03-01,McDonald's,10.47,Dining
2024-09-06,Pizza Hut,27.3,Dining
2024-01-26,Amazon Prime,22.09,Subscription
2024-01-05,Bus Ticket,42.29,Transport
2024-11-28,Uber,47.21,Transport
2025-02-24,Starbucks,7.24,Dining
2025-02-03,Bus Ticket,3.55,Transport
2024-05-07,Taxi,35.25,Transport
2024-03-05,Walmart,8.94,Groceries
2024-10-26,Spotify,20.84,Subscription
2025-07-14,Local Store,31.45,Shopping
2025-05-10,Whole Foods,21.18,Groceries
2025-03-24,Taxi,40.99,Transport
2025-07-23,Bus Ticket,43.96,Transport
2024-01-14,McDonald's,25.4,Dining
2025-03-18,Uber,9.76,Transport
2024-06-30,Pizza Hut,43.85,Dining
2025-02-10,Netflix,47.26,Subscription
2025-03-02,Amazon Prime,24.42,Subscription
2024-02-07,Whole Foods,10.97,Groceries
2025-01-18,Netflix,22.7,Subscription
2025-04-23,Amazon Prime,49.92,Subscription
2024-04-10,Amazon,41.41,Shopping
2025-06-11,eBay,33.08,Shopping
2024-05-28,Starbucks,48.43,Dining
2025-03-08,Spotify,12.46,Subscription
2024-07-01,eBay,29.61,Shopping
2025-03-18,Netflix,33.44,Subscription
2024-05-24,Netflix,30.58,Subscription
2025-04-07,Walmart,20.33,Groceries
2025-06-15,Starbucks,26.14,Dining
2024-06-28,Bus Ticket,30.05,Transport
2024-09-21,Amazon Prime,36.55,Subscription
2024-08-31,Starbucks,22.42,Dining
2025-02-05,Taxi,4.85,Transport
2024-03-23,Pizza Hut,1.88,Dining
2025-04-20,Pizza Hut,9.02,Dining
2025-06-15,McDonald's,41.28,Dining
2025-05-12,Uber,38.93,Transport
2024-01-15,Whole Foods,15.85,Groceries
2024-08-15,McDonald's,35.97,Dining
2025-02-21,Walmart,2.05,Groceries
2024-09-25,Pizza Hut,8.96,Dining
2025-04-05,Walmart,2.04,Groceries
2024-11-23,Amazon Prime,10.82,Subscription
2024-09-10,eBay,37.48,Shopping
2025-05-12,Pizza Hut,33.0,Dining
2025-06-22,Amazon,36.68,Shopping
2024-06-14,eBay,34.16,Shopping
2024-11-21,eBay,4.29,Shopping
2024-02-14,eBay,42.27,Shopping
2024-01-21,Starbucks,37.65,Dining
2024-09-10,McDonald's,45.22,Dining
2025-01-13,Uber,19.35,Transport
2024-02-17,Local Store,22.43,Shopping
2025-01-19,Costco,46.48,Groceries
2024-06-04,Taxi,26.42,Transport
2024-10-03,Costco,17.97,Groceries
2024-10-05,Costco,25.28,Groceries
2024-12-05,Bus Ticket,47.94,Transport
2024-12-10,Taxi,24.22,Transport
2024-08-30,Local Store,11.94,Shopping
2024-02-07,Amazon Prime,2.12,Subscription
2024-12-23,Amazon,14.22,Shopping
2024-08-01,McDonald's,27.08,Dining
2025-03-07,Bus Ticket,31.24,Transport
2024-04-20,McDonald's,19.17,Dining
2025-03-01,Costco,15.38,Groceries
2025-02-20,Walmart,17.41,Groceries
2024-08-31,Starbucks,6.18,Dining
2024-11-08,Bus Ticket,23.2,Transport
2024-01-20,Starbucks,40.46,Dining
2024-02-02,Walmart,25.88,Groceries
2024-02-02,Uber,18.72,Transport
2025-03-18,eBay,18.65,Shopping
2024-07-17,Amazon,15.78,Shopping
2024-09-05,Amazon Prime,14.56,Subscription
2025-04-13,Spotify,8.12,Subscription
2024-02-21,Costco,48.63,Groceries
2025-07-05,Pizza Hut,24.35,Dining
2024-10-26,Spotify,1.47,Subscription
2025-06-23,Amazon,19.87,Shopping
2025-07-18,eBay,18.31,Shopping
2024-12-09,McDonald's,6.86,Dining
2024-06-13,McDonald's,22.99,Dining
2024-07-16,Taxi,10.78,Transport
2025-02-16,Walmart,20.38,Groceries
2024-09-25,McDonald's,44.46,Dining
2025-02-05,McDonald's,16.39,Dining
2024-06-09,Spotify,43.51,Subscription
2025-01-09,Pizza Hut,19.92,Dining
2024-12-30,Taxi,38.99,Transport
2024-06-13,Costco,16.69,Groceries
2025-04-25,Starbucks,1.44,Dining
2024-01-25,Whole Foods,28.31,Groceries
2024-09-22,Amazon Prime,1.77,Subscription
2024-11-20,eBay,12.91,Shopping
2024-08-02,McDonald's,20.47,Dining
2025-03-29,Netflix,43.95,Subscription
2024-06-21,Walmart,30.48,Groceries
2024-06-10,Spotify,1.78,Subscription
2024-01-05,Starbucks,33.51,Dining
2024-08-27,Amazon Prime,15.36,Subscription
2025-06-05,Spotify,17.98,Subscription
2024-05-15,Costco,33.82,Groceries
2024-04-24,Local Store,35.2,Shopping
2025-05-26,Uber,22.31,Transport
2024-01-09,Amazon,18.06,Shopping
2024-05-27,Netflix,21.02,Subscription
2024-12-12,Amazon Prime,23.4,Subscription
2024-02-03,Costco,46.88,Groceries
2024-11-17,Taxi,37.66,Transport
2024-03-20,Starbucks,49.39,Dining
2024-10-07,Netflix,45.69,Subscription
2025-05-12,eBay,30.15,Shopping
2024-09-24,Taxi,40.15,Transport
2024-01-20,Amazon,25.41,Shopping
2024-05-12,Whole Foods,11.04,Groceries
2025-07-17,Taxi,43.06,Transport
2025-07-10,Whole Foods,2.02,Groceries
2024-05-16,Uber,23.35,Transport
2024-11-29,Local Store,37.09,Shopping
2024-01-12,Spotify,5.79,Subscription
2025-07-16,McDonald's,26.06,Dining
2024-05-11,Bus Ticket,11.55,Transport
2024-03-31,Amazon Prime,32.47,Subscription
2024-04-12,Uber,42.28,Transport
2025-03-30,McDonald's,34.0,Dining
2025-03-23,Costco,18.19,Groceries
2024-03-31,eBay,42.87,Shopping
2024-06-19,Whole Foods,17.36,Groceries
2024-01-16,Amazon Prime,49.69,Subscription
2024-03-03,Spotify,47.8,Subscription
2025-04-22,McDonald's,21.12,Dining
2025-03-06,Pizza Hut,37.9,Dining
2024-12-21,Costco,33.37,Groceries
2024-02-09,Netflix,23.16,Subscription
2025-01-11,Starbucks,43.12,Dining
2025-05-08,Taxi,15.24,Transport
2025-02-08,Bus Ticket,2.42,Transport
2025-05-25,Walmart,32.84,Groceries
2025-02-20,Amazon Prime,37.97,Subscription
2024-03-23,Netflix,37.82,Subscription
2025-05-16,Taxi,5.65,Transport
2024-08-28,Spotify,40.58,Subscription
2025-03-09,Taxi,43.35,Transport
2025-06-20,Costco,11.28,Groceries
2024-09-13,Pizza Hut,23.78,Dining
2024-08-19,Costco,46.17,Groceries
2024-06-29,Whole Foods,48.19,Groceries
2024-02-26,Uber,28.1,Transport
2024-08-06,Starbucks,40.92,Dining
2024-10-03,Whole Foods,22.69,Groceries
2024-10-21,Whole Foods,19.07,Groceries
2025-06-22,Uber,20.4,Transport
2024-09-09,Starbucks,7.43,Dining
2024-06-09,Walmart,33.92,Groceries
2024-07-20,Taxi,21.42,Transport
2025-03-11,Netflix,14.74,Subscription
2025-04-12,Bus Ticket,16.52,Transport
2024-05-06,Taxi,22.62,Transport
2024-10-03,Amazon Prime,48.14,Subscription
2024-01-10,Amazon Prime,48.08,Subscription
2025-06-24,Whole Foods,30.74,Groceries
2025-02-25,Whole Foods,35.32,Groceries
2024-01-05,McDonald's,27.46,Dining
2025-05-28,Pizza Hut,42.29,Dining
2024-08-19,Uber,27.26,Transport
2024-08-27,Taxi,39.17,Transport
2024-11-20,Spotify,15.58,Subscription
2024-05-13,Local Store,33.85,Shopping
2024-03-26,Netflix,45.06,Subscription
2024-04-19,eBay,42.12,Shopping
2024-12-11,Uber,17.7,Transport
2024-02-15,McDonald's,17.01,Dining
2024-06-13,Uber,32.56,Transport
2024-02-22,Amazon,10.97,Shopping
2025-01-22,Amazon Prime,3.98,Subscription
2024-03-31,Amazon Prime,16.46,Subscription
2024-09-03,McDonald's,7.43,Dining
2025-06-30,Walmart,23.3,Groceries
2024-11-12,Amazon Prime,6.01,Subscription
2024-12-30,Netflix,37.59,Subscription
2025-03-26,Whole Foods,38.17,Groceries
2025-03-06,Costco,7.52,Groceries
2025-05-24,Walmart,10.2,Groceries
2024-12-26,Local Store,23.29,Shopping
2025-05-24,Uber,47.59,Transport
2024-11-02,Netflix,43.86,Subscription
2025-07-09,Local Store,48.42,Shopping
2025-06-11,Walmart,25.3,Groceries
2024-11-05,Local Store,26.14,Shopping
2024-03-27,McDonald's,28.14,Dining
2025-01-31,McDonald's,29.67,Dining
2024-10-14,McDonald's,4.73,Dining
2025-03-01,eBay,37.01,Shopping
2024-07-08,Amazon,25.58,Shopping
2024-05-07,Whole Foods,44.48,Groceries
2025-03-25,Netflix,38.08,Subscription
2024-11-20,Amazon Prime,48.92,Subscription
2025-04-09,Uber,18.58,Transport
2024-02-06,Whole Foods,33.55,Groceries
2025-02-13,Uber,44.2,Transport
2024-12-28,Uber,15.13,Transport
2024-08-20,Pizza Hut,38.02,Dining
2025-04-14,Spotify,10.37,Subscription
2024-12-31,Taxi,5.18,Transport
2025-05-18,Netflix,37.11,Subscription
2025-01-10,Bus Ticket,7.8,Transport
2025-06-04,Uber,3.85,Transport
2025-07-04,Starbucks,5.91,Dining
2024-07-08,Starbucks,28.64,Dining
2024-04-26,Starbucks,42.09,Dining
2024-11-20,Spotify,2.1,Subscription
2025-03-28,Amazon,42.81,Shopping
2025-05-16,Local Store,40.36,Shopping
2024-12-09,Taxi,46.66,Transport
2025-05-25,McDonald's,27.26,Dining
2025-04-02,Whole Foods,41.7,Groceries
2025-02-02,Amazon Prime,34.69,Subscription
2024-01-09,Local Store,34.57,Shopping
2025-06-14,Local Store,46.95,Shopping
2024-02-09,Walmart,39.56,Groceries
2024-07-20,Pizza Hut,7.42,Dining
2025-01-27,Starbucks,9.96,Dining
2025-02-19,Spotify,23.65,Subscription
2024-08-29,McDonald's,20.85,Dining
2024-11-10,Amazon,30.55,Shopping
2025-04-02,Taxi,11.19,Transport
2024-06-14,eBay,3.68,Shopping
2025-06-12,Local Store,26.81,Shopping
2025-06-02,Netflix,44.45,Subscription
2025-06-29,eBay,27.91,Shopping
2025-03-12,Bus Ticket,49.33,Transport
2024-01-16,Local Store,48.95,Shopping
2025-07-14,eBay,9.13,Shopping
2025-06-04,Taxi,21.7,Transport
2024-07-26,Taxi,8.0,Transport
2024-06-21,Bus Ticket,41.98,Transport
2024-12-13,Netflix,39.88,Subscription
2024-07-06,eBay,46.48,Shopping
2024-06-09,Local Store,26.26,Shopping
2024-11-24,Costco,46.73,Groceries
2024-09-21,Pizza Hut,38.5,Dining
2024-07-12,Amazon Prime,27.57,Subscription
2024-02-17,Pizza Hut,13.98,Dining
2025-07-18,Pizza Hut,48.45,Dining
2024-05-30,Bus Ticket,28.18,Transport
2024-09-03,Costco,3.82,Groceries
2024-08-21,Uber,4.12,Transport
2024-07-18,Local Store,31.83,Shopping
2024-12-30,Costco,15.17,Groceries
2025-02-01,Uber,14.27,Transport
2024-05-27,Netflix,29.36,Subscription
2025-02-07,Costco,33.37,Groceries
2024-06-07,Taxi,10.2,Transport
2024-01-20,Netflix,44.5,Subscription
2024-08-09,Taxi,23.91,Transport
2024-12-18,Bus Ticket,47.29,Transport
2025-06-29,Uber,15.83,Transport
2025-03-15,Local Store,30.15,Shopping
2024-06-06,eBay,2.27,Shopping
2025-01-28,eBay,6.51,Shopping
2024-03-11,Bus Ticket,40.37,Transport
2025-02-01,Costco,31.17,Groceries
2024-07-29,Starbucks,24.74,Dining
2024-05-21,Netflix,31.3,Subscription
2024-11-17,Taxi,41.3,Transport
2024-05-04,Bus Ticket,15.96,Transport
2024-08-30,Walmart,48.92,Groceries
2024-03-05,Amazon Prime,33.81,Subscription
2024-01-29,Spotify,13.15,Subscription
2024-06-09,Spotify,48.53,Subscription
2024-04-25,Pizza Hut,26.1,Dining
2024-08-03,Local Store,32.81,Shopping
2024-08-25,Amazon Prime,35.14,Subscription
2025-07-25,Local Store,6.72,Shopping
2024-07-21,Taxi,25.02,Transport
2024-08-10,Uber,44.87,Transport
2024-12-27,Netflix,33.89,Subscription
2025-01-19,Costco,28.56,Groceries
2024-05-30,Netflix,48.66,Subscription
2024-03-04,Amazon,19.08,Shopping
2024-06-07,Amazon Prime,11.36,Subscription
2025-04-10,Starbucks,44.07,Dining
2024-02-15,Starbucks,35.16,Dining
2024-01-23,Spotify,2.97,Subscription
2024-06-22,Walmart,8.02,Groceries
2025-05-18,Netflix,42.56,Subscription
2024-06-12,Taxi,43.16,Transport
2024-03-31,Local Store,39.33,Shopping
2024-11-26,Amazon Prime,21.73,Subscription
2024-11-25,Uber,35.77,Transport
2025-04-12,Spotify,21.98,Subscription
2025-03-14,Local Store,48.57,Shopping
2024-03-01,Bus Ticket,29.66,Transport
2025-06-15,Pizza Hut,4.77,Dining
2024-10-09,Starbucks,24.67,Dining
2024-03-18,Pizza Hut,31.67,Dining
2024-08-08,Costco,39.68,Groceries
2024-08-09,Spotify,47.62,Subscription
2024-10-08,Walmart,21.41,Groceries
2025-06-26,Starbucks,3.2,Dining
2024-11-09,Local Store,20.31,Shopping
2024-11-19,Costco,1.79,Groceries
2024-11-30,Amazon,42.07,Shopping
2025-06-16,Pizza Hut,24.25,Dining
2025-02-16,Local Store,46.78,Shopping
2024-01-09,Pizza Hut,47.0,Dining
2025-07-11,McDonald's,25.67,Dining
2024-05-21,eBay,23.13,Shopping
2025-06-01,eBay,33.79,Shopping
2024-02-04,eBay,6.25,Shopping
2024-11-21,Local Store,47.55,Shopping
2024-12-15,Taxi,38.63,Transport
2024-01-09,McDonald's,21.3,Dining
2025-01-08,Amazon,3.01,Shopping
2024-09-10,Uber,22.07,Transport
2024-01-15,Walmart,34.32,Groceries
2024-03-17,Netflix,9.64,Subscription
2024-12-28,Amazon Prime,26.7,Subscription
2025-06-20,Spotify,40.05,Subscription
2024-08-18,Walmart,24.65,Groceries
2024-03-20,Walmart,2.51,Groceries
2024-10-25,eBay,21.52,Shopping
2025-01-31,Starbucks,24.76,Dining
2025-03-07,Netflix,19.29,Subscription
2024-04-01,Uber,38.11,Transport
2025-04-18,Costco,42.51,Groceries
2024-11-05,Spotify,28.16,Subscription
2024-03-18,McDonald's,41.49,Dining
2024-08-03,Bus Ticket,1.88,Transport
2024-07-21,Local Store,38.66,Shopping
2024-12-06,Netflix,29.87,Subscription
2024-12-10,Local Store,18.69,Shopping
2025-05-08,Spotify,8.17,Subscription
2024-03-04,Taxi,29.16,Transport
2025-03-07,Netflix,42.84,Subscription
2024-01-02,Pizza Hut,22.55,Dining
2024-09-04,Bus Ticket,17.33,Transport
2025-03-02,McDonald's,11.02,Dining
2025-03-16,Netflix,45.38,Subscription
2024-06-15,Whole Foods,18.24,Groceries
2024-05-10,Spotify,42.98,Subscription
2025-04-09,Spotify,30.34,Subscription
2025-04-20,Pizza Hut,49.74,Dining
2024-07-25,Netflix,20.05,Subscription
2024-03-09,Amazon Prime,16.86,Subscription
2025-07-08,Bus Ticket,45.93,Transport
2025-07-05,Whole Foods,14.09,Groceries
2024-06-03,Whole Foods,45.29,Groceries
2025-03-17,McDonald's,46.55,Dining
2025-05-26,Uber,20.58,Transport
2024-12-22,McDonald's,44.35,Dining
2025-07-08,Bus Ticket,34.8,Transport
2025-04-19,Netflix,5.07,Subscription
2025-04-26,McDonald's,32.31,Dining
2024-01-29,eBay,6.08,Shopping
2024-09-25,eBay,2.11,Shopping
2024-08-23,Amazon Prime,8.24,Subscription
2024-12-19,eBay,31.44,Shopping
2024-11-03,Whole Foods,26.65,Groceries
2025-04-16,Costco,26.93,Groceries
2024-08-02,Pizza Hut,43.55,Dining
2025-05-31,Uber,46.85,Transport
2025-05-02,Bus Ticket,15.54,Transport
2025-03-24,Local Store,22.53,Shopping
2024-09-10,Local Store,3.25,Shopping
2024-09-16,Uber,38.82,Transport
2024-10-20,Spotify,13.89,Subscription
2024-03-29,Pizza Hut,5.91,Dining
2024-04-05,Uber,45.62,Transport
2024-05-19,Uber,48.17,Transport
2024-03-12,Bus Ticket,6.7,Transport
2024-03-26,Costco,40.84,Groceries
2024-01-26,Amazon,31.13,Shopping
2024-04-02,Pizza Hut,43.77,Dining
2025-05-13,McDonald's,10.59,Dining
2024-09-13,Walmart,22.89,Groceries
2024-06-29,McDonald's,21.08,Dining
2024-01-17,Local Store,13.23,Shopping
2025-02-10,Netflix,15.72,Subscription
2024-06-19,Local Store,39.46,Shopping
2024-01-24,Amazon Prime,11.44,Subscription
2024-07-13,Local Store,19.4,Shopping
2024-10-28,Local Store,19.38,Shopping
2024-02-27,Whole Foods,24.52,Groceries
2025-02-25,Bus Ticket,24.86,Transport
2025-03-17,Spotify,20.35,Subscription
2025-02-25,Amazon Prime,3.48,Subscription
2024-04-23,Pizza Hut,42.68,Dining
2024-08-03,McDonald's,15.93,Dining
2024-01-17,Costco,23.17,Groceries
2024-01-23,Costco,43.36,Groceries
2025-02-18,Netflix,10.1,Subscription
2025-03-02,Whole Foods,12.74,Groceries
2024-07-21,Costco,49.94,Groceries
2025-07-05,Starbucks,48.37,Dining
2025-04-18,Amazon,3.4,Shopping
2024-07-10,Costco,35.5,Groceries
2025-06-25,eBay,32.59,Shopping
2024-04-05,Amazon Prime,17.95,Subscription
2024-08-24,Bus Ticket,42.63,Transport
2024-03-11,Taxi,2.77,Transport
2025-07-02,Pizza Hut,30.65,Dining
2025-02-09,Amazon,20.47,Shopping
2025-06-15,Pizza Hut,49.86,Dining
2024-08-10,McDonald's,23.29,Dining
2024-12-28,Amazon Prime,24.31,Subscription
2024-10-08,Amazon Prime,16.73,Subscription
2024-05-11,Whole Foods,26.34,Groceries
2025-06-07,Taxi,22.58,Transport
2025-06-14,McDonald's,1.32,Dining
2025-06-04,Spotify,2.11,Subscription
2025-02-14,Uber,15.71,Transport
2025-06-14,Amazon Prime,29.6,Subscription
2025-04-04,Amazon Prime,29.71,Subscription
2024-11-05,Amazon,42.0,Shopping
2024-08-30,Walmart,22.69,Groceries
2024-11-11,Uber,40.53,Transport
2025-04-22,Amazon Prime,23.27,Subscription
2025-02-17,Uber,25.59,Transport
2024-02-09,Bus Ticket,41.9,Transport
2024-12-22,eBay,34.1,Shopping
2025-01-06,Amazon,18.09,Shopping
2024-04-23,Walmart,3.75,Groceries
2025-06-19,Starbucks,3.63,Dining
2024-06-11,Starbucks,4.9,Dining
2024-06-14,Amazon Prime,43.04,Subscription
2024-12-15,Walmart,18.4,Groceries
2024-07-02,Taxi,37.49,Transport
2024-12-08,Starbucks,21.57,Dining
2025-05-10,Starbucks,18.41,Dining
2024-03-31,Amazon Prime,39.93,Subscription
2024-09-27,Uber,6.88,Transport
2024-10-01,McDonald's,6.83,Dining
2025-06-26,Local Store,18.07,Shopping
2024-11-30,Pizza Hut,9.17,Dining
2024-05-28,McDonald's,14.3,Dining
2024-09-10,Amazon Prime,30.15,Subscription
2024-01-29,Bus Ticket,41.06,Transport
2025-06-23,Spotify,19.42,Subscription
2024-04-09,Pizza Hut,29.86,Dining
2024-01-20,Local Store,24.52,Shopping
2025-04-17,Bus Ticket,23.65,Transport
2025-06-30,Local Store,32.73,Shopping
2024-07-26,Uber,44.34,Transport
2024-11-27,Pizza Hut,23.4,Dining
2025-04-07,Bus Ticket,29.5,Transport
2024-07-26,Pizza Hut,47.18,Dining
2025-02-18,Spotify,21.87,Subscription
2024-12-18,Amazon,22.69,Shopping
2024-08-30,Local Store,28.79,Shopping
2025-02-17,Walmart,21.43,Groceries
2024-08-20,Costco,16.57,Groceries
2025-01-26,Costco,33.35,Groceries
2025-07-22,eBay,32.6,Shopping
2025-01-01,eBay,35.39,Shopping
2024-08-20,McDonald's,23.19,Dining
2025-01-19,Costco,46.8,Groceries
2024-03-08,Starbucks,32.91,Dining
2024-03-02,Costco,5.78,Groceries
2024-07-01,Amazon,10.89,Shopping
2024-04-05,McDonald's,8.55,Dining
2024-09-23,Walmart,18.88,Groceries
2025-06-27,Pizza Hut,7.28,Dining
2025-01-28,McDonald's,7.94,Dining
2025-02-15,Local Store,4.48,Shopping
2024-04-19,Amazon,3.0,Shopping
2025-07-24,Taxi,42.42,Transport
2024-03-10,Spotify,41.66,Subscription
2025-06-08,Costco,23.69,Groceries
2024-10-21,Starbucks,6.55,Dining
2024-09-01,Whole Foods,13.51,Groceries
2024-03-11,Bus Ticket,37.23,Transport
2024-12-14,Walmart,1.0,Groceries
2024-06-30,Bus Ticket,5.74,Transport
2024-03-14,eBay,32.16,Shopping
2025-06-28,Costco,20.72,Groceries
2025-07-15,Netflix,27.0,Subscription
2025-05-10,Pizza Hut,49.96,Dining
2024-12-30,eBay,46.57,Shopping
2024-09-12,Spotify,15.44,Subscription
2024-11-27,Local Store,7.77,Shopping
2024-06-22,Whole Foods,38.25,Groceries
2025-03-14,Taxi,22.92,Transport
2025-06-25,Local Store,27.47,Shopping
2024-11-07,McDonald's,9.16,Dining
2024-03-15,Amazon,28.14,Shopping
2025-07-11,Uber,47.25,Transport
2024-08-17,Walmart,7.82,Groceries
2024-08-29,Walmart,4.65,Groceries
2024-06-07,Taxi,37.63,Transport
2024-04-02,eBay,26.62,Shopping
2025-07-18,Whole Foods,9.76,Groceries
2025-03-22,Spotify,49.52,Subscription
2024-10-31,eBay,31.76,Shopping
2024-10-16,Pizza Hut,10.81,Dining
