Date,Description,Amount,Category
2025-02-03,Taxi,8.24,Transport
2025-05-19,Whole Foods,22.06,Groceries
2024-11-13,Walmart,17.04,Groceries
2025-04-22,Whole Foods,22.83,Groceries
2024-04-22,Costco,22.78,Groceries
2024-03-31,McDonald's,33.95,Dining
2024-05-12,Pizza Hut,4.58,Dining
2024-01-31,eBay,32.01,Shopping
2024-08-25,Amazon Prime,42.49,Subscription
2024-09-02,Pizza Hut,37.09,Dining
2025-04-02,Amazon Prime,6.94,Subscription
2024-02-25,Amazon,3.79,Shopping
2024-05-27,Netflix,17.94,Subscription
2025-05-10,McDonald's,21.49,Dining
2024-06-16,eBay,3.32,Shopping
2024-06-07,McDonald's,11.35,Dining
2024-05-27,Walmart,43.09,Groceries
2024-02-09,Costco,26.85,Groceries
2025-03-11,Bus Ticket,6.71,Transport
2025-07-18,Pizza Hut,44.26,Dining
2024-12-22,Spotify,39.65,Subscription
2024-10-20,Pizza Hut,6.38,Dining
2024-12-25,Pizza Hut,35.11,Dining
2024-04-18,Walmart,29.32,Groceries
2025-02-15,Pizza Hut,24.68,Dining
2024-10-16,Pizza Hut,5.91,Dining
2024-05-30,Netflix,6.33,Subscription
2024-02-06,Bus Ticket,13.93,Transport
2024-12-31,Walmart,2.44,Groceries
2025-02-23,eBay,47.59,Shopping
2024-06-10,Starbucks,48.44,Dining
2024-02-11,Costco,24.95,Groceries
2025-04-23,Whole Foods,14.79,Groceries
2025-03-20,Pizza Hut,49.25,Dining
2024-10-21,Costco,42.7,Groceries
2024-02-02,Uber,37.94,Transport
2024-07-23,eBay,39.44,Shopping
2024-01-29,Costco,2.16,Groceries
2025-05-20,Starbucks,27.37,Dining
2025-07-08,Pizza Hut,14.23,Dining
2024-06-19,Amazon,14.64,Shopping
2024-01-06,Netflix,27.98,Subscription
2024-10-07,Netflix,28.82,Subscription
2024-10-13,Spotify,40.91,Subscription
2024-11-15,eBay,25.53,Shopping
2024-04-18,Spotify,16.29,Subscription
2024-05-07,Costco,20.27,Groceries
2024-03-16,Pizza Hut,16.32,Dining
2025-01-27,McDonald's,49.92,Dining
2024-03-31,Uber,24.82,Transport
2024-03-26,Costco,43.36,Groceries
2025-07-13,Spotify,25.84,Subscription
2024-11-23,Spotify,32.0,Subscription
2024-11-19,Pizza Hut,6.87,Dining
2025-02-14,eBay,14.77,Shopping
2025-01-17,Costco,49.62,Groceries
2024-01-24,McDonald's,37.35,Dining
2025-03-27,eBay,6.07,Shopping
2025-06-25,Starbucks,19.66,Dining
2024-02-04,Starbucks,11.79,Dining
2024-03-11,Netflix,19.89,Subscription
2025-03-29,Walmart,40.48,Groceries
2024-02-05,Amazon,12.41,Shopping
2025-01-15,Local Store,5.2,Shopping
2024-12-30,Pizza Hut,3.11,Dining
2025-02-28,Amazon Prime,15.87,Subscription
2024-11-23,Netflix,9.69,Subscription
2024-11-26,Bus Ticket,42.47,Transport
2025-02-14,Whole Foods,43.76,Groceries
2025-05-26,Amazon Prime,3.57,Subscription
2024-03-17,Pizza Hut,13.75,Dining
2024-06-21,Bus Ticket,24.04,Transport
2024-04-18,Bus Ticket,46.09,Transport
2024-08-28,Taxi,40.08,Transport
2024-06-21,Local Store,16.29,Shopping
2025-06-11,Amazon Prime,37.82,Subscription
2024-12-08,McDonald's,45.76,Dining
2025-04-01,eBay,30.26,Shopping
2024-01-24,Starbucks,40.08,Dining
2024-12-28,McDonald's,29.42,Dining
2025-01-22,Amazon Prime,46.88,Subscription
2024-09-20,Starbucks,48.36,Dining
2024-11-22,Local Store,6.43,Shopping
2025-05-30,Walmart,14.52,Groceries
2024-02-23,Costco,1.44,Groceries
2024-05-18,Amazon,17.71,Shopping
2024-04-06,Netflix,32.39,Subscription
2024-02-03,Starbucks,43.52,Dining
2025-04-27,Walmart,14.57,Groceries
2024-01-15,Netflix,42.77,Subscription
2024-01-20,Local Store,44.35,Shopping
2025-01-29,Amazon Prime,2.88,Subscription
2025-01-29,Pizza Hut,20.21,Dining
2024-06-24,Costco,14.27,Groceries
2024-10-13,Local Store,29.78,Shopping
2024-02-27,eBay,9.61,Shopping
2025-01-22,Whole Foods,28.31,Groceries
2025-02-02,Taxi,16.35,Transport
2024-01-05,eBay,38.0,Shopping
2024-10-02,Walmart,10.38,Groceries
2024-07-23,Bus Ticket,4.76,Transport
2024-01-24,Amazon,8.28,Shopping
2024-11-06,Amazon,31.75,Shopping
2024-05-10,Whole Foods,36.17,Groceries
2024-03-22,Taxi,21.26,Transport
2025-05-20,Costco,28.85,Groceries
2024-09-03,McDonald's,33.57,Dining
2024-06-15,Local Store,35.81,Shopping
2024-03-22,Local Store,10.85,Shopping
2025-02-14,Amazon,12.4,Shopping
2024-10-19,McDonald's,23.66,Dining
2024-03-21,Spotify,1.22,Subscription
2024-11-19,Starbucks,20.39,Dining
2025-05-09,Uber,45.15,Transport
2024-09-13,Walmart,39.82,Groceries
2025-06-29,McDonald's,6.64,Dining
2024-11-23,McDonald's,18.66,Dining
2024-02-01,Pizza Hut,20.86,Dining
2025-02-14,Amazon Prime,20.56,Subscription
2024-11-24,Uber,33.05,Transport
2024-02-04,Bus Ticket,12.11,Transport
2024-07-17,Bus Ticket,33.6,Transport
2024-10-09,Taxi,41.57,Transport
2024-03-16,Local Store,32.41,Shopping
2024-10-23,Local Store,33.88,Shopping
2025-07-10,Taxi,4.24,Transport
2024-11-17,Amazon Prime,18.03,Subscription
2024-07-22,Bus Ticket,35.47,Transport
2024-02-21,Costco,40.55,Groceries
2024-06-22,Bus Ticket,40.04,Transport
2024-05-23,Costco,41.44,Groceries
2025-01-10,Taxi,37.66,Transport
2024-04-26,Amazon Prime,43.48,Subscription
2024-08-02,Walmart,34.34,Groceries
2024-08-01,Amazon Prime,40.76,Subscription
2024-06-12,McDonald's,6.4,Dining
2024-08-14,Starbucks,42.5,Dining
2025-05-15,Pizza Hut,39.11,Dining
2024-12-28,Whole Foods,49.67,Groceries
2024-11-21,Walmart,8.39,Groceries
2024-12-11,Pizza Hut,42.85,Dining
2025-04-13,Amazon,36.79,Shopping
2024-07-10,Netflix,15.02,Subscription
2024-07-21,Amazon,30.11,Shopping
2024-05-20,Amazon Prime,6.11,Subscription
2025-04-29,Local Store,25.42,Shopping
2025-01-22,Starbucks,21.34,Dining
2024-02-29,Amazon Prime,17.54,Subscription
2024-01-01,Uber,23.48,Transport
2024-05-19,eBay,33.34,Shopping
2025-01-30,Walmart,24.35,Groceries
2024-03-16,Costco,7.34,Groceries
2024-07-12,Costco,41.47,Groceries
2025-01-19,Amazon,8.11,Shopping
2024-01-25,Spotify,47.48,Subscription
2025-01-18,Costco,33.75,Groceries
2025-03-05,Walmart,20.68,Groceries
2025-02-23,Taxi,11.1,Transport
2024-08-23,Netflix,35.09,Subscription
2024-08-27,Walmart,36.7,Groceries
2024-09-09,Spotify,11.89,Subscription
2025-01-29,Netflix,33.69,Subscription
2024-06-01,Pizza Hut,5.34,Dining
2024-01-20,Spotify,33.82,Subscription
2024-07-16,Uber,43.23,Transport
2024-04-25,Netflix,18.43,Subscription
2024-01-03,Uber,42.58,Transport
2024-06-04,Whole Foods,16.62,Groceries
2025-01-22,Starbucks,11.23,Dining
2025-02-27,Spotify,18.21,Subscription
2024-07-16,Pizza Hut,28.59,Dining
2024-07-28,Spotify,20.57,Subscription
2025-03-15,Uber,21.72,Transport
2024-10-21,Spotify,3.85,Subscription
2025-03-04,Bus Ticket,25.72,Transport
2024-04-03,Walmart,16.09,Groceries
2025-01-18,eBay,48.95,Shopping
2024-02-23,Bus Ticket,35.44,Transport
2024-12-04,Pizza Hut,42.05,Dining
2025-02-13,Amazon Prime,46.81,Subscription
2024-07-20,eBay,46.8,Shopping
2024-12-27,Pizza Hut,14.06,Dining
2024-06-15,eBay,21.26,Shopping
2024-10-23,Pizza Hut,17.55,Dining
2025-01-15,Bus Ticket,7.45,Transport
2025-03-01,Walmart,15.66,Groceries
2025-02-27,Local Store,44.73,Shopping
2024-08-12,Taxi,8.72,Transport
2024-06-20,Walmart,3.96,Groceries
2024-01-18,Uber,37.84,Transport
2024-10-22,Costco,14.22,Groceries
2025-03-15,Whole Foods,34.95,Groceries
2024-12-28,Starbucks,49.23,Dining
2024-05-30,Walmart,3.52,Groceries
2024-12-20,Spotify,45.72,Subscription
2024-03-30,Uber,41.95,Transport
2025-01-16,McDonald's,44.89,Dining
2025-05-09,Pizza Hut,25.82,Dining
2025-07-17,Netflix,15.66,Subscription
2024-12-13,Local Store,12.52,Shopping
2025-04-14,Bus Ticket,41.96,Transport
2024-08-16,Walmart,23.68,Groceries
2024-08-26,Starbucks,11.2,Dining
2025-01-04,Pizza Hut,3.37,Dining
2025-02-05,eBay,14.9,Shopping
2024-09-30,Pizza Hut,26.32,Dining
2025-06-11,Starbucks,33.88,Dining
2024-11-04,Spotify,5.49,Subscription
2024-01-08,eBay,7.47,Shopping
2024-08-08,Netflix,30.19,Subscription
2024-05-07,Taxi,42.25,Transport
2025-04-16,Amazon,35.14,Shopping
2024-11-20,McDonald's,10.83,Dining
2025-06-05,eBay,8.78,Shopping
2024-11-30,Walmart,7.71,Groceries
2025-02-27,Amazon,49.3,Shopping
2025-05-15,Bus Ticket,49.41,Transport
2024-04-27,eBay,22.48,Shopping
2024-05-16,Uber,26.6,Transport
2025-05-09,Amazon Prime,10.6,Subscription
2024-01-27,Bus Ticket,41.0,Transport
2024-03-27,eBay,16.6,Shopping
2025-04-03,Bus Ticket,14.24,Transport
2025-03-13,Taxi,39.18,Transport
2024-06-23,Whole Foods,11.08,Groceries
2024-05-30,eBay,21.07,Shopping
2024-12-28,Uber,36.77,Transport
2024-03-15,eBay,20.02,Shopping
2024-10-28,Amazon,41.83,Shopping
2025-06-30,Netflix,44.12,Subscription
2024-10-15,Netflix,44.78,Subscription
2024-05-02,eBay,13.19,Shopping
2025-03-28,Local Store,40.29,Shopping
2024-03-30,Whole Foods,41.76,Groceries
2024-01-16,Local Store,12.27,Shopping
2025-01-13,Amazon Prime,38.95,Subscription
2024-09-12,eBay,41.89,Shopping
2024-10-23,Amazon,41.84,Shopping
2024-08-31,eBay,21.87,Shopping
2025-03-03,Bus Ticket,22.15,Transport
2024-03-23,Starbucks,34.37,Dining
2024-08-16,Costco,36.09,Groceries
2024-05-01,Walmart,47.71,Groceries
2024-05-07,Costco,3.19,Groceries
2025-05-15,Bus Ticket,20.17,Transport
2025-03-23,Amazon Prime,49.83,Subscription
2025-01-14,Whole Foods,32.1,Groceries
2024-04-17,Costco,5.53,Groceries
2025-04-28,Walmart,10.88,Groceries
2024-08-21,Uber,48.58,Transport
2025-05-03,McDonald's,41.54,Dining
2025-02-08,Pizza Hut,33.41,Dining
2025-01-06,Netflix,19.75,Subscription
2024-10-11,eBay,43.84,Shopping
2025-07-23,Whole Foods,31.14,Groceries
2025-04-30,Spotify,33.4,Subscription
2024-04-01,Bus Ticket,32.79,Transport
2024-12-30,Amazon Prime,21.43,Subscription
2025-06-12,Whole Foods,9.13,Groceries
2025-07-01,Uber,48.66,Transport
2024-09-27,Taxi,37.15,Transport
2024-07-02,Costco,36.86,Groceries
2024-05-09,Amazon Prime,3.41,Subscription
2024-12-27,Pizza Hut,39.58,Dining
2024-08-15,Netflix,16.23,Subscription
2024-10-10,Spotify,4.19,Subscription
2024-03-29,Starbucks,44.93,Dining
2025-06-09,Uber,12.27,Transport
2025-07-18,Pizza Hut,44.92,Dining
2025-07-10,Bus Ticket,44.05,Transport
2024-04-16,Costco,49.04,Groceries
2024-04-26,Spotify,5.08,Subscription
2024-11-05,Uber,15.78,Transport
2024-11-28,Walmart,30.4,Groceries
2024-02-25,Walmart,26.84,Groceries
2024-03-30,Walmart,11.16,Groceries
2025-04-15,Amazon,18.41,Shopping
2024-08-12,Netflix,20.26,Subscription
2024-05-20,Amazon Prime,44.98,Subscription
2024-08-23,Costco,12.52,Groceries
2024-03-13,Amazon,44.17,Shopping
2025-05-05,Costco,1.25,Groceries
2024-02-10,Bus Ticket,20.53,Transport
2024-05-26,McDonald's,47.27,Dining
2024-12-01,Whole Foods,6.37,Groceries
2024-06-13,Local Store,22.27,Shopping
2025-07-06,Local Store,34.62,Shopping
2024-10-24,Costco,8.74,Groceries
2024-05-16,Walmart,14.51,Groceries
2025-07-07,Walmart,46.78,Groceries
2024-06-29,Spotify,41.04,Subscription
2024-09-22,McDonald's,15.47,Dining
2024-03-23,Starbucks,42.83,Dining
2024-03-30,Netflix,28.23,Subscription
2025-04-16,Uber,7.01,Transport
2024-10-10,Amazon Prime,40.76,Subscription
2024-12-16,Amazon Prime,42.49,Subscription
2024-04-13,Local Store,13.95,Shopping
2024-03-31,Local Store,36.57,Shopping
2025-06-01,Costco,41.56,Groceries
2024-01-12,Pizza Hut,40.06,Dining
2024-12-29,Walmart,30.56,Groceries
2024-01-12,Taxi,22.52,Transport
2024-03-23,Amazon,42.71,Shopping
2024-10-25,Whole Foods,42.07,Groceries
2025-04-23,Pizza Hut,28.33,Dining
2024-09-01,Netflix,43.98,Subscription
2024-09-13,Starbucks,44.08,Dining
2025-06-05,Amazon Prime,14.6,Subscription
2025-07-07,Walmart,28.65,Groceries
2025-05-20,Taxi,20.67,Transport
2024-02-01,Netflix,23.49,Subscription
2025-06-05,Pizza Hut,43.61,Dining
2024-04-26,Spotify,43.27,Subscription
2024-06-09,Costco,11.17,Groceries
2024-03-25,Whole Foods,48.4,Groceries
2025-03-16,Amazon Prime,41.79,Subscription
2025-02-04,Starbucks,47.78,Dining
2024-11-08,Taxi,38.52,Transport
2024-07-02,Costco,15.22,Groceries
2024-03-30,Walmart,45.6,Groceries
2024-09-20,Uber,20.06,Transport
2025-02-07,McDonald's,37.25,Dining
2024-02-14,Pizza Hut,10.59,Dining
2024-10-18,Starbucks,16.35,Dining
2024-10-30,Local Store,48.82,Shopping
2025-04-01,Costco,35.24,Groceries
2024-01-30,Netflix,26.47,Subscription
2024-07-24,Costco,37.71,Groceries
2024-03-21,Bus Ticket,2.87,Transport
2024-06-17,Local Store,28.33,Shopping
2025-05-29,Amazon,31.09,Shopping
2024-04-10,Whole Foods,43.86,Groceries
2024-09-14,Costco,2.23,Groceries
2025-04-30,Whole Foods,37.31,Groceries
2024-05-27,Whole Foods,7.39,Groceries
2024-02-18,Whole Foods,21.71,Groceries
2025-07-14,eBay,1.46,Shopping
2024-10-14,Uber,22.57,Transport
2025-02-08,Spotify,47.75,Subscription
2025-05-30,Costco,19.62,Groceries
2024-04-14,Starbucks,20.83,Dining
2024-06-18,Taxi,46.45,Transport
2025-05-31,Whole Foods,19.0,Groceries
2025-02-26,Netflix,41.5,Subscription
2024-09-09,Taxi,20.75,Transport
2024-04-20,Local Store,13.91,Shopping
2024-07-07,Starbucks,31.6,Dining
2024-07-06,Amazon Prime,35.59,Subscription
2025-05-16,eBay,24.73,Shopping
2024-06-27,Costco,35.52,Groceries
2024-09-10,Whole Foods,31.89,Groceries
2024-05-31,Local Store,32.35,Shopping
2025-06-02,McDonald's,20.75,Dining
2024-11-05,Amazon,32.26,Shopping
2024-07-07,Spotify,34.14,Subscription
2024-02-03,Walmart,18.3,Groceries
2024-03-01,Starbucks,22.76,Dining
2024-04-19,Netflix,11.22,Subscription
2024-02-21,Amazon,42.61,Shopping
2024-12-04,Uber,8.47,Transport
2025-02-12,Spotify,20.14,Subscription
2024-02-28,Bus Ticket,12.91,Transport
2025-07-05,Whole Foods,36.0,Groceries
2024-11-12,Spotify,2.63,Subscription
2024-06-05,Spotify,49.99,Subscription
2025-06-02,Walmart,30.16,Groceries
2024-12-15,Netflix,44.61,Subscription
2025-01-17,eBay,8.37,Shopping
2025-01-26,Whole Foods,15.63,Groceries
2025-03-09,Amazon,35.63,Shopping
2024-01-07,Taxi,49.09,Transport
2024-04-19,Spotify,22.94,Subscription
2024-10-17,Amazon Prime,8.05,Subscription
2024-11-15,Amazon,23.21,Shopping
2024-01-11,Starbucks,3.92,Dining
2025-03-08,Whole Foods,47.78,Groceries
2025-05-29,Spotify,16.05,Subscription
2025-07-18,Amazon Prime,49.61,Subscription
2025-05-07,Bus Ticket,48.97,Transport
2025-07-01,Starbucks,13.17,Dining
2025-05-02,Spotify,23.09,Subscription
2024-11-27,Local Store,32.17,Shopping
2024-03-21,Costco,18.07,Groceries
2025-03-28,McDonald's,23.03,Dining
2024-03-23,eBay,2.27,Shopping
2025-04-30,Walmart,6.7,Groceries
2025-02-22,Walmart,41.49,Groceries
2024-10-28,Pizza Hut,40.24,Dining
2024-01-29,Amazon Prime,21.28,Subscription
2025-07-18,Costco,43.94,Groceries
2025-01-12,Amazon Prime,20.96,Subscription
2025-05-14,Local Store,1.42,Shopping
2024-10-02,Amazon,36.79,Shopping
2025-04-10,Bus Ticket,5.69,Transport
2025-03-27,Amazon Prime,47.97,Subscription
2025-05-31,Amazon,26.99,Shopping
2024-02-17,Whole Foods,30.44,Groceries
2024-05-23,Taxi,34.02,Transport
2024-03-08,Uber,17.84,Transport
2024-06-07,Netflix,3.38,Subscription
2025-06-05,Amazon Prime,8.7,Subscription
2024-04-10,Amazon Prime,45.85,Subscription
2024-06-24,McDonald's,19.0,Dining
2024-12-12,Spotify,32.88,Subscription
2024-05-22,Walmart,45.95,Groceries
2024-11-24,Taxi,29.45,Transport
2024-12-23,Netflix,40.16,Subscription
2025-05-18,Whole Foods,5.7,Groceries
2025-07-03,Local Store,5.86,Shopping
2025-06-24,Costco,38.04,Groceries
2024-12-20,Taxi,11.33,Transport
2025-03-18,Amazon Prime,12.15,Subscription
2024-01-05,Spotify,6.44,Subscription
2024-05-12,Taxi,35.13,Transport
2024-11-29,Whole Foods,46.11,Groceries
2024-03-15,Pizza Hut,42.29,Dining
2025-06-14,Costco,28.24,Groceries
2025-05-13,Amazon,14.85,Shopping
2024-11-13,Netflix,24.83,Subscription
2025-05-12,Pizza Hut,38.03,Dining
2024-09-10,McDonald's,17.93,Dining
2024-03-18,Local Store,16.42,Shopping
2025-02-20,Starbucks,32.44,Dining
2024-04-19,Starbucks,15.76,Dining
2025-05-05,Spotify,24.1,Subscription
2025-03-27,Spotify,36.14,Subscription
2024-08-16,Netflix,37.73,Subscription
2024-03-13,McDonald's,40.83,Dining
2024-06-05,Amazon Prime,4.82,Subscription
2025-02-06,Walmart,46.96,Groceries
2024-11-14,eBay,4.81,Shopping
2024-03-30,Spotify,48.64,Subscription
2024-05-13,Uber,49.92,Transport
2025-02-25,Whole Foods,11.7,Groceries
2024-09-26,Pizza Hut,36.07,Dining
2024-06-24,Taxi,25.93,Transport
2024-05-13,Bus Ticket,9.41,Transport
2024-07-18,Walmart,14.19,Groceries
2025-03-26,Netflix,45.25,Subscription
2025-03-24,Spotify,29.46,Subscription
2025-03-20,Amazon Prime,33.49,Subscription
2024-04-21,Amazon,26.57,Shopping
2024-04-22,Walmart,5.59,Groceries
2025-06-08,Uber,29.94,Transport
2025-04-14,Bus Ticket,18.23,Transport
2024-06-27,Netflix,25.88,Subscription
2024-08-26,Uber,39.64,Transport
2024-09-17,Bus Ticket,23.8,Transport
2024-06-02,Bus Ticket,38.64,Transport
2025-03-18,eBay,47.86,Shopping
2025-05-26,Local Store,41.64,Shopping
2024-04-05,Starbucks,17.1,Dining
2024-03-04,Local Store,24.38,Shopping
2025-06-21,Walmart,6.79,Groceries
2024-12-30,Whole Foods,4.11,Groceries
2025-05-08,Amazon Prime,43.03,Subscription
2024-05-20,Starbucks,32.12,Dining
2024-03-09,Costco,2.86,Groceries
2024-12-06,McDonald's,4.15,Dining
2024-12-21,Whole Foods,38.95,Groceries
2025-06-06,Costco,43.91,Groceries
2024-02-27,Amazon Prime,14.58,Subscription
2025-04-22,eBay,29.84,Shopping
2025-07-25,Taxi,38.81,Transport
2024-10-29,Spotify,24.62,Subscription
2024-07-26,Starbucks,16.52,Dining
2025-06-11,Amazon,31.02,Shopping
2024-10-14,Walmart,34.61,Groceries
2025-06-22,Whole Foods,10.74,Groceries
2024-09-26,Spotify,13.72,Subscription
2025-02-10,Uber,13.35,Transport
2024-07-08,Costco,32.96,Groceries
2025-05-08,Amazon Prime,43.51,Subscription
2024-06-16,Starbucks,1.02,Dining
2025-07-08,Local Store,15.56,Shopping
2024-10-30,Spotify,19.46,Subscription
2024-08-30,Local Store,38.89,Shopping
2025-01-30,Whole Foods,35.78,Groceries
2025-02-11,Spotify,7.59,Subscription
2025-04-14,Costco,32.23,Groceries
2024-01-30,Local Store,49.09,Shopping
2024-05-28,Taxi,39.58,Transport
2024-04-13,Uber,28.5,Transport
2024-02-23,eBay,35.01,Shopping
2025-03-31,Netflix,21.63,Subscription
2024-10-10,Whole Foods,35.75,Groceries
2025-04-15,Whole Foods,7.29,Groceries
2024-04-11,Bus Ticket,27.21,Transport
2024-02-27,Spotify,34.83,Subscription
2024-09-19,Spotify,8.09,Subscription
2024-12-26,Uber,24.57,Transport
2024-05-19,McDonald's,44.37,Dining
2024-05-31,Pizza Hut,45.56,Dining
2025-05-03,Pizza Hut,16.06,Dining
2025-06-13,Costco,31.73,Groceries
2025-02-28,Pizza Hut,35.63,Dining
2025-02-15,Local Store,16.44,Shopping
2024-10-23,Bus Ticket,45.91,Transport
2024-04-26,Walmart,26.46,Groceries
2025-01-04,Local Store,49.64,Shopping
2025-02-12,Taxi,23.81,Transport
2025-03-15,Pizza Hut,28.97,Dining
2024-08-22,Costco,39.55,Groceries
2025-07-14,Walmart,26.73,Groceries
2024-03-10,Starbucks,4.73,Dining
2025-04-10,Spotify,18.71,Subscription
2024-11-01,Local Store,31.31,Shopping
2024-07-04,eBay,7.43,Shopping
2025-05-18,Spotify,44.43,Subscription
2024-06-23,Bus Ticket,1.19,Transport
2024-08-15,Spotify,28.4,Subscription
2024-05-07,Starbucks,4.96,Dining
2024-04-20,Local Store,2.39,Shopping
2024-06-14,Starbucks,26.01,Dining
2024-10-12,Amazon Prime,32.4,Subscription
2024-05-16,eBay,49.11,Shopping
2024-07-27,Local Store,8.42,Shopping
2024-02-20,Walmart,24.27,Groceries
2024-09-04,Starbucks,27.4,Dining
2024-02-11,Spotify,3.18,Subscription
2024-01-05,Pizza Hut,16.83,Dining
2024-10-24,Starbucks,17.22,Dining
2024-04-04,Starbucks,45.65,Dining
2024-03-29,Amazon,13.67,Shopping
2025-02-04,eBay,14.6,Shopping
2025-02-23,Amazon,12.42,Shopping
2024-08-07,Amazon,27.05,Shopping
2024-10-20,McDonald's,12.64,Dining
2024-06-16,Bus Ticket,10.45,Transport
2024-06-04,McDonald's,44.56,Dining
2025-06-26,McDonald's,37.64,Dining
2025-05-03,McDonald's,24.47,Dining
2025-06-26,Whole Foods,36.35,Groceries
2024-01-19,Amazon Prime,30.49,Subscription
2025-03-04,Walmart,29.49,Groceries
2024-11-21,Spotify,33.06,Subscription
2024-05-04,Taxi,48.6,Transport
2025-04-18,Bus Ticket,3.72,Transport
2025-07-07,eBay,13.85,Shopping
2025-06-05,Whole Foods,8.81,Groceries
2024-11-03,Taxi,20.29,Transport
2024-01-12,eBay,7.02,Shopping
2025-06-08,Walmart,19.21,Groceries
2025-06-25,McDonald's,46.8,Dining
2024-02-19,Amazon Prime,48.71,Subscription
2025-02-27,Local Store,23.99,Shopping
2024-10-11,Starbucks,30.63,Dining
2024-06-09,Taxi,1.18,Transport
2024-04-19,Netflix,38.62,Subscription
2025-05-22,Local Store,12.58,Shopping
2025-06-15,Netflix,46.24,Subscription
2024-04-01,Taxi,11.67,Transport
2025-04-12,Costco,15.59,Groceries
2024-03-12,Pizza Hut,7.06,Dining
2024-06-08,Netflix,44.44,Subscription
2024-02-24,Taxi,1.23,Transport
2024-08-14,Taxi,27.34,Transport
2024-09-18,Netflix,47.68,Subscription
2025-04-28,Taxi,5.06,Transport
2025-04-12,Pizza Hut,9.19,Dining
2024-01-22,Walmart,3.57,Groceries
2025-03-19,Bus Ticket,27.11,Transport
2024-09-19,Amazon,25.76,Shopping
2025-01-05,Whole Foods,30.7,Groceries
2024-07-17,Pizza Hut,41.92,Dining
2024-01-09,Bus Ticket,34.55,Transport
2025-01-05,eBay,27.11,Shopping
2025-02-25,Uber,45.69,Transport
2025-02-24,Uber,32.7,Transport
2024-01-04,Pizza Hut,23.57,Dining
2025-01-25,Spotify,12.76,Subscription
2025-04-25,Walmart,38.96,Groceries
2025-07-22,Amazon,49.77,Shopping
2024-07-01,Local Store,39.23,Shopping
2024-04-27,Whole Foods,10.79,Groceries
2024-11-24,Starbucks,20.51,Dining
2024-01-26,Starbucks,36.87,Dining
2024-07-04,Spotify,9.65,Subscription
2025-01-03,Whole Foods,2.14,Groceries
2024-02-07,Amazon,41.45,Shopping
2025-01-11,Netflix,32.67,Subscription
2025-06-07,Whole Foods,26.26,Groceries
2024-06-15,Taxi,28.31,Transport
2024-06-28,Whole Foods,15.73,Groceries
2025-05-06,Local Store,17.62,Shopping
2025-04-22,Amazon Prime,30.91,Subscription
2024-10-03,Spotify,19.12,Subscription
2024-05-29,McDonald's,22.19,Dining
2024-07-06,Amazon,48.4,Shopping
2024-12-27,McDonald's,22.78,Dining
2024-11-23,McDonald's,30.88,Dining
2024-12-06,Uber,18.44,Transport
2024-10-22,Walmart,19.99,Groceries
2024-05-07,Amazon Prime,36.34,Subscription
2025-04-17,McDonald's,7.99,Dining
2025-03-13,eBay,41.38,Shopping
2025-07-06,Costco,18.24,Groceries
2025-03-21,Bus Ticket,45.69,Transport
2024-08-27,Netflix,22.9,Subscription
2025-07-21,Pizza Hut,16.62,Dining
2024-08-01,Taxi,17.74,Transport
2024-10-19,McDonald's,45.88,Dining
2025-05-08,Taxi,32.44,Transport
2025-05-18,Walmart,25.56,Groceries
2024-09-27,Whole Foods,4.87,Groceries
2024-10-25,Netflix,22.06,Subscription
2024-12-03,Costco,44.26,Groceries
2025-01-19,Spotify,3.01,Subscription
2025-05-20,eBay,40.17,Shopping
2025-04-11,eBay,21.35,Shopping
2025-02-08,Uber,14.44,Transport
2024-08-31,Taxi,16.69,Transport
2024-11-11,Walmart,2.77,Groceries
2024-03-16,eBay,35.71,Shopping
2024-12-30,Uber,33.39,Transport
2024-08-08,Taxi,30.02,Transport
2024-06-26,Amazon Prime,10.98,Subscription
2024-04-05,Starbucks,28.02,Dining
2025-01-27,Amazon Prime,30.96,Subscription
2024-07-25,eBay,14.36,Shopping
2024-09-07,Starbucks,21.49,Dining
2024-05-20,Costco,21.89,Groceries
2024-04-15,Whole Foods,5.06,Groceries
2025-02-07,Spotify,36.37,Subscription
2025-06-25,McDonald's,31.39,Dining
2024-06-29,Taxi,9.84,Transport
2024-03-24,Costco,6.51,Groceries
2025-04-24,McDonald's,17.62,Dining
2024-04-07,Pizza Hut,13.03,Dining
2024-05-06,Local Store,39.16,Shopping
2025-01-04,Local Store,15.38,Shopping
2024-08-03,Bus Ticket,43.1,Transport
2024-02-15,Amazon,28.47,Shopping
2024-12-19,Whole Foods,14.11,Groceries
2024-06-11,Local Store,43.16,Shopping
2024-04-28,Costco,6.83,Groceries
2025-06-15,Costco,10.49,Groceries
2024-04-11,Spotify,25.63,Subscription
2024-10-25,McDonald's,23.41,Dining
2025-05-27,Costco,26.07,Groceries
2024-04-23,Pizza Hut,3.43,Dining
2024-08-13,eBay,1.3,Shopping
2024-05-13,Pizza Hut,18.28,Dining
2024-11-21,Uber,25.52,Transport
2024-03-28,Walmart,17.45,Groceries
2024-09-19,Taxi,36.7,Transport
2024-05-14,Amazon Prime,42.07,Subscription
2024-05-27,Uber,48.26,Transport
2025-05-28,Local Store,21.07,Shopping
2024-03-09,McDonald's,42.9,Dining
2024-07-12,Walmart,37.74,Groceries
2025-06-13,Netflix,47.83,Subscription
2024-07-10,Pizza Hut,30.66,Dining
2024-07-15,Netflix,34.01,Subscription
2025-06-22,Whole Foods,16.98,Groceries
