Date,Description,Amount,Category
2025-06-02,Amazon Prime,28.99,Subscription
2025-02-03,Taxi,11.97,Transport
2024-08-10,Bus Ticket,7.1,Transport
2024-11-30,Whole Foods,7.24,Groceries
2025-01-08,Netflix,20.52,Subscription
2024-07-19,Local Store,28.77,Shopping
2024-08-17,eBay,21.81,Shopping
2024-06-21,McDonald's,37.33,Dining
2024-05-05,Local Store,29.85,Shopping
2025-02-28,Taxi,49.92,Transport
2025-05-10,Taxi,9.14,Transport
2024-11-13,Local Store,21.13,Shopping
2025-02-28,Walmart,7.51,Groceries
2024-04-12,Local Store,12.84,Shopping
2024-06-07,eBay,42.23,Shopping
2024-03-05,Costco,25.06,Groceries
2025-04-08,Spotify,21.99,Subscription
2024-03-29,Bus Ticket,28.97,Transport
2025-03-10,Pizza Hut,45.0,Dining
2024-07-31,Starbucks,23.8,Dining
2024-10-06,Spotify,17.75,Subscription
2025-07-24,Netflix,18.25,Subscription
2024-04-10,Netflix,43.58,Subscription
2024-09-22,Walmart,14.72,Groceries
2024-01-12,Uber,34.0,Transport
2024-05-25,eBay,21.36,Shopping
2024-11-19,Uber,14.42,Transport
2024-05-12,Bus Ticket,36.87,Transport
2024-03-18,Uber,31.14,Transport
2024-07-10,eBay,8.15,Shopping
2024-02-21,Starbucks,11.31,Dining
2025-03-08,Uber,20.63,Transport
2025-06-01,Pizza Hut,15.79,Dining
2024-05-06,McDonald's,27.84,Dining
2024-09-16,Local Store,32.6,Shopping
2024-03-29,Netflix,39.02,Subscription
2024-01-12,Costco,17.07,Groceries
2024-11-07,McDonald's,10.16,Dining
2024-04-06,Costco,20.24,Groceries
2024-04-24,Spotify,23.19,Subscription
2024-11-28,eBay,17.51,Shopping
2024-08-06,eBay,12.42,Shopping
2025-01-30,Starbucks,15.37,Dining
2025-01-31,Taxi,9.8,Transport
2025-02-15,Uber,28.9,Transport
2025-02-21,Whole Foods,7.95,Groceries
2024-08-08,Walmart,29.58,Groceries
2025-03-03,Taxi,2.46,Transport
2024-04-22,Amazon,25.66,Shopping
2024-05-08,Spotify,24.08,Subscription
2024-12-05,Costco,22.12,Groceries
2025-03-07,eBay,21.99,Shopping
2025-05-12,Taxi,5.06,Transport
2024-03-15,Netflix,2.93,Subscription
2024-06-20,McDonald's,49.98,Dining
2025-05-27,eBay,12.35,Shopping
2024-07-13,Taxi,26.9,Transport
2025-05-14,Taxi,26.46,Transport
2024-03-20,Spotify,27.75,Subscription
2024-11-10,Whole Foods,31.36,Groceries
2024-12-19,Whole Foods,32.6,Groceries
2024-06-30,Taxi,41.36,Transport
2024-10-21,Local Store,29.48,Shopping
2024-08-19,McDonald's,6.34,Dining
2024-01-07,Whole Foods,30.23,Groceries
2025-05-22,Pizza Hut,28.88,Dining
2024-12-07,Netflix,38.25,Subscription
2024-12-03,Walmart,9.55,Groceries
2025-04-12,Amazon Prime,49.44,Subscription
2024-04-22,Walmart,49.81,Groceries
2024-10-05,Taxi,18.14,Transport
2024-08-28,Spotify,6.51,Subscription
2024-05-10,Walmart,40.05,Groceries
2024-07-19,Pizza Hut,4.19,Dining
2025-06-07,Bus Ticket,23.81,Transport
2024-03-17,Spotify,23.56,Subscription
2024-02-29,Starbucks,35.62,Dining
2025-01-18,Starbucks,25.98,Dining
2024-12-06,Taxi,8.29,Transport
2024-07-02,Taxi,16.84,Transport
2024-04-08,Bus Ticket,1.32,Transport
2024-01-06,Amazon,37.97,Shopping
2024-03-28,Uber,44.52,Transport
2024-09-16,Uber,18.79,Transport
2024-04-04,Costco,23.46,Groceries
2024-12-21,Pizza Hut,49.13,Dining
2025-05-06,Bus Ticket,31.61,Transport
2025-03-09,Costco,33.05,Groceries
2024-07-31,Uber,38.26,Transport
2025-06-17,Local Store,45.37,Shopping
2025-05-09,Whole Foods,46.94,Groceries
2024-07-11,Spotify,36.76,Subscription
2024-05-25,Uber,29.62,Transport
2025-02-06,Whole Foods,8.25,Groceries
2025-05-19,Starbucks,34.41,Dining
2025-06-12,Walmart,19.19,Groceries
2024-04-06,Netflix,17.53,Subscription
2024-03-10,Walmart,42.05,Groceries
2024-12-16,Starbucks,30.78,Dining
2024-11-17,Local Store,35.56,Shopping
2025-06-02,Spotify,7.45,Subscription
2024-04-03,Walmart,9.83,Groceries
2024-06-08,Netflix,44.67,Subscription
2025-04-23,Uber,36.2,Transport
2024-12-20,Whole Foods,19.53,Groceries
2024-11-24,Amazon Prime,3.19,Subscription
2024-08-23,Netflix,8.83,Subscription
2024-09-14,Amazon Prime,39.3,Subscription
2024-11-29,Local Store,37.71,Shopping
2025-04-03,Whole Foods,36.81,Groceries
2025-05-09,Pizza Hut,17.77,Dining
2024-12-14,Whole Foods,2.88,Groceries
2025-03-06,Walmart,13.0,Groceries
2024-07-29,Whole Foods,9.74,Groceries
2025-02-22,Uber,32.37,Transport
2025-02-05,Local Store,38.85,Shopping
2024-04-04,Amazon Prime,3.88,Subscription
2025-05-15,Starbucks,18.59,Dining
2024-08-27,Pizza Hut,43.23,Dining
2025-01-17,Uber,11.79,Transport
2024-10-30,Amazon Prime,3.01,Subscription
2024-11-23,Pizza Hut,25.84,Dining
2024-03-06,Walmart,32.49,Groceries
2024-01-02,Taxi,9.96,Transport
2025-06-12,Whole Foods,35.03,Groceries
2024-11-07,Costco,3.12,Groceries
2024-05-27,Amazon,26.0,Shopping
2024-02-23,Amazon,6.41,Shopping
2025-05-09,Pizza Hut,39.86,Dining
2024-08-03,Bus Ticket,33.11,Transport
2024-09-17,Pizza Hut,42.3,Dining
2025-05-07,Costco,31.84,Groceries
2024-03-25,Local Store,38.74,Shopping
2024-04-22,Local Store,14.56,Shopping
2024-03-24,Amazon Prime,6.13,Subscription
2025-05-05,McDonald's,9.76,Dining
2025-01-09,Netflix,4.08,Subscription
2025-02-15,Netflix,43.41,Subscription
2024-04-20,McDonald's,36.36,Dining
2024-09-20,Local Store,17.57,Shopping
2024-12-31,Walmart,33.43,Groceries
2024-10-29,Walmart,39.42,Groceries
2025-02-18,Amazon,8.57,Shopping
2025-04-27,Walmart,31.56,Groceries
2024-07-20,McDonald's,38.32,Dining
2024-08-31,Bus Ticket,14.16,Transport
2025-01-05,Taxi,15.12,Transport
2024-08-11,eBay,46.88,Shopping
2025-03-08,Bus Ticket,45.04,Transport
2024-12-24,Whole Foods,16.55,Groceries
2024-01-21,eBay,36.5,Shopping
2024-03-15,Walmart,27.43,Groceries
2025-04-14,Pizza Hut,3.73,Dining
2025-05-18,Amazon,16.97,Shopping
2024-06-10,Walmart,24.28,Groceries
2024-08-31,Pizza Hut,29.14,Dining
2024-10-27,Bus Ticket,24.14,Transport
2024-05-01,Costco,6.52,Groceries
2025-06-24,Walmart,20.48,Groceries
2024-11-17,Whole Foods,7.76,Groceries
2024-07-02,Taxi,30.92,Transport
2025-03-13,McDonald's,37.41,Dining
2024-11-29,Starbucks,27.92,Dining
2025-05-24,Pizza Hut,3.19,Dining
2024-05-24,Bus Ticket,24.28,Transport
2025-01-29,Bus Ticket,2.61,Transport
2024-12-24,Uber,41.0,Transport
2024-11-22,Whole Foods,14.33,Groceries
2024-10-15,Taxi,11.74,Transport
2024-03-30,Starbucks,1.97,Dining
2024-11-01,Costco,1.57,Groceries
2024-11-27,Amazon Prime,3.56,Subscription
2024-01-17,Netflix,1.55,Subscription
2024-12-12,eBay,22.52,Shopping
2024-06-01,Starbucks,8.69,Dining
2024-07-16,Walmart,48.76,Groceries
2025-05-19,Pizza Hut,6.46,Dining
2024-12-10,eBay,28.32,Shopping
2025-05-07,Netflix,4.4,Subscription
2024-11-05,Whole Foods,1.07,Groceries
2024-07-01,Pizza Hut,45.14,Dining
2025-03-06,Pizza Hut,5.2,Dining
2024-10-03,Amazon Prime,30.69,Subscription
2024-01-03,Walmart,39.43,Groceries
2024-01-01,Walmart,48.82,Groceries
2024-02-05,Local Store,26.64,Shopping
2025-05-13,Uber,1.59,Transport
2024-05-21,Pizza Hut,49.94,Dining
2025-02-01,Amazon Prime,35.02,Subscription
2024-11-03,Amazon Prime,37.23,Subscription
2025-07-14,Amazon,36.51,Shopping
2024-07-09,Pizza Hut,34.78,Dining
2024-04-29,Uber,43.28,Transport
2025-06-13,Whole Foods,28.41,Groceries
2025-05-18,Costco,38.53,Groceries
2025-04-21,Spotify,41.91,Subscription
2024-11-26,Amazon Prime,41.6,Subscription
2024-08-28,Spotify,1.85,Subscription
2025-02-03,Taxi,19.41,Transport
2025-04-26,Taxi,37.83,Transport
2025-04-11,Costco,12.22,Groceries
2024-06-30,Taxi,44.56,Transport
2024-04-13,Whole Foods,3.48,Groceries
2025-06-18,Walmart,10.72,Groceries
2024-01-06,Whole Foods,13.45,Groceries
2024-04-26,Taxi,26.22,Transport
2025-01-28,Costco,12.35,Groceries
2024-08-11,eBay,23.63,Shopping
2024-12-27,McDonald's,4.91,Dining
2025-01-20,eBay,26.63,Shopping
2024-05-13,Local Store,20.94,Shopping
2025-03-08,Amazon,36.06,Shopping
2024-04-06,Bus Ticket,30.2,Transport
2024-03-06,Starbucks,31.11,Dining
2024-03-28,Walmart,3.61,Groceries
2024-05-24,McDonald's,34.51,Dining
2024-03-15,Amazon,42.32,Shopping
2024-05-14,Uber,27.9,Transport
2024-10-09,Amazon Prime,32.67,Subscription
2025-03-08,Netflix,26.14,Subscription
2024-07-03,Local Store,8.14,Shopping
2025-05-21,Walmart,26.48,Groceries
2025-01-05,Walmart,49.87,Groceries
2025-07-01,Starbucks,18.63,Dining
2024-01-20,eBay,37.02,Shopping
2024-05-10,Pizza Hut,32.52,Dining
2025-03-25,Amazon,18.99,Shopping
2024-04-23,McDonald's,16.27,Dining
2025-07-06,Amazon Prime,2.51,Subscription
2024-12-30,McDonald's,47.75,Dining
2025-04-16,Bus Ticket,13.07,Transport
2024-03-25,eBay,38.69,Shopping
2024-09-30,eBay,47.95,Shopping
2025-01-20,Amazon,26.2,Shopping
2025-07-04,Costco,27.83,Groceries
2025-07-16,Uber,36.63,Transport
2024-05-02,Costco,22.11,Groceries
2024-02-16,Whole Foods,14.27,Groceries
2025-04-16,Whole Foods,7.21,Groceries
2025-01-22,Netflix,19.66,Subscription
2024-12-25,McDonald's,1.39,Dining
2024-10-21,Whole Foods,26.78,Groceries
2024-09-08,Amazon Prime,29.35,Subscription
2024-01-16,Amazon,21.83,Shopping
2025-07-22,Amazon Prime,33.59,Subscription
2024-10-18,Netflix,38.99,Subscription
2024-12-10,Amazon,28.76,Shopping
2024-02-03,Netflix,48.67,Subscription
2024-05-22,Amazon,17.24,Shopping
2025-07-03,Bus Ticket,11.96,Transport
2024-06-29,Taxi,40.99,Transport
2024-10-24,Walmart,13.87,Groceries
2024-01-09,Costco,38.88,Groceries
2025-03-01,Whole Foods,19.57,Groceries
2024-03-04,Walmart,3.14,Groceries
2025-04-01,eBay,13.37,Shopping
2024-11-27,Netflix,9.36,Subscription
2024-05-25,Walmart,36.33,Groceries
2025-05-20,Taxi,13.96,Transport
2024-01-20,Taxi,7.05,Transport
2025-01-27,Local Store,34.25,Shopping
2025-06-24,Local Store,43.58,Shopping
2024-10-29,Local Store,34.75,Shopping
2025-05-02,Amazon Prime,12.7,Subscription
2024-11-13,Pizza Hut,20.17,Dining
2024-03-20,Local Store,16.68,Shopping
2024-10-21,Local Store,19.99,Shopping
2024-03-11,Spotify,39.33,Subscription
2025-03-11,Amazon,47.83,Shopping
2025-05-02,Amazon,25.21,Shopping
2024-01-01,Pizza Hut,47.65,Dining
2024-04-20,Amazon Prime,28.22,Subscription
2024-12-07,McDonald's,25.44,Dining
2025-02-20,Costco,40.8,Groceries
2025-04-27,Local Store,13.26,Shopping
2024-06-05,Local Store,42.7,Shopping
2025-02-07,Bus Ticket,38.27,Transport
2024-08-27,Bus Ticket,45.1,Transport
2024-04-05,Bus Ticket,11.23,Transport
2025-04-01,Pizza Hut,23.15,Dining
2024-12-08,Starbucks,22.86,Dining
2025-02-01,Amazon,7.93,Shopping
2024-01-26,Taxi,39.19,Transport
2024-09-25,McDonald's,39.72,Dining
2024-01-29,Uber,28.65,Transport
2025-04-03,Amazon Prime,17.32,Subscription
2025-01-22,Amazon Prime,17.49,Subscription
2024-09-01,Pizza Hut,23.6,Dining
2024-05-17,eBay,41.3,Shopping
2024-12-17,Spotify,7.56,Subscription
2025-04-22,Walmart,44.32,Groceries
2024-11-11,Starbucks,19.06,Dining
2024-09-14,Walmart,1.88,Groceries
2025-04-14,Taxi,34.77,Transport
2025-03-28,Pizza Hut,40.46,Dining
2024-12-12,Starbucks,25.4,Dining
2024-03-16,Taxi,11.99,Transport
2024-07-18,Local Store,19.76,Shopping
2025-05-05,Netflix,2.09,Subscription
2024-09-19,Taxi,30.41,Transport
2024-03-16,Netflix,1.76,Subscription
2025-05-20,Uber,37.7,Transport
2025-01-19,eBay,22.52,Shopping
2024-10-10,Bus Ticket,39.13,Transport
2024-03-11,Walmart,35.15,Groceries
2025-04-04,Amazon,21.94,Shopping
2025-04-02,Pizza Hut,20.28,Dining
2024-01-14,Spotify,36.31,Subscription
2024-10-11,Spotify,37.04,Subscription
2024-12-21,Netflix,12.44,Subscription
2024-02-03,Uber,27.17,Transport
2024-04-18,Amazon Prime,4.55,Subscription
2025-06-29,eBay,32.27,Shopping
2024-10-18,Netflix,2.94,Subscription
2025-01-04,Amazon Prime,43.74,Subscription
2025-03-14,Amazon Prime,22.62,Subscription
2025-06-02,Pizza Hut,40.41,Dining
2024-08-20,eBay,18.42,Shopping
2025-03-28,Bus Ticket,37.37,Transport
2024-10-23,Uber,49.63,Transport
2025-04-07,Spotify,25.49,Subscription
2025-06-20,Amazon Prime,41.79,Subscription
2025-05-21,Costco,23.16,Groceries
2025-06-19,Local Store,26.45,Shopping
2025-01-24,Costco,18.11,Groceries
2024-05-30,Local Store,3.45,Shopping
2025-06-19,Uber,2.98,Transport
2025-07-23,Spotify,45.1,Subscription
2025-04-02,eBay,48.31,Shopping
2025-01-04,Starbucks,27.13,Dining
2024-09-22,Local Store,5.26,Shopping
2025-07-08,Starbucks,17.63,Dining
2024-12-08,Amazon,49.91,Shopping
2025-01-16,Uber,3.34,Transport
2025-05-02,Uber,22.7,Transport
2025-06-26,Walmart,10.74,Groceries
2024-02-05,Starbucks,4.07,Dining
2024-08-29,Netflix,45.98,Subscription
2024-11-19,Local Store,18.22,Shopping
2024-05-27,Uber,26.57,Transport
2025-04-16,Whole Foods,23.91,Groceries
2024-03-13,eBay,30.14,Shopping
2024-07-07,Spotify,5.35,Subscription
2025-04-11,Taxi,13.83,Transport
2024-01-07,Walmart,9.99,Groceries
2024-07-03,Starbucks,9.01,Dining
2024-11-10,Netflix,42.91,Subscription
2024-06-23,Uber,45.48,Transport
2024-03-07,Amazon,10.54,Shopping
2024-03-31,Netflix,1.33,Subscription
2024-09-25,Whole Foods,18.76,Groceries
2024-11-18,Amazon Prime,10.38,Subscription
2024-04-18,Amazon,27.88,Shopping
2024-10-11,eBay,10.1,Shopping
2024-07-21,Spotify,12.54,Subscription
2024-07-17,Local Store,18.49,Shopping
2025-05-23,Starbucks,33.11,Dining
2024-04-30,Spotify,45.48,Subscription
2025-04-22,Starbucks,26.9,Dining
2024-03-12,Bus Ticket,43.38,Transport
2024-12-15,Amazon Prime,17.6,Subscription
2024-11-08,Netflix,11.23,Subscription
2025-02-27,Amazon,33.78,Shopping
2024-10-28,Taxi,1.02,Transport
2024-02-06,McDonald's,24.04,Dining
2024-07-09,Amazon Prime,42.52,Subscription
2024-09-28,Walmart,28.95,Groceries
2025-02-20,eBay,11.11,Shopping
2024-04-19,Amazon,40.1,Shopping
2024-04-28,Bus Ticket,27.28,Transport
2024-04-24,Amazon,37.98,Shopping
2024-08-15,Uber,24.02,Transport
2024-03-28,Spotify,1.61,Subscription
2024-06-18,Amazon Prime,31.74,Subscription
2024-03-05,Amazon,4.89,Shopping
2025-02-01,Spotify,20.23,Subscription
2024-08-20,McDonald's,45.05,Dining
2024-06-06,Starbucks,36.63,Dining
2025-05-30,Amazon,11.19,Shopping
2024-10-25,Costco,1.91,Groceries
2025-04-09,Uber,9.17,Transport
2025-05-06,Spotify,24.09,Subscription
2025-03-29,Amazon Prime,7.89,Subscription
2024-05-09,Uber,44.11,Transport
2025-01-14,Starbucks,35.75,Dining
2024-04-27,Starbucks,4.16,Dining
2024-08-25,Walmart,36.93,Groceries
2024-02-26,Amazon,6.4,Shopping
2025-01-05,Taxi,31.68,Transport
2025-05-13,Starbucks,2.95,Dining
2024-10-15,Local Store,16.75,Shopping
2024-11-17,eBay,48.66,Shopping
2024-10-18,Starbucks,47.55,Dining
2024-12-17,Spotify,49.7,Subscription
2025-07-24,Walmart,36.05,Groceries
2024-12-07,Amazon,29.19,Shopping
2025-01-28,eBay,38.72,Shopping
2024-07-01,Bus Ticket,30.25,Transport
2024-12-29,Uber,5.85,Transport
2025-05-26,Spotify,38.42,Subscription
2025-06-18,Spotify,44.14,Subscription
2025-01-10,Walmart,11.5,Groceries
2024-08-04,Netflix,2.01,Subscription
2024-01-22,Starbucks,7.15,Dining
2025-03-25,Costco,38.85,Groceries
2025-06-14,Taxi,38.82,Transport
2025-04-05,Starbucks,19.35,Dining
2025-04-15,Starbucks,12.63,Dining
2025-06-10,Uber,1.47,Transport
2024-12-27,Bus Ticket,35.48,Transport
2024-09-12,Starbucks,37.33,Dining
2024-03-02,Netflix,14.77,Subscription
2025-03-27,Spotify,40.38,Subscription
2025-06-25,Netflix,29.15,Subscription
2024-07-22,Pizza Hut,35.22,Dining
2025-04-16,Netflix,18.25,Subscription
2024-06-28,McDonald's,33.99,Dining
2025-02-01,Spotify,33.88,Subscription
2025-06-19,Walmart,18.6,Groceries
2024-07-13,Bus Ticket,37.79,Transport
2024-07-29,Costco,5.39,Groceries
2024-12-27,Walmart,8.46,Groceries
2025-01-09,Local Store,27.81,Shopping
2024-12-03,Uber,6.67,Transport
2024-03-29,Amazon,44.86,Shopping
2024-09-13,McDonald's,15.79,Dining
2024-07-12,Bus Ticket,40.06,Transport
2025-03-31,Local Store,35.34,Shopping
2025-02-11,McDonald's,46.12,Dining
2024-12-27,Costco,32.55,Groceries
2024-11-17,Walmart,33.46,Groceries
2025-01-30,eBay,21.19,Shopping
2024-04-23,Walmart,9.19,Groceries
2025-03-20,Whole Foods,3.43,Groceries
2024-09-09,Walmart,33.57,Groceries
2025-02-03,Amazon Prime,3.52,Subscription
2025-02-09,Pizza Hut,35.92,Dining
2024-11-25,Starbucks,14.39,Dining
2024-11-01,Local Store,4.7,Shopping
2024-04-22,Pizza Hut,41.45,Dining
2024-07-31,Whole Foods,3.57,Groceries
2025-04-17,Whole Foods,35.03,Groceries
2024-05-22,Whole Foods,14.82,Groceries
2025-05-12,Spotify,16.8,Subscription
2024-11-23,Uber,10.57,Transport
2024-04-19,Amazon,37.59,Shopping
2025-01-04,Uber,19.64,Transport
2024-01-25,eBay,8.63,Shopping
2024-08-28,Taxi,14.41,Transport
2024-08-05,Local Store,14.38,Shopping
2024-01-15,Spotify,23.12,Subscription
2025-07-05,Pizza Hut,25.89,Dining
2025-05-28,Costco,16.69,Groceries
2025-02-14,Pizza Hut,16.04,Dining
2024-05-02,Uber,39.55,Transport
2024-09-21,Bus Ticket,16.27,Transport
2025-06-17,Amazon,36.22,Shopping
2024-08-09,Bus Ticket,16.89,Transport
2024-10-23,Walmart,12.47,Groceries
2024-12-29,Amazon Prime,37.91,Subscription
2025-03-12,Uber,41.64,Transport
2025-04-07,Whole Foods,5.68,Groceries
2025-01-16,Pizza Hut,38.43,Dining
2025-02-21,Amazon,49.21,Shopping
2024-07-13,Taxi,5.16,Transport
2025-01-14,McDonald's,43.53,Dining
2025-06-30,Walmart,48.44,Groceries
2024-06-05,Bus Ticket,7.47,Transport
2024-07-26,Amazon,8.63,Shopping
2025-01-08,Bus Ticket,43.92,Transport
2024-07-31,eBay,22.57,Shopping
2025-06-29,Whole Foods,28.98,Groceries
2025-03-14,Whole Foods,19.5,Groceries
2025-05-17,Amazon,31.52,Shopping
2024-11-04,Pizza Hut,49.09,Dining
2024-08-18,Whole Foods,15.75,Groceries
2024-05-10,Costco,5.72,Groceries
2025-07-21,Costco,14.33,Groceries
2024-12-26,Pizza Hut,1.24,Dining
2024-12-27,eBay,23.15,Shopping
2024-02-04,Taxi,8.7,Transport
2024-12-16,Netflix,16.45,Subscription
2025-07-15,Local Store,46.82,Shopping
2025-06-25,Spotify,44.55,Subscription
2024-01-05,Costco,36.09,Groceries
2025-03-02,Walmart,22.09,Groceries
2025-03-07,Walmart,10.24,Groceries
2024-09-11,eBay,12.62,Shopping
2025-05-27,Spotify,24.66,Subscription
2024-03-17,Amazon,28.85,Shopping
2024-03-27,Pizza Hut,30.39,Dining
2024-06-03,eBay,33.68,Shopping
2024-07-27,Netflix,9.26,Subscription
2025-02-22,Netflix,21.51,Subscription
2024-06-30,Local Store,24.38,Shopping
2024-02-29,Pizza Hut,37.41,Dining
2024-12-22,Walmart,17.41,Groceries
2024-08-12,Pizza Hut,20.96,Dining
2024-01-26,Pizza Hut,43.43,Dining
2024-04-13,Whole Foods,15.63,Groceries
2025-05-06,Spotify,37.44,Subscription
2025-02-21,Netflix,19.65,Subscription
2024-03-03,Uber,30.27,Transport
2024-10-31,Local Store,3.79,Shopping
2025-06-28,Pizza Hut,9.87,Dining
2024-01-26,Whole Foods,42.87,Groceries
2024-08-07,eBay,48.4,Shopping
2024-09-23,Taxi,34.14,Transport
2024-12-22,Bus Ticket,11.26,Transport
2025-03-16,Starbucks,44.69,Dining
2025-03-30,Amazon Prime,47.51,Subscription
2025-07-02,Netflix,40.22,Subscription
2025-02-13,Costco,25.23,Groceries
2024-07-22,Local Store,3.79,Shopping
2024-08-19,eBay,36.85,Shopping
2025-02-21,Spotify,24.77,Subscription
2025-01-10,eBay,20.91,Shopping
2024-05-26,Whole Foods,10.25,Groceries
2025-07-17,eBay,38.67,Shopping
2024-06-08,Amazon,36.48,Shopping
2024-05-25,Amazon Prime,10.32,Subscription
2025-01-04,Uber,10.4,Transport
2025-06-16,McDonald's,18.32,Dining
2025-06-25,Uber,23.02,Transport
2024-01-07,Amazon,38.98,Shopping
2024-02-26,Amazon Prime,34.42,Subscription
2024-08-22,Bus Ticket,29.04,Transport
2024-11-21,Amazon Prime,24.93,Subscription
2024-10-30,McDonald's,47.96,Dining
2025-02-20,Starbucks,49.99,Dining
2025-02-08,Uber,30.21,Transport
2024-10-17,Pizza Hut,11.56,Dining
2024-09-26,Uber,4.52,Transport
2024-07-01,Netflix,1.32,Subscription
2025-07-15,Costco,43.95,Groceries
2024-03-09,Costco,38.01,Groceries
2024-08-29,Amazon Prime,49.6,Subscription
2024-06-20,Whole Foods,17.78,Groceries
2024-08-03,McDonald's,14.8,Dining
2025-02-19,Local Store,38.76,Shopping
2024-08-02,Costco,44.67,Groceries
2024-10-15,Costco,39.23,Groceries
2025-05-25,Starbucks,4.93,Dining
2024-10-04,Amazon,16.61,Shopping
2025-02-23,eBay,15.21,Shopping
2025-03-09,eBay,21.89,Shopping
2024-02-22,Pizza Hut,44.78,Dining
2024-06-20,Pizza Hut,47.92,Dining
2024-07-07,Bus Ticket,35.1,Transport
2024-03-29,Pizza Hut,35.25,Dining
2024-03-21,Whole Foods,9.71,Groceries
2025-07-19,Walmart,31.07,Groceries
2025-07-01,eBay,7.88,Shopping
2024-01-16,McDonald's,10.36,Dining
2025-01-06,Spotify,10.75,Subscription
2024-05-04,eBay,15.89,Shopping
2025-02-12,Whole Foods,16.79,Groceries
2024-12-09,Taxi,16.48,Transport
2024-07-22,Amazon,29.85,Shopping
2025-03-19,Bus Ticket,14.27,Transport
2024-11-24,Pizza Hut,45.99,Dining
2024-02-15,McDonald's,28.69,Dining
2025-05-24,Amazon,45.55,Shopping
2024-12-19,Amazon,45.53,Shopping
2024-09-24,Uber,10.29,Transport
2024-10-07,Amazon Prime,11.64,Subscription
2024-11-29,Bus Ticket,13.65,Transport
2025-04-21,Starbucks,30.23,Dining
2024-03-14,Netflix,15.09,Subscription
2025-02-10,Uber,28.95,Transport
2024-01-17,Amazon Prime,29.93,Subscription
2024-12-16,Bus Ticket,8.34,Transport
2024-09-17,Pizza Hut,39.93,Dining
2024-11-19,Starbucks,21.57,Dining
2024-06-02,Starbucks,23.96,Dining
2025-07-20,McDonald's,39.63,Dining
2025-04-26,Whole Foods,24.76,Groceries
2024-08-06,Starbucks,7.84,Dining
2024-05-14,Amazon,18.03,Shopping
2024-04-25,Whole Foods,36.1,Groceries
2024-08-12,Starbucks,33.18,Dining
2024-01-18,Amazon Prime,28.55,Subscription
2024-08-16,Uber,24.56,Transport
2024-11-12,eBay,31.13,Shopping
2024-01-27,Uber,45.31,Transport
2025-07-25,Costco,7.35,Groceries
2024-11-30,Spotify,2.63,Subscription
2024-01-01,Spotify,28.42,Subscription
2024-08-21,Walmart,3.31,Groceries
2024-05-07,Local Store,3.69,Shopping
2025-03-13,Amazon Prime,19.93,Subscription
2024-12-19,eBay,45.55,Shopping
2024-05-17,Starbucks,22.65,Dining
2025-06-20,Costco,44.87,Groceries
2024-01-31,McDonald's,18.25,Dining
2024-07-30,Local Store,37.14,Shopping
2024-12-18,Uber,32.78,Transport
2024-08-20,Amazon,43.21,Shopping
2025-01-11,Local Store,17.67,Shopping
2025-03-09,Bus Ticket,13.19,Transport
2025-03-27,Amazon,28.67,Shopping
2024-09-13,Taxi,40.85,Transport
2024-07-03,Whole Foods,34.29,Groceries
2024-12-24,eBay,34.93,Shopping
2025-04-16,Starbucks,13.4,Dining
2025-03-23,Local Store,35.82,Shopping
2025-01-07,Taxi,37.6,Transport
2025-06-24,Walmart,18.74,Groceries
2024-05-09,McDonald's,2.12,Dining
2024-10-02,Spotify,23.9,Subscription
2024-01-05,Bus Ticket,47.77,Transport
2025-05-21,Walmart,12.92,Groceries
2024-11-17,Local Store,17.78,Shopping
2025-03-22,Local Store,21.53,Shopping
2024-03-21,Netflix,19.04,Subscription
2025-07-10,eBay,2.58,Shopping
2025-06-19,Costco,3.09,Groceries
2024-04-28,Starbucks,6.83,Dining
2025-04-11,Costco,33.42,Groceries
2024-03-06,Amazon,9.35,Shopping
2025-05-05,Amazon,46.58,Shopping
2025-06-29,Bus Ticket,10.41,Transport
2025-05-01,eBay,15.09,Shopping
2024-07-05,Starbucks,5.32,Dining
2024-06-13,Taxi,2.82,Transport
2025-07-18,Taxi,30.83,Transport
2025-07-03,Local Store,20.56,Shopping
2024-11-04,Starbucks,31.79,Dining
2025-04-15,Walmart,4.44,Groceries
2024-08-01,Taxi,39.94,Transport
2024-12-23,Netflix,31.7,Subscription
2025-07-03,Taxi,10.63,Transport
2025-03-07,Uber,23.83,Transport
2025-03-18,Taxi,48.53,Transport
2024-10-14,Pizza Hut,22.92,Dining
2025-04-07,Bus Ticket,42.19,Transport
2024-02-23,Bus Ticket,36.58,Transport
2024-12-30,Walmart,31.51,Groceries
2024-03-10,Walmart,28.37,Groceries
2024-01-28,Pizza Hut,13.17,Dining
2025-07-16,Local Store,5.03,Shopping
2025-05-23,Amazon,30.38,Shopping
2024-04-08,eBay,29.15,Shopping
2025-03-02,Whole Foods,10.51,Groceries
2024-11-23,Uber,45.92,Transport
2025-03-05,McDonald's,18.22,Dining
2025-02-13,Starbucks,8.25,Dining
2025-05-07,Uber,13.02,Transport
2024-09-05,Taxi,5.33,Transport
2024-08-12,Taxi,45.97,Transport
2025-03-27,Bus Ticket,19.98,Transport
2025-01-10,eBay,1.58,Shopping
2025-06-02,McDonald's,48.8,Dining
2024-05-17,Local Store,7.5,Shopping
2025-05-09,Pizza Hut,29.97,Dining
2024-12-01,eBay,22.62,Shopping
2025-04-03,Costco,42.6,Groceries
2025-07-19,eBay,47.94,Shopping
