Date,Description,Amount,Category
2025-07-04,Amazon Prime,45.68,Subscription
2024-03-26,Starbucks,40.27,Dining
2024-01-17,Costco,45.73,Groceries
2024-06-08,Uber,16.21,Transport
2025-05-23,Bus Ticket,34.14,Transport
2025-03-08,Amazon Prime,27.34,Subscription
2025-03-03,Amazon,28.34,Shopping
2024-11-14,Spotify,21.04,Subscription
2024-09-14,Uber,30.41,Transport
2024-05-19,Walmart,14.29,Groceries
2025-06-08,Bus Ticket,23.26,Transport
2025-01-08,Amazon Prime,24.18,Subscription
2024-06-04,Spotify,43.79,Subscription
2024-03-26,Costco,37.76,Groceries
2025-01-13,Bus Ticket,16.03,Transport
2025-02-22,Taxi,44.82,Transport
2024-09-27,Taxi,20.43,Transport
2024-06-22,Taxi,18.41,Transport
2024-12-11,Uber,10.25,Transport
2024-11-24,Local Store,23.37,Shopping
2025-01-11,Amazon Prime,12.64,Subscription
2024-11-27,Netflix,28.93,Subscription
2025-06-27,Spotify,6.73,Subscription
2025-04-17,Walmart,48.84,Groceries
2024-05-08,Amazon Prime,35.73,Subscription
2025-01-28,Bus Ticket,26.22,Transport
2025-04-29,Walmart,21.06,Groceries
2024-05-13,Pizza Hut,35.23,Dining
2024-12-29,Starbucks,44.85,Dining
2024-09-09,Whole Foods,9.4,Groceries
2024-09-14,McDonald's,48.11,Dining
2024-08-23,Walmart,15.67,Groceries
2025-06-18,Starbucks,34.94,Dining
2025-02-17,Walmart,27.26,Groceries
2024-04-30,Whole Foods,35.44,Groceries
2024-01-03,Pizza Hut,26.69,Dining
2024-01-09,Costco,35.3,Groceries
2024-12-14,Pizza Hut,49.82,Dining
2024-05-31,Walmart,31.65,Groceries
2024-03-02,Pizza Hut,20.48,Dining
2024-10-21,Starbucks,9.5,Dining
2024-06-19,Pizza Hut,42.57,Dining
2025-04-05,Uber,25.44,Transport
2024-09-30,Taxi,15.74,Transport
2024-06-16,eBay,36.95,Shopping
2025-05-11,Starbucks,18.8,Dining
2025-02-04,Amazon Prime,19.4,Subscription
2024-05-10,eBay,49.67,Shopping
2025-05-30,Taxi,7.86,Transport
2024-04-28,Bus Ticket,9.27,Transport
2024-10-08,Starbucks,21.55,Dining
2025-03-25,Bus Ticket,13.38,Transport
2024-05-17,Taxi,36.26,Transport
2024-12-23,Pizza Hut,22.44,Dining
2025-05-07,Local Store,42.08,Shopping
2024-03-15,Netflix,41.78,Subscription
2024-10-01,Netflix,47.55,Subscription
2024-06-02,Amazon Prime,4.05,Subscription
2024-08-21,McDonald's,42.03,Dining
2025-02-09,Netflix,31.46,Subscription
2025-06-28,Pizza Hut,43.54,Dining
2024-06-09,Whole Foods,34.96,Groceries
2024-06-09,Amazon Prime,16.26,Subscription
2024-07-27,Local Store,33.11,Shopping
2024-08-25,McDonald's,35.29,Dining
2024-10-28,Costco,19.43,Groceries
2025-04-14,Amazon Prime,29.89,Subscription
2024-06-18,Local Store,49.05,Shopping
2025-02-04,Amazon,9.43,Shopping
2024-08-06,Spotify,42.33,Subscription
2025-06-22,Local Store,37.68,Shopping
2024-09-12,Walmart,39.44,Groceries
2024-08-22,Spotify,6.73,Subscription
2025-04-26,Spotify,4.25,Subscription
2025-03-06,McDonald's,20.9,Dining
2025-07-17,Taxi,20.66,Transport
2025-04-03,Uber,34.11,Transport
2024-09-30,Costco,41.74,Groceries
2024-02-06,Uber,15.34,Transport
2024-08-31,Costco,6.67,Groceries
2024-09-24,Bus Ticket,32.38,Transport
2025-05-06,Pizza Hut,4.84,Dining
2025-05-13,Uber,44.0,Transport
2025-02-17,Pizza Hut,6.77,Dining
2024-04-23,Amazon Prime,35.82,Subscription
2024-09-18,Costco,20.87,Groceries
2024-11-18,Starbucks,36.44,Dining
2025-07-22,Amazon,15.51,Shopping
2024-10-19,McDonald's,18.61,Dining
2024-06-22,Uber,7.59,Transport
2024-10-27,Amazon,8.3,Shopping
2025-06-22,Amazon,6.01,Shopping
2025-01-08,eBay,14.36,Shopping
2024-06-25,Amazon,14.31,Shopping
2025-07-03,Walmart,38.63,Groceries
2024-02-18,Local Store,43.63,Shopping
2024-04-01,Spotify,20.47,Subscription
2025-04-23,Netflix,38.24,Subscription
2024-07-28,Starbucks,6.87,Dining
2024-12-23,Bus Ticket,21.12,Transport
2024-03-17,Netflix,39.43,Subscription
2024-12-01,Bus Ticket,34.36,Transport
2025-04-24,Taxi,47.64,Transport
2025-03-05,Costco,37.82,Groceries
2024-12-06,Starbucks,27.88,Dining
2024-10-30,Taxi,20.47,Transport
2025-02-13,Netflix,37.45,Subscription
2024-05-26,Starbucks,31.68,Dining
2025-02-05,Netflix,9.81,Subscription
2024-10-15,eBay,9.8,Shopping
2024-01-16,Whole Foods,36.58,Groceries
2025-05-13,Pizza Hut,24.75,Dining
2024-06-27,Local Store,3.31,Shopping
2024-03-13,Uber,44.76,Transport
2025-04-11,Amazon Prime,14.62,Subscription
2025-05-30,Amazon Prime,31.31,Subscription
2024-09-29,eBay,14.78,Shopping
2024-11-01,eBay,37.48,Shopping
2025-03-05,Whole Foods,40.18,Groceries
2024-01-16,Spotify,6.93,Subscription
2024-01-24,Pizza Hut,7.66,Dining
2025-01-19,Taxi,22.66,Transport
2024-05-18,eBay,20.44,Shopping
2024-04-17,Walmart,28.62,Groceries
2025-06-12,Taxi,17.33,Transport
2024-04-17,McDonald's,38.19,Dining
2025-07-09,eBay,40.83,Shopping
2024-01-14,Whole Foods,35.59,Groceries
2024-04-13,Pizza Hut,36.01,Dining
2025-05-15,Taxi,21.85,Transport
2024-02-02,Netflix,9.26,Subscription
2024-10-12,McDonald's,16.95,Dining
2025-05-02,Walmart,48.69,Groceries
2025-03-30,Walmart,8.23,Groceries
2024-11-06,Taxi,47.55,Transport
2024-06-28,Amazon,46.43,Shopping
2024-08-18,Taxi,47.39,Transport
2025-05-22,Taxi,39.34,Transport
2024-04-29,Walmart,28.41,Groceries
2024-03-13,Uber,18.17,Transport
2024-03-04,Costco,27.72,Groceries
2025-06-14,eBay,21.38,Shopping
2024-11-08,McDonald's,42.32,Dining
2024-12-13,Bus Ticket,28.27,Transport
2024-01-01,Walmart,43.46,Groceries
2024-04-17,Costco,15.47,Groceries
2025-01-28,Whole Foods,26.26,Groceries
2024-10-25,Spotify,3.03,Subscription
2025-06-22,Costco,28.33,Groceries
2024-06-06,Walmart,10.04,Groceries
2024-06-12,Costco,20.04,Groceries
2024-08-08,Amazon Prime,7.26,Subscription
2024-03-30,Amazon Prime,18.57,Subscription
2025-07-18,Uber,39.97,Transport
2025-06-08,Pizza Hut,12.26,Dining
2024-01-30,Uber,38.16,Transport
2025-03-02,McDonald's,44.68,Dining
2024-03-30,Taxi,22.24,Transport
2024-06-11,Costco,31.68,Groceries
2024-10-06,McDonald's,20.35,Dining
2024-09-14,Walmart,5.62,Groceries
2024-12-06,Whole Foods,26.07,Groceries
2024-08-03,Amazon Prime,41.79,Subscription
2024-08-17,Taxi,10.62,Transport
2024-09-16,Pizza Hut,46.69,Dining
2024-08-31,Costco,9.72,Groceries
2025-01-03,Bus Ticket,2.47,Transport
2024-09-08,Netflix,31.41,Subscription
2025-01-20,Starbucks,11.62,Dining
2024-10-19,Whole Foods,46.68,Groceries
2024-02-22,Amazon Prime,31.91,Subscription
2024-04-27,McDonald's,34.75,Dining
2025-01-25,Uber,8.2,Transport
2024-12-16,Walmart,49.79,Groceries
2025-05-31,Spotify,14.95,Subscription
2025-07-09,Spotify,49.81,Subscription
2024-07-05,Spotify,33.88,Subscription
2025-05-28,Whole Foods,32.31,Groceries
2024-01-11,eBay,2.83,Shopping
2024-06-30,Whole Foods,26.98,Groceries
2024-08-13,eBay,48.17,Shopping
2024-07-10,Amazon,9.39,Shopping
2024-06-27,Local Store,7.77,Shopping
2024-07-18,Starbucks,26.08,Dining
2025-03-21,Bus Ticket,38.3,Transport
2025-06-14,Uber,27.51,Transport
2024-10-08,McDonald's,16.7,Dining
2024-12-26,McDonald's,13.41,Dining
2024-12-17,eBay,28.81,Shopping
2024-05-31,Uber,37.76,Transport
2025-02-26,Local Store,19.3,Shopping
2025-01-11,Costco,31.65,Groceries
2024-11-05,Pizza Hut,31.15,Dining
2025-03-20,Spotify,37.64,Subscription
2025-03-24,Whole Foods,13.38,Groceries
2025-05-10,Amazon Prime,40.86,Subscription
2024-01-09,Uber,1.77,Transport
2025-03-25,Amazon,24.72,Shopping
2024-12-19,Netflix,32.37,Subscription
2024-04-04,McDonald's,16.0,Dining
2024-08-20,Netflix,29.31,Subscription
2024-05-04,Whole Foods,11.12,Groceries
2024-11-16,Amazon Prime,38.42,Subscription
2025-03-14,Taxi,28.09,Transport
2024-08-29,Netflix,43.66,Subscription
2024-04-26,eBay,22.46,Shopping
2024-12-16,Costco,29.55,Groceries
2025-03-06,Amazon,9.86,Shopping
2024-12-16,Bus Ticket,17.04,Transport
2024-04-14,Starbucks,26.62,Dining
2025-04-29,Uber,18.51,Transport
2025-01-31,Uber,6.63,Transport
2024-04-05,eBay,15.02,Shopping
2024-04-23,eBay,34.69,Shopping
2024-06-03,Amazon,43.1,Shopping
2025-04-30,Bus Ticket,45.69,Transport
2025-05-28,Whole Foods,27.31,Groceries
2024-11-29,Bus Ticket,1.04,Transport
2024-04-22,Whole Foods,14.89,Groceries
2025-02-13,Bus Ticket,31.46,Transport
2024-01-23,Walmart,43.61,Groceries
2024-11-02,Uber,41.07,Transport
2024-11-23,Local Store,13.17,Shopping
2024-05-18,Costco,42.59,Groceries
2024-07-07,Pizza Hut,43.97,Dining
2024-01-31,Local Store,35.04,Shopping
2025-07-06,McDonald's,44.34,Dining
2024-06-29,Pizza Hut,2.56,Dining
2025-07-11,McDonald's,42.04,Dining
2024-02-12,Bus Ticket,33.66,Transport
2024-05-02,Local Store,23.6,Shopping
2024-10-19,Local Store,34.2,Shopping
2024-05-07,McDonald's,38.58,Dining
2025-04-22,Spotify,45.12,Subscription
2024-02-12,Taxi,47.44,Transport
2024-12-07,Local Store,30.37,Shopping
2024-06-11,Taxi,16.34,Transport
2024-02-21,eBay,46.2,Shopping
2024-05-10,Costco,49.13,Groceries
2025-03-11,Spotify,18.52,Subscription
2024-07-28,Pizza Hut,46.58,Dining
2024-08-29,Local Store,31.7,Shopping
2025-05-05,McDonald's,42.38,Dining
2024-03-14,Bus Ticket,11.86,Transport
2024-10-08,Amazon,28.05,Shopping
2024-03-03,Walmart,42.51,Groceries
2024-09-15,Bus Ticket,35.72,Transport
2025-05-29,Amazon,18.87,Shopping
2025-06-02,Netflix,34.63,Subscription
2024-02-05,Netflix,32.52,Subscription
2024-10-09,Local Store,37.81,Shopping
2025-03-30,eBay,25.42,Shopping
2024-05-26,Starbucks,29.96,Dining
2024-10-19,Uber,36.24,Transport
2024-12-28,eBay,2.15,Shopping
2024-10-02,Local Store,46.88,Shopping
2024-09-13,eBay,35.64,Shopping
2024-06-16,Uber,37.8,Transport
2025-02-20,Starbucks,31.96,Dining
2025-04-22,Spotify,49.51,Subscription
2025-04-13,Netflix,34.7,Subscription
2024-11-25,Bus Ticket,47.95,Transport
2024-01-07,Costco,15.32,Groceries
2024-10-23,Netflix,20.54,Subscription
2025-05-08,Pizza Hut,3.32,Dining
2024-01-08,Costco,11.27,Groceries
2024-12-02,Whole Foods,31.76,Groceries
2025-03-11,Amazon Prime,35.43,Subscription
2024-06-02,Spotify,13.05,Subscription
2025-01-18,Taxi,29.28,Transport
2024-04-16,Bus Ticket,3.8,Transport
2025-02-05,eBay,5.72,Shopping
2024-03-25,Bus Ticket,31.15,Transport
2025-01-01,Costco,47.89,Groceries
2024-10-08,Taxi,29.45,Transport
2025-01-03,Amazon Prime,40.67,Subscription
2024-03-24,Spotify,17.16,Subscription
2024-12-16,Walmart,46.1,Groceries
2024-09-26,McDonald's,2.96,Dining
2024-06-18,Pizza Hut,15.51,Dining
2024-06-27,McDonald's,29.62,Dining
2024-07-20,Bus Ticket,40.25,Transport
2024-01-20,Bus Ticket,30.8,Transport
2024-10-29,Uber,43.13,Transport
2025-03-25,Taxi,23.66,Transport
2024-06-20,Whole Foods,49.32,Groceries
2025-02-21,Spotify,40.05,Subscription
2024-09-14,Starbucks,11.21,Dining
2024-12-06,Local Store,5.22,Shopping
2024-10-19,Amazon,11.85,Shopping
2024-06-28,Uber,32.03,Transport
2025-02-28,Amazon Prime,38.64,Subscription
2025-02-13,Pizza Hut,37.06,Dining
2025-05-16,Pizza Hut,11.39,Dining
2024-03-26,Uber,23.81,Transport
2025-01-20,Bus Ticket,41.66,Transport
2025-05-17,Costco,12.15,Groceries
2024-01-25,McDonald's,31.99,Dining
2025-07-25,Taxi,42.55,Transport
2025-06-23,Bus Ticket,33.94,Transport
2024-11-19,Starbucks,34.79,Dining
2024-12-06,Uber,15.83,Transport
2025-05-20,Amazon,29.49,Shopping
2025-06-19,Local Store,39.28,Shopping
2025-03-22,Amazon Prime,19.34,Subscription
2024-09-05,Local Store,6.21,Shopping
2025-03-01,Netflix,33.68,Subscription
2024-07-14,Walmart,20.3,Groceries
2025-02-26,Starbucks,43.47,Dining
2024-06-09,Uber,49.7,Transport
2024-06-28,Uber,12.66,Transport
2024-03-01,eBay,34.76,Shopping
2025-01-19,McDonald's,19.07,Dining
2024-05-29,eBay,12.4,Shopping
2024-08-12,Netflix,26.26,Subscription
2024-08-15,Starbucks,32.21,Dining
2024-09-28,Pizza Hut,13.74,Dining
2025-06-16,Spotify,2.38,Subscription
2024-03-06,Netflix,21.42,Subscription
2024-05-15,Whole Foods,1.71,Groceries
2025-06-02,Bus Ticket,16.94,Transport
2025-07-02,eBay,4.53,Shopping
2024-05-01,Pizza Hut,32.0,Dining
2024-07-28,Walmart,3.32,Groceries
2024-02-25,Starbucks,28.26,Dining
2024-06-10,Local Store,32.77,Shopping
2025-02-19,Spotify,6.94,Subscription
2024-07-14,Amazon Prime,35.05,Subscription
2025-01-25,Walmart,45.48,Groceries
2024-12-04,Amazon,34.99,Shopping
2025-05-23,Amazon Prime,18.0,Subscription
2024-10-06,Local Store,36.33,Shopping
2024-12-09,Pizza Hut,2.77,Dining
2024-03-01,McDonald's,43.32,Dining
2024-07-30,Walmart,31.62,Groceries
2024-05-23,Amazon Prime,27.56,Subscription
2024-01-11,Spotify,4.18,Subscription
2024-11-04,Whole Foods,46.94,Groceries
2024-10-06,Taxi,2.73,Transport
2025-06-07,Walmart,30.13,Groceries
2025-05-23,Pizza Hut,14.85,Dining
2025-05-05,McDonald's,29.61,Dining
2024-10-13,Amazon Prime,40.95,Subscription
2024-02-17,Pizza Hut,43.64,Dining
2025-06-06,Starbucks,23.8,Dining
2025-03-16,Starbucks,22.54,Dining
2024-03-12,Amazon,7.67,Shopping
2024-09-19,Pizza Hut,31.33,Dining
2024-05-13,Whole Foods,41.39,Groceries
2024-11-01,Walmart,40.17,Groceries
2024-11-20,Amazon,1.06,Shopping
2024-09-21,Local Store,47.44,Shopping
2025-05-29,Taxi,23.0,Transport
2025-07-09,Amazon,7.52,Shopping
2024-06-12,McDonald's,43.18,Dining
2024-03-09,Walmart,11.17,Groceries
2024-08-01,McDonald's,28.86,Dining
2024-01-02,Netflix,18.04,Subscription
2024-02-11,Uber,44.63,Transport
2025-06-03,McDonald's,28.99,Dining
2024-02-04,Walmart,3.21,Groceries
2025-06-21,Walmart,34.76,Groceries
2024-02-03,Uber,47.89,Transport
2024-09-14,Taxi,30.78,Transport
2024-10-25,Costco,45.36,Groceries
2024-09-22,Starbucks,1.79,Dining
2024-12-06,Taxi,20.09,Transport
2024-02-08,eBay,6.49,Shopping
2025-03-18,Whole Foods,2.28,Groceries
2024-05-16,Taxi,37.2,Transport
2025-07-08,Amazon,17.39,Shopping
2025-01-15,Amazon Prime,34.42,Subscription
2024-11-05,eBay,45.54,Shopping
2024-12-28,Costco,11.22,Groceries
2024-02-13,Amazon,39.19,Shopping
2024-06-13,Amazon,22.63,Shopping
2025-06-22,Uber,45.38,Transport
2025-05-06,Whole Foods,25.73,Groceries
2024-05-27,Local Store,40.29,Shopping
2024-05-04,McDonald's,48.86,Dining
2025-04-23,Local Store,45.0,Shopping
2025-01-15,Starbucks,38.58,Dining
2024-01-02,Netflix,18.41,Subscription
2024-02-28,Local Store,4.92,Shopping
2025-07-03,Netflix,7.55,Subscription
2024-07-22,Taxi,32.12,Transport
2025-06-17,Local Store,18.61,Shopping
2025-07-07,McDonald's,29.77,Dining
2024-01-03,Walmart,42.84,Groceries
2025-05-27,Taxi,49.47,Transport
2024-05-03,Bus Ticket,3.97,Transport
2024-06-12,Local Store,13.74,Shopping
2024-12-21,Uber,32.2,Transport
2024-07-04,Local Store,1.91,Shopping
2024-01-28,Taxi,41.97,Transport
2024-12-03,Amazon,33.5,Shopping
2024-02-11,Taxi,11.58,Transport
2025-06-30,Amazon Prime,18.61,Subscription
2024-04-14,Starbucks,38.61,Dining
2024-04-04,Local Store,1.05,Shopping
2025-07-05,Costco,19.6,Groceries
2025-07-16,Walmart,46.07,Groceries
2024-12-17,Local Store,20.71,Shopping
2025-07-09,Whole Foods,8.63,Groceries
2024-12-23,Amazon,11.73,Shopping
2024-09-20,eBay,45.61,Shopping
2024-10-17,Amazon Prime,4.31,Subscription
2024-08-31,Netflix,21.67,Subscription
2024-09-01,Walmart,29.62,Groceries
2024-10-28,Whole Foods,34.83,Groceries
2024-07-15,Taxi,19.01,Transport
2024-04-20,Bus Ticket,5.92,Transport
2024-05-02,Costco,24.51,Groceries
2025-05-14,Bus Ticket,15.78,Transport
2024-10-02,Starbucks,27.03,Dining
2025-06-13,Amazon,40.0,Shopping
2024-07-12,Walmart,43.97,Groceries
2024-05-08,Walmart,21.91,Groceries
2025-04-04,Starbucks,21.65,Dining
2024-10-23,Amazon,47.65,Shopping
2025-01-02,McDonald's,46.82,Dining
2024-07-21,Local Store,26.13,Shopping
2025-02-10,McDonald's,18.15,Dining
2024-01-15,Netflix,2.1,Subscription
2024-04-14,Pizza Hut,24.05,Dining
2025-04-28,Whole Foods,33.95,Groceries
2024-05-01,Pizza Hut,12.19,Dining
2024-07-11,eBay,40.35,Shopping
2024-12-25,Local Store,27.38,Shopping
2024-09-29,Uber,24.8,Transport
2024-04-24,Uber,1.38,Transport
2025-01-12,Spotify,22.8,Subscription
2024-02-19,Bus Ticket,34.93,Transport
2024-03-13,Taxi,40.97,Transport
2024-02-28,Amazon,36.24,Shopping
2024-02-18,McDonald's,28.67,Dining
2024-06-30,Local Store,39.66,Shopping
2024-02-25,eBay,44.53,Shopping
2025-06-08,McDonald's,48.44,Dining
2024-01-09,Costco,10.23,Groceries
2025-05-14,Bus Ticket,26.66,Transport
2024-01-12,Netflix,27.97,Subscription
2024-04-28,Amazon Prime,1.42,Subscription
2025-05-15,Costco,35.53,Groceries
2024-08-21,Whole Foods,22.68,Groceries
2025-05-26,Walmart,47.01,Groceries
2025-07-03,Netflix,16.78,Subscription
2024-10-06,Pizza Hut,39.46,Dining
2024-10-22,Taxi,3.28,Transport
2025-05-03,Walmart,46.63,Groceries
2024-08-05,Taxi,4.45,Transport
2025-03-19,Amazon Prime,30.26,Subscription
2024-01-21,Taxi,17.16,Transport
2024-01-25,Starbucks,24.48,Dining
2024-11-29,Walmart,12.57,Groceries
2025-01-13,Costco,21.73,Groceries
2024-09-27,Bus Ticket,19.91,Transport
2024-03-31,Spotify,4.96,Subscription
2024-12-01,Pizza Hut,32.66,Dining
2024-06-09,Bus Ticket,31.3,Transport
2024-01-03,Amazon Prime,43.36,Subscription
2024-03-31,Starbucks,1.67,Dining
2025-01-03,Uber,8.74,Transport
2024-01-27,Local Store,14.13,Shopping
2024-08-21,McDonald's,19.64,Dining
2024-07-27,Amazon,1.06,Shopping
2025-06-14,Whole Foods,12.68,Groceries
2025-06-20,Starbucks,47.82,Dining
2025-03-05,Pizza Hut,5.81,Dining
2024-08-26,Spotify,46.9,Subscription
2024-05-27,Local Store,29.01,Shopping
2024-06-07,Taxi,38.26,Transport
2025-05-15,Amazon Prime,10.1,Subscription
2025-02-17,McDonald's,9.12,Dining
2025-06-29,McDonald's,31.75,Dining
2024-06-29,Pizza Hut,10.39,Dining
2024-05-15,Bus Ticket,9.11,Transport
2025-04-05,Bus Ticket,37.69,Transport
2025-05-31,Bus Ticket,17.16,Transport
2025-04-26,Starbucks,15.25,Dining
2024-08-19,Netflix,15.1,Subscription
2024-02-25,McDonald's,19.42,Dining
2024-06-06,Starbucks,14.62,Dining
2024-09-21,Bus Ticket,47.72,Transport
2025-04-02,Amazon Prime,42.96,Subscription
2024-06-06,Bus Ticket,32.25,Transport
2024-06-25,Amazon Prime,26.75,Subscription
2024-10-08,Spotify,23.73,Subscription
2025-05-12,McDonald's,24.12,Dining
2024-08-19,Netflix,26.38,Subscription
2025-03-28,Amazon,2.23,Shopping
2024-06-24,Uber,4.84,Transport
2024-03-01,Amazon Prime,34.24,Subscription
2024-04-19,Uber,26.96,Transport
2024-10-16,Spotify,15.85,Subscription
2024-08-09,Netflix,33.29,Subscription
2024-02-25,Starbucks,7.07,Dining
2024-12-13,eBay,3.41,Shopping
2024-02-07,Walmart,32.15,Groceries
2024-09-16,Taxi,39.52,Transport
2024-03-09,Netflix,16.62,Subscription
2024-12-16,Uber,45.45,Transport
2024-10-18,Uber,13.13,Transport
2024-09-26,Local Store,31.75,Shopping
2024-11-04,Netflix,40.24,Subscription
2025-04-18,Starbucks,33.99,Dining
2025-05-17,Local Store,29.47,Shopping
2024-03-21,McDonald's,13.78,Dining
2025-04-30,Pizza Hut,11.33,Dining
2024-04-06,Amazon,48.77,Shopping
2025-01-16,McDonald's,3.15,Dining
2024-12-22,Pizza Hut,10.62,Dining
2024-09-24,Amazon Prime,46.98,Subscription
2024-01-28,Local Store,38.04,Shopping
2025-03-15,Whole Foods,23.68,Groceries
2024-10-17,Walmart,39.77,Groceries
2025-01-29,Bus Ticket,10.06,Transport
2024-11-06,McDonald's,37.86,Dining
2024-07-27,Uber,30.76,Transport
2024-04-26,Amazon,2.36,Shopping
2025-05-06,McDonald's,24.39,Dining
2024-08-16,Walmart,15.3,Groceries
2024-07-27,Uber,35.81,Transport
2024-01-12,Local Store,21.46,Shopping
2024-03-28,Taxi,6.55,Transport
2025-04-05,Pizza Hut,36.44,Dining
2024-04-14,Whole Foods,14.37,Groceries
2024-11-25,Spotify,13.19,Subscription
2024-01-23,Amazon,26.37,Shopping
2025-01-17,Amazon Prime,35.5,Subscription
2024-04-08,eBay,28.52,Shopping
2025-05-08,Bus Ticket,13.58,Transport
2025-06-15,Starbucks,36.05,Dining
2025-02-26,Costco,11.27,Groceries
2025-02-20,Uber,9.82,Transport
2025-04-14,Pizza Hut,4.71,Dining
2025-05-10,Starbucks,43.24,Dining
2024-06-26,McDonald's,23.71,Dining
2024-11-04,Starbucks,17.88,Dining
2025-06-06,Whole Foods,37.54,Groceries
2024-11-11,Bus Ticket,30.17,Transport
2024-08-16,Netflix,2.66,Subscription
2024-07-18,Uber,24.18,Transport
2024-10-02,Pizza Hut,43.12,Dining
2024-05-24,Starbucks,18.83,Dining
2024-04-21,Amazon,39.34,Shopping
2024-02-20,Spotify,8.5,Subscription
2024-11-13,Amazon,17.34,Shopping
2024-02-17,Netflix,16.52,Subscription
2025-04-11,Uber,17.09,Transport
2025-06-02,Local Store,49.98,Shopping
2024-03-28,Amazon,42.85,Shopping
2024-10-15,Spotify,49.28,Subscription
2024-12-29,Costco,15.34,Groceries
2025-04-07,Local Store,8.46,Shopping
2024-07-23,McDonald's,23.41,Dining
2024-05-03,Starbucks,13.48,Dining
2024-03-26,eBay,3.58,Shopping
2025-01-31,Amazon,12.31,Shopping
2024-11-30,Costco,4.44,Groceries
2024-04-26,Netflix,3.09,Subscription
2024-01-26,eBay,24.64,Shopping
2024-11-17,Taxi,24.93,Transport
2024-09-26,Uber,27.5,Transport
2024-10-23,Amazon,8.56,Shopping
2024-11-22,Amazon Prime,45.58,Subscription
2025-04-28,eBay,41.94,Shopping
2025-02-13,Whole Foods,41.17,Groceries
2024-11-19,Amazon,11.36,Shopping
2024-08-07,Bus Ticket,7.1,Transport
2025-04-01,eBay,48.01,Shopping
2025-07-08,Starbucks,22.99,Dining
2024-01-27,Starbucks,42.06,Dining
2024-10-17,eBay,7.07,Shopping
2025-05-07,Amazon Prime,23.83,Subscription
2024-06-03,Amazon Prime,9.52,Subscription
2024-09-21,Pizza Hut,44.4,Dining
2024-06-04,Pizza Hut,41.45,Dining
2024-04-24,Taxi,43.15,Transport
2024-01-01,eBay,25.67,Shopping
2025-05-25,Netflix,5.3,Subscription
2024-09-20,Amazon Prime,46.03,Subscription
2025-02-17,Spotify,39.48,Subscription
2024-05-28,Costco,26.74,Groceries
2025-07-07,Whole Foods,42.38,Groceries
2024-01-09,Bus Ticket,9.92,Transport
2025-06-09,Starbucks,30.39,Dining
2025-06-18,Spotify,12.21,Subscription
2024-01-23,McDonald's,27.4,Dining
2024-04-22,Amazon Prime,3.52,Subscription
2024-05-14,Spotify,25.17,Subscription
2024-02-07,McDonald's,10.69,Dining
2024-04-06,Starbucks,45.2,Dining
2025-03-01,Starbucks,18.87,Dining
2025-03-31,Spotify,19.53,Subscription
2024-05-06,Whole Foods,13.48,Groceries
2024-08-28,Starbucks,44.13,Dining
2024-12-03,Whole Foods,20.49,Groceries
2025-05-14,eBay,35.17,Shopping
2024-09-07,Starbucks,10.15,Dining
2025-06-16,Starbucks,15.47,Dining
2024-07-21,Bus Ticket,15.66,Transport
2025-05-29,Taxi,15.08,Transport
2025-03-28,Pizza Hut,10.72,Dining
2024-01-31,Spotify,25.22,Subscription
2024-01-09,McDonald's,13.91,Dining
2025-05-09,Walmart,20.53,Groceries
2025-06-04,Local Store,40.99,Shopping
2024-06-03,Amazon,11.23,Shopping
2024-07-26,Walmart,5.12,Groceries
2025-05-26,Local Store,42.88,Shopping
2025-06-13,Walmart,7.63,Groceries
2024-01-15,eBay,10.13,Shopping
2024-02-21,Whole Foods,30.99,Groceries
2024-05-05,Pizza Hut,35.96,Dining
2024-07-23,Starbucks,3.23,Dining
2024-04-18,Uber,6.29,Transport
2024-06-25,Bus Ticket,17.46,Transport
2024-06-28,Taxi,4.48,Transport
2024-04-06,Amazon,14.56,Shopping
2024-05-18,Whole Foods,30.45,Groceries
2024-04-29,Amazon Prime,14.05,Subscription
2024-07-22,Walmart,1.29,Groceries
2024-02-29,Amazon,17.9,Shopping
2024-09-14,Amazon,37.58,Shopping
2024-01-08,Pizza Hut,35.59,Dining
2024-05-31,Walmart,40.44,Groceries
2024-04-12,Local Store,12.66,Shopping
2024-10-04,Uber,21.66,Transport
2024-12-18,Costco,36.22,Groceries
2024-03-03,McDonald's,25.11,Dining
2025-05-20,eBay,44.33,Shopping
2024-06-09,Starbucks,39.23,Dining
2025-05-28,Local Store,6.39,Shopping
2025-01-27,Netflix,21.53,Subscription
2024-10-27,eBay,15.75,Shopping
2024-09-25,Netflix,32.46,Subscription
2024-11-29,McDonald's,28.69,Dining
2024-11-22,Uber,49.57,Transport
2024-03-03,Bus Ticket,13.73,Transport
2024-09-12,Costco,49.66,Groceries
2025-02-26,Walmart,19.72,Groceries
2024-03-18,Uber,1.82,Transport
2024-09-25,Taxi,49.39,Transport
2025-02-12,Uber,12.4,Transport
2024-09-05,Bus Ticket,39.55,Transport
2024-02-15,Amazon,38.04,Shopping
2025-06-19,Whole Foods,34.34,Groceries
2025-01-20,Taxi,45.22,Transport
2025-03-07,Netflix,9.79,Subscription
2025-03-01,eBay,8.91,Shopping
2024-11-02,Pizza Hut,27.18,Dining
2025-04-03,Whole Foods,42.15,Groceries
2025-07-14,Whole Foods,12.61,Groceries
2024-03-20,Whole Foods,8.4,Groceries
2024-12-01,Bus Ticket,25.29,Transport
2025-04-06,Spotify,24.97,Subscription
