Date,Description,Amount,Category
2024-11-06,eBay,8.64,Shopping
2024-11-06,Netflix,1.93,Subscription
2024-11-06,Costco,1.18,Groceries
2024-11-06,Walmart,9.18,Groceries
2024-11-06,Pizza Hut,6.95,Dining
2024-11-06,Taxi,2.71,Transport
2024-11-06,Bus Ticket,3.65,Transport
2024-11-06,Costco,7.96,Groceries
2024-11-06,Costco,8.14,Groceries
2024-11-06,McDonald's,6.65,Dining
2024-11-06,Pizza Hut,8.7,Dining
2024-11-06,Bus Ticket,4.76,Transport
2024-11-07,McDonald's,9.03,Dining
2024-11-07,McDonald's,7.49,Dining
2024-11-07,Starbucks,9.83,Dining
2024-11-07,Whole Foods,6.78,Groceries
2024-11-07,Spotify,6.84,Subscription
2024-11-07,eBay,9.42,Shopping
2024-11-07,Bus Ticket,4.7,Transport
2024-11-07,Pizza Hut,2.14,Dining
2024-11-07,McDonald's,9.7,Dining
2024-11-07,Taxi,2.74,Transport
2024-11-07,Whole Foods,5.56,Groceries
2024-11-07,Amazon,6.76,Shopping
2024-11-07,Starbucks,8.12,Dining
2024-11-07,eBay,5.24,Shopping
2024-11-08,Netflix,7.09,Subscription
2024-11-08,Walmart,3.0,Groceries
2024-11-08,McDonald's,8.12,Dining
2024-11-08,Pizza Hut,9.44,Dining
2024-11-08,Netflix,1.29,Subscription
2024-11-08,eBay,6.9,Shopping
2024-11-08,Pizza Hut,1.77,Dining
2024-11-08,Amazon,3.6,Shopping
2024-11-08,Spotify,4.3,Subscription
2024-11-08,Spotify,8.88,Subscription
2024-11-08,Local Store,7.98,Shopping
2024-11-08,Bus Ticket,7.91,Transport
2024-11-08,Walmart,9.32,Groceries
2024-11-08,Amazon,5.78,Shopping
2024-11-08,Taxi,3.38,Transport
2024-11-08,Starbucks,3.78,Dining
2024-11-08,Amazon,4.19,Shopping
2024-11-08,Whole Foods,7.21,Groceries
2024-11-08,Costco,1.5,Groceries
2024-11-08,Pizza Hut,8.99,Dining
2024-11-08,Local Store,6.72,Shopping
2024-11-09,Amazon,2.27,Shopping
2024-11-09,Taxi,5.84,Transport
2024-11-09,Uber,5.15,Transport
2024-11-09,Local Store,6.96,Shopping
2024-11-09,Starbucks,9.46,Dining
2024-11-09,Taxi,6.67,Transport
2024-11-09,Uber,7.63,Transport
2024-11-09,Walmart,7.11,Groceries
2024-11-09,Amazon,8.72,Shopping
2024-11-09,Whole Foods,8.85,Groceries
2024-11-09,McDonald's,3.96,Dining
2024-11-09,Amazon,8.33,Shopping
2024-11-09,Pizza Hut,4.79,Dining
2024-11-10,Starbucks,9.78,Dining
2024-11-10,eBay,9.96,Shopping
2024-11-10,Local Store,2.2,Shopping
2024-11-10,Spotify,1.66,Subscription
2024-11-10,Amazon Prime,9.36,Subscription
2024-11-10,Bus Ticket,9.97,Transport
2024-11-10,eBay,3.19,Shopping
2024-11-10,Pizza Hut,7.18,Dining
2024-11-10,Uber,9.1,Transport
2024-11-10,Costco,1.83,Groceries
2024-11-10,Pizza Hut,8.81,Dining
2024-11-10,Local Store,8.41,Shopping
2024-11-10,Whole Foods,1.38,Groceries
2024-11-10,Costco,6.98,Groceries
2024-11-10,Costco,4.68,Groceries
2024-11-11,Starbucks,7.85,Dining
2024-11-11,Amazon Prime,2.6,Subscription
2024-11-11,Amazon Prime,8.71,Subscription
2024-11-11,Amazon,6.45,Shopping
2024-11-11,Walmart,7.28,Groceries
2024-11-11,Local Store,5.33,Shopping
2024-11-11,Amazon,8.97,Shopping
2024-11-11,Starbucks,7.26,Dining
2024-11-11,Spotify,2.43,Subscription
2024-11-11,Uber,3.28,Transport
2024-11-11,Amazon,8.09,Shopping
2024-11-11,Netflix,9.31,Subscription
2024-11-12,Walmart,9.12,Groceries
2024-11-12,Local Store,8.1,Shopping
2024-11-12,Amazon,2.78,Shopping
2024-11-12,McDonald's,6.99,Dining
2024-11-12,Local Store,4.96,Shopping
2024-11-12,Whole Foods,8.99,Groceries
2024-11-12,eBay,6.02,Shopping
2024-11-12,Bus Ticket,4.38,Transport
2024-11-12,Netflix,5.0,Subscription
2024-11-12,eBay,7.0,Shopping
2024-11-12,Uber,5.09,Transport
2024-11-12,Local Store,5.31,Shopping
2024-11-12,Amazon Prime,2.19,Subscription
2024-11-12,Local Store,7.53,Shopping
2024-11-12,Local Store,2.24,Shopping
2024-11-12,Bus Ticket,8.86,Transport
2024-11-12,eBay,6.02,Shopping
2024-11-12,Pizza Hut,2.51,Dining
2024-11-12,Local Store,6.4,Shopping
2024-11-13,Walmart,3.92,Groceries
2024-11-13,Spotify,5.69,Subscription
2024-11-13,Bus Ticket,1.35,Transport
2024-11-13,Costco,7.69,Groceries
2024-11-13,Netflix,4.54,Subscription
2024-11-13,Local Store,7.32,Shopping
2024-11-13,Costco,8.93,Groceries
2024-11-13,eBay,5.23,Shopping
2024-11-13,Netflix,8.75,Subscription
2024-11-13,Pizza Hut,7.74,Dining
2024-11-13,Taxi,7.74,Transport
2024-11-13,Starbucks,5.3,Dining
2024-11-13,Pizza Hut,4.04,Dining
2024-11-13,Pizza Hut,5.31,Dining
2024-11-13,McDonald's,1.66,Dining
2024-11-13,Netflix,8.19,Subscription
2024-11-14,Pizza Hut,2.38,Dining
2024-11-14,Taxi,8.94,Transport
2024-11-14,eBay,9.88,Shopping
2024-11-14,Local Store,7.73,Shopping
2024-11-14,Starbucks,5.6,Dining
2024-11-14,Spotify,1.17,Subscription
2024-11-14,Spotify,3.34,Subscription
2024-11-14,Costco,7.58,Groceries
2024-11-14,Amazon,8.41,Shopping
2024-11-14,Taxi,4.45,Transport
2024-11-14,Uber,6.31,Transport
2024-11-14,Amazon,9.12,Shopping
2024-11-14,Pizza Hut,3.92,Dining
2024-11-14,Bus Ticket,7.63,Transport
2024-11-14,Netflix,3.63,Subscription
2024-11-15,Local Store,4.54,Shopping
2024-11-15,Pizza Hut,9.55,Dining
2024-11-15,Amazon Prime,8.64,Subscription
2024-11-15,Spotify,2.5,Subscription
2024-11-15,Amazon Prime,3.89,Subscription
2024-11-15,Bus Ticket,3.44,Transport
2024-11-15,Uber,8.42,Transport
2024-11-15,Amazon,5.06,Shopping
2024-11-15,Netflix,6.45,Subscription
2024-11-15,Walmart,8.66,Groceries
2024-11-15,Pizza Hut,6.94,Dining
2024-11-15,Amazon,1.16,Shopping
2024-11-15,Pizza Hut,6.6,Dining
2024-11-15,Local Store,2.7,Shopping
2024-11-15,Walmart,4.4,Groceries
2024-11-15,Taxi,4.83,Transport
2024-11-16,Netflix,7.1,Subscription
2024-11-16,Bus Ticket,2.33,Transport
2024-11-16,Spotify,2.65,Subscription
2024-11-16,Amazon,7.42,Shopping
2024-11-16,Walmart,1.87,Groceries
2024-11-16,Pizza Hut,5.42,Dining
2024-11-16,Spotify,3.02,Subscription
2024-11-16,Starbucks,3.84,Dining
2024-11-16,Starbucks,8.25,Dining
2024-11-16,Local Store,3.29,Shopping
2024-11-16,Pizza Hut,5.45,Dining
2024-11-16,Taxi,7.37,Transport
2024-11-16,Taxi,6.65,Transport
2024-11-16,eBay,4.03,Shopping
2024-11-16,Costco,2.91,Groceries
2024-11-16,Costco,1.35,Groceries
2024-11-16,Costco,3.63,Groceries
2024-11-17,Spotify,3.77,Subscription
2024-11-17,Spotify,2.55,Subscription
2024-11-17,Taxi,4.17,Transport
2024-11-17,Whole Foods,9.75,Groceries
2024-11-17,Starbucks,9.37,Dining
2024-11-17,Local Store,7.0,Shopping
2024-11-17,Local Store,4.3,Shopping
2024-11-17,Spotify,6.25,Subscription
2024-11-17,Bus Ticket,9.51,Transport
2024-11-17,Pizza Hut,2.23,Dining
2024-11-17,Costco,2.1,Groceries
2024-11-17,Local Store,5.38,Shopping
2024-11-17,Amazon Prime,4.86,Subscription
2024-11-18,Starbucks,3.38,Dining
2024-11-18,Local Store,7.93,Shopping
2024-11-18,Bus Ticket,8.07,Transport
2024-11-18,Walmart,6.63,Groceries
2024-11-18,Bus Ticket,6.27,Transport
2024-11-18,Amazon,1.17,Shopping
2024-11-18,Taxi,7.89,Transport
2024-11-18,Starbucks,2.93,Dining
2024-11-18,Spotify,6.36,Subscription
2024-11-18,Netflix,3.48,Subscription
2024-11-18,Whole Foods,4.01,Groceries
2024-11-18,Netflix,3.23,Subscription
2024-11-18,Starbucks,1.33,Dining
2024-11-18,Bus Ticket,5.75,Transport
2024-11-19,Whole Foods,1.66,Groceries
2024-11-19,Spotify,7.13,Subscription
2024-11-19,Taxi,3.98,Transport
2024-11-19,Spotify,4.22,Subscription
2024-11-19,McDonald's,9.86,Dining
2024-11-19,Amazon,9.0,Shopping
2024-11-19,McDonald's,3.28,Dining
2024-11-19,Pizza Hut,9.27,Dining
2024-11-19,Starbucks,1.33,Dining
2024-11-19,Spotify,5.09,Subscription
2024-11-19,eBay,9.58,Shopping
2024-11-19,Whole Foods,3.68,Groceries
2024-11-19,Starbucks,2.79,Dining
2024-11-19,Pizza Hut,5.93,Dining
2024-11-19,Costco,8.57,Groceries
2024-11-19,Uber,1.56,Transport
2024-11-19,Spotify,6.94,Subscription
2024-11-20,Amazon,7.66,Shopping
2024-11-20,eBay,3.63,Shopping
2024-11-20,Uber,3.27,Transport
2024-11-20,Local Store,3.45,Shopping
2024-11-20,Amazon,2.42,Shopping
2024-11-20,Bus Ticket,1.05,Transport
2024-11-20,Walmart,4.02,Groceries
2024-11-20,Walmart,8.85,Groceries
2024-11-20,Whole Foods,8.68,Groceries
2024-11-20,Taxi,2.23,Transport
2024-11-20,Starbucks,3.51,Dining
2024-11-20,Uber,5.31,Transport
2024-11-20,eBay,4.32,Shopping
2024-11-20,Whole Foods,3.81,Groceries
2024-11-20,Starbucks,2.71,Dining
2024-11-21,Netflix,4.57,Subscription
2024-11-21,Amazon Prime,5.24,Subscription
2024-11-21,Uber,2.96,Transport
2024-11-21,Amazon Prime,7.95,Subscription
2024-11-21,McDonald's,6.01,Dining
2024-11-21,Whole Foods,3.43,Groceries
2024-11-21,Bus Ticket,3.73,Transport
2024-11-21,Bus Ticket,5.35,Transport
2024-11-21,Amazon,1.38,Shopping
2024-11-21,Uber,2.69,Transport
2024-11-21,Amazon,7.38,Shopping
2024-11-21,eBay,3.37,Shopping
2024-11-21,Bus Ticket,9.73,Transport
2024-11-21,Walmart,8.53,Groceries
2024-11-21,Netflix,7.87,Subscription
2024-11-21,eBay,1.11,Shopping
2024-11-22,eBay,9.33,Shopping
2024-11-22,Starbucks,1.9,Dining
2024-11-22,Bus Ticket,3.14,Transport
2024-11-22,Spotify,4.92,Subscription
2024-11-22,Uber,6.22,Transport
2024-11-22,Netflix,5.63,Subscription
2024-11-22,Starbucks,9.88,Dining
2024-11-22,Local Store,1.96,Shopping
2024-11-22,Walmart,4.34,Groceries
2024-11-22,Amazon Prime,3.46,Subscription
2024-11-22,Netflix,4.74,Subscription
2024-11-22,Walmart,8.76,Groceries
2024-11-22,Taxi,9.99,Transport
2024-11-22,eBay,6.52,Shopping
2024-11-22,Costco,7.32,Groceries
2024-11-22,Taxi,8.23,Transport
2024-11-23,Amazon Prime,2.31,Subscription
2024-11-23,Spotify,4.89,Subscription
2024-11-23,Whole Foods,4.15,Groceries
2024-11-23,Spotify,1.99,Subscription
2024-11-23,Whole Foods,7.08,Groceries
2024-11-23,Amazon,9.88,Shopping
2024-11-23,Costco,4.13,Groceries
2024-11-23,Amazon,3.34,Shopping
2024-11-23,McDonald's,1.78,Dining
2024-11-23,Costco,9.26,Groceries
2024-11-23,Netflix,7.34,Subscription
2024-11-23,Amazon,1.92,Shopping
2024-11-23,Local Store,5.61,Shopping
2024-11-23,Whole Foods,8.71,Groceries
2024-11-24,Amazon Prime,1.55,Subscription
2024-11-24,Taxi,4.06,Transport
2024-11-24,Bus Ticket,3.02,Transport
2024-11-24,Starbucks,9.14,Dining
2024-11-24,eBay,3.34,Shopping
2024-11-24,Walmart,4.59,Groceries
2024-11-24,McDonald's,4.13,Dining
2024-11-24,Uber,5.49,Transport
2024-11-24,McDonald's,6.34,Dining
2024-11-24,McDonald's,8.47,Dining
2024-11-24,Walmart,8.11,Groceries
2024-11-24,eBay,6.34,Shopping
2024-11-24,Starbucks,3.98,Dining
2024-11-24,Taxi,3.05,Transport
2024-11-24,Amazon Prime,4.85,Subscription
2024-11-24,Pizza Hut,7.71,Dining
2024-11-24,Whole Foods,9.23,Groceries
2024-11-24,Local Store,3.84,Shopping
2024-11-25,Costco,7.8,Groceries
2024-11-25,Taxi,2.89,Transport
2024-11-25,Whole Foods,2.36,Groceries
2024-11-25,Starbucks,5.9,Dining
2024-11-25,Local Store,8.3,Shopping
2024-11-25,Starbucks,6.81,Dining
2024-11-25,Netflix,3.52,Subscription
2024-11-25,Taxi,6.52,Transport
2024-11-25,eBay,7.75,Shopping
2024-11-25,Amazon Prime,5.21,Subscription
2024-11-25,Pizza Hut,7.06,Dining
2024-11-25,Pizza Hut,2.03,Dining
2024-11-25,Costco,3.39,Groceries
2024-11-25,Costco,9.37,Groceries
2024-11-25,Costco,3.95,Groceries
2024-11-25,Whole Foods,8.42,Groceries
2024-11-25,Spotify,9.17,Subscription
2024-11-26,Amazon Prime,6.5,Subscription
2024-11-26,Netflix,2.34,Subscription
2024-11-26,Starbucks,8.59,Dining
2024-11-26,Spotify,3.18,Subscription
2024-11-26,Costco,1.16,Groceries
2024-11-26,McDonald's,2.44,Dining
2024-11-26,Amazon Prime,9.24,Subscription
2024-11-26,Bus Ticket,3.58,Transport
2024-11-26,Whole Foods,7.77,Groceries
2024-11-26,Taxi,7.97,Transport
2024-11-26,Amazon Prime,3.84,Subscription
2024-11-26,McDonald's,6.5,Dining
2024-11-26,Uber,4.26,Transport
2024-11-26,Starbucks,7.74,Dining
2024-11-26,Bus Ticket,4.96,Transport
2024-11-26,Whole Foods,6.26,Groceries
2024-11-26,Whole Foods,5.5,Groceries
2024-11-26,Amazon Prime,8.22,Subscription
2024-11-26,Bus Ticket,2.25,Transport
2024-11-26,Amazon,4.74,Shopping
2024-11-26,McDonald's,9.55,Dining
2024-11-26,Starbucks,6.72,Dining
2024-11-26,Amazon,1.54,Shopping
2024-11-27,McDonald's,4.2,Dining
2024-11-27,Costco,5.77,Groceries
2024-11-27,Starbucks,4.59,Dining
2024-11-27,Bus Ticket,5.93,Transport
2024-11-27,Bus Ticket,4.19,Transport
2024-11-27,Netflix,7.2,Subscription
2024-11-27,Uber,8.8,Transport
2024-11-27,Amazon,9.51,Shopping
2024-11-27,Pizza Hut,2.8,Dining
2024-11-27,Uber,4.94,Transport
2024-11-27,eBay,6.79,Shopping
2024-11-27,Amazon Prime,6.7,Subscription
2024-11-27,Bus Ticket,5.08,Transport
2024-11-27,Costco,3.92,Groceries
2024-11-27,Whole Foods,5.92,Groceries
2024-11-27,Uber,5.46,Transport
2024-11-27,Spotify,4.09,Subscription
2024-11-28,Uber,6.59,Transport
2024-11-28,Starbucks,2.34,Dining
2024-11-28,Whole Foods,8.16,Groceries
2024-11-28,Spotify,5.21,Subscription
2024-11-28,Amazon Prime,2.16,Subscription
2024-11-28,Spotify,6.42,Subscription
2024-11-28,Amazon Prime,5.11,Subscription
2024-11-28,Taxi,7.63,Transport
2024-11-28,Amazon Prime,4.45,Subscription
2024-11-28,Spotify,2.73,Subscription
2024-11-28,Starbucks,7.85,Dining
2024-11-28,Bus Ticket,1.54,Transport
2024-11-28,Local Store,9.5,Shopping
2024-11-28,Taxi,8.83,Transport
2024-11-28,Walmart,1.9,Groceries
2024-11-29,Amazon,3.99,Shopping
2024-11-29,Starbucks,5.33,Dining
2024-11-29,Amazon Prime,8.39,Subscription
2024-11-29,McDonald's,1.8,Dining
2024-11-29,Pizza Hut,5.09,Dining
2024-11-29,Pizza Hut,5.69,Dining
2024-11-29,Local Store,1.59,Shopping
2024-11-29,Costco,1.29,Groceries
2024-11-29,Costco,9.21,Groceries
2024-11-29,Whole Foods,9.06,Groceries
2024-11-29,Uber,8.64,Transport
2024-11-29,Uber,2.12,Transport
2024-11-29,eBay,1.96,Shopping
2024-11-29,Amazon Prime,3.05,Subscription
2024-11-29,Uber,1.79,Transport
2024-11-29,Amazon,4.61,Shopping
2024-11-29,eBay,8.26,Shopping
2024-11-29,Spotify,6.28,Subscription
2024-11-29,Costco,8.95,Groceries
2024-11-29,Local Store,4.45,Shopping
2024-11-30,eBay,9.61,Shopping
2024-11-30,eBay,4.97,Shopping
2024-11-30,Taxi,6.99,Transport
2024-11-30,Starbucks,6.7,Dining
2024-11-30,Amazon,9.36,Shopping
2024-11-30,Walmart,8.47,Groceries
2024-11-30,Starbucks,7.91,Dining
2024-11-30,Local Store,3.01,Shopping
2024-11-30,eBay,9.04,Shopping
2024-11-30,Local Store,2.06,Shopping
2024-11-30,Pizza Hut,9.36,Dining
2024-11-30,Amazon Prime,3.02,Subscription
2024-11-30,Uber,4.9,Transport
2024-11-30,Taxi,7.97,Transport
2024-12-01,Whole Foods,3.37,Groceries
2024-12-01,Costco,3.62,Groceries
2024-12-01,Amazon Prime,5.93,Subscription
2024-12-01,Amazon Prime,5.65,Subscription
2024-12-01,Costco,5.97,Groceries
2024-12-01,Spotify,5.82,Subscription
2024-12-01,Costco,2.94,Groceries
2024-12-01,Taxi,8.93,Transport
2024-12-01,Starbucks,7.58,Dining
2024-12-01,McDonald's,1.53,Dining
2024-12-01,Amazon,5.93,Shopping
2024-12-01,Costco,9.48,Groceries
2024-12-02,Costco,5.26,Groceries
2024-12-02,Bus Ticket,4.75,Transport
2024-12-02,Amazon,8.02,Shopping
2024-12-02,Spotify,4.37,Subscription
2024-12-02,Pizza Hut,2.11,Dining
2024-12-02,Amazon Prime,6.67,Subscription
2024-12-02,Whole Foods,8.55,Groceries
2024-12-02,Walmart,7.38,Groceries
2024-12-02,Taxi,7.34,Transport
2024-12-02,Spotify,8.2,Subscription
2024-12-02,Taxi,9.67,Transport
2024-12-02,Walmart,2.73,Groceries
2024-12-02,Netflix,3.13,Subscription
2024-12-02,Whole Foods,8.03,Groceries
2024-12-02,Spotify,3.79,Subscription
2024-12-02,Walmart,6.29,Groceries
2024-12-02,Whole Foods,9.53,Groceries
2024-12-02,Uber,5.33,Transport
2024-12-02,Pizza Hut,3.11,Dining
2024-12-02,Spotify,5.3,Subscription
2024-12-03,Amazon,8.13,Shopping
2024-12-03,Whole Foods,7.05,Groceries
2024-12-03,McDonald's,3.85,Dining
2024-12-03,Taxi,5.27,Transport
2024-12-03,Taxi,2.59,Transport
2024-12-03,Amazon,8.67,Shopping
2024-12-03,Bus Ticket,8.82,Transport
2024-12-03,Taxi,2.46,Transport
2024-12-03,Amazon Prime,7.24,Subscription
2024-12-03,Walmart,7.15,Groceries
2024-12-03,Bus Ticket,3.15,Transport
2024-12-03,Local Store,9.54,Shopping
2024-12-03,Bus Ticket,8.48,Transport
2024-12-03,Costco,9.72,Groceries
2024-12-03,Bus Ticket,7.17,Transport
2024-12-03,Uber,2.48,Transport
2024-12-03,Netflix,6.52,Subscription
2024-12-03,Starbucks,4.58,Dining
2024-12-03,Taxi,5.94,Transport
2024-12-03,Walmart,9.86,Groceries
2024-12-03,Walmart,2.97,Groceries
2024-12-03,Whole Foods,2.7,Groceries
2024-12-03,Taxi,3.28,Transport
2024-12-03,Walmart,6.02,Groceries
2024-12-04,Starbucks,1.02,Dining
2024-12-04,Whole Foods,3.37,Groceries
2024-12-04,Pizza Hut,9.61,Dining
2024-12-04,Local Store,2.69,Shopping
2024-12-04,Local Store,9.81,Shopping
2024-12-04,Uber,3.36,Transport
2024-12-04,Pizza Hut,6.13,Dining
2024-12-04,Local Store,2.77,Shopping
2024-12-04,Uber,3.2,Transport
2024-12-04,Bus Ticket,4.92,Transport
2024-12-04,Uber,3.27,Transport
2024-12-04,eBay,2.76,Shopping
2024-12-04,Costco,9.34,Groceries
2024-12-04,Netflix,8.02,Subscription
2024-12-04,Bus Ticket,4.99,Transport
2024-12-04,Amazon,8.71,Shopping
2024-12-04,Walmart,5.0,Groceries
2024-12-04,Local Store,9.06,Shopping
2024-12-04,Costco,4.3,Groceries
2024-12-04,Starbucks,1.21,Dining
2024-12-05,Starbucks,1.81,Dining
2024-12-05,Taxi,5.27,Transport
2024-12-05,Netflix,4.29,Subscription
2024-12-05,Local Store,5.7,Shopping
2024-12-05,Costco,6.38,Groceries
2024-12-05,McDonald's,2.65,Dining
2024-12-05,eBay,9.87,Shopping
2024-12-05,Whole Foods,9.49,Groceries
2024-12-05,McDonald's,5.73,Dining
2024-12-05,Costco,4.81,Groceries
2024-12-05,Walmart,2.35,Groceries
2024-12-05,Starbucks,9.66,Dining
2024-12-05,Amazon Prime,6.26,Subscription
2024-12-05,Amazon,7.23,Shopping
2024-12-06,Costco,5.15,Groceries
2024-12-06,Taxi,2.94,Transport
2024-12-06,Taxi,9.61,Transport
2024-12-06,Uber,7.99,Transport
2024-12-06,Bus Ticket,5.98,Transport
2024-12-06,Spotify,6.93,Subscription
2024-12-06,Walmart,3.9,Groceries
2024-12-06,Amazon,9.2,Shopping
2024-12-06,Uber,9.25,Transport
2024-12-06,Uber,2.44,Transport
2024-12-06,Taxi,1.45,Transport
2024-12-06,Amazon,2.16,Shopping
2024-12-06,Taxi,8.07,Transport
2024-12-06,Costco,8.14,Groceries
2024-12-06,eBay,7.01,Shopping
2024-12-06,Costco,1.31,Groceries
2024-12-06,eBay,4.77,Shopping
2024-12-06,Whole Foods,8.89,Groceries
2024-12-06,Taxi,1.0,Transport
2024-12-06,Netflix,9.85,Subscription
2024-12-07,Bus Ticket,1.92,Transport
2024-12-07,Spotify,1.39,Subscription
2024-12-07,Local Store,8.17,Shopping
2024-12-07,Costco,2.55,Groceries
2024-12-07,McDonald's,7.22,Dining
2024-12-07,Walmart,7.94,Groceries
2024-12-07,eBay,1.23,Shopping
2024-12-07,McDonald's,5.12,Dining
2024-12-07,Local Store,7.66,Shopping
2024-12-07,Taxi,2.77,Transport
2024-12-07,Whole Foods,2.48,Groceries
2024-12-07,Spotify,7.09,Subscription
2024-12-07,Whole Foods,1.4,Groceries
2024-12-07,Spotify,3.13,Subscription
2024-12-07,Local Store,7.96,Shopping
2024-12-07,Pizza Hut,8.54,Dining
2024-12-07,Walmart,8.9,Groceries
2024-12-08,Bus Ticket,2.51,Transport
2024-12-08,Pizza Hut,4.91,Dining
2024-12-08,Walmart,8.57,Groceries
2024-12-08,Netflix,7.83,Subscription
2024-12-08,Netflix,8.34,Subscription
2024-12-08,Local Store,4.78,Shopping
2024-12-08,Taxi,8.69,Transport
2024-12-08,Whole Foods,6.26,Groceries
2024-12-08,Starbucks,2.12,Dining
2024-12-08,Amazon,9.18,Shopping
2024-12-08,Spotify,5.73,Subscription
2024-12-08,Amazon Prime,2.87,Subscription
2024-12-08,Local Store,8.84,Shopping
2024-12-08,Starbucks,5.97,Dining
2024-12-08,Netflix,9.14,Subscription
2024-12-08,Amazon,2.65,Shopping
2024-12-08,Spotify,7.15,Subscription
2024-12-08,eBay,8.86,Shopping
2024-12-08,Uber,3.59,Transport
2024-12-08,Amazon Prime,3.11,Subscription
2024-12-08,eBay,6.79,Shopping
2024-12-08,Whole Foods,3.2,Groceries
2024-12-08,Uber,8.89,Transport
2024-12-08,Uber,7.75,Transport
2024-12-08,eBay,1.67,Shopping
2024-12-09,eBay,7.95,Shopping
2024-12-09,Costco,8.03,Groceries
2024-12-09,eBay,8.01,Shopping
2024-12-09,Costco,5.41,Groceries
2024-12-09,Bus Ticket,3.39,Transport
2024-12-09,Amazon,7.91,Shopping
2024-12-09,Amazon Prime,5.06,Subscription
2024-12-09,Costco,9.1,Groceries
2024-12-09,Amazon Prime,5.95,Subscription
2024-12-09,Taxi,9.32,Transport
2024-12-09,Whole Foods,8.23,Groceries
2024-12-09,Costco,2.08,Groceries
2024-12-09,eBay,1.69,Shopping
2024-12-09,Amazon,2.42,Shopping
2024-12-09,Netflix,6.34,Subscription
2024-12-09,Amazon,8.11,Shopping
2024-12-09,eBay,9.7,Shopping
2024-12-10,eBay,8.05,Shopping
2024-12-10,Bus Ticket,9.38,Transport
2024-12-10,Costco,8.31,Groceries
2024-12-10,Taxi,5.0,Transport
2024-12-10,Pizza Hut,1.81,Dining
2024-12-10,Amazon Prime,5.33,Subscription
2024-12-10,Amazon Prime,3.56,Subscription
2024-12-10,eBay,6.23,Shopping
2024-12-10,McDonald's,4.34,Dining
2024-12-10,Amazon Prime,6.13,Subscription
2024-12-10,McDonald's,4.39,Dining
2024-12-10,Uber,3.53,Transport
2024-12-10,Uber,4.22,Transport
2024-12-10,Uber,7.84,Transport
2024-12-10,Amazon Prime,6.21,Subscription
2024-12-10,Starbucks,9.78,Dining
2024-12-10,Pizza Hut,8.17,Dining
2024-12-10,eBay,1.44,Shopping
2024-12-10,Starbucks,1.84,Dining
2024-12-10,Spotify,9.39,Subscription
2024-12-10,Uber,2.24,Transport
2024-12-11,Uber,6.51,Transport
2024-12-11,Netflix,3.63,Subscription
2024-12-11,Costco,8.66,Groceries
2024-12-11,Pizza Hut,3.02,Dining
2024-12-11,Walmart,2.1,Groceries
2024-12-11,Bus Ticket,9.01,Transport
2024-12-11,Starbucks,7.87,Dining
2024-12-11,Amazon Prime,7.05,Subscription
2024-12-11,Whole Foods,3.04,Groceries
2024-12-11,Amazon,2.82,Shopping
2024-12-11,Walmart,4.6,Groceries
2024-12-11,Amazon,6.74,Shopping
2024-12-11,Local Store,7.26,Shopping
2024-12-11,Costco,6.11,Groceries
2024-12-11,Amazon Prime,4.57,Subscription
2024-12-11,Bus Ticket,6.53,Transport
2024-12-12,McDonald's,1.89,Dining
2024-12-12,Local Store,6.5,Shopping
2024-12-12,Uber,7.09,Transport
2024-12-12,Netflix,4.04,Subscription
2024-12-12,Bus Ticket,2.86,Transport
2024-12-12,Amazon Prime,9.89,Subscription
2024-12-12,Local Store,2.24,Shopping
2024-12-12,Bus Ticket,8.82,Transport
2024-12-12,Costco,9.64,Groceries
2024-12-12,McDonald's,2.45,Dining
2024-12-13,Costco,1.91,Groceries
2024-12-13,Pizza Hut,7.35,Dining
2024-12-13,Uber,8.44,Transport
2024-12-13,Starbucks,6.22,Dining
2024-12-13,McDonald's,7.33,Dining
2024-12-13,McDonald's,4.13,Dining
2024-12-13,Local Store,1.53,Shopping
2024-12-13,Costco,5.39,Groceries
2024-12-13,Netflix,7.72,Subscription
2024-12-13,Local Store,2.67,Shopping
2024-12-13,Spotify,1.3,Subscription
2024-12-13,Costco,9.45,Groceries
2024-12-13,Bus Ticket,2.69,Transport
2024-12-13,Costco,9.41,Groceries
2024-12-14,Walmart,2.89,Groceries
2024-12-14,Amazon Prime,2.34,Subscription
2024-12-14,Walmart,8.73,Groceries
2024-12-14,Amazon,9.03,Shopping
2024-12-14,Amazon Prime,9.73,Subscription
2024-12-14,Pizza Hut,8.8,Dining
2024-12-14,Starbucks,9.77,Dining
2024-12-14,Pizza Hut,8.98,Dining
2024-12-14,Netflix,1.0,Subscription
2024-12-14,Amazon Prime,7.73,Subscription
2024-12-14,Uber,4.37,Transport
2024-12-14,Uber,1.47,Transport
2024-12-14,Costco,6.11,Groceries
2024-12-14,Uber,8.06,Transport
2024-12-14,Amazon Prime,5.16,Subscription
2024-12-14,eBay,4.71,Shopping
2024-12-14,eBay,3.9,Shopping
2024-12-14,Uber,6.54,Transport
2024-12-14,Netflix,1.36,Subscription
2024-12-15,Whole Foods,3.67,Groceries
2024-12-15,Amazon,8.53,Shopping
2024-12-15,Whole Foods,7.29,Groceries
2024-12-15,eBay,2.88,Shopping
2024-12-15,Amazon,5.42,Shopping
2024-12-15,Whole Foods,2.31,Groceries
2024-12-15,Taxi,8.36,Transport
2024-12-15,Taxi,6.15,Transport
2024-12-15,Costco,2.89,Groceries
2024-12-15,Costco,7.98,Groceries
