Date,Description,Amount,Category
2025-04-07,Taxi,10.15,Transport
2025-04-22,Bus Ticket,33.19,Transport
2025-01-28,Starbucks,46.96,Dining
2024-11-14,Starbucks,21.24,Dining
2024-03-27,Bus Ticket,15.98,Transport
2024-02-05,Spotify,45.41,Subscription
2024-04-11,Costco,37.97,Groceries
2024-12-04,Spotify,42.81,Subscription
2024-03-17,Whole Foods,24.71,Groceries
2025-05-13,Starbucks,38.25,Dining
2024-06-29,Spotify,19.58,Subscription
2025-04-28,Walmart,17.1,Groceries
2024-02-09,Spotify,47.41,Subscription
2024-02-25,Netflix,18.52,Subscription
2024-09-06,Amazon Prime,11.64,Subscription
2024-12-16,Bus Ticket,24.34,Transport
2025-02-21,Amazon Prime,48.33,Subscription
2025-03-12,Netflix,41.31,Subscription
2025-07-10,Netflix,46.79,Subscription
2024-09-16,Walmart,22.15,Groceries
2024-12-21,Netflix,40.58,Subscription
2024-05-23,Bus Ticket,11.29,Transport
2025-06-19,Spotify,46.89,Subscription
2025-06-06,Uber,25.67,Transport
2025-01-03,Amazon,49.65,Shopping
2025-05-29,Taxi,14.77,Transport
2025-07-05,Whole Foods,10.75,Groceries
2024-12-10,Taxi,41.33,Transport
2024-02-19,Amazon Prime,3.99,Subscription
2025-04-23,McDonald's,17.55,Dining
2024-08-16,Whole Foods,7.41,Groceries
2024-12-16,Spotify,7.31,Subscription
2024-09-03,Amazon,1.33,Shopping
2024-07-18,eBay,6.64,Shopping
2024-07-21,Walmart,26.35,Groceries
2024-10-22,Bus Ticket,6.92,Transport
2024-04-05,Spotify,29.57,Subscription
2024-08-29,Amazon Prime,4.52,Subscription
2024-09-03,Local Store,43.3,Shopping
2025-01-25,Spotify,14.08,Subscription
2024-11-11,Uber,11.27,Transport
2025-06-28,Costco,17.03,Groceries
2025-03-29,Netflix,16.23,Subscription
2024-01-15,Taxi,46.2,Transport
2024-05-25,Amazon Prime,34.09,Subscription
2025-01-25,Local Store,46.1,Shopping
2025-06-30,Uber,47.28,Transport
2025-04-13,Netflix,12.08,Subscription
2024-07-25,Amazon,18.48,Shopping
2024-08-16,Bus Ticket,20.86,Transport
2025-05-23,Pizza Hut,4.44,Dining
2024-01-07,Taxi,31.02,Transport
2025-03-08,Costco,4.71,Groceries
2024-07-28,Whole Foods,9.02,Groceries
2024-01-02,eBay,34.12,Shopping
2024-02-01,Netflix,25.4,Subscription
2024-12-15,eBay,9.22,Shopping
2024-07-14,Starbucks,17.09,Dining
2024-11-21,Walmart,34.97,Groceries
2025-03-19,eBay,9.15,Shopping
2024-04-04,Amazon Prime,47.06,Subscription
2024-07-27,Amazon,16.65,Shopping
2024-03-10,Walmart,1.65,Groceries
2024-03-13,eBay,1.79,Shopping
2024-04-08,Local Store,17.03,Shopping
2025-03-17,Netflix,47.75,Subscription
2025-01-07,McDonald's,5.42,Dining
2025-06-10,Taxi,45.59,Transport
2025-03-15,eBay,14.68,Shopping
2024-05-05,McDonald's,5.82,Dining
2024-11-01,Spotify,6.62,Subscription
2025-05-02,McDonald's,21.51,Dining
2024-08-18,Amazon Prime,26.34,Subscription
2025-07-04,Bus Ticket,24.34,Transport
2025-07-06,Uber,28.46,Transport
2024-11-08,Whole Foods,27.89,Groceries
2024-05-21,Walmart,27.58,Groceries
2024-09-04,Local Store,36.81,Shopping
2025-04-15,Whole Foods,25.23,Groceries
2024-08-23,Starbucks,22.38,Dining
2024-09-10,Bus Ticket,12.0,Transport
2025-02-10,Walmart,6.71,Groceries
2024-10-13,Local Store,39.72,Shopping
2024-09-14,Costco,5.09,Groceries
2024-04-27,Uber,11.09,Transport
2025-05-11,Amazon Prime,24.48,Subscription
2024-02-02,Spotify,26.67,Subscription
2025-02-18,Starbucks,36.18,Dining
2024-03-26,Amazon Prime,10.8,Subscription
2024-08-25,Amazon,13.0,Shopping
2024-04-25,Amazon Prime,35.59,Subscription
2025-02-14,Walmart,16.8,Groceries
2024-07-31,Pizza Hut,34.25,Dining
2025-06-29,eBay,43.2,Shopping
2024-10-03,Uber,46.13,Transport
2024-10-24,Amazon Prime,8.68,Subscription
2024-05-16,Taxi,36.65,Transport
2024-09-27,Costco,8.89,Groceries
2025-05-28,Taxi,9.46,Transport
2024-07-21,Spotify,27.2,Subscription
2024-02-21,Starbucks,39.16,Dining
2025-03-13,Costco,46.26,Groceries
2025-05-14,Whole Foods,8.26,Groceries
2024-09-29,Walmart,16.89,Groceries
2024-07-11,Pizza Hut,25.95,Dining
2024-04-09,Walmart,48.83,Groceries
2024-02-01,Spotify,42.32,Subscription
2025-03-14,Pizza Hut,9.44,Dining
2025-03-19,Uber,34.66,Transport
2024-10-21,Netflix,28.85,Subscription
2024-12-14,McDonald's,37.14,Dining
2025-05-18,Uber,1.38,Transport
2024-03-04,Amazon,6.22,Shopping
2025-01-20,Starbucks,18.28,Dining
2025-01-09,Local Store,10.51,Shopping
2024-09-27,Netflix,20.91,Subscription
2024-01-29,Spotify,27.48,Subscription
2025-03-14,Amazon Prime,1.36,Subscription
2024-06-08,Walmart,14.8,Groceries
2024-10-25,Starbucks,3.88,Dining
2025-01-02,Amazon,3.56,Shopping
2024-12-04,Pizza Hut,8.17,Dining
2024-09-18,Amazon,4.18,Shopping
2025-03-26,eBay,43.32,Shopping
2024-03-23,Starbucks,17.7,Dining
2024-10-28,Local Store,42.53,Shopping
2025-07-21,Bus Ticket,22.16,Transport
2025-06-14,Netflix,42.19,Subscription
2024-10-15,Local Store,40.67,Shopping
2024-10-14,Uber,36.24,Transport
2025-06-01,Pizza Hut,21.52,Dining
2024-03-17,Starbucks,49.96,Dining
2024-09-27,Taxi,5.13,Transport
2025-02-14,Taxi,10.6,Transport
2024-08-03,McDonald's,22.85,Dining
2024-02-21,Netflix,5.79,Subscription
2024-09-06,eBay,20.7,Shopping
2025-04-25,Spotify,5.97,Subscription
2024-04-24,McDonald's,22.12,Dining
2024-09-24,Walmart,14.89,Groceries
2025-01-08,Whole Foods,37.66,Groceries
2025-01-23,Netflix,7.74,Subscription
2024-10-09,Taxi,30.26,Transport
2024-05-30,Starbucks,36.47,Dining
2025-03-05,Pizza Hut,23.08,Dining
2024-03-09,Starbucks,15.78,Dining
2024-10-31,Uber,31.39,Transport
2024-02-13,Amazon Prime,4.22,Subscription
2025-04-09,eBay,49.13,Shopping
2024-07-21,Starbucks,47.02,Dining
2025-04-30,McDonald's,33.95,Dining
2025-01-03,Bus Ticket,12.64,Transport
2024-02-08,Bus Ticket,16.98,Transport
2024-09-02,Amazon,28.82,Shopping
2025-07-19,Taxi,4.13,Transport
2025-01-15,McDonald's,16.91,Dining
2024-06-29,McDonald's,38.83,Dining
2024-06-10,Netflix,15.98,Subscription
2024-11-10,Costco,32.46,Groceries
2024-04-03,Pizza Hut,9.85,Dining
2024-08-16,Bus Ticket,37.16,Transport
2024-06-13,Whole Foods,49.44,Groceries
2025-02-09,Pizza Hut,14.6,Dining
2024-09-01,Amazon Prime,19.31,Subscription
2024-01-31,Bus Ticket,49.93,Transport
2024-08-01,Uber,2.98,Transport
2024-04-24,Local Store,12.55,Shopping
2025-05-13,Pizza Hut,41.11,Dining
2024-06-16,Pizza Hut,30.5,Dining
2024-04-16,Taxi,23.11,Transport
2024-06-03,Bus Ticket,37.23,Transport
2025-04-12,Pizza Hut,6.31,Dining
2024-03-26,Amazon,15.36,Shopping
2025-04-22,McDonald's,34.13,Dining
2024-10-04,Amazon,36.51,Shopping
2025-01-28,Uber,39.12,Transport
2025-01-12,Taxi,11.6,Transport
2025-02-24,Walmart,37.83,Groceries
2024-12-04,Local Store,25.43,Shopping
2024-12-08,Whole Foods,5.71,Groceries
2024-06-16,Pizza Hut,12.71,Dining
2025-06-11,Amazon Prime,44.32,Subscription
2025-05-12,eBay,26.46,Shopping
2025-04-02,Pizza Hut,13.35,Dining
2025-07-22,Spotify,41.22,Subscription
2024-06-13,Local Store,16.6,Shopping
2024-07-07,Bus Ticket,33.81,Transport
2024-02-19,Spotify,30.03,Subscription
2024-04-23,Taxi,46.48,Transport
2024-02-10,Uber,12.79,Transport
2025-03-31,Starbucks,32.48,Dining
2024-07-28,Costco,28.05,Groceries
2024-09-29,Pizza Hut,13.19,Dining
2024-08-05,eBay,47.52,Shopping
2025-03-15,Amazon,40.34,Shopping
2024-08-16,eBay,27.31,Shopping
2024-04-27,Uber,25.61,Transport
2024-08-26,Starbucks,35.54,Dining
2024-06-10,Amazon Prime,10.18,Subscription
2024-01-19,Spotify,20.27,Subscription
2024-03-27,Pizza Hut,22.32,Dining
2024-10-28,Taxi,43.41,Transport
2024-04-05,eBay,9.85,Shopping
2024-11-07,Taxi,5.86,Transport
2024-04-21,Uber,4.8,Transport
2025-05-03,Taxi,41.69,Transport
2024-11-25,Whole Foods,30.01,Groceries
2025-05-26,Netflix,14.49,Subscription
2024-08-22,McDonald's,34.78,Dining
2024-03-18,Local Store,18.72,Shopping
2025-06-02,eBay,27.4,Shopping
2025-01-13,Whole Foods,8.21,Groceries
2024-02-13,eBay,19.42,Shopping
2024-01-25,Whole Foods,14.22,Groceries
2024-04-09,Spotify,38.98,Subscription
2024-12-28,Starbucks,22.72,Dining
2025-01-20,Whole Foods,5.9,Groceries
2024-11-02,Taxi,42.78,Transport
2025-03-09,Pizza Hut,8.01,Dining
2025-06-30,Spotify,20.81,Subscription
2024-08-25,Starbucks,19.04,Dining
2024-05-24,Uber,21.61,Transport
2024-09-21,McDonald's,48.76,Dining
2024-04-02,Uber,2.52,Transport
2025-02-27,Uber,11.48,Transport
2025-03-01,Netflix,11.62,Subscription
2024-01-04,Walmart,27.87,Groceries
2024-11-13,Bus Ticket,47.37,Transport
2024-07-08,Costco,35.16,Groceries
2025-05-30,Whole Foods,45.39,Groceries
2024-04-14,Amazon,41.16,Shopping
2024-01-01,Costco,13.01,Groceries
2024-04-23,Starbucks,7.71,Dining
2024-12-26,Uber,26.51,Transport
2025-06-04,Amazon,46.97,Shopping
2024-04-20,Uber,7.42,Transport
2024-05-02,Amazon,23.72,Shopping
2025-01-11,Local Store,48.01,Shopping
2024-08-29,Local Store,33.23,Shopping
2024-06-27,Starbucks,38.69,Dining
2025-07-03,Pizza Hut,24.2,Dining
2025-01-26,Costco,11.08,Groceries
2024-05-23,Amazon Prime,44.33,Subscription
2025-01-12,Amazon Prime,35.57,Subscription
2024-07-06,Whole Foods,13.57,Groceries
2025-02-25,Pizza Hut,46.87,Dining
2025-03-19,eBay,12.99,Shopping
2024-05-18,Walmart,36.96,Groceries
2025-03-21,McDonald's,20.66,Dining
2025-03-25,Local Store,5.47,Shopping
2025-02-03,Local Store,43.34,Shopping
2024-08-21,Pizza Hut,26.12,Dining
2024-02-11,Amazon Prime,45.2,Subscription
2024-03-10,Starbucks,16.13,Dining
2025-03-20,Costco,21.64,Groceries
2024-11-23,Netflix,29.89,Subscription
2024-12-20,Amazon Prime,14.99,Subscription
2024-09-20,eBay,43.07,Shopping
2025-04-18,Spotify,43.62,Subscription
2025-03-22,Amazon Prime,34.65,Subscription
2024-09-15,Pizza Hut,48.92,Dining
2025-06-29,Local Store,31.08,Shopping
2024-06-02,Uber,45.26,Transport
2025-05-29,Whole Foods,25.41,Groceries
2025-06-30,Pizza Hut,27.09,Dining
2024-07-05,Amazon Prime,19.06,Subscription
2025-04-07,Walmart,34.46,Groceries
2025-02-03,Walmart,35.69,Groceries
2024-05-19,Starbucks,18.07,Dining
2024-05-06,Netflix,47.04,Subscription
2024-04-24,Netflix,10.36,Subscription
2024-06-02,Spotify,10.89,Subscription
2025-05-03,Starbucks,14.44,Dining
2025-07-14,Whole Foods,21.93,Groceries
2024-07-23,Netflix,43.24,Subscription
2024-03-18,Amazon Prime,38.94,Subscription
2025-04-15,Amazon,9.99,Shopping
2024-12-05,Starbucks,3.66,Dining
2025-03-15,Taxi,3.76,Transport
2025-05-21,eBay,8.12,Shopping
2024-03-01,Amazon,2.22,Shopping
2025-05-28,Walmart,40.84,Groceries
2024-05-10,Netflix,27.38,Subscription
2024-11-13,Costco,5.31,Groceries
2024-06-04,Starbucks,12.56,Dining
2025-01-12,Whole Foods,32.83,Groceries
2025-03-15,Whole Foods,31.42,Groceries
2025-07-12,Bus Ticket,33.89,Transport
2024-07-12,eBay,11.02,Shopping
2024-03-07,Amazon Prime,36.35,Subscription
2024-06-06,Amazon,24.26,Shopping
2025-07-03,Pizza Hut,23.33,Dining
2025-05-02,Costco,16.99,Groceries
2024-06-07,Costco,31.55,Groceries
2024-08-01,Uber,34.16,Transport
2024-11-04,Walmart,36.21,Groceries
2024-12-14,Walmart,18.66,Groceries
2024-02-15,Spotify,27.92,Subscription
2024-05-30,Whole Foods,22.19,Groceries
2024-06-22,Amazon,20.0,Shopping
2024-11-10,Amazon,42.75,Shopping
2025-01-04,Starbucks,21.88,Dining
2024-09-16,Bus Ticket,25.98,Transport
2024-12-20,Bus Ticket,11.7,Transport
2024-10-31,Amazon Prime,18.06,Subscription
2025-06-05,Whole Foods,1.67,Groceries
2025-06-24,McDonald's,20.12,Dining
2024-08-11,Starbucks,16.52,Dining
2024-03-26,Costco,22.62,Groceries
2025-03-25,Uber,14.85,Transport
2024-04-26,Starbucks,46.85,Dining
2024-07-04,Uber,35.18,Transport
2024-05-10,Bus Ticket,32.0,Transport
2025-04-30,McDonald's,10.74,Dining
2025-03-26,Starbucks,8.07,Dining
2024-02-26,Pizza Hut,35.43,Dining
2024-11-02,Amazon,44.43,Shopping
2024-10-08,Whole Foods,34.64,Groceries
2024-05-28,eBay,7.58,Shopping
2025-06-08,Amazon,44.18,Shopping
2025-06-08,Costco,37.71,Groceries
2025-04-21,Starbucks,31.36,Dining
2024-01-28,Walmart,2.93,Groceries
2025-05-01,Spotify,26.13,Subscription
2025-04-05,Taxi,41.62,Transport
2024-09-27,McDonald's,34.85,Dining
2025-04-01,Taxi,45.69,Transport
2025-04-11,McDonald's,25.55,Dining
2024-09-25,Starbucks,14.9,Dining
2024-10-03,Uber,42.98,Transport
2025-02-01,Pizza Hut,4.99,Dining
2024-12-16,Amazon Prime,44.71,Subscription
2025-01-20,Pizza Hut,1.66,Dining
2024-03-14,Spotify,16.58,Subscription
2024-02-25,Amazon Prime,21.86,Subscription
2025-07-15,Taxi,42.08,Transport
2024-10-07,Starbucks,38.59,Dining
2024-11-27,Spotify,34.1,Subscription
2024-09-22,Taxi,34.33,Transport
2025-04-13,Whole Foods,28.74,Groceries
2024-02-05,eBay,3.47,Shopping
2024-07-25,Costco,5.42,Groceries
2024-02-03,Costco,4.74,Groceries
2024-12-02,Bus Ticket,30.69,Transport
2024-04-03,Costco,15.97,Groceries
2024-12-01,Whole Foods,39.63,Groceries
2024-10-15,Local Store,2.93,Shopping
2024-09-04,eBay,47.15,Shopping
2024-05-09,Whole Foods,13.26,Groceries
2025-01-31,Starbucks,33.46,Dining
2024-01-31,Amazon Prime,48.79,Subscription
2024-05-30,Spotify,6.72,Subscription
2024-01-05,Starbucks,43.39,Dining
2024-10-07,Amazon,43.55,Shopping
2024-07-27,Costco,30.23,Groceries
2025-06-04,Costco,20.45,Groceries
2024-04-29,Amazon Prime,33.69,Subscription
2024-07-03,Walmart,2.42,Groceries
2025-01-09,Local Store,17.01,Shopping
2024-01-23,Spotify,49.55,Subscription
2024-01-29,Local Store,34.44,Shopping
2025-05-22,Spotify,15.27,Subscription
2025-06-14,Starbucks,32.97,Dining
2024-09-03,Costco,23.42,Groceries
2024-05-16,McDonald's,4.5,Dining
2024-06-02,Starbucks,11.42,Dining
2024-03-17,Spotify,38.7,Subscription
2024-07-09,Amazon,19.84,Shopping
2025-03-09,Uber,32.45,Transport
2024-09-17,Taxi,48.13,Transport
2024-11-21,Amazon,40.03,Shopping
2025-06-02,eBay,46.54,Shopping
2024-08-22,Uber,18.66,Transport
2024-01-04,Spotify,6.98,Subscription
2024-12-11,Whole Foods,24.37,Groceries
2025-03-26,Costco,23.67,Groceries
2024-12-11,Costco,32.79,Groceries
2024-03-15,Whole Foods,37.76,Groceries
2025-03-08,Netflix,42.94,Subscription
2024-05-15,Uber,15.83,Transport
2024-05-23,Spotify,8.71,Subscription
2024-03-09,Spotify,47.01,Subscription
2024-04-02,Amazon Prime,17.55,Subscription
2024-02-14,Walmart,38.15,Groceries
2024-07-24,Costco,8.0,Groceries
2025-07-14,eBay,26.48,Shopping
2024-07-21,Whole Foods,5.24,Groceries
2025-03-06,Whole Foods,31.98,Groceries
2025-02-07,Netflix,38.17,Subscription
2025-04-07,Bus Ticket,6.3,Transport
2025-04-06,Starbucks,11.78,Dining
2025-01-19,Amazon,42.51,Shopping
2024-10-15,eBay,22.3,Shopping
2024-02-01,McDonald's,19.09,Dining
2025-07-23,McDonald's,7.72,Dining
2024-02-28,Netflix,39.25,Subscription
2025-07-05,eBay,42.02,Shopping
2024-02-07,Spotify,9.71,Subscription
2025-05-14,Spotify,9.49,Subscription
2024-09-02,Spotify,36.1,Subscription
2025-07-18,McDonald's,29.03,Dining
2024-12-19,Netflix,46.11,Subscription
2024-02-29,Local Store,30.67,Shopping
2024-07-28,Netflix,41.57,Subscription
2024-07-12,Walmart,16.73,Groceries
2024-12-06,Netflix,42.46,Subscription
2025-01-02,Local Store,49.01,Shopping
2025-02-20,Starbucks,13.86,Dining
2024-02-16,Bus Ticket,16.91,Transport
2024-09-22,Starbucks,14.73,Dining
2025-01-24,Local Store,1.9,Shopping
2025-07-06,Spotify,45.9,Subscription
2024-03-22,McDonald's,21.72,Dining
2024-03-16,Local Store,2.29,Shopping
2024-07-04,Bus Ticket,32.56,Transport
2025-07-02,Taxi,27.47,Transport
2024-07-12,Bus Ticket,15.65,Transport
2024-01-04,Whole Foods,48.76,Groceries
2025-04-23,Amazon Prime,49.48,Subscription
2024-07-05,Amazon Prime,6.22,Subscription
2025-06-11,Whole Foods,4.18,Groceries
2024-04-15,Walmart,10.25,Groceries
2024-02-04,Amazon Prime,29.81,Subscription
2024-05-12,McDonald's,30.79,Dining
2024-10-12,Costco,5.85,Groceries
2024-08-18,Spotify,10.32,Subscription
2024-07-04,Uber,37.58,Transport
2024-01-24,Walmart,40.72,Groceries
2024-10-03,Uber,47.56,Transport
2024-02-14,Pizza Hut,27.8,Dining
2024-01-09,Pizza Hut,10.3,Dining
2024-12-11,Starbucks,33.46,Dining
2024-09-21,Amazon Prime,45.86,Subscription
2024-09-24,Amazon Prime,28.43,Subscription
2024-07-27,eBay,5.52,Shopping
2024-01-26,Amazon Prime,34.08,Subscription
2024-04-06,Starbucks,5.67,Dining
2025-03-29,Amazon,22.93,Shopping
2025-05-16,eBay,9.9,Shopping
2024-07-31,Amazon,44.86,Shopping
2025-07-01,Local Store,36.24,Shopping
2024-12-01,Uber,47.22,Transport
2024-02-17,McDonald's,36.83,Dining
2024-01-21,Amazon Prime,19.97,Subscription
2025-03-28,Taxi,49.72,Transport
2024-01-04,Starbucks,30.23,Dining
2024-10-16,McDonald's,15.04,Dining
2024-01-30,Amazon,1.1,Shopping
2024-04-13,Taxi,31.05,Transport
2024-09-12,Uber,45.25,Transport
2025-04-11,Uber,10.02,Transport
2025-05-15,Amazon,9.51,Shopping
2025-04-23,Spotify,22.25,Subscription
2024-05-21,Walmart,2.47,Groceries
2025-01-08,Pizza Hut,26.74,Dining
2024-02-24,Whole Foods,21.15,Groceries
2024-05-26,Bus Ticket,49.24,Transport
2024-01-24,Amazon,40.19,Shopping
2024-05-26,Whole Foods,34.98,Groceries
2024-05-15,Uber,8.76,Transport
2025-06-09,Whole Foods,32.37,Groceries
2024-06-08,Uber,26.96,Transport
2025-05-10,Amazon Prime,32.29,Subscription
2024-11-15,Taxi,29.21,Transport
2024-02-20,Bus Ticket,45.95,Transport
2025-07-01,McDonald's,10.86,Dining
2024-01-01,McDonald's,47.86,Dining
2024-04-15,Starbucks,20.46,Dining
2024-03-31,Local Store,19.81,Shopping
2025-07-10,McDonald's,25.11,Dining
2024-10-07,eBay,11.51,Shopping
2025-07-11,Starbucks,35.34,Dining
2024-04-03,Spotify,48.25,Subscription
2024-05-30,Spotify,19.4,Subscription
2024-03-27,Local Store,47.96,Shopping
2024-10-03,Amazon,22.57,Shopping
2024-08-28,eBay,37.4,Shopping
2024-09-04,Pizza Hut,40.14,Dining
2024-11-11,Netflix,26.23,Subscription
2024-03-28,Bus Ticket,15.31,Transport
2025-03-08,Walmart,43.6,Groceries
2024-07-30,Taxi,29.03,Transport
2024-11-01,Taxi,22.17,Transport
2025-04-02,Amazon,38.07,Shopping
2025-07-15,Pizza Hut,29.68,Dining
2025-02-24,Local Store,26.61,Shopping
2025-02-24,Netflix,4.23,Subscription
2024-11-01,Walmart,6.69,Groceries
2025-04-17,Taxi,18.18,Transport
2024-10-14,Whole Foods,10.55,Groceries
2025-07-17,Local Store,22.52,Shopping
2024-08-29,Whole Foods,6.28,Groceries
2024-06-20,eBay,28.31,Shopping
2025-01-14,Taxi,49.39,Transport
2024-09-03,Whole Foods,10.48,Groceries
2024-03-19,Uber,4.32,Transport
2025-05-20,Netflix,20.45,Subscription
2024-04-13,Costco,47.08,Groceries
2024-04-16,Uber,24.53,Transport
2024-01-15,McDonald's,17.94,Dining
2024-07-24,Costco,36.55,Groceries
2024-11-10,Netflix,20.71,Subscription
2024-04-14,Whole Foods,23.64,Groceries
2024-04-20,Amazon,36.99,Shopping
2024-10-22,Walmart,15.06,Groceries
2025-02-27,Starbucks,1.28,Dining
2024-02-19,Taxi,15.54,Transport
2025-02-12,McDonald's,40.21,Dining
2024-12-21,eBay,18.32,Shopping
2024-01-20,Starbucks,33.99,Dining
2024-01-16,eBay,38.26,Shopping
2024-10-31,eBay,42.63,Shopping
2025-04-06,Walmart,19.24,Groceries
2025-05-03,Uber,40.72,Transport
2024-12-21,Taxi,1.37,Transport
2024-03-24,Walmart,22.09,Groceries
2025-02-20,Whole Foods,34.59,Groceries
2024-06-01,Costco,17.71,Groceries
2025-04-21,Uber,41.98,Transport
2024-05-13,Amazon Prime,40.74,Subscription
2024-12-25,Taxi,47.56,Transport
2025-03-14,Amazon Prime,26.84,Subscription
2024-10-09,Amazon Prime,15.69,Subscription
2025-06-30,Local Store,31.41,Shopping
2024-03-30,Walmart,37.85,Groceries
2025-01-21,Costco,31.67,Groceries
2025-03-04,Bus Ticket,7.93,Transport
2024-10-16,Uber,2.05,Transport
2025-05-14,eBay,18.77,Shopping
2024-01-24,Walmart,47.44,Groceries
2024-01-03,Netflix,10.1,Subscription
2024-07-02,Uber,40.83,Transport
2024-05-08,Uber,16.38,Transport
2024-07-05,eBay,12.74,Shopping
2024-07-10,Starbucks,2.72,Dining
2024-10-15,Taxi,39.16,Transport
2025-01-16,Local Store,27.1,Shopping
2024-06-07,Uber,29.62,Transport
2025-06-09,Taxi,48.61,Transport
2025-02-28,Pizza Hut,26.87,Dining
2025-06-12,Spotify,35.95,Subscription
2024-05-02,Whole Foods,1.56,Groceries
2024-03-28,Whole Foods,6.88,Groceries
2024-07-11,Amazon Prime,47.09,Subscription
2024-09-24,Taxi,10.04,Transport
2024-10-03,Bus Ticket,27.13,Transport
2024-01-07,Bus Ticket,24.7,Transport
2024-06-10,eBay,2.66,Shopping
2024-07-21,Spotify,26.97,Subscription
2025-02-08,Whole Foods,18.99,Groceries
2024-12-14,Amazon Prime,13.32,Subscription
2025-02-25,Netflix,27.16,Subscription
2024-10-16,Pizza Hut,43.21,Dining
2025-05-21,McDonald's,34.2,Dining
2024-08-09,Starbucks,47.93,Dining
2024-10-30,Walmart,47.54,Groceries
2024-06-21,Amazon,10.37,Shopping
2024-01-06,Pizza Hut,48.4,Dining
2024-02-17,Whole Foods,24.94,Groceries
2025-03-02,Netflix,22.45,Subscription
2025-01-10,Spotify,22.43,Subscription
2025-04-26,Netflix,38.0,Subscription
2024-07-10,Netflix,44.97,Subscription
2024-08-24,Uber,17.18,Transport
2024-04-28,McDonald's,29.45,Dining
2025-01-17,Local Store,46.16,Shopping
2025-03-08,Local Store,31.45,Shopping
2025-02-09,McDonald's,21.83,Dining
2024-02-01,eBay,49.15,Shopping
2025-04-24,Walmart,40.76,Groceries
2024-10-14,Costco,12.81,Groceries
2024-05-18,Local Store,46.42,Shopping
2024-03-07,Amazon,36.15,Shopping
2025-04-02,Local Store,29.76,Shopping
2024-02-05,Uber,8.58,Transport
2024-03-15,Taxi,30.91,Transport
2025-05-21,Spotify,5.51,Subscription
2025-06-22,Bus Ticket,34.11,Transport
2025-01-30,Whole Foods,26.66,Groceries
2024-01-29,McDonald's,27.66,Dining
2025-03-31,Taxi,30.07,Transport
2025-02-02,Netflix,39.07,Subscription
2024-05-24,Pizza Hut,47.69,Dining
2024-05-04,McDonald's,12.86,Dining
2024-02-14,Netflix,44.71,Subscription
2024-09-19,Amazon Prime,20.36,Subscription
2024-10-24,Amazon Prime,25.21,Subscription
2025-03-10,Bus Ticket,15.68,Transport
2024-08-06,Pizza Hut,26.83,Dining
2024-03-29,Uber,27.89,Transport
2024-05-20,Local Store,47.4,Shopping
2025-04-09,eBay,18.96,Shopping
2024-10-15,Amazon,4.9,Shopping
2024-02-22,Local Store,41.04,Shopping
2024-10-17,Pizza Hut,5.91,Dining
2025-06-27,Costco,13.25,Groceries
2024-05-26,Starbucks,35.93,Dining
2025-05-08,Amazon Prime,23.83,Subscription
2025-04-04,Local Store,19.71,Shopping
2024-07-04,Uber,31.13,Transport
2024-10-08,Starbucks,21.33,Dining
2024-01-13,Amazon Prime,49.11,Subscription
2025-05-05,Spotify,30.89,Subscription
2025-06-14,Amazon Prime,47.67,Subscription
2025-04-23,McDonald's,3.36,Dining
2024-01-31,eBay,47.23,Shopping
2024-04-18,Amazon,39.44,Shopping
2025-02-23,Amazon,36.78,Shopping
2024-03-27,Amazon Prime,23.47,Subscription
2025-01-09,Uber,19.07,Transport
2024-08-21,Starbucks,37.42,Dining
2025-02-27,Taxi,8.19,Transport
2025-05-20,McDonald's,6.42,Dining
2024-03-13,eBay,42.88,Shopping
2024-11-17,eBay,30.23,Shopping
2024-10-10,Whole Foods,45.91,Groceries
2025-05-09,Amazon,49.22,Shopping
2024-02-14,eBay,28.13,Shopping
2025-05-12,Starbucks,25.36,Dining
2024-02-07,Bus Ticket,14.98,Transport
2025-02-18,Costco,42.54,Groceries
2025-02-24,Costco,12.36,Groceries
2025-05-06,Spotify,6.28,Subscription
2024-12-19,Starbucks,34.73,Dining
2025-03-23,Taxi,15.51,Transport
2024-01-07,Spotify,23.3,Subscription
2024-11-05,Taxi,32.31,Transport
2024-04-16,Amazon Prime,16.45,Subscription
2024-02-24,Netflix,36.73,Subscription
2024-01-11,Bus Ticket,41.7,Transport
2025-01-06,eBay,29.63,Shopping
2024-08-12,Netflix,12.03,Subscription
2024-06-15,Netflix,47.5,Subscription
2024-09-02,Pizza Hut,28.28,Dining
2025-04-12,Uber,4.98,Transport
2024-06-28,Netflix,28.56,Subscription
2024-06-21,Amazon,38.01,Shopping
2024-04-04,Pizza Hut,15.71,Dining
2024-05-25,Bus Ticket,39.48,Transport
2024-05-16,Bus Ticket,35.21,Transport
2024-03-16,Pizza Hut,36.37,Dining
2024-12-25,Walmart,37.71,Groceries
2025-01-08,Taxi,17.94,Transport
2024-02-28,Pizza Hut,4.58,Dining
2024-02-28,Taxi,30.32,Transport
2024-12-29,Uber,3.48,Transport
2024-01-30,Taxi,48.47,Transport
2024-12-16,Taxi,29.56,Transport
2025-01-07,Starbucks,41.77,Dining
2024-11-17,Starbucks,3.69,Dining
2024-04-27,Local Store,36.97,Shopping
2024-12-12,McDonald's,42.36,Dining
2024-04-29,Netflix,49.8,Subscription
2024-09-08,Costco,10.58,Groceries
2024-04-08,Pizza Hut,23.0,Dining
2024-04-30,Local Store,48.82,Shopping
2024-09-19,Taxi,30.8,Transport
