Date,Description,Amount,Category
2025-07-18,Amazon Prime,4.86,Subscription
2025-06-29,Spotify,28.84,Subscription
2024-05-15,McDonald's,47.14,Dining
2024-10-23,Local Store,37.95,Shopping
2025-07-17,Walmart,1.8,Groceries
2024-11-02,Pizza Hut,26.57,Dining
2025-03-18,eBay,36.01,Shopping
2024-01-02,Amazon,46.96,Shopping
2024-05-05,McDonald's,7.66,Dining
2024-12-03,Bus Ticket,47.98,Transport
2024-01-17,Uber,49.51,Transport
2024-02-04,Spotify,8.29,Subscription
2025-04-04,Uber,8.2,Transport
2024-09-05,Local Store,40.21,Shopping
2024-11-06,Starbucks,49.22,Dining
2024-04-28,Bus Ticket,46.18,Transport
2025-04-02,Netflix,16.89,Subscription
2024-08-09,Spotify,16.9,Subscription
2024-10-09,eBay,33.21,Shopping
2024-08-12,Netflix,22.69,Subscription
2025-01-28,Uber,2.6,Transport
2025-02-09,Local Store,37.3,Shopping
2025-05-01,Uber,34.11,Transport
2024-12-05,Pizza Hut,27.57,Dining
2024-05-16,eBay,27.42,Shopping
2024-01-10,Amazon Prime,9.96,Subscription
2024-02-04,McDonald's,28.14,Dining
2024-03-07,eBay,25.2,Shopping
2024-04-25,Spotify,26.5,Subscription
2024-03-07,Uber,18.79,Transport
2024-06-29,Costco,41.28,Groceries
2024-08-22,eBay,1.39,Shopping
2025-07-05,Amazon,19.68,Shopping
2024-03-30,Local Store,29.44,Shopping
2024-05-07,Spotify,11.98,Subscription
2024-03-24,Starbucks,26.75,Dining
2024-04-08,Amazon,7.44,Shopping
2024-04-24,Netflix,11.71,Subscription
2024-11-28,Amazon,5.12,Shopping
2024-07-04,Local Store,25.06,Shopping
2024-07-08,Amazon Prime,15.61,Subscription
2024-02-18,Spotify,9.38,Subscription
2024-03-28,Bus Ticket,42.8,Transport
2025-06-06,Netflix,30.16,Subscription
2024-05-20,Taxi,27.29,Transport
2025-06-23,Costco,28.73,Groceries
2025-01-01,McDonald's,21.1,Dining
2025-04-22,Uber,3.11,Transport
2024-01-02,Uber,42.26,Transport
2025-02-02,Netflix,45.31,Subscription
2025-03-25,Pizza Hut,20.94,Dining
2024-09-13,eBay,45.21,Shopping
2025-03-04,Local Store,48.08,Shopping
2024-09-04,Pizza Hut,38.1,Dining
2024-08-19,Netflix,49.75,Subscription
2024-01-12,Starbucks,24.05,Dining
2025-01-24,Spotify,39.49,Subscription
2024-03-09,Spotify,2.68,Subscription
2025-06-16,Bus Ticket,32.98,Transport
2024-03-01,Walmart,13.37,Groceries
2025-05-15,McDonald's,22.11,Dining
2024-12-17,Whole Foods,14.61,Groceries
2025-07-21,Walmart,46.3,Groceries
2025-02-06,Costco,35.86,Groceries
2024-09-29,Uber,46.01,Transport
2024-09-14,Bus Ticket,45.6,Transport
2024-09-02,Bus Ticket,8.58,Transport
2024-03-15,Netflix,6.34,Subscription
2024-08-01,McDonald's,24.62,Dining
2025-06-08,Costco,48.3,Groceries
2025-02-02,Pizza Hut,45.96,Dining
2025-02-17,Costco,48.42,Groceries
2025-04-23,Bus Ticket,35.0,Transport
2024-06-29,Walmart,6.38,Groceries
2025-04-27,Netflix,30.01,Subscription
2025-05-29,Bus Ticket,32.02,Transport
2025-06-25,eBay,17.86,Shopping
2025-06-04,Bus Ticket,15.27,Transport
2025-06-15,Pizza Hut,21.82,Dining
2024-07-18,Amazon,39.98,Shopping
2024-07-19,Amazon Prime,2.92,Subscription
2024-10-12,Pizza Hut,37.63,Dining
2025-07-05,eBay,17.66,Shopping
2024-01-31,eBay,28.72,Shopping
2024-01-29,Bus Ticket,10.39,Transport
2024-10-04,eBay,17.15,Shopping
2025-03-12,Starbucks,34.54,Dining
2024-10-05,Whole Foods,39.01,Groceries
2025-03-20,Whole Foods,47.6,Groceries
2024-04-05,eBay,11.57,Shopping
2024-11-30,Pizza Hut,46.91,Dining
2024-12-02,Starbucks,30.22,Dining
2025-03-23,Local Store,12.3,Shopping
2024-08-26,Spotify,40.0,Subscription
2024-08-08,McDonald's,27.04,Dining
2024-06-03,Whole Foods,30.6,Groceries
2025-06-20,Whole Foods,2.37,Groceries
2024-10-07,Bus Ticket,27.19,Transport
2024-12-13,Bus Ticket,31.24,Transport
2024-09-21,McDonald's,31.03,Dining
2024-01-13,Whole Foods,30.13,Groceries
2024-01-05,Costco,34.81,Groceries
2024-04-06,Bus Ticket,6.49,Transport
2024-10-18,Taxi,27.73,Transport
2024-06-05,eBay,43.95,Shopping
2025-01-29,Uber,30.56,Transport
2024-02-01,Netflix,10.91,Subscription
2024-05-07,Bus Ticket,1.8,Transport
2024-04-26,McDonald's,31.09,Dining
2024-03-08,Bus Ticket,1.12,Transport
2025-03-24,McDonald's,30.14,Dining
2025-01-04,Whole Foods,29.58,Groceries
2025-07-19,Bus Ticket,46.88,Transport
2024-01-09,Bus Ticket,21.96,Transport
2024-09-07,Spotify,8.45,Subscription
2025-05-23,Whole Foods,13.81,Groceries
2025-02-19,Bus Ticket,45.39,Transport
2025-02-23,Netflix,2.42,Subscription
2025-06-30,Amazon Prime,6.74,Subscription
2025-01-28,Netflix,14.11,Subscription
2024-12-07,Bus Ticket,7.18,Transport
2024-09-11,Starbucks,26.71,Dining
2025-03-15,Whole Foods,8.01,Groceries
2024-10-11,McDonald's,13.93,Dining
2024-08-06,McDonald's,27.16,Dining
2025-05-19,Taxi,38.46,Transport
2025-07-17,Amazon Prime,22.2,Subscription
2025-04-04,Amazon Prime,36.26,Subscription
2025-06-08,Amazon,48.7,Shopping
2024-06-30,Amazon,24.39,Shopping
2024-11-23,Uber,25.95,Transport
2024-12-21,Whole Foods,6.1,Groceries
2025-01-18,Walmart,23.25,Groceries
2025-04-03,Amazon,4.38,Shopping
2024-04-06,Pizza Hut,46.73,Dining
2024-05-26,Taxi,23.96,Transport
2024-07-15,Spotify,6.01,Subscription
2025-06-10,Taxi,25.92,Transport
2024-12-27,Taxi,46.71,Transport
2024-03-08,eBay,33.48,Shopping
2024-10-16,Taxi,46.12,Transport
2025-01-04,eBay,18.71,Shopping
2024-02-09,Amazon Prime,2.28,Subscription
2025-05-13,Starbucks,48.15,Dining
2025-01-02,Taxi,39.59,Transport
2025-02-20,Taxi,49.35,Transport
2024-01-22,Walmart,35.71,Groceries
2025-01-26,Bus Ticket,12.58,Transport
2024-05-06,Costco,10.59,Groceries
2025-05-07,Walmart,27.19,Groceries
2024-12-16,Netflix,43.86,Subscription
2024-02-27,Whole Foods,38.62,Groceries
2024-08-26,Walmart,8.47,Groceries
2024-12-20,Walmart,9.09,Groceries
2024-09-14,Whole Foods,24.24,Groceries
2024-08-26,Bus Ticket,32.87,Transport
2024-09-27,Netflix,4.62,Subscription
2024-07-21,McDonald's,22.73,Dining
2024-06-16,Taxi,20.15,Transport
2024-02-23,Bus Ticket,20.86,Transport
2024-05-21,Starbucks,1.91,Dining
2025-06-23,Whole Foods,21.82,Groceries
2024-12-12,Amazon Prime,34.08,Subscription
2024-04-14,Netflix,48.7,Subscription
2025-04-05,eBay,38.76,Shopping
2024-11-04,eBay,47.24,Shopping
2024-12-02,Local Store,49.49,Shopping
2024-12-14,Amazon Prime,6.51,Subscription
2024-04-05,Amazon Prime,12.53,Subscription
2024-12-23,Local Store,19.24,Shopping
2025-01-05,Spotify,32.63,Subscription
2024-07-29,Netflix,41.05,Subscription
2024-10-06,Pizza Hut,44.09,Dining
2024-02-18,Pizza Hut,42.23,Dining
2024-03-22,Spotify,22.54,Subscription
2025-05-03,Whole Foods,14.05,Groceries
2024-03-18,eBay,2.09,Shopping
2024-10-01,Pizza Hut,49.42,Dining
2024-11-08,Amazon Prime,46.36,Subscription
2024-09-05,Local Store,27.8,Shopping
2024-04-26,McDonald's,21.79,Dining
2024-08-22,eBay,5.27,Shopping
2024-09-17,eBay,25.38,Shopping
2024-11-20,Taxi,2.72,Transport
2024-08-05,Whole Foods,11.47,Groceries
2025-02-02,Pizza Hut,10.86,Dining
2024-06-24,Bus Ticket,12.11,Transport
2024-11-03,Uber,3.75,Transport
2024-03-27,Walmart,6.2,Groceries
2024-04-19,Spotify,10.26,Subscription
2024-03-21,eBay,24.54,Shopping
2024-04-18,Spotify,1.84,Subscription
2025-02-11,Spotify,42.07,Subscription
2024-11-05,Starbucks,19.73,Dining
2024-06-11,Local Store,29.04,Shopping
2025-03-02,Spotify,36.99,Subscription
2025-01-02,Starbucks,4.99,Dining
2025-07-01,Costco,34.04,Groceries
2024-07-23,Spotify,41.07,Subscription
2025-01-30,Whole Foods,19.79,Groceries
2024-12-22,Walmart,26.72,Groceries
2024-07-22,Amazon,27.54,Shopping
2024-03-13,Walmart,26.16,Groceries
2024-12-07,Netflix,37.21,Subscription
2025-02-04,Walmart,27.07,Groceries
2024-04-02,Uber,1.14,Transport
2025-05-31,Costco,40.93,Groceries
2024-12-28,Walmart,11.01,Groceries
2024-08-18,eBay,46.48,Shopping
2024-06-25,Taxi,2.95,Transport
2024-10-18,Starbucks,37.97,Dining
2024-05-11,Uber,25.49,Transport
2025-07-22,Uber,19.1,Transport
2024-10-02,Amazon,33.76,Shopping
2025-04-30,McDonald's,24.37,Dining
2024-01-30,Local Store,29.36,Shopping
2025-01-24,Netflix,33.71,Subscription
2024-12-26,Amazon Prime,28.41,Subscription
2024-08-18,Costco,1.81,Groceries
2024-03-15,Amazon Prime,12.38,Subscription
2025-03-05,Spotify,19.09,Subscription
2024-03-09,Amazon Prime,40.2,Subscription
2025-06-08,eBay,19.01,Shopping
2025-04-19,Netflix,19.22,Subscription
2025-06-28,Walmart,5.37,Groceries
2025-07-04,McDonald's,43.38,Dining
2024-03-04,Taxi,29.53,Transport
2024-07-20,Local Store,39.62,Shopping
2024-08-04,Pizza Hut,32.91,Dining
2024-06-19,Starbucks,17.43,Dining
2024-04-24,Whole Foods,22.9,Groceries
2024-11-07,Bus Ticket,30.35,Transport
2024-03-08,Amazon Prime,6.2,Subscription
2025-07-06,Amazon,1.98,Shopping
2024-09-19,Local Store,11.77,Shopping
2024-06-22,eBay,12.47,Shopping
2025-06-18,Netflix,34.89,Subscription
2024-10-29,Taxi,16.22,Transport
2024-08-28,Amazon Prime,31.61,Subscription
2025-05-19,Amazon Prime,4.85,Subscription
2025-06-05,McDonald's,39.43,Dining
2024-12-06,Amazon,1.75,Shopping
2024-09-11,Starbucks,27.95,Dining
2025-04-14,Local Store,9.72,Shopping
2024-02-06,Bus Ticket,43.4,Transport
2024-01-03,Taxi,44.0,Transport
2024-11-24,Amazon Prime,16.6,Subscription
2024-12-13,Pizza Hut,11.95,Dining
2025-06-01,eBay,6.2,Shopping
2025-03-03,Taxi,1.8,Transport
2024-05-05,Starbucks,15.54,Dining
2024-08-29,Bus Ticket,29.19,Transport
2025-01-02,Pizza Hut,11.26,Dining
2025-02-13,Netflix,13.39,Subscription
2024-02-25,Spotify,35.56,Subscription
2025-02-27,Whole Foods,49.9,Groceries
2024-07-04,Spotify,10.55,Subscription
2025-02-16,Amazon Prime,43.82,Subscription
2025-02-24,McDonald's,2.16,Dining
2024-11-29,Amazon,16.28,Shopping
2024-08-08,Bus Ticket,47.38,Transport
2024-04-05,Uber,41.22,Transport
2024-12-30,Local Store,28.26,Shopping
2024-03-16,Pizza Hut,47.99,Dining
2025-01-10,Spotify,48.29,Subscription
2024-02-25,Netflix,8.74,Subscription
2024-03-21,Netflix,31.73,Subscription
2024-12-11,Local Store,44.16,Shopping
2024-01-14,Amazon Prime,44.0,Subscription
2024-11-27,Amazon,39.87,Shopping
2024-11-01,Local Store,46.46,Shopping
2024-04-25,Bus Ticket,39.45,Transport
2024-03-17,Amazon Prime,33.02,Subscription
2024-06-18,Pizza Hut,19.09,Dining
2024-07-24,Taxi,42.47,Transport
2024-12-16,Bus Ticket,2.42,Transport
2025-07-20,Uber,31.73,Transport
2024-05-14,Pizza Hut,49.91,Dining
2024-04-09,Amazon,10.89,Shopping
2024-05-05,Amazon Prime,30.05,Subscription
2024-04-03,Bus Ticket,24.86,Transport
2025-03-10,Uber,16.67,Transport
2024-11-11,Amazon,7.56,Shopping
2024-08-22,Whole Foods,32.11,Groceries
2024-02-10,Spotify,28.39,Subscription
2024-08-01,Local Store,38.29,Shopping
2024-03-14,Local Store,38.28,Shopping
2024-10-15,Pizza Hut,42.26,Dining
2024-06-15,Pizza Hut,41.91,Dining
2025-07-06,Pizza Hut,32.19,Dining
2024-04-05,Amazon,26.25,Shopping
2024-08-26,Netflix,12.14,Subscription
2025-04-10,Amazon Prime,21.91,Subscription
2025-05-19,Whole Foods,48.57,Groceries
2024-08-18,Whole Foods,27.92,Groceries
2024-08-25,Amazon Prime,43.12,Subscription
2024-07-11,eBay,47.82,Shopping
2024-09-05,McDonald's,21.16,Dining
2024-03-24,Amazon Prime,11.96,Subscription
2024-07-09,Local Store,16.43,Shopping
2024-11-20,Whole Foods,13.35,Groceries
2025-01-19,Whole Foods,34.83,Groceries
2025-04-03,Amazon Prime,37.47,Subscription
2025-03-31,Walmart,49.61,Groceries
2025-04-12,Pizza Hut,47.83,Dining
2024-08-27,Local Store,29.95,Shopping
2025-05-24,Bus Ticket,25.12,Transport
2025-06-12,eBay,13.32,Shopping
2024-11-30,Uber,2.8,Transport
2025-06-06,Amazon,13.21,Shopping
2024-03-28,McDonald's,36.88,Dining
2024-11-18,Netflix,38.91,Subscription
2025-03-30,Amazon Prime,35.82,Subscription
2024-10-17,Amazon,30.81,Shopping
2025-03-18,Taxi,39.47,Transport
2024-08-04,Starbucks,16.55,Dining
2025-07-12,eBay,13.5,Shopping
2025-03-20,McDonald's,9.17,Dining
2024-11-18,Uber,41.56,Transport
2024-03-14,McDonald's,43.48,Dining
2024-08-04,Amazon,22.09,Shopping
2024-05-17,Walmart,45.16,Groceries
2024-08-03,Walmart,28.37,Groceries
2025-04-23,Spotify,2.97,Subscription
2024-09-02,Starbucks,49.11,Dining
2024-02-10,Amazon Prime,24.61,Subscription
2024-06-22,Netflix,25.51,Subscription
2024-01-03,Netflix,23.75,Subscription
2024-04-14,Whole Foods,12.28,Groceries
2024-04-19,Spotify,36.23,Subscription
2025-06-03,Uber,37.67,Transport
2025-06-09,Taxi,25.56,Transport
2024-02-06,Local Store,48.82,Shopping
2024-11-28,Walmart,9.76,Groceries
2025-07-01,Amazon Prime,31.7,Subscription
2024-09-27,Netflix,40.68,Subscription
2024-07-07,Pizza Hut,29.26,Dining
2024-01-08,Costco,17.75,Groceries
2024-01-08,Local Store,10.21,Shopping
2025-03-26,McDonald's,3.14,Dining
2025-01-02,Amazon,45.27,Shopping
2024-03-31,Walmart,14.18,Groceries
2024-06-23,Bus Ticket,2.1,Transport
2024-08-18,Spotify,28.44,Subscription
2024-11-11,eBay,15.19,Shopping
2025-02-18,Taxi,20.65,Transport
2025-02-22,Netflix,13.72,Subscription
2024-05-23,Netflix,8.42,Subscription
2024-12-24,McDonald's,36.17,Dining
2024-06-27,Local Store,11.83,Shopping
2025-01-18,Amazon,18.21,Shopping
2024-08-27,Amazon,18.24,Shopping
2025-06-27,Pizza Hut,38.98,Dining
2024-03-16,Walmart,43.83,Groceries
2024-08-27,Walmart,12.69,Groceries
2024-04-03,Netflix,13.28,Subscription
2024-05-24,Netflix,34.51,Subscription
2024-11-20,Uber,10.84,Transport
2024-12-02,Costco,15.46,Groceries
2024-11-28,Taxi,9.24,Transport
2025-05-06,Amazon,43.2,Shopping
2024-09-12,Local Store,10.54,Shopping
2024-07-20,Uber,7.69,Transport
2025-01-10,eBay,45.23,Shopping
2024-01-17,Starbucks,31.68,Dining
2024-10-08,McDonald's,21.0,Dining
2024-01-26,Amazon,18.19,Shopping
2025-07-23,Local Store,8.81,Shopping
2025-02-23,McDonald's,49.37,Dining
2024-09-27,Pizza Hut,13.8,Dining
2025-06-26,Starbucks,20.1,Dining
2025-07-04,Whole Foods,9.97,Groceries
2025-02-10,eBay,48.65,Shopping
2024-01-03,McDonald's,17.28,Dining
2025-05-24,eBay,9.9,Shopping
2024-08-23,Bus Ticket,40.11,Transport
2025-04-13,Amazon,19.56,Shopping
2025-02-22,Spotify,15.02,Subscription
2024-01-08,Netflix,17.32,Subscription
2025-04-20,Whole Foods,47.1,Groceries
2025-04-23,Netflix,21.28,Subscription
2024-06-27,Spotify,47.87,Subscription
2024-04-27,Taxi,23.17,Transport
2024-06-06,Taxi,4.46,Transport
2024-08-04,Walmart,5.19,Groceries
2025-04-06,Netflix,19.05,Subscription
2024-10-31,Pizza Hut,45.21,Dining
2025-02-22,Walmart,20.05,Groceries
2024-06-25,Costco,7.22,Groceries
2024-08-28,Netflix,24.62,Subscription
2024-06-23,Walmart,49.82,Groceries
2025-06-26,Spotify,29.57,Subscription
2024-07-21,Uber,40.42,Transport
2025-07-20,Local Store,16.19,Shopping
2025-01-15,Whole Foods,16.97,Groceries
2024-12-03,Bus Ticket,16.74,Transport
2024-01-17,Pizza Hut,41.3,Dining
2025-02-28,Uber,43.12,Transport
2024-11-18,Starbucks,44.97,Dining
2024-02-20,McDonald's,40.11,Dining
2025-01-06,Costco,46.13,Groceries
2024-06-29,Spotify,25.04,Subscription
2024-05-30,eBay,40.62,Shopping
2024-05-05,Starbucks,28.38,Dining
2025-04-24,Amazon Prime,19.8,Subscription
2024-09-04,Amazon,41.58,Shopping
2024-09-21,Uber,37.46,Transport
2025-02-23,McDonald's,49.59,Dining
2025-05-27,Amazon,7.94,Shopping
2025-04-06,Starbucks,6.46,Dining
2024-08-15,Amazon,3.88,Shopping
2024-01-11,eBay,47.91,Shopping
2025-05-03,Taxi,29.43,Transport
2024-08-12,Local Store,25.27,Shopping
2025-02-21,Uber,2.23,Transport
2024-05-13,Amazon,11.67,Shopping
2024-11-17,Netflix,8.74,Subscription
2024-04-05,Local Store,38.62,Shopping
2025-01-10,eBay,38.89,Shopping
2024-05-28,Pizza Hut,37.99,Dining
2024-03-04,Amazon Prime,32.41,Subscription
2024-01-13,Pizza Hut,28.06,Dining
2025-03-20,Amazon Prime,25.87,Subscription
2024-12-26,Spotify,49.09,Subscription
2025-03-23,Walmart,40.3,Groceries
2024-01-08,Bus Ticket,1.78,Transport
2024-07-29,Pizza Hut,25.06,Dining
2024-05-07,Taxi,10.49,Transport
2024-01-18,Taxi,18.82,Transport
2025-04-22,Starbucks,13.65,Dining
2025-05-01,McDonald's,29.9,Dining
2025-06-04,Pizza Hut,14.21,Dining
2024-05-16,Starbucks,13.45,Dining
2024-07-10,Amazon Prime,40.47,Subscription
2024-06-07,Spotify,48.71,Subscription
2024-12-19,Taxi,5.11,Transport
2024-04-26,Uber,27.47,Transport
2024-01-29,Costco,45.6,Groceries
2024-03-25,Walmart,19.36,Groceries
2025-06-27,Amazon,34.06,Shopping
2024-08-18,Starbucks,31.87,Dining
2024-01-04,Uber,28.22,Transport
2024-05-01,Costco,10.67,Groceries
2025-03-12,McDonald's,2.36,Dining
2024-11-02,Local Store,32.65,Shopping
2025-02-04,eBay,48.27,Shopping
2025-04-10,Pizza Hut,21.53,Dining
2025-03-04,Starbucks,28.27,Dining
2024-02-27,Spotify,40.92,Subscription
2024-03-23,Pizza Hut,9.72,Dining
2024-06-16,Local Store,16.97,Shopping
2025-07-03,Starbucks,31.19,Dining
2024-11-08,Taxi,23.12,Transport
2024-12-06,Uber,21.47,Transport
2024-12-06,Walmart,29.74,Groceries
2024-12-05,Pizza Hut,36.74,Dining
2024-08-17,Bus Ticket,41.63,Transport
2024-12-18,McDonald's,25.3,Dining
2025-03-05,Spotify,17.1,Subscription
2025-01-04,Starbucks,41.04,Dining
2025-01-16,Amazon Prime,13.48,Subscription
2024-08-20,Bus Ticket,28.57,Transport
2024-11-06,Bus Ticket,6.66,Transport
2025-07-10,Starbucks,17.81,Dining
2024-09-04,Whole Foods,31.12,Groceries
2024-10-27,Amazon,17.41,Shopping
2025-05-16,Whole Foods,6.42,Groceries
2024-10-14,eBay,22.96,Shopping
2025-01-08,Taxi,45.27,Transport
2025-03-02,McDonald's,28.64,Dining
2024-01-13,Local Store,12.59,Shopping
2025-02-10,Whole Foods,13.96,Groceries
2025-04-28,Bus Ticket,41.29,Transport
2024-03-15,Starbucks,20.33,Dining
2024-01-12,eBay,5.58,Shopping
2025-03-28,Walmart,49.35,Groceries
2024-03-23,Spotify,24.4,Subscription
2024-07-16,Walmart,45.33,Groceries
2024-09-22,McDonald's,41.2,Dining
2025-01-17,Uber,5.25,Transport
2024-11-20,Starbucks,49.85,Dining
2025-07-02,Walmart,11.6,Groceries
2024-05-03,Whole Foods,23.36,Groceries
2024-03-30,Netflix,46.93,Subscription
2025-02-14,Uber,17.17,Transport
2024-08-05,Amazon,37.41,Shopping
2025-05-14,Starbucks,43.96,Dining
2024-12-02,Bus Ticket,29.87,Transport
2024-09-01,McDonald's,19.33,Dining
2024-04-26,Starbucks,20.28,Dining
2025-03-03,Spotify,17.54,Subscription
2024-05-02,Bus Ticket,44.32,Transport
2024-04-20,Starbucks,31.06,Dining
2024-09-25,Starbucks,34.91,Dining
2024-02-24,Amazon Prime,16.29,Subscription
2024-01-14,Pizza Hut,6.25,Dining
2025-02-14,Netflix,15.59,Subscription
2024-01-11,Taxi,32.88,Transport
2024-03-01,Starbucks,7.16,Dining
2024-05-02,Pizza Hut,7.44,Dining
2025-02-13,Amazon Prime,48.1,Subscription
2024-11-19,Whole Foods,37.89,Groceries
2024-12-18,Local Store,19.24,Shopping
2024-10-17,Walmart,16.36,Groceries
2025-03-11,Uber,36.67,Transport
2024-02-29,McDonald's,42.37,Dining
2024-01-18,McDonald's,27.84,Dining
2024-01-21,Amazon Prime,21.05,Subscription
2025-03-22,Whole Foods,44.71,Groceries
2025-07-25,eBay,26.36,Shopping
2024-06-18,Costco,2.52,Groceries
2024-08-13,Bus Ticket,26.84,Transport
2025-02-07,Whole Foods,41.62,Groceries
2024-05-31,Bus Ticket,2.87,Transport
2025-04-06,Walmart,45.62,Groceries
2024-05-09,Local Store,38.61,Shopping
2024-06-21,Amazon Prime,35.64,Subscription
2025-05-25,Bus Ticket,19.47,Transport
2025-04-16,eBay,36.25,Shopping
2025-03-26,eBay,36.28,Shopping
2024-12-27,Whole Foods,23.72,Groceries
2024-06-29,Netflix,9.11,Subscription
2025-07-21,Whole Foods,47.13,Groceries
2025-03-25,Netflix,10.41,Subscription
2025-06-20,McDonald's,20.45,Dining
2025-02-23,Taxi,44.22,Transport
2025-06-16,Amazon Prime,31.56,Subscription
2025-01-07,Whole Foods,6.08,Groceries
2024-04-18,McDonald's,10.89,Dining
2025-06-07,Bus Ticket,4.44,Transport
2025-06-14,Pizza Hut,48.19,Dining
2025-04-22,Whole Foods,30.33,Groceries
2025-05-15,Spotify,35.25,Subscription
2025-02-17,Costco,7.85,Groceries
2025-04-28,Whole Foods,20.94,Groceries
2025-07-23,Spotify,6.09,Subscription
2024-07-31,McDonald's,39.69,Dining
2024-11-14,Costco,42.71,Groceries
2025-07-06,Pizza Hut,45.04,Dining
2024-05-10,Local Store,30.61,Shopping
2025-03-21,Taxi,19.05,Transport
2024-09-20,Local Store,44.96,Shopping
2024-12-14,eBay,42.17,Shopping
2024-02-02,Pizza Hut,14.16,Dining
2025-07-06,Pizza Hut,25.87,Dining
2024-11-27,eBay,17.5,Shopping
2024-03-27,Netflix,13.7,Subscription
2024-06-10,Taxi,30.28,Transport
2024-03-06,Netflix,22.64,Subscription
2024-07-26,Uber,6.27,Transport
2024-01-22,Walmart,41.63,Groceries
2024-07-27,Spotify,8.29,Subscription
2024-07-30,Costco,18.65,Groceries
2025-04-04,Bus Ticket,12.88,Transport
2025-04-24,Local Store,20.13,Shopping
2024-12-27,Pizza Hut,23.04,Dining
2025-06-18,eBay,9.87,Shopping
2025-02-07,Netflix,21.35,Subscription
2024-06-21,Netflix,48.6,Subscription
2025-01-03,Bus Ticket,5.1,Transport
2025-02-16,Starbucks,26.94,Dining
2025-02-05,Amazon Prime,26.99,Subscription
2024-08-09,Pizza Hut,43.8,Dining
2024-05-03,Bus Ticket,36.04,Transport
2025-05-10,Whole Foods,44.24,Groceries
2024-12-25,Netflix,21.19,Subscription
2025-04-23,Spotify,24.34,Subscription
2024-06-16,Local Store,31.1,Shopping
2024-08-18,Whole Foods,27.6,Groceries
2025-06-18,McDonald's,7.6,Dining
2025-07-10,Costco,37.42,Groceries
2025-01-21,Amazon Prime,3.7,Subscription
2025-03-02,Spotify,28.66,Subscription
2025-01-23,Spotify,2.45,Subscription
2024-03-04,Spotify,10.41,Subscription
2024-07-20,Uber,26.07,Transport
2024-05-07,Taxi,40.96,Transport
2024-05-10,Walmart,23.57,Groceries
2025-06-18,McDonald's,38.0,Dining
2025-05-31,Walmart,31.7,Groceries
2024-01-29,Costco,33.39,Groceries
2024-01-07,Spotify,22.24,Subscription
2024-09-27,Netflix,20.39,Subscription
2024-04-11,Uber,37.51,Transport
2025-03-21,Uber,21.85,Transport
2024-07-25,Amazon,38.46,Shopping
2024-01-09,Starbucks,27.49,Dining
2024-03-06,Pizza Hut,10.19,Dining
2025-01-08,Bus Ticket,38.03,Transport
2024-07-18,Amazon,36.42,Shopping
2024-03-22,McDonald's,46.7,Dining
2025-02-18,McDonald's,40.6,Dining
2025-03-03,Taxi,36.88,Transport
2024-11-24,Starbucks,43.98,Dining
2024-06-21,Amazon,8.7,Shopping
2024-03-07,Local Store,25.48,Shopping
2025-05-28,Starbucks,27.69,Dining
2024-11-05,Whole Foods,8.76,Groceries
2025-05-30,eBay,26.76,Shopping
2024-03-10,eBay,3.5,Shopping
2024-03-20,Whole Foods,49.71,Groceries
2024-11-11,McDonald's,1.2,Dining
2025-02-20,Bus Ticket,31.0,Transport
2025-01-14,Netflix,6.92,Subscription
2024-02-28,Local Store,6.91,Shopping
2025-05-18,Whole Foods,19.14,Groceries
2024-05-26,Netflix,25.67,Subscription
2024-09-11,Bus Ticket,33.17,Transport
2024-02-26,Starbucks,17.74,Dining
2024-11-26,Netflix,37.33,Subscription
2024-03-21,Spotify,12.97,Subscription
2024-09-29,Netflix,17.69,Subscription
2025-06-04,Netflix,48.96,Subscription
2025-02-01,Netflix,5.41,Subscription
2024-03-05,Walmart,36.4,Groceries
2025-06-03,Uber,16.53,Transport
2024-07-14,Amazon,10.07,Shopping
2025-07-14,McDonald's,4.17,Dining
2024-08-18,Pizza Hut,24.63,Dining
2024-07-16,eBay,45.13,Shopping
2024-03-28,Amazon Prime,2.8,Subscription
2025-01-14,Starbucks,21.53,Dining
2025-03-24,Uber,38.84,Transport
2024-02-29,Amazon,32.06,Shopping
2024-11-28,eBay,6.51,Shopping
2024-10-11,Walmart,9.98,Groceries
2024-09-21,Taxi,2.69,Transport
2024-09-14,eBay,6.27,Shopping
2024-04-11,McDonald's,28.2,Dining
2025-01-26,Starbucks,41.75,Dining
2024-02-19,Walmart,33.82,Groceries
2024-11-18,Whole Foods,8.57,Groceries
2024-01-23,Costco,2.4,Groceries
2025-06-19,Uber,27.88,Transport
2024-06-21,Starbucks,13.49,Dining
2024-09-24,Uber,4.15,Transport
2024-07-04,Costco,36.32,Groceries
2025-03-29,Costco,28.22,Groceries
2024-06-30,Costco,11.44,Groceries
2025-07-25,Costco,45.47,Groceries
2024-10-08,Amazon Prime,5.77,Subscription
2025-02-22,Uber,19.56,Transport
2025-06-25,Walmart,20.35,Groceries
2024-04-18,Walmart,28.56,Groceries
2024-03-15,Taxi,37.54,Transport
2025-04-22,Spotify,20.95,Subscription
2024-09-13,McDonald's,25.08,Dining
2024-09-11,Spotify,44.06,Subscription
2024-03-28,Uber,10.16,Transport
2025-01-07,Taxi,32.08,Transport
2024-11-26,Netflix,30.43,Subscription
2024-04-29,Uber,40.12,Transport
2024-06-05,McDonald's,13.64,Dining
2025-02-09,Local Store,45.15,Shopping
2025-03-01,Pizza Hut,34.85,Dining
