Date,Description,Amount,Category
2025-04-26,Amazon Prime,18.49,Subscription
2024-09-10,Uber,189.78,Transport
2024-05-31,Uber,94.23,Transport
2025-06-01,eBay,158.58,Shopping
2024-11-12,Starbucks,150.34,Dining
2024-05-31,Spotify,153.01,Subscription
2024-07-11,Taxi,198.26,Transport
2024-12-09,Walmart,32.46,Groceries
2024-01-07,Amazon Prime,112.23,Subscription
2024-07-27,Local Store,48.33,Shopping
2024-12-30,Costco,143.15,Groceries
2025-01-17,McDonald's,71.98,Dining
2024-04-08,Netflix,34.66,Subscription
2024-09-22,Bus Ticket,93.19,Transport
2024-10-09,Costco,152.59,Groceries
2024-11-12,Bus Ticket,31.71,Transport
2024-05-12,Amazon Prime,92.9,Subscription
2025-06-06,Netflix,178.43,Subscription
2024-06-15,eBay,40.27,Shopping
2024-08-03,Starbucks,186.32,Dining
2024-08-20,Bus Ticket,182.0,Transport
2025-03-05,Pizza Hut,113.16,Dining
2024-10-30,Uber,137.08,Transport
2024-09-13,Costco,50.8,Groceries
2025-03-16,Amazon Prime,140.69,Subscription
2024-01-06,Amazon Prime,63.98,Subscription
2024-03-08,Spotify,52.73,Subscription
2025-03-12,Spotify,38.55,Subscription
2025-06-12,Amazon Prime,91.34,Subscription
2024-10-02,Taxi,73.45,Transport
2024-08-29,Pizza Hut,106.63,Dining
2024-02-15,Costco,174.24,Groceries
2024-08-09,Uber,187.71,Transport
2024-11-07,Walmart,133.19,Groceries
2024-10-27,McDonald's,45.84,Dining
2025-05-17,Uber,122.86,Transport
2024-02-27,eBay,185.76,Shopping
2024-11-15,Spotify,181.04,Subscription
2024-07-24,Amazon Prime,15.56,Subscription
2025-01-27,Costco,42.51,Groceries
2025-02-27,Amazon Prime,46.22,Subscription
2024-02-20,Local Store,14.64,Shopping
2024-11-26,Local Store,162.37,Shopping
2025-02-03,Starbucks,76.08,Dining
2024-10-18,Costco,109.14,Groceries
2025-02-04,McDonald's,27.49,Dining
2024-03-26,Taxi,56.58,Transport
2025-07-25,McDonald's,150.0,Dining
2025-03-25,Pizza Hut,86.39,Dining
2024-06-29,Taxi,53.79,Transport
2024-01-09,Bus Ticket,130.8,Transport
2024-01-01,Uber,53.52,Transport
2025-07-19,Taxi,26.81,Transport
2024-12-10,Spotify,39.27,Subscription
2025-03-09,Pizza Hut,29.68,Dining
2024-03-30,eBay,114.0,Shopping
2024-01-14,Local Store,145.85,Shopping
2024-11-24,Spotify,179.78,Subscription
2024-04-05,Costco,22.03,Groceries
2024-08-26,Taxi,150.11,Transport
2024-10-06,Walmart,48.16,Groceries
2024-12-08,Pizza Hut,70.02,Dining
2024-11-25,Walmart,129.64,Groceries
2024-03-04,McDonald's,165.98,Dining
2024-11-10,Amazon Prime,19.21,Subscription
2025-06-30,Costco,119.04,Groceries
2024-06-17,Bus Ticket,174.77,Transport
2024-01-16,McDonald's,106.43,Dining
2024-09-19,Costco,115.3,Groceries
2025-01-03,Taxi,180.67,Transport
2024-10-10,Walmart,38.57,Groceries
2024-07-27,Amazon,96.59,Shopping
2024-09-08,Local Store,59.89,Shopping
2024-06-16,Local Store,105.56,Shopping
2024-09-07,eBay,108.51,Shopping
2024-04-27,Amazon Prime,111.47,Subscription
2024-01-30,Uber,152.14,Transport
2024-04-18,McDonald's,167.67,Dining
2024-09-23,Costco,135.21,Groceries
2025-04-19,Amazon,135.04,Shopping
2024-12-25,Starbucks,127.97,Dining
2024-04-04,Taxi,61.73,Transport
2024-03-25,Taxi,12.14,Transport
2024-08-03,Uber,177.96,Transport
2024-09-24,McDonald's,80.12,Dining
2024-09-06,Bus Ticket,31.93,Transport
2024-07-24,eBay,130.62,Shopping
2024-11-15,Costco,49.24,Groceries
2024-05-19,Spotify,117.92,Subscription
2024-01-10,McDonald's,12.9,Dining
2024-01-01,Amazon Prime,58.82,Subscription
2024-12-03,Taxi,39.79,Transport
2024-05-18,Bus Ticket,86.19,Transport
2025-02-22,Pizza Hut,65.94,Dining
2024-07-24,Bus Ticket,108.83,Transport
2024-06-02,Amazon,174.59,Shopping
2024-07-04,Bus Ticket,133.94,Transport
2024-04-23,Spotify,179.22,Subscription
2024-09-29,Spotify,17.92,Subscription
2024-08-20,Pizza Hut,80.26,Dining
2025-06-10,Uber,28.96,Transport
2024-06-15,Pizza Hut,196.8,Dining
2025-01-29,Amazon Prime,87.45,Subscription
2024-02-08,Bus Ticket,137.26,Transport
2025-04-11,Bus Ticket,102.84,Transport
2024-06-27,Local Store,49.04,Shopping
2024-05-31,Netflix,99.03,Subscription
2025-06-18,eBay,52.78,Shopping
2024-11-30,Amazon Prime,93.5,Subscription
2025-03-15,Amazon Prime,58.58,Subscription
2024-08-26,Bus Ticket,115.23,Transport
2025-03-26,McDonald's,62.91,Dining
2024-01-23,Uber,144.5,Transport
2024-12-06,Local Store,134.0,Shopping
2025-06-04,Amazon Prime,142.16,Subscription
2024-09-07,Pizza Hut,127.38,Dining
2024-12-21,Taxi,101.76,Transport
2024-08-17,Pizza Hut,106.48,Dining
2024-02-02,Amazon,162.12,Shopping
2024-05-19,Starbucks,31.09,Dining
2024-10-25,Pizza Hut,93.61,Dining
2024-08-29,Bus Ticket,96.23,Transport
2025-01-18,Starbucks,180.88,Dining
2025-02-06,Bus Ticket,194.11,Transport
2025-03-29,Uber,111.06,Transport
2024-08-13,Uber,187.45,Transport
2025-01-31,Spotify,159.65,Subscription
2024-08-31,Whole Foods,124.04,Groceries
2024-12-21,Uber,79.5,Transport
2024-08-29,eBay,160.44,Shopping
2024-01-01,Walmart,59.87,Groceries
2025-03-27,Costco,73.48,Groceries
2025-02-08,Uber,98.03,Transport
2024-09-21,Local Store,118.43,Shopping
2024-01-27,Bus Ticket,20.53,Transport
2024-09-13,Uber,127.76,Transport
2025-06-11,Amazon,45.47,Shopping
2025-07-02,Pizza Hut,121.76,Dining
2024-12-12,Local Store,64.02,Shopping
2024-03-01,Taxi,10.1,Transport
2024-08-31,Spotify,81.17,Subscription
2024-07-28,Bus Ticket,41.08,Transport
2025-02-02,Netflix,47.38,Subscription
2024-04-10,Bus Ticket,64.64,Transport
2024-04-25,Whole Foods,12.76,Groceries
2024-03-13,Netflix,10.62,Subscription
2024-07-12,Amazon Prime,120.05,Subscription
2024-06-01,Spotify,102.54,Subscription
2025-02-23,eBay,182.42,Shopping
2025-03-27,Bus Ticket,150.81,Transport
2025-06-10,McDonald's,20.55,Dining
2024-10-15,Local Store,104.56,Shopping
2024-02-28,Pizza Hut,60.03,Dining
2024-04-02,Local Store,28.3,Shopping
2025-02-11,eBay,174.66,Shopping
2025-07-20,Walmart,47.59,Groceries
2025-03-07,Spotify,125.49,Subscription
2024-04-21,Taxi,184.44,Transport
2024-10-12,McDonald's,22.59,Dining
2025-01-31,Bus Ticket,99.78,Transport
2024-08-06,Taxi,65.34,Transport
2024-03-25,McDonald's,177.16,Dining
2024-12-01,Amazon Prime,98.27,Subscription
2024-04-28,Pizza Hut,11.82,Dining
2024-11-17,eBay,147.08,Shopping
2024-06-07,Pizza Hut,88.81,Dining
2025-07-10,Pizza Hut,10.97,Dining
2025-03-24,Spotify,115.69,Subscription
2025-04-09,eBay,167.32,Shopping
2025-02-12,McDonald's,20.23,Dining
2024-11-02,eBay,25.48,Shopping
2024-06-30,Amazon Prime,124.56,Subscription
2024-03-01,Pizza Hut,73.09,Dining
2025-01-21,Spotify,16.28,Subscription
2024-01-27,Bus Ticket,45.79,Transport
2025-04-19,Starbucks,186.72,Dining
2025-06-18,Uber,163.16,Transport
2024-05-03,McDonald's,51.99,Dining
2024-10-21,eBay,180.12,Shopping
2025-04-04,Uber,50.32,Transport
2024-07-07,Netflix,179.15,Subscription
2025-03-20,Amazon Prime,51.77,Subscription
2025-01-10,McDonald's,131.12,Dining
2025-03-05,Whole Foods,12.07,Groceries
2025-01-29,Whole Foods,132.83,Groceries
2024-06-24,Whole Foods,167.15,Groceries
2024-11-19,Bus Ticket,100.44,Transport
2024-07-07,Whole Foods,101.42,Groceries
2024-01-10,Bus Ticket,150.3,Transport
2024-05-10,Uber,158.96,Transport
2024-03-14,Bus Ticket,26.29,Transport
2024-12-26,Local Store,127.65,Shopping
2024-06-08,Pizza Hut,154.08,Dining
2024-12-25,Amazon Prime,82.49,Subscription
2025-03-14,Whole Foods,124.3,Groceries
2024-03-01,Taxi,163.9,Transport
2025-06-16,Spotify,136.17,Subscription
2024-10-04,Taxi,193.65,Transport
2025-01-23,Bus Ticket,178.82,Transport
2024-04-25,McDonald's,45.59,Dining
2024-09-16,Walmart,85.01,Groceries
2025-01-22,McDonald's,149.49,Dining
2024-01-31,Costco,199.4,Groceries
2025-05-23,Costco,175.18,Groceries
2024-02-02,Spotify,85.1,Subscription
2025-01-09,Spotify,22.57,Subscription
2024-09-23,Taxi,166.45,Transport
2024-09-21,eBay,27.2,Shopping
2025-04-21,Whole Foods,77.28,Groceries
2024-10-12,Starbucks,164.84,Dining
2024-03-28,eBay,100.44,Shopping
2025-04-06,McDonald's,52.45,Dining
2024-03-26,Starbucks,28.92,Dining
2024-11-26,Costco,34.74,Groceries
2025-02-16,McDonald's,171.69,Dining
2024-03-06,Bus Ticket,140.8,Transport
2025-04-16,Spotify,190.68,Subscription
2024-01-02,Uber,157.05,Transport
2024-11-18,Whole Foods,107.76,Groceries
2024-05-18,Netflix,106.38,Subscription
2025-03-15,Netflix,160.23,Subscription
2025-05-13,Amazon Prime,41.43,Subscription
2025-04-13,Costco,165.25,Groceries
2024-04-11,Whole Foods,27.65,Groceries
2024-07-04,eBay,122.0,Shopping
2024-01-11,Starbucks,74.11,Dining
2025-04-11,Costco,11.28,Groceries
2025-07-01,Costco,196.77,Groceries
2025-04-28,eBay,104.82,Shopping
2024-08-04,McDonald's,175.46,Dining
2024-02-08,Pizza Hut,132.51,Dining
2025-07-02,Netflix,105.53,Subscription
2024-01-22,Starbucks,69.45,Dining
2024-02-15,Amazon Prime,85.67,Subscription
2025-03-11,Whole Foods,171.28,Groceries
2025-06-29,Spotify,177.37,Subscription
2024-04-08,McDonald's,37.29,Dining
2024-08-27,Taxi,41.71,Transport
2024-07-19,Bus Ticket,172.9,Transport
2024-05-03,Netflix,126.6,Subscription
2025-02-14,Spotify,50.9,Subscription
2025-02-08,Bus Ticket,74.11,Transport
2025-04-22,Bus Ticket,160.91,Transport
2024-10-17,Whole Foods,170.41,Groceries
2024-09-21,Taxi,74.56,Transport
2024-07-17,Costco,147.94,Groceries
2024-03-29,Amazon Prime,198.42,Subscription
2024-10-23,Starbucks,49.03,Dining
2024-01-11,Pizza Hut,151.06,Dining
2024-10-24,Local Store,50.83,Shopping
2024-01-24,Amazon Prime,86.67,Subscription
2024-12-25,Whole Foods,145.42,Groceries
2024-02-09,Whole Foods,103.07,Groceries
2024-02-25,Amazon,183.13,Shopping
2024-08-10,Whole Foods,87.41,Groceries
2024-06-20,Whole Foods,160.06,Groceries
2024-09-13,Amazon,186.23,Shopping
2024-10-14,Local Store,154.38,Shopping
2025-03-02,Local Store,99.69,Shopping
2024-09-14,Pizza Hut,130.19,Dining
2024-10-14,Uber,115.09,Transport
2024-07-19,Spotify,187.48,Subscription
2024-01-03,Amazon,43.45,Shopping
2024-05-12,Uber,99.55,Transport
2025-03-29,Costco,99.75,Groceries
2024-01-27,Walmart,40.36,Groceries
2024-03-13,Uber,76.47,Transport
2025-04-08,Local Store,161.76,Shopping
2025-01-15,Pizza Hut,83.99,Dining
2024-10-25,Bus Ticket,143.17,Transport
2024-11-22,Walmart,31.39,Groceries
2024-07-25,McDonald's,43.61,Dining
2024-07-16,Bus Ticket,103.97,Transport
2024-05-17,Taxi,34.37,Transport
2025-07-17,Costco,192.72,Groceries
2024-04-18,Amazon Prime,53.78,Subscription
2024-05-30,eBay,119.52,Shopping
2024-06-27,McDonald's,136.47,Dining
2024-01-24,Taxi,103.23,Transport
2024-10-31,Amazon,198.19,Shopping
2024-11-10,Starbucks,40.34,Dining
2024-12-18,Walmart,91.91,Groceries
2024-02-24,Local Store,55.42,Shopping
2024-05-18,Starbucks,68.47,Dining
2024-09-25,Taxi,23.12,Transport
2025-05-07,Costco,60.84,Groceries
2024-12-09,Spotify,28.15,Subscription
2025-05-15,Local Store,80.44,Shopping
2024-08-21,Spotify,157.03,Subscription
2024-04-14,Walmart,126.39,Groceries
2025-04-02,Whole Foods,97.18,Groceries
2024-04-04,Costco,55.91,Groceries
2024-06-26,Costco,106.16,Groceries
2025-03-09,McDonald's,55.85,Dining
2024-08-13,McDonald's,147.62,Dining
2024-10-21,Amazon Prime,175.57,Subscription
2025-07-14,Netflix,89.49,Subscription
2024-02-11,Walmart,192.37,Groceries
2024-03-19,Spotify,70.98,Subscription
2024-09-15,eBay,184.37,Shopping
2025-01-15,Uber,33.44,Transport
2024-05-31,Starbucks,195.92,Dining
2025-06-02,Bus Ticket,30.61,Transport
2025-01-09,Costco,131.24,Groceries
2025-02-09,Amazon Prime,189.71,Subscription
2024-07-13,Starbucks,74.68,Dining
2025-04-14,Bus Ticket,11.0,Transport
2024-10-04,Starbucks,14.86,Dining
2024-05-30,Taxi,65.38,Transport
2024-01-07,Taxi,43.15,Transport
2024-02-25,Spotify,178.89,Subscription
2025-02-20,Whole Foods,16.72,Groceries
2025-04-22,Bus Ticket,24.53,Transport
2025-03-01,Local Store,53.36,Shopping
2025-06-13,Amazon Prime,118.82,Subscription
2024-10-22,Taxi,150.72,Transport
2025-07-24,McDonald's,120.36,Dining
2024-04-30,Netflix,101.55,Subscription
2024-10-24,McDonald's,99.34,Dining
2024-02-22,McDonald's,77.04,Dining
2024-09-10,Pizza Hut,180.5,Dining
2024-04-23,Amazon,13.6,Shopping
2024-05-12,Walmart,177.38,Groceries
2024-11-13,eBay,106.91,Shopping
2024-03-25,eBay,51.9,Shopping
2024-09-05,Amazon Prime,190.66,Subscription
2025-01-29,eBay,129.3,Shopping
2025-05-10,Starbucks,46.41,Dining
2024-01-09,Spotify,86.93,Subscription
2024-02-06,McDonald's,47.26,Dining
2025-06-05,Spotify,94.21,Subscription
2025-06-20,Whole Foods,35.55,Groceries
2025-03-02,Bus Ticket,181.84,Transport
2025-05-02,Pizza Hut,147.69,Dining
2024-12-04,Starbucks,199.68,Dining
2024-05-28,eBay,174.49,Shopping
2024-02-18,Amazon Prime,134.13,Subscription
2024-08-24,Amazon Prime,193.7,Subscription
2024-09-18,Uber,108.61,Transport
2025-01-01,Bus Ticket,82.82,Transport
2024-02-14,Bus Ticket,79.12,Transport
2024-05-28,Starbucks,20.76,Dining
2025-05-16,eBay,68.55,Shopping
2024-04-16,Local Store,187.73,Shopping
2024-12-19,Uber,169.26,Transport
2025-04-15,Starbucks,176.81,Dining
2024-10-29,eBay,72.98,Shopping
2025-06-03,Netflix,82.18,Subscription
2024-11-29,Costco,53.98,Groceries
2024-07-02,Costco,111.25,Groceries
2025-05-02,McDonald's,14.49,Dining
2024-09-20,Taxi,139.79,Transport
2024-12-24,Pizza Hut,45.29,Dining
2024-02-26,Amazon,77.43,Shopping
2024-12-03,Pizza Hut,35.81,Dining
2024-09-23,Costco,157.13,Groceries
2024-07-23,Whole Foods,164.34,Groceries
2025-04-14,Amazon,77.4,Shopping
2024-12-09,Amazon Prime,32.78,Subscription
2025-07-23,McDonald's,72.63,Dining
2025-06-16,Amazon Prime,131.43,Subscription
2024-03-28,Starbucks,44.74,Dining
2024-10-16,Spotify,55.5,Subscription
2025-06-23,Amazon Prime,115.33,Subscription
2024-09-28,Local Store,186.94,Shopping
2024-03-12,Whole Foods,156.32,Groceries
2025-02-13,Bus Ticket,180.98,Transport
2024-02-16,Amazon Prime,102.04,Subscription
2024-03-03,Walmart,196.07,Groceries
2024-03-05,Local Store,155.88,Shopping
2024-04-25,eBay,198.58,Shopping
2024-04-15,Taxi,171.16,Transport
2024-03-11,Uber,73.53,Transport
2024-02-16,McDonald's,156.25,Dining
2024-06-16,Starbucks,45.16,Dining
2024-11-03,Netflix,188.7,Subscription
2024-07-12,Walmart,163.06,Groceries
2024-04-07,Amazon,172.13,Shopping
2025-01-08,Taxi,26.51,Transport
2025-06-01,Netflix,26.85,Subscription
2024-07-13,eBay,23.39,Shopping
2025-01-10,Whole Foods,47.89,Groceries
2025-02-17,Walmart,162.25,Groceries
2024-12-13,Starbucks,22.78,Dining
2024-11-27,Costco,168.68,Groceries
2025-07-10,Bus Ticket,111.25,Transport
2025-02-12,Starbucks,85.1,Dining
2024-06-23,Bus Ticket,41.41,Transport
2024-12-12,Netflix,170.6,Subscription
2024-01-07,Taxi,97.45,Transport
2024-01-18,McDonald's,59.04,Dining
2025-07-13,Amazon,45.56,Shopping
2024-02-26,Taxi,173.21,Transport
2025-01-27,Taxi,157.21,Transport
2024-06-22,Netflix,90.73,Subscription
2024-06-16,Walmart,10.92,Groceries
2024-10-15,Local Store,27.85,Shopping
2025-04-11,Whole Foods,20.68,Groceries
2024-11-07,Pizza Hut,191.54,Dining
2024-12-21,eBay,116.99,Shopping
2024-01-22,Pizza Hut,132.13,Dining
2024-09-24,Netflix,177.38,Subscription
2025-05-30,Uber,14.64,Transport
2025-03-04,Pizza Hut,177.03,Dining
2025-06-18,Amazon Prime,127.73,Subscription
2024-09-21,Amazon Prime,178.84,Subscription
2024-02-27,Local Store,150.66,Shopping
2024-10-27,Starbucks,21.08,Dining
2024-05-21,McDonald's,108.28,Dining
2025-06-18,Bus Ticket,79.72,Transport
2025-05-04,Starbucks,176.29,Dining
2024-12-17,Spotify,66.19,Subscription
2024-02-17,Costco,112.89,Groceries
2024-07-27,Amazon,157.11,Shopping
2025-04-13,Uber,35.41,Transport
2025-03-15,Pizza Hut,66.25,Dining
2025-06-05,Starbucks,37.45,Dining
2025-01-20,Spotify,168.43,Subscription
2025-07-03,Amazon,139.93,Shopping
2025-03-01,Costco,82.78,Groceries
2025-03-10,Pizza Hut,130.46,Dining
2025-06-05,Bus Ticket,76.72,Transport
2025-05-12,Uber,166.18,Transport
2024-01-30,Walmart,79.1,Groceries
2024-05-26,McDonald's,148.82,Dining
2025-01-17,Netflix,46.32,Subscription
2024-04-09,Starbucks,39.85,Dining
2024-01-20,Netflix,146.09,Subscription
2024-07-05,Starbucks,36.65,Dining
2025-06-11,Spotify,124.85,Subscription
2024-02-22,Costco,121.32,Groceries
2024-09-18,McDonald's,67.91,Dining
2024-01-05,Bus Ticket,101.26,Transport
2024-08-15,eBay,91.89,Shopping
2024-04-24,eBay,191.39,Shopping
2024-07-17,Amazon,24.03,Shopping
2025-05-18,Amazon Prime,164.63,Subscription
2024-07-07,Local Store,38.69,Shopping
2024-04-16,Taxi,122.27,Transport
2024-12-12,Netflix,74.67,Subscription
2025-02-11,Spotify,196.18,Subscription
2025-01-06,Taxi,177.35,Transport
2025-05-17,Taxi,77.33,Transport
2024-08-28,Uber,118.26,Transport
2025-07-06,Walmart,172.17,Groceries
2024-04-19,Pizza Hut,130.66,Dining
2024-06-13,Starbucks,127.36,Dining
2025-03-06,Local Store,31.4,Shopping
2024-01-09,Costco,180.25,Groceries
2024-06-23,Uber,193.66,Transport
2024-04-09,Amazon,69.35,Shopping
2024-07-03,Bus Ticket,157.7,Transport
2025-06-14,Spotify,142.82,Subscription
2024-05-06,Whole Foods,42.96,Groceries
2025-05-25,Whole Foods,16.94,Groceries
2025-01-13,Amazon Prime,137.96,Subscription
2025-03-29,Local Store,39.59,Shopping
2025-02-20,Pizza Hut,74.85,Dining
2024-05-26,Bus Ticket,79.65,Transport
2024-09-01,Amazon Prime,119.58,Subscription
2025-01-06,Spotify,76.26,Subscription
2025-02-10,Costco,46.64,Groceries
2025-03-26,Whole Foods,151.5,Groceries
2025-04-30,Local Store,100.56,Shopping
2024-04-28,eBay,69.75,Shopping
2024-01-30,Netflix,105.58,Subscription
2025-02-17,Walmart,30.41,Groceries
2025-07-20,Bus Ticket,123.03,Transport
2024-02-17,Bus Ticket,29.28,Transport
2025-02-01,Starbucks,91.92,Dining
2025-03-31,eBay,184.62,Shopping
2025-02-12,Bus Ticket,139.79,Transport
2025-05-16,Amazon,40.25,Shopping
2025-01-04,McDonald's,163.41,Dining
2024-09-30,Whole Foods,117.0,Groceries
2024-07-12,Local Store,112.56,Shopping
2024-02-16,Taxi,175.15,Transport
2025-01-16,Spotify,72.6,Subscription
2024-09-19,Walmart,75.39,Groceries
2024-11-23,eBay,158.12,Shopping
2025-06-21,eBay,12.92,Shopping
2024-03-16,Amazon,96.44,Shopping
2024-08-22,Costco,188.31,Groceries
2025-01-22,Amazon Prime,93.91,Subscription
2024-05-11,Taxi,165.72,Transport
2024-01-31,Spotify,177.64,Subscription
2025-06-28,Local Store,194.08,Shopping
2024-08-15,Local Store,119.67,Shopping
2025-05-11,Starbucks,66.73,Dining
2024-06-21,Walmart,23.41,Groceries
2024-08-18,McDonald's,13.52,Dining
2024-04-06,Starbucks,156.52,Dining
2025-01-23,Costco,104.45,Groceries
2024-09-10,Amazon Prime,46.26,Subscription
2024-10-26,Walmart,166.78,Groceries
2024-02-07,Amazon Prime,73.52,Subscription
2025-03-08,Amazon Prime,32.18,Subscription
2024-10-11,eBay,110.12,Shopping
2025-01-14,Taxi,133.3,Transport
2024-05-23,Amazon,105.54,Shopping
2024-09-25,McDonald's,108.7,Dining
2025-01-26,Starbucks,134.65,Dining
2024-09-30,Walmart,146.18,Groceries
2024-05-29,Local Store,184.09,Shopping
2025-03-25,Amazon Prime,189.88,Subscription
2025-03-08,Netflix,78.76,Subscription
2025-04-05,Amazon Prime,195.27,Subscription
2024-10-19,Spotify,188.75,Subscription
2024-01-02,Amazon,81.97,Shopping
2024-05-15,McDonald's,193.48,Dining
2024-07-17,Costco,188.76,Groceries
2024-05-13,McDonald's,124.95,Dining
2025-05-08,Bus Ticket,140.15,Transport
2025-03-04,Starbucks,108.86,Dining
2024-05-30,Bus Ticket,153.46,Transport
2024-07-09,Amazon Prime,127.27,Subscription
2024-12-28,Bus Ticket,173.7,Transport
2024-09-10,Netflix,127.41,Subscription
2025-02-21,Netflix,72.88,Subscription
2024-05-11,Pizza Hut,141.06,Dining
2025-04-17,Whole Foods,47.69,Groceries
2024-02-06,Taxi,116.86,Transport
2024-12-05,Amazon Prime,63.92,Subscription
2025-02-03,Bus Ticket,100.03,Transport
2024-08-04,Pizza Hut,131.2,Dining
2025-04-25,Amazon Prime,61.12,Subscription
2025-04-08,Netflix,34.03,Subscription
2024-04-07,Spotify,152.23,Subscription
2025-03-17,Local Store,118.19,Shopping
2024-08-04,Amazon,131.88,Shopping
2024-07-07,Amazon,143.82,Shopping
2025-04-25,Whole Foods,146.71,Groceries
2025-06-08,McDonald's,26.64,Dining
2024-12-14,Amazon Prime,101.25,Subscription
2024-10-25,Walmart,49.35,Groceries
2024-05-18,Walmart,126.64,Groceries
2024-03-28,Pizza Hut,37.84,Dining
2024-03-08,Amazon,48.18,Shopping
2024-01-16,Starbucks,147.46,Dining
2024-07-23,Whole Foods,48.37,Groceries
2024-01-16,Pizza Hut,81.22,Dining
2025-01-05,Local Store,146.69,Shopping
2024-07-05,Spotify,102.07,Subscription
2024-09-05,Amazon Prime,147.38,Subscription
2025-03-01,Amazon Prime,181.99,Subscription
2024-06-10,eBay,112.65,Shopping
2025-04-16,McDonald's,156.06,Dining
2024-07-20,Starbucks,61.05,Dining
2024-03-20,Costco,131.9,Groceries
2025-01-30,Amazon,24.04,Shopping
2024-07-13,eBay,68.46,Shopping
2024-05-09,Walmart,115.89,Groceries
2025-07-25,Starbucks,171.26,Dining
2025-02-09,Local Store,136.49,Shopping
2024-10-08,Bus Ticket,169.8,Transport
2024-06-23,Pizza Hut,34.78,Dining
2025-01-03,Walmart,140.61,Groceries
2024-12-27,Costco,134.55,Groceries
2025-03-30,McDonald's,43.79,Dining
2024-10-16,Local Store,54.45,Shopping
2024-03-11,Walmart,161.31,Groceries
2024-12-19,Spotify,152.54,Subscription
2024-01-02,eBay,190.56,Shopping
2024-10-08,McDonald's,94.93,Dining
2024-09-07,Whole Foods,135.35,Groceries
2024-12-20,Whole Foods,122.71,Groceries
2024-12-20,Costco,46.26,Groceries
2024-01-31,eBay,38.07,Shopping
2025-03-21,Starbucks,55.62,Dining
2025-01-28,Spotify,195.03,Subscription
2024-08-10,McDonald's,54.91,Dining
2025-04-11,Walmart,38.09,Groceries
2025-01-01,Taxi,180.87,Transport
2024-02-25,Local Store,66.05,Shopping
2024-02-29,Amazon,152.46,Shopping
2024-12-30,Pizza Hut,155.65,Dining
2025-07-09,McDonald's,109.53,Dining
2024-12-28,Pizza Hut,27.14,Dining
2024-05-13,Spotify,188.07,Subscription
2025-07-10,Taxi,151.88,Transport
2024-06-05,Pizza Hut,129.73,Dining
2024-12-10,Whole Foods,78.4,Groceries
2024-04-04,Spotify,19.93,Subscription
2024-10-18,Amazon Prime,74.27,Subscription
2024-10-03,Spotify,78.86,Subscription
2024-04-12,McDonald's,125.46,Dining
2024-12-25,Pizza Hut,151.97,Dining
2024-08-11,Local Store,185.57,Shopping
2024-07-10,Bus Ticket,162.08,Transport
2024-07-15,Starbucks,63.1,Dining
2025-04-15,Starbucks,71.06,Dining
2024-01-24,Costco,61.47,Groceries
2025-04-27,eBay,72.54,Shopping
2024-04-22,McDonald's,37.86,Dining
2024-03-02,eBay,118.64,Shopping
2024-11-04,Uber,73.84,Transport
2024-09-10,Uber,74.94,Transport
2025-04-22,Bus Ticket,153.45,Transport
2025-07-18,Netflix,48.93,Subscription
2024-10-26,Spotify,144.39,Subscription
2024-08-16,Walmart,114.62,Groceries
2024-02-26,McDonald's,97.59,Dining
2024-07-04,Walmart,163.85,Groceries
2024-12-09,Bus Ticket,152.22,Transport
2024-08-09,Whole Foods,79.46,Groceries
2024-03-25,Netflix,186.82,Subscription
2025-03-30,Whole Foods,177.67,Groceries
2025-06-21,Taxi,185.76,Transport
2025-03-12,Costco,147.86,Groceries
2024-10-21,Netflix,127.27,Subscription
2024-08-29,Uber,20.18,Transport
2024-09-15,Starbucks,166.93,Dining
2025-07-15,Costco,21.5,Groceries
2024-06-24,Spotify,151.98,Subscription
2024-07-16,Amazon,16.13,Shopping
2024-01-14,eBay,85.9,Shopping
2024-10-21,Amazon,124.66,Shopping
2025-01-14,Taxi,70.7,Transport
2024-10-20,Whole Foods,72.87,Groceries
2024-06-03,Local Store,102.36,Shopping
2024-02-02,Amazon,160.56,Shopping
2024-01-19,McDonald's,31.74,Dining
2025-03-11,Taxi,78.16,Transport
2025-01-30,Local Store,121.04,Shopping
2025-02-22,eBay,104.15,Shopping
2025-02-15,McDonald's,146.14,Dining
2024-01-20,Spotify,67.01,Subscription
2024-05-08,Whole Foods,57.95,Groceries
2025-04-02,Amazon,88.55,Shopping
2024-01-08,Whole Foods,163.75,Groceries
2025-03-27,McDonald's,137.28,Dining
2024-03-29,Amazon,31.06,Shopping
2025-05-09,Amazon,51.23,Shopping
2024-09-13,McDonald's,120.22,Dining
2024-02-21,Taxi,195.47,Transport
2024-06-27,Local Store,54.01,Shopping
2025-02-03,Spotify,178.78,Subscription
2024-12-01,eBay,106.8,Shopping
2024-08-18,Costco,22.93,Groceries
2024-07-02,Spotify,189.73,Subscription
2024-03-27,Starbucks,175.69,Dining
2025-06-08,Whole Foods,109.83,Groceries
2024-10-02,Amazon,136.13,Shopping
2025-05-12,Uber,35.71,Transport
2025-02-14,Pizza Hut,42.68,Dining
2025-01-16,Starbucks,131.9,Dining
2024-07-21,Netflix,171.37,Subscription
2024-05-06,Local Store,120.96,Shopping
2024-10-04,Amazon Prime,54.0,Subscription
2024-06-22,Local Store,179.27,Shopping
2024-12-18,Netflix,39.56,Subscription
2025-01-13,Netflix,182.34,Subscription
2025-04-25,Walmart,167.27,Groceries
2025-06-05,Amazon Prime,158.6,Subscription
