Date,Description,Amount,Category
2024-10-10,Starbucks,7.05,Dining
2024-10-10,Whole Foods,6.6,Groceries
2024-10-10,eBay,3.63,Shopping
2024-10-10,Costco,4.28,Groceries
2024-10-10,eBay,1.07,Shopping
2024-10-10,Pizza Hut,1.3,Dining
2024-10-10,Spotify,1.46,Subscription
2024-10-10,Costco,3.64,Groceries
2024-10-10,Taxi,6.25,Transport
2024-10-10,Pizza Hut,1.94,Dining
2024-10-10,Whole Foods,6.77,Groceries
2024-10-10,eBay,1.48,Shopping
2024-10-10,Bus Ticket,9.91,Transport
2024-10-10,Amazon Prime,7.39,Subscription
2024-10-10,Netflix,2.03,Subscription
2024-10-10,Local Store,6.82,Shopping
2024-10-11,Uber,3.03,Transport
2024-10-11,Starbucks,7.01,Dining
2024-10-11,Taxi,1.1,Transport
2024-10-11,Local Store,7.41,Shopping
2024-10-11,Uber,6.88,Transport
2024-10-11,Pizza Hut,9.3,Dining
2024-10-11,McDonald's,2.18,Dining
2024-10-11,Netflix,9.82,Subscription
2024-10-11,eBay,4.14,Shopping
2024-10-11,Bus Ticket,1.63,Transport
2024-10-11,Costco,5.96,Groceries
2024-10-11,Starbucks,5.25,Dining
2024-10-12,Costco,1.37,Groceries
2024-10-12,Taxi,1.26,Transport
2024-10-12,Bus Ticket,8.65,Transport
2024-10-12,Starbucks,3.08,Dining
2024-10-12,Amazon Prime,7.68,Subscription
2024-10-12,Bus Ticket,3.38,Transport
2024-10-12,Amazon Prime,6.99,Subscription
2024-10-12,Whole Foods,3.8,Groceries
2024-10-12,Spotify,9.15,Subscription
2024-10-12,Amazon Prime,2.3,Subscription
2024-10-12,Starbucks,8.15,Dining
2024-10-12,Walmart,7.45,Groceries
2024-10-12,Amazon Prime,6.84,Subscription
2024-10-12,Uber,3.37,Transport
2024-10-12,Netflix,8.17,Subscription
2024-10-12,Amazon,3.62,Shopping
2024-10-12,Costco,5.47,Groceries
2024-10-12,Whole Foods,6.53,Groceries
2024-10-12,Starbucks,3.33,Dining
2024-10-12,Amazon Prime,2.84,Subscription
2024-10-12,Netflix,9.56,Subscription
2024-10-13,Bus Ticket,5.09,Transport
2024-10-13,Netflix,7.5,Subscription
2024-10-13,Pizza Hut,2.77,Dining
2024-10-13,Walmart,8.01,Groceries
2024-10-13,eBay,8.94,Shopping
2024-10-13,McDonald's,5.1,Dining
2024-10-13,Netflix,8.62,Subscription
2024-10-13,Spotify,7.88,Subscription
2024-10-13,Uber,3.32,Transport
2024-10-13,Uber,3.09,Transport
2024-10-13,Local Store,9.21,Shopping
2024-10-13,Netflix,7.85,Subscription
2024-10-13,Starbucks,9.13,Dining
2024-10-13,Whole Foods,2.36,Groceries
2024-10-13,Uber,8.97,Transport
2024-10-13,Local Store,5.45,Shopping
2024-10-13,Whole Foods,2.46,Groceries
2024-10-14,Whole Foods,9.71,Groceries
2024-10-14,Taxi,4.12,Transport
2024-10-14,Pizza Hut,5.02,Dining
2024-10-14,Spotify,1.08,Subscription
2024-10-14,Whole Foods,2.29,Groceries
2024-10-14,Bus Ticket,4.09,Transport
2024-10-14,Uber,4.38,Transport
2024-10-14,Costco,6.71,Groceries
2024-10-14,Taxi,1.71,Transport
2024-10-14,Amazon,7.95,Shopping
2024-10-14,Netflix,7.28,Subscription
2024-10-14,Walmart,8.16,Groceries
2024-10-14,Costco,4.69,Groceries
2024-10-14,Taxi,7.65,Transport
2024-10-14,Spotify,4.91,Subscription
2024-10-14,Bus Ticket,1.5,Transport
2024-10-14,McDonald's,7.09,Dining
2024-10-14,Local Store,5.88,Shopping
2024-10-14,Taxi,8.29,Transport
2024-10-15,Walmart,4.08,Groceries
2024-10-15,Amazon Prime,4.89,Subscription
2024-10-15,eBay,10.0,Shopping
2024-10-15,Taxi,6.4,Transport
2024-10-15,Local Store,4.84,Shopping
2024-10-15,Uber,3.02,Transport
2024-10-15,Costco,3.55,Groceries
2024-10-15,Pizza Hut,7.42,Dining
2024-10-15,Uber,4.17,Transport
2024-10-15,Amazon,1.01,Shopping
2024-10-15,Amazon Prime,9.85,Subscription
2024-10-15,Whole Foods,4.32,Groceries
2024-10-15,Local Store,8.34,Shopping
2024-10-15,Costco,1.81,Groceries
2024-10-15,Uber,7.79,Transport
2024-10-15,Amazon,5.77,Shopping
2024-10-15,Costco,1.13,Groceries
2024-10-16,Pizza Hut,5.3,Dining
2024-10-16,eBay,5.8,Shopping
2024-10-16,Bus Ticket,4.43,Transport
2024-10-16,Taxi,6.3,Transport
2024-10-16,Costco,5.35,Groceries
2024-10-16,Taxi,2.85,Transport
2024-10-16,Pizza Hut,2.4,Dining
2024-10-16,Pizza Hut,7.21,Dining
2024-10-16,Amazon Prime,8.12,Subscription
2024-10-16,McDonald's,1.75,Dining
2024-10-16,Amazon Prime,1.76,Subscription
2024-10-16,Amazon,3.15,Shopping
2024-10-16,Walmart,6.05,Groceries
2024-10-16,Walmart,4.81,Groceries
2024-10-16,Pizza Hut,8.74,Dining
2024-10-16,Local Store,2.17,Shopping
2024-10-16,Netflix,9.44,Subscription
2024-10-16,Amazon Prime,1.67,Subscription
2024-10-16,Uber,4.29,Transport
2024-10-17,Taxi,9.25,Transport
2024-10-17,Uber,7.91,Transport
2024-10-17,Local Store,3.01,Shopping
2024-10-17,Whole Foods,1.97,Groceries
2024-10-17,McDonald's,2.22,Dining
2024-10-17,Amazon Prime,5.89,Subscription
2024-10-17,Netflix,8.95,Subscription
2024-10-17,Amazon,4.74,Shopping
2024-10-17,eBay,6.96,Shopping
2024-10-17,Amazon,4.53,Shopping
2024-10-18,Amazon,9.76,Shopping
2024-10-18,Starbucks,6.96,Dining
2024-10-18,Amazon Prime,2.87,Subscription
2024-10-18,Local Store,2.16,Shopping
2024-10-18,Local Store,6.68,Shopping
2024-10-18,eBay,1.35,Shopping
2024-10-18,eBay,6.75,Shopping
2024-10-18,Amazon Prime,1.48,Subscription
2024-10-18,Pizza Hut,1.86,Dining
2024-10-18,Amazon,5.8,Shopping
2024-10-18,Pizza Hut,5.2,Dining
2024-10-18,Uber,9.26,Transport
2024-10-18,Local Store,9.78,Shopping
2024-10-18,Amazon Prime,1.41,Subscription
2024-10-18,Spotify,1.02,Subscription
2024-10-18,McDonald's,5.17,Dining
2024-10-19,Pizza Hut,2.43,Dining
2024-10-19,Spotify,3.23,Subscription
2024-10-19,Pizza Hut,2.8,Dining
2024-10-19,Uber,9.12,Transport
2024-10-19,Costco,5.04,Groceries
2024-10-19,Pizza Hut,5.43,Dining
2024-10-19,Pizza Hut,9.73,Dining
2024-10-19,Uber,5.87,Transport
2024-10-19,Walmart,3.73,Groceries
2024-10-19,Amazon,8.73,Shopping
2024-10-19,Whole Foods,5.42,Groceries
2024-10-19,eBay,7.52,Shopping
2024-10-19,eBay,5.69,Shopping
2024-10-19,Bus Ticket,2.46,Transport
2024-10-19,eBay,3.51,Shopping
2024-10-19,Amazon,4.19,Shopping
2024-10-19,Walmart,6.13,Groceries
2024-10-20,Netflix,5.16,Subscription
2024-10-20,Spotify,3.77,Subscription
2024-10-20,Uber,6.74,Transport
2024-10-20,eBay,2.7,Shopping
2024-10-20,Starbucks,1.51,Dining
2024-10-20,Spotify,8.0,Subscription
2024-10-20,McDonald's,6.55,Dining
2024-10-20,eBay,7.56,Shopping
2024-10-20,Uber,1.17,Transport
2024-10-20,Costco,8.22,Groceries
2024-10-20,Pizza Hut,1.13,Dining
2024-10-20,Amazon,7.52,Shopping
2024-10-20,Netflix,6.82,Subscription
2024-10-20,Uber,3.56,Transport
2024-10-21,Costco,8.36,Groceries
2024-10-21,Whole Foods,6.88,Groceries
2024-10-21,Pizza Hut,8.02,Dining
2024-10-21,Bus Ticket,1.64,Transport
2024-10-21,McDonald's,5.66,Dining
2024-10-21,Amazon Prime,7.83,Subscription
2024-10-21,Netflix,9.41,Subscription
2024-10-21,Uber,5.06,Transport
2024-10-21,Costco,3.68,Groceries
2024-10-21,Amazon Prime,4.26,Subscription
2024-10-21,eBay,1.2,Shopping
2024-10-21,Costco,4.12,Groceries
2024-10-21,Bus Ticket,5.54,Transport
2024-10-21,McDonald's,4.49,Dining
2024-10-21,Taxi,4.74,Transport
2024-10-21,Walmart,7.56,Groceries
2024-10-21,McDonald's,3.84,Dining
2024-10-21,Costco,6.76,Groceries
2024-10-21,Walmart,1.81,Groceries
2024-10-21,Costco,7.49,Groceries
2024-10-21,Amazon,6.12,Shopping
2024-10-22,Uber,1.89,Transport
2024-10-22,Taxi,8.95,Transport
2024-10-22,Local Store,7.74,Shopping
2024-10-22,Spotify,5.72,Subscription
2024-10-22,McDonald's,2.39,Dining
2024-10-22,McDonald's,9.76,Dining
2024-10-22,Costco,5.25,Groceries
2024-10-22,Costco,3.5,Groceries
2024-10-22,Local Store,6.89,Shopping
2024-10-22,Whole Foods,9.19,Groceries
2024-10-22,eBay,6.66,Shopping
2024-10-22,Amazon Prime,7.06,Subscription
2024-10-22,Netflix,9.58,Subscription
2024-10-22,Bus Ticket,4.83,Transport
2024-10-22,Netflix,3.25,Subscription
2024-10-22,Costco,2.83,Groceries
2024-10-23,Starbucks,6.99,Dining
2024-10-23,McDonald's,3.66,Dining
2024-10-23,Costco,3.51,Groceries
2024-10-23,Spotify,3.56,Subscription
2024-10-23,Starbucks,2.97,Dining
2024-10-23,Netflix,6.92,Subscription
2024-10-23,Pizza Hut,7.58,Dining
2024-10-23,eBay,4.86,Shopping
2024-10-23,Walmart,2.67,Groceries
2024-10-23,McDonald's,6.21,Dining
2024-10-23,McDonald's,7.96,Dining
2024-10-23,McDonald's,6.29,Dining
2024-10-23,Costco,8.85,Groceries
2024-10-23,Amazon,7.03,Shopping
2024-10-23,Local Store,3.96,Shopping
2024-10-24,Whole Foods,5.18,Groceries
2024-10-24,Walmart,7.92,Groceries
2024-10-24,Starbucks,6.13,Dining
2024-10-24,Taxi,2.23,Transport
2024-10-24,Walmart,4.66,Groceries
2024-10-24,Amazon Prime,7.37,Subscription
2024-10-24,Bus Ticket,4.94,Transport
2024-10-24,Bus Ticket,3.39,Transport
2024-10-24,Starbucks,8.95,Dining
2024-10-24,Taxi,7.18,Transport
2024-10-24,Uber,2.95,Transport
2024-10-24,Walmart,5.85,Groceries
2024-10-24,Spotify,2.66,Subscription
2024-10-24,Spotify,9.99,Subscription
2024-10-25,Spotify,7.43,Subscription
2024-10-25,Amazon Prime,9.17,Subscription
2024-10-25,McDonald's,4.76,Dining
2024-10-25,McDonald's,1.62,Dining
2024-10-25,Spotify,4.94,Subscription
2024-10-25,Local Store,9.71,Shopping
2024-10-25,Amazon,4.46,Shopping
2024-10-25,Costco,4.12,Groceries
2024-10-25,Taxi,3.36,Transport
2024-10-25,Bus Ticket,3.44,Transport
2024-10-25,Whole Foods,7.48,Groceries
2024-10-25,Local Store,2.39,Shopping
2024-10-25,eBay,9.81,Shopping
2024-10-25,Whole Foods,1.48,Groceries
2024-10-25,Amazon Prime,8.5,Subscription
2024-10-25,Starbucks,9.79,Dining
2024-10-26,Walmart,8.92,Groceries
2024-10-26,Whole Foods,6.06,Groceries
2024-10-26,Uber,4.83,Transport
2024-10-26,Spotify,3.6,Subscription
2024-10-26,Netflix,8.44,Subscription
2024-10-26,Amazon Prime,6.9,Subscription
2024-10-26,Amazon,6.57,Shopping
2024-10-26,Taxi,7.09,Transport
2024-10-26,Starbucks,6.42,Dining
2024-10-26,Taxi,9.82,Transport
2024-10-26,Pizza Hut,3.17,Dining
2024-10-26,Uber,1.23,Transport
2024-10-26,Uber,8.57,Transport
2024-10-26,Uber,6.24,Transport
2024-10-26,Taxi,5.62,Transport
2024-10-26,Amazon,7.01,Shopping
2024-10-26,Whole Foods,6.7,Groceries
2024-10-26,Spotify,7.31,Subscription
2024-10-26,Walmart,6.33,Groceries
2024-10-26,Whole Foods,4.6,Groceries
2024-10-26,eBay,2.59,Shopping
2024-10-27,McDonald's,7.7,Dining
2024-10-27,Bus Ticket,9.14,Transport
2024-10-27,Pizza Hut,6.18,Dining
2024-10-27,McDonald's,5.91,Dining
2024-10-27,McDonald's,4.09,Dining
2024-10-27,eBay,2.31,Shopping
2024-10-27,McDonald's,4.73,Dining
2024-10-27,Costco,8.29,Groceries
2024-10-27,Uber,6.53,Transport
2024-10-27,Starbucks,3.3,Dining
2024-10-27,Uber,7.27,Transport
2024-10-27,Amazon Prime,6.09,Subscription
2024-10-27,Pizza Hut,7.49,Dining
2024-10-27,McDonald's,8.96,Dining
2024-10-27,Starbucks,4.43,Dining
2024-10-27,Costco,7.41,Groceries
2024-10-27,Walmart,3.56,Groceries
2024-10-27,Uber,5.84,Transport
2024-10-28,Whole Foods,4.82,Groceries
2024-10-28,Bus Ticket,3.01,Transport
2024-10-28,Amazon,4.78,Shopping
2024-10-28,Spotify,5.98,Subscription
2024-10-28,Pizza Hut,1.42,Dining
2024-10-28,McDonald's,4.47,Dining
2024-10-28,Costco,5.31,Groceries
2024-10-28,Local Store,4.01,Shopping
2024-10-28,Pizza Hut,9.06,Dining
2024-10-28,Walmart,8.64,Groceries
2024-10-28,Taxi,2.01,Transport
2024-10-28,Local Store,1.89,Shopping
2024-10-28,Walmart,8.51,Groceries
2024-10-28,McDonald's,2.97,Dining
2024-10-28,Walmart,6.3,Groceries
2024-10-28,Amazon,7.72,Shopping
2024-10-29,Pizza Hut,5.83,Dining
2024-10-29,Uber,4.91,Transport
2024-10-29,eBay,5.58,Shopping
2024-10-29,Local Store,5.01,Shopping
2024-10-29,Whole Foods,8.42,Groceries
2024-10-29,Bus Ticket,8.82,Transport
2024-10-29,Amazon,7.16,Shopping
2024-10-29,Spotify,7.96,Subscription
2024-10-29,Amazon Prime,1.81,Subscription
2024-10-29,Bus Ticket,1.27,Transport
2024-10-29,Walmart,3.45,Groceries
2024-10-29,Walmart,5.43,Groceries
2024-10-29,Uber,4.19,Transport
2024-10-29,Amazon,3.7,Shopping
2024-10-29,Taxi,3.4,Transport
2024-10-29,McDonald's,5.94,Dining
2024-10-29,Bus Ticket,2.18,Transport
2024-10-29,Amazon,7.75,Shopping
2024-10-30,Walmart,5.92,Groceries
2024-10-30,Local Store,3.82,Shopping
2024-10-30,Spotify,7.92,Subscription
2024-10-30,Bus Ticket,5.39,Transport
2024-10-30,Amazon,1.95,Shopping
2024-10-30,Local Store,3.83,Shopping
2024-10-30,Uber,5.56,Transport
2024-10-30,McDonald's,7.26,Dining
2024-10-30,Taxi,7.58,Transport
2024-10-30,Costco,8.45,Groceries
2024-10-30,Local Store,6.98,Shopping
2024-10-30,Bus Ticket,5.77,Transport
2024-10-30,Whole Foods,6.46,Groceries
2024-10-30,Netflix,4.28,Subscription
2024-10-30,Amazon,4.94,Shopping
2024-10-30,Starbucks,7.19,Dining
2024-10-30,Amazon Prime,4.23,Subscription
2024-10-30,Amazon,1.56,Shopping
2024-10-30,Whole Foods,6.87,Groceries
2024-10-30,eBay,7.11,Shopping
2024-10-30,Walmart,5.89,Groceries
2024-10-30,Taxi,8.48,Transport
2024-10-30,Taxi,3.4,Transport
2024-10-31,Local Store,6.45,Shopping
2024-10-31,eBay,6.07,Shopping
2024-10-31,Local Store,9.88,Shopping
2024-10-31,Uber,2.64,Transport
2024-10-31,Uber,3.03,Transport
2024-10-31,Taxi,2.18,Transport
2024-10-31,Bus Ticket,7.1,Transport
2024-10-31,Pizza Hut,4.76,Dining
2024-10-31,Starbucks,8.72,Dining
2024-10-31,Amazon,8.76,Shopping
2024-10-31,Walmart,5.71,Groceries
2024-10-31,Whole Foods,5.76,Groceries
2024-10-31,Amazon,3.84,Shopping
2024-10-31,Whole Foods,2.47,Groceries
2024-10-31,Walmart,2.21,Groceries
2024-10-31,Local Store,7.55,Shopping
2024-10-31,Bus Ticket,8.52,Transport
2024-10-31,Costco,8.58,Groceries
2024-10-31,Walmart,7.87,Groceries
2024-11-01,Uber,9.02,Transport
2024-11-01,Amazon,3.54,Shopping
2024-11-01,Taxi,6.43,Transport
2024-11-01,Local Store,6.03,Shopping
2024-11-01,McDonald's,2.88,Dining
2024-11-01,Pizza Hut,3.89,Dining
2024-11-01,Walmart,7.65,Groceries
2024-11-01,Spotify,8.34,Subscription
2024-11-01,Uber,4.42,Transport
2024-11-01,Amazon,9.85,Shopping
2024-11-01,Spotify,3.81,Subscription
2024-11-01,Amazon Prime,3.28,Subscription
2024-11-01,Walmart,5.02,Groceries
2024-11-01,Starbucks,8.7,Dining
2024-11-01,Amazon,3.57,Shopping
2024-11-01,Bus Ticket,3.14,Transport
2024-11-01,Netflix,1.75,Subscription
2024-11-01,eBay,9.18,Shopping
2024-11-01,Pizza Hut,2.99,Dining
2024-11-01,Amazon,6.06,Shopping
2024-11-01,Starbucks,8.41,Dining
2024-11-01,Taxi,4.75,Transport
2024-11-01,McDonald's,7.32,Dining
2024-11-02,Whole Foods,5.66,Groceries
2024-11-02,Whole Foods,8.16,Groceries
2024-11-02,Spotify,9.49,Subscription
2024-11-02,Amazon Prime,1.21,Subscription
2024-11-02,Taxi,7.67,Transport
2024-11-02,Bus Ticket,2.33,Transport
2024-11-02,Uber,6.71,Transport
2024-11-02,Walmart,4.39,Groceries
2024-11-02,Netflix,4.79,Subscription
2024-11-02,Starbucks,5.4,Dining
2024-11-02,Amazon Prime,7.93,Subscription
2024-11-02,Local Store,9.94,Shopping
2024-11-02,Local Store,7.06,Shopping
2024-11-02,Amazon,2.55,Shopping
2024-11-02,eBay,3.31,Shopping
2024-11-02,Starbucks,2.22,Dining
2024-11-02,Netflix,8.01,Subscription
2024-11-03,Costco,2.89,Groceries
2024-11-03,Amazon Prime,1.3,Subscription
2024-11-03,Costco,7.55,Groceries
2024-11-03,Bus Ticket,1.66,Transport
2024-11-03,Starbucks,1.37,Dining
2024-11-03,Whole Foods,1.02,Groceries
2024-11-03,Amazon,3.69,Shopping
2024-11-03,Amazon Prime,9.15,Subscription
2024-11-03,McDonald's,1.1,Dining
2024-11-03,Spotify,6.74,Subscription
2024-11-03,Pizza Hut,2.23,Dining
2024-11-03,Whole Foods,5.92,Groceries
2024-11-03,Spotify,1.61,Subscription
2024-11-03,Bus Ticket,5.72,Transport
2024-11-03,Local Store,8.72,Shopping
2024-11-03,Bus Ticket,9.77,Transport
2024-11-03,Amazon,1.9,Shopping
2024-11-04,Local Store,7.41,Shopping
2024-11-04,Starbucks,8.96,Dining
2024-11-04,Starbucks,5.07,Dining
2024-11-04,Amazon Prime,7.61,Subscription
2024-11-04,Local Store,3.9,Shopping
2024-11-04,Starbucks,3.55,Dining
2024-11-04,Amazon Prime,1.68,Subscription
2024-11-04,McDonald's,3.82,Dining
2024-11-04,Pizza Hut,9.38,Dining
2024-11-04,Netflix,6.49,Subscription
2024-11-04,McDonald's,5.44,Dining
2024-11-04,McDonald's,3.12,Dining
2024-11-04,McDonald's,9.23,Dining
2024-11-04,Pizza Hut,7.59,Dining
2024-11-04,Local Store,1.07,Shopping
2024-11-04,Uber,3.03,Transport
2024-11-04,Taxi,5.46,Transport
2024-11-04,Pizza Hut,9.41,Dining
2024-11-04,Walmart,9.37,Groceries
2024-11-04,Netflix,3.64,Subscription
2024-11-04,Taxi,1.76,Transport
2024-11-04,Walmart,1.04,Groceries
2024-11-05,Pizza Hut,9.76,Dining
2024-11-05,Local Store,1.05,Shopping
2024-11-05,Whole Foods,3.5,Groceries
2024-11-05,Walmart,9.61,Groceries
2024-11-05,Taxi,2.8,Transport
2024-11-05,Amazon Prime,4.59,Subscription
2024-11-05,Amazon,7.37,Shopping
2024-11-05,Spotify,3.02,Subscription
2024-11-05,Amazon Prime,6.24,Subscription
2024-11-05,Amazon,4.52,Shopping
2024-11-05,McDonald's,8.75,Dining
2024-11-05,Netflix,2.85,Subscription
2024-11-05,Bus Ticket,9.29,Transport
2024-11-05,Amazon,8.19,Shopping
2024-11-05,Spotify,5.84,Subscription
2024-11-05,Taxi,3.87,Transport
2024-11-05,Uber,5.88,Transport
2024-11-05,McDonald's,8.36,Dining
2024-11-05,Taxi,6.79,Transport
2024-11-05,Walmart,9.6,Groceries
2024-11-06,McDonald's,7.38,Dining
2024-11-06,Amazon,6.25,Shopping
2024-11-06,Bus Ticket,8.68,Transport
2024-11-06,Amazon,6.97,Shopping
2024-11-06,Netflix,1.24,Subscription
2024-11-06,eBay,3.98,Shopping
2024-11-06,Spotify,1.92,Subscription
2024-11-06,Local Store,3.72,Shopping
2024-11-06,Taxi,6.41,Transport
2024-11-06,McDonald's,4.87,Dining
2024-11-06,Amazon Prime,5.28,Subscription
2024-11-06,Uber,2.37,Transport
2024-11-06,Spotify,4.87,Subscription
2024-11-06,Taxi,5.39,Transport
2024-11-06,Netflix,3.91,Subscription
2024-11-07,eBay,1.11,Shopping
2024-11-07,Uber,2.69,Transport
2024-11-07,Whole Foods,5.47,Groceries
2024-11-07,Costco,4.8,Groceries
2024-11-07,Bus Ticket,3.0,Transport
2024-11-07,Bus Ticket,8.29,Transport
2024-11-07,Walmart,5.8,Groceries
2024-11-07,Taxi,4.25,Transport
2024-11-07,Costco,7.86,Groceries
2024-11-07,Walmart,2.37,Groceries
2024-11-07,Starbucks,5.4,Dining
2024-11-07,Costco,6.95,Groceries
2024-11-07,Costco,9.37,Groceries
2024-11-07,Local Store,9.6,Shopping
2024-11-07,Uber,7.58,Transport
2024-11-07,Local Store,5.9,Shopping
2024-11-07,Whole Foods,1.3,Groceries
2024-11-07,Taxi,6.09,Transport
2024-11-07,Uber,5.92,Transport
2024-11-07,McDonald's,4.83,Dining
2024-11-07,Costco,3.77,Groceries
2024-11-08,eBay,4.73,Shopping
2024-11-08,Local Store,4.87,Shopping
2024-11-08,Costco,9.1,Groceries
2024-11-08,McDonald's,2.94,Dining
2024-11-08,Pizza Hut,6.92,Dining
2024-11-08,Uber,4.75,Transport
2024-11-08,Spotify,1.39,Subscription
2024-11-08,Spotify,8.41,Subscription
2024-11-08,Taxi,8.35,Transport
2024-11-08,Whole Foods,1.1,Groceries
2024-11-08,Netflix,5.35,Subscription
2024-11-08,McDonald's,1.32,Dining
2024-11-08,Pizza Hut,6.92,Dining
2024-11-08,Whole Foods,8.48,Groceries
2024-11-08,Walmart,3.64,Groceries
2024-11-08,Netflix,8.32,Subscription
2024-11-08,Whole Foods,6.75,Groceries
2024-11-08,Walmart,7.46,Groceries
2024-11-08,eBay,8.49,Shopping
2024-11-08,McDonald's,6.17,Dining
2024-11-09,Costco,9.9,Groceries
2024-11-09,Walmart,6.01,Groceries
2024-11-09,Whole Foods,7.89,Groceries
2024-11-09,Amazon Prime,7.94,Subscription
2024-11-09,Spotify,9.85,Subscription
2024-11-09,Local Store,2.96,Shopping
2024-11-09,Amazon Prime,9.67,Subscription
2024-11-09,Amazon,5.09,Shopping
2024-11-09,Amazon,7.22,Shopping
2024-11-09,Spotify,2.6,Subscription
2024-11-09,Bus Ticket,8.77,Transport
2024-11-09,Walmart,9.18,Groceries
2024-11-10,Pizza Hut,9.59,Dining
2024-11-10,Walmart,2.14,Groceries
2024-11-10,Bus Ticket,9.76,Transport
2024-11-10,Taxi,3.07,Transport
2024-11-10,Amazon,7.81,Shopping
2024-11-10,Whole Foods,9.9,Groceries
2024-11-10,eBay,3.12,Shopping
2024-11-10,Amazon,8.49,Shopping
2024-11-10,Spotify,3.97,Subscription
2024-11-10,Costco,6.96,Groceries
2024-11-10,Walmart,9.44,Groceries
2024-11-10,Walmart,8.63,Groceries
2024-11-10,Amazon,4.73,Shopping
2024-11-10,Walmart,4.95,Groceries
2024-11-10,Walmart,1.1,Groceries
2024-11-10,Starbucks,9.02,Dining
2024-11-10,Bus Ticket,4.67,Transport
2024-11-11,Costco,4.09,Groceries
2024-11-11,Local Store,7.0,Shopping
2024-11-11,Taxi,9.59,Transport
2024-11-11,Netflix,1.25,Subscription
2024-11-11,eBay,6.58,Shopping
2024-11-11,Spotify,6.43,Subscription
2024-11-11,Bus Ticket,9.58,Transport
2024-11-11,Starbucks,6.53,Dining
2024-11-11,Whole Foods,3.51,Groceries
2024-11-11,McDonald's,2.41,Dining
2024-11-11,Uber,1.14,Transport
2024-11-11,Costco,8.44,Groceries
2024-11-11,Costco,7.54,Groceries
2024-11-11,Uber,3.11,Transport
2024-11-11,Bus Ticket,4.4,Transport
2024-11-11,Starbucks,6.66,Dining
2024-11-11,Costco,7.05,Groceries
2024-11-12,Local Store,6.0,Shopping
2024-11-12,Amazon,2.45,Shopping
2024-11-12,Costco,6.42,Groceries
2024-11-12,Starbucks,4.76,Dining
2024-11-12,Pizza Hut,3.86,Dining
2024-11-12,Walmart,1.34,Groceries
2024-11-12,eBay,4.33,Shopping
2024-11-12,Costco,2.85,Groceries
2024-11-12,Amazon,3.1,Shopping
2024-11-12,McDonald's,9.38,Dining
2024-11-12,Local Store,3.88,Shopping
2024-11-12,Netflix,8.16,Subscription
2024-11-12,Amazon,8.85,Shopping
2024-11-13,Starbucks,5.89,Dining
2024-11-13,Taxi,2.82,Transport
2024-11-13,Costco,2.9,Groceries
2024-11-13,Netflix,1.63,Subscription
2024-11-13,Netflix,9.36,Subscription
2024-11-13,Costco,6.92,Groceries
2024-11-13,eBay,9.14,Shopping
2024-11-13,Bus Ticket,6.06,Transport
2024-11-14,Whole Foods,6.54,Groceries
2024-11-14,Bus Ticket,8.9,Transport
2024-11-14,eBay,4.94,Shopping
2024-11-14,Spotify,7.56,Subscription
2024-11-14,Spotify,9.9,Subscription
2024-11-14,Amazon,4.32,Shopping
2024-11-14,Pizza Hut,5.92,Dining
2024-11-14,Local Store,4.19,Shopping
2024-11-14,Netflix,5.87,Subscription
2024-11-14,Whole Foods,1.42,Groceries
2024-11-14,Costco,9.7,Groceries
2024-11-14,Pizza Hut,5.4,Dining
2024-11-14,Bus Ticket,9.77,Transport
2024-11-14,Pizza Hut,4.24,Dining
2024-11-14,Starbucks,4.12,Dining
2024-11-14,eBay,3.94,Shopping
2024-11-15,Local Store,8.42,Shopping
2024-11-15,Spotify,4.47,Subscription
2024-11-15,Whole Foods,6.54,Groceries
2024-11-15,Starbucks,5.64,Dining
2024-11-15,Pizza Hut,7.7,Dining
2024-11-15,Local Store,1.53,Shopping
2024-11-15,Uber,4.04,Transport
2024-11-15,Bus Ticket,2.79,Transport
2024-11-15,Amazon Prime,6.78,Subscription
2024-11-15,eBay,6.73,Shopping
2024-11-15,Netflix,3.0,Subscription
2024-11-15,Bus Ticket,7.8,Transport
2024-11-15,Local Store,8.06,Shopping
2024-11-15,Taxi,2.43,Transport
2024-11-15,Taxi,5.31,Transport
2024-11-15,Spotify,3.47,Subscription
2024-11-15,Spotify,8.31,Subscription
2024-11-15,Walmart,8.35,Groceries
2024-11-15,Whole Foods,1.11,Groceries
2024-11-15,Pizza Hut,2.21,Dining
2024-11-15,Amazon,1.13,Shopping
2024-11-15,Local Store,3.73,Shopping
2024-11-15,Amazon,6.98,Shopping
2024-11-15,Netflix,3.05,Subscription
2024-11-15,McDonald's,2.76,Dining
2024-11-15,Taxi,4.37,Transport
2024-11-15,eBay,4.23,Shopping
2024-11-15,Walmart,8.93,Groceries
2024-11-15,Costco,6.93,Groceries
2024-11-15,Walmart,4.62,Groceries
2024-11-16,McDonald's,9.54,Dining
2024-11-16,Bus Ticket,6.04,Transport
2024-11-16,Whole Foods,1.58,Groceries
2024-11-16,Walmart,6.92,Groceries
2024-11-16,Bus Ticket,2.08,Transport
2024-11-16,Amazon,5.75,Shopping
2024-11-16,Amazon Prime,2.47,Subscription
2024-11-16,Amazon Prime,2.68,Subscription
2024-11-16,eBay,9.21,Shopping
2024-11-16,Walmart,2.68,Groceries
2024-11-16,Spotify,9.37,Subscription
2024-11-16,McDonald's,3.65,Dining
2024-11-16,McDonald's,4.09,Dining
2024-11-16,Taxi,2.53,Transport
2024-11-17,Pizza Hut,3.28,Dining
