Date,Description,Amount,Category
2024-11-04,eBay,3.67,Shopping
2024-11-04,Pizza Hut,6.28,Dining
2024-11-04,Pizza Hut,8.29,Dining
2024-11-04,Bus Ticket,1.78,Transport
2024-11-04,Local Store,3.17,Shopping
2024-11-04,Pizza Hut,7.68,Dining
2024-11-05,Amazon Prime,1.55,Subscription
2024-11-05,Walmart,4.21,Groceries
2024-11-05,Starbucks,4.13,Dining
2024-11-05,Walmart,6.7,Groceries
2024-11-05,Uber,1.72,Transport
2024-11-05,Bus Ticket,4.62,Transport
2024-11-05,Uber,5.41,Transport
2024-11-05,Spotify,9.4,Subscription
2024-11-05,McDonald's,7.19,Dining
2024-11-05,Walmart,3.27,Groceries
2024-11-05,Spotify,8.85,Subscription
2024-11-05,Starbucks,4.58,Dining
2024-11-06,eBay,2.6,Shopping
2024-11-06,Taxi,5.71,Transport
2024-11-06,eBay,4.16,Shopping
2024-11-06,eBay,1.9,Shopping
2024-11-06,Netflix,4.61,Subscription
2024-11-06,Bus Ticket,5.48,Transport
2024-11-06,Costco,7.49,Groceries
2024-11-06,Costco,7.17,Groceries
2024-11-06,McDonald's,1.02,Dining
2024-11-06,Amazon,4.32,Shopping
2024-11-06,eBay,4.0,Shopping
2024-11-06,Walmart,2.35,Groceries
2024-11-06,Netflix,8.82,Subscription
2024-11-06,Whole Foods,2.44,Groceries
2024-11-06,Amazon Prime,5.78,Subscription
2024-11-06,Taxi,8.26,Transport
2024-11-06,Amazon Prime,6.22,Subscription
2024-11-06,Whole Foods,5.42,Groceries
2024-11-06,McDonald's,6.16,Dining
2024-11-06,Taxi,6.7,Transport
2024-11-06,Starbucks,2.78,Dining
2024-11-06,Whole Foods,4.23,Groceries
2024-11-06,Walmart,2.17,Groceries
2024-11-06,Spotify,8.08,Subscription
2024-11-07,Amazon,3.88,Shopping
2024-11-07,Taxi,4.48,Transport
2024-11-07,Spotify,6.73,Subscription
2024-11-07,McDonald's,9.17,Dining
2024-11-07,Netflix,2.07,Subscription
2024-11-07,Whole Foods,7.11,Groceries
2024-11-07,Amazon Prime,3.18,Subscription
2024-11-07,Walmart,2.3,Groceries
2024-11-07,eBay,5.77,Shopping
2024-11-07,Whole Foods,5.95,Groceries
2024-11-07,Uber,9.73,Transport
2024-11-07,Amazon,6.96,Shopping
2024-11-07,Starbucks,7.39,Dining
2024-11-07,Whole Foods,9.7,Groceries
2024-11-07,Whole Foods,5.01,Groceries
2024-11-07,Bus Ticket,6.21,Transport
2024-11-07,Uber,3.63,Transport
2024-11-07,Spotify,3.54,Subscription
2024-11-07,Starbucks,1.61,Dining
2024-11-07,Walmart,9.61,Groceries
2024-11-07,Taxi,2.41,Transport
2024-11-07,Starbucks,9.7,Dining
2024-11-07,Spotify,1.35,Subscription
2024-11-07,Spotify,6.4,Subscription
2024-11-08,Taxi,5.98,Transport
2024-11-08,Netflix,6.31,Subscription
2024-11-08,Costco,5.98,Groceries
2024-11-08,Taxi,2.37,Transport
2024-11-08,Costco,8.49,Groceries
2024-11-08,eBay,9.37,Shopping
2024-11-08,Taxi,8.28,Transport
2024-11-08,Amazon,3.72,Shopping
2024-11-08,Bus Ticket,3.68,Transport
2024-11-08,Local Store,3.49,Shopping
2024-11-08,eBay,3.44,Shopping
2024-11-08,Costco,9.78,Groceries
2024-11-08,Uber,5.43,Transport
2024-11-08,Netflix,1.2,Subscription
2024-11-08,Netflix,2.39,Subscription
2024-11-08,Pizza Hut,1.14,Dining
2024-11-08,Starbucks,8.35,Dining
2024-11-09,Local Store,4.18,Shopping
2024-11-09,Pizza Hut,3.61,Dining
2024-11-09,Walmart,2.25,Groceries
2024-11-09,Bus Ticket,2.09,Transport
2024-11-09,Amazon Prime,4.21,Subscription
2024-11-09,eBay,3.25,Shopping
2024-11-09,eBay,5.69,Shopping
2024-11-09,McDonald's,6.87,Dining
2024-11-09,McDonald's,3.08,Dining
2024-11-09,Spotify,2.04,Subscription
2024-11-09,Local Store,1.28,Shopping
2024-11-09,Whole Foods,1.43,Groceries
2024-11-09,Bus Ticket,3.7,Transport
2024-11-09,Walmart,6.9,Groceries
2024-11-09,Pizza Hut,3.88,Dining
2024-11-09,Starbucks,7.7,Dining
2024-11-09,McDonald's,4.95,Dining
2024-11-10,Uber,9.02,Transport
2024-11-10,eBay,1.25,Shopping
2024-11-10,McDonald's,9.22,Dining
2024-11-10,Pizza Hut,9.03,Dining
2024-11-10,Starbucks,7.39,Dining
2024-11-10,Local Store,2.85,Shopping
2024-11-10,Local Store,4.53,Shopping
2024-11-10,Pizza Hut,4.46,Dining
2024-11-10,Local Store,7.15,Shopping
2024-11-10,Uber,3.44,Transport
2024-11-10,eBay,7.08,Shopping
2024-11-10,Pizza Hut,4.67,Dining
2024-11-10,McDonald's,2.54,Dining
2024-11-10,Costco,3.88,Groceries
2024-11-10,Costco,6.74,Groceries
2024-11-10,Costco,1.34,Groceries
2024-11-10,Netflix,9.61,Subscription
2024-11-10,Pizza Hut,7.5,Dining
2024-11-11,McDonald's,4.99,Dining
2024-11-11,eBay,1.69,Shopping
2024-11-11,Uber,7.96,Transport
2024-11-11,Whole Foods,2.61,Groceries
2024-11-11,Starbucks,2.44,Dining
2024-11-11,Starbucks,5.21,Dining
2024-11-11,McDonald's,8.13,Dining
2024-11-11,Spotify,8.81,Subscription
2024-11-11,eBay,5.81,Shopping
2024-11-11,Uber,1.9,Transport
2024-11-11,Taxi,8.23,Transport
2024-11-11,Whole Foods,6.1,Groceries
2024-11-11,Amazon Prime,5.83,Subscription
2024-11-12,Starbucks,5.36,Dining
2024-11-12,Amazon,3.53,Shopping
2024-11-12,McDonald's,7.86,Dining
2024-11-12,Bus Ticket,9.12,Transport
2024-11-12,eBay,9.93,Shopping
2024-11-12,Amazon,8.76,Shopping
2024-11-12,Amazon Prime,2.45,Subscription
2024-11-12,Netflix,4.16,Subscription
2024-11-12,Taxi,6.92,Transport
2024-11-12,Spotify,3.08,Subscription
2024-11-12,Walmart,8.0,Groceries
2024-11-12,Spotify,9.53,Subscription
2024-11-12,eBay,6.37,Shopping
2024-11-12,Amazon,1.54,Shopping
2024-11-12,Amazon,9.4,Shopping
2024-11-12,Uber,5.25,Transport
2024-11-12,Whole Foods,2.63,Groceries
2024-11-12,Amazon,7.57,Shopping
2024-11-12,Whole Foods,6.11,Groceries
2024-11-12,Netflix,7.67,Subscription
2024-11-12,Spotify,3.4,Subscription
2024-11-13,McDonald's,1.65,Dining
2024-11-13,Bus Ticket,8.21,Transport
2024-11-13,Bus Ticket,3.16,Transport
2024-11-13,Taxi,1.29,Transport
2024-11-13,eBay,4.99,Shopping
2024-11-13,Amazon,8.42,Shopping
2024-11-13,Uber,5.72,Transport
2024-11-13,Netflix,3.79,Subscription
2024-11-13,Pizza Hut,6.85,Dining
2024-11-13,Uber,4.83,Transport
2024-11-13,Uber,4.48,Transport
2024-11-13,eBay,9.1,Shopping
2024-11-13,Netflix,1.09,Subscription
2024-11-13,Local Store,2.87,Shopping
2024-11-13,eBay,8.64,Shopping
2024-11-13,Spotify,2.4,Subscription
2024-11-13,Spotify,4.72,Subscription
2024-11-13,Amazon Prime,8.12,Subscription
2024-11-13,Walmart,6.37,Groceries
2024-11-13,Whole Foods,6.75,Groceries
2024-11-13,Pizza Hut,3.84,Dining
2024-11-13,Uber,5.39,Transport
2024-11-13,Bus Ticket,9.11,Transport
2024-11-13,Netflix,4.1,Subscription
2024-11-14,Starbucks,8.08,Dining
2024-11-14,Netflix,8.6,Subscription
2024-11-14,McDonald's,2.98,Dining
2024-11-14,Uber,6.35,Transport
2024-11-14,Taxi,2.68,Transport
2024-11-14,eBay,6.61,Shopping
2024-11-14,Amazon Prime,5.66,Subscription
2024-11-14,Walmart,1.35,Groceries
2024-11-14,Amazon Prime,8.79,Subscription
2024-11-14,Amazon Prime,9.27,Subscription
2024-11-14,eBay,8.41,Shopping
2024-11-14,Pizza Hut,8.93,Dining
2024-11-14,eBay,2.99,Shopping
2024-11-14,McDonald's,7.33,Dining
2024-11-14,Starbucks,4.99,Dining
2024-11-14,Amazon Prime,4.62,Subscription
2024-11-15,Costco,7.74,Groceries
2024-11-15,Netflix,7.99,Subscription
2024-11-15,Taxi,8.88,Transport
2024-11-15,Costco,5.7,Groceries
2024-11-15,Bus Ticket,5.97,Transport
2024-11-15,McDonald's,1.51,Dining
2024-11-15,Netflix,5.49,Subscription
2024-11-15,Uber,1.05,Transport
2024-11-15,Netflix,6.51,Subscription
2024-11-15,Spotify,8.62,Subscription
2024-11-15,McDonald's,5.17,Dining
2024-11-15,Bus Ticket,2.05,Transport
2024-11-15,McDonald's,2.12,Dining
2024-11-15,Uber,8.42,Transport
2024-11-15,eBay,8.24,Shopping
2024-11-15,Whole Foods,7.46,Groceries
2024-11-15,Amazon Prime,2.96,Subscription
2024-11-15,Local Store,3.67,Shopping
2024-11-15,Taxi,8.4,Transport
2024-11-15,eBay,3.87,Shopping
2024-11-15,Taxi,6.1,Transport
2024-11-15,Starbucks,5.41,Dining
2024-11-15,Local Store,6.66,Shopping
2024-11-15,Amazon,1.86,Shopping
2024-11-15,Netflix,7.31,Subscription
2024-11-15,Costco,3.73,Groceries
2024-11-15,Spotify,2.81,Subscription
2024-11-15,Starbucks,5.49,Dining
2024-11-16,eBay,9.74,Shopping
2024-11-16,Whole Foods,4.1,Groceries
2024-11-16,Whole Foods,1.14,Groceries
2024-11-16,McDonald's,4.79,Dining
2024-11-16,eBay,3.73,Shopping
2024-11-16,Whole Foods,1.44,Groceries
2024-11-16,Whole Foods,6.16,Groceries
2024-11-16,Bus Ticket,6.88,Transport
2024-11-16,Walmart,6.82,Groceries
2024-11-16,McDonald's,8.96,Dining
2024-11-17,Spotify,2.96,Subscription
2024-11-17,Starbucks,7.8,Dining
2024-11-17,Walmart,2.47,Groceries
2024-11-17,Netflix,1.78,Subscription
2024-11-17,Whole Foods,6.34,Groceries
2024-11-17,eBay,5.83,Shopping
2024-11-17,Taxi,1.46,Transport
2024-11-17,Bus Ticket,3.99,Transport
2024-11-17,Whole Foods,5.41,Groceries
2024-11-17,Amazon Prime,5.43,Subscription
2024-11-17,eBay,8.87,Shopping
2024-11-17,Starbucks,7.55,Dining
2024-11-17,Spotify,3.08,Subscription
2024-11-17,Taxi,9.59,Transport
2024-11-17,Pizza Hut,3.01,Dining
2024-11-17,McDonald's,7.61,Dining
2024-11-17,Amazon,2.86,Shopping
2024-11-17,Starbucks,5.59,Dining
2024-11-17,Taxi,5.34,Transport
2024-11-17,Bus Ticket,9.02,Transport
2024-11-17,Amazon,4.65,Shopping
2024-11-17,Taxi,1.28,Transport
2024-11-17,Bus Ticket,1.82,Transport
2024-11-18,Costco,1.64,Groceries
2024-11-18,Uber,8.94,Transport
2024-11-18,Starbucks,5.97,Dining
2024-11-18,Netflix,8.92,Subscription
2024-11-18,Whole Foods,6.73,Groceries
2024-11-18,Walmart,4.13,Groceries
2024-11-18,Bus Ticket,5.74,Transport
2024-11-18,Spotify,9.37,Subscription
2024-11-18,Spotify,6.22,Subscription
2024-11-18,Costco,7.74,Groceries
2024-11-18,Walmart,4.7,Groceries
2024-11-18,Whole Foods,7.73,Groceries
2024-11-18,Taxi,5.68,Transport
2024-11-18,Amazon Prime,6.35,Subscription
2024-11-18,Uber,5.43,Transport
2024-11-18,Taxi,9.9,Transport
2024-11-18,Local Store,5.2,Shopping
2024-11-18,McDonald's,6.52,Dining
2024-11-18,Amazon Prime,1.61,Subscription
2024-11-19,Costco,3.94,Groceries
2024-11-19,Bus Ticket,3.55,Transport
2024-11-19,Walmart,7.7,Groceries
2024-11-19,Amazon,3.7,Shopping
2024-11-19,Netflix,1.14,Subscription
2024-11-19,Starbucks,1.52,Dining
2024-11-19,Taxi,9.34,Transport
2024-11-19,Netflix,6.5,Subscription
2024-11-19,Whole Foods,6.76,Groceries
2024-11-19,Starbucks,2.79,Dining
2024-11-19,Walmart,5.0,Groceries
2024-11-19,Uber,6.86,Transport
2024-11-19,Spotify,3.45,Subscription
2024-11-19,Taxi,4.16,Transport
2024-11-19,Bus Ticket,5.84,Transport
2024-11-19,Costco,7.57,Groceries
2024-11-19,Netflix,6.31,Subscription
2024-11-19,Whole Foods,5.63,Groceries
2024-11-19,Netflix,3.8,Subscription
2024-11-19,Pizza Hut,7.38,Dining
2024-11-19,Local Store,4.69,Shopping
2024-11-19,Taxi,7.8,Transport
2024-11-19,Uber,7.31,Transport
2024-11-19,Uber,6.71,Transport
2024-11-20,Uber,8.38,Transport
2024-11-20,Walmart,3.46,Groceries
2024-11-20,eBay,7.83,Shopping
2024-11-20,Uber,3.36,Transport
2024-11-20,Amazon Prime,5.34,Subscription
2024-11-20,Netflix,4.19,Subscription
2024-11-20,Pizza Hut,3.93,Dining
2024-11-20,McDonald's,5.29,Dining
2024-11-20,Spotify,4.91,Subscription
2024-11-20,Walmart,3.56,Groceries
2024-11-20,McDonald's,1.49,Dining
2024-11-20,Walmart,6.07,Groceries
2024-11-20,Costco,9.46,Groceries
2024-11-20,Pizza Hut,4.08,Dining
2024-11-20,Starbucks,5.36,Dining
2024-11-20,Starbucks,6.78,Dining
2024-11-20,Pizza Hut,9.16,Dining
2024-11-20,Starbucks,1.35,Dining
2024-11-20,eBay,6.96,Shopping
2024-11-20,Local Store,5.22,Shopping
2024-11-20,Amazon Prime,9.72,Subscription
2024-11-21,Walmart,6.13,Groceries
2024-11-21,Pizza Hut,2.34,Dining
2024-11-21,Netflix,6.18,Subscription
2024-11-21,Whole Foods,7.49,Groceries
2024-11-21,Amazon Prime,3.29,Subscription
2024-11-21,Walmart,4.62,Groceries
2024-11-21,Starbucks,9.34,Dining
2024-11-21,Amazon Prime,5.82,Subscription
2024-11-21,Amazon Prime,2.56,Subscription
2024-11-21,Whole Foods,7.02,Groceries
2024-11-21,Pizza Hut,5.81,Dining
2024-11-21,Local Store,6.82,Shopping
2024-11-21,eBay,5.16,Shopping
2024-11-21,Amazon Prime,2.84,Subscription
2024-11-21,Uber,8.95,Transport
2024-11-21,Local Store,3.24,Shopping
2024-11-21,Spotify,7.77,Subscription
2024-11-22,Local Store,6.85,Shopping
2024-11-22,Walmart,2.45,Groceries
2024-11-22,Walmart,2.36,Groceries
2024-11-22,Local Store,7.61,Shopping
2024-11-22,Starbucks,5.78,Dining
2024-11-22,Bus Ticket,4.68,Transport
2024-11-22,Local Store,5.96,Shopping
2024-11-22,Whole Foods,1.68,Groceries
2024-11-22,Spotify,4.17,Subscription
2024-11-22,Netflix,9.99,Subscription
2024-11-22,Starbucks,5.07,Dining
2024-11-22,Amazon Prime,5.21,Subscription
2024-11-22,Bus Ticket,1.7,Transport
2024-11-22,Walmart,3.44,Groceries
2024-11-22,Uber,2.77,Transport
2024-11-22,Bus Ticket,2.27,Transport
2024-11-23,Spotify,9.05,Subscription
2024-11-23,Netflix,7.17,Subscription
2024-11-23,Local Store,6.34,Shopping
2024-11-23,Spotify,3.6,Subscription
2024-11-23,Amazon Prime,2.74,Subscription
2024-11-23,Uber,7.49,Transport
2024-11-23,Amazon Prime,1.34,Subscription
2024-11-23,Pizza Hut,9.83,Dining
2024-11-23,Walmart,4.17,Groceries
2024-11-24,Amazon Prime,3.33,Subscription
2024-11-24,Costco,2.72,Groceries
2024-11-24,Local Store,2.34,Shopping
2024-11-24,Starbucks,9.18,Dining
2024-11-24,Bus Ticket,9.52,Transport
2024-11-24,Amazon Prime,4.48,Subscription
2024-11-24,Walmart,5.47,Groceries
2024-11-24,eBay,7.49,Shopping
2024-11-24,McDonald's,4.92,Dining
2024-11-24,Taxi,3.42,Transport
2024-11-24,Bus Ticket,6.29,Transport
2024-11-24,Pizza Hut,7.19,Dining
2024-11-24,Netflix,1.24,Subscription
2024-11-24,McDonald's,9.0,Dining
2024-11-24,Taxi,5.43,Transport
2024-11-24,Walmart,9.43,Groceries
2024-11-24,Bus Ticket,4.91,Transport
2024-11-24,eBay,2.79,Shopping
2024-11-25,McDonald's,4.22,Dining
2024-11-25,Netflix,3.7,Subscription
2024-11-25,Amazon Prime,5.68,Subscription
2024-11-25,Taxi,2.51,Transport
2024-11-25,Bus Ticket,9.41,Transport
2024-11-25,Costco,3.25,Groceries
2024-11-25,Starbucks,5.36,Dining
2024-11-25,Local Store,3.11,Shopping
2024-11-25,Whole Foods,6.06,Groceries
2024-11-25,Netflix,9.33,Subscription
2024-11-25,Walmart,1.32,Groceries
2024-11-25,Whole Foods,5.46,Groceries
2024-11-25,Amazon,8.24,Shopping
2024-11-26,Whole Foods,4.23,Groceries
2024-11-26,Uber,7.78,Transport
2024-11-26,Uber,9.55,Transport
2024-11-26,Uber,1.51,Transport
2024-11-26,Local Store,8.15,Shopping
2024-11-26,Amazon,7.6,Shopping
2024-11-26,Walmart,7.5,Groceries
2024-11-26,Starbucks,6.5,Dining
2024-11-26,Netflix,3.64,Subscription
2024-11-26,eBay,7.84,Shopping
2024-11-26,McDonald's,1.21,Dining
2024-11-26,Amazon Prime,7.22,Subscription
2024-11-26,Costco,3.5,Groceries
2024-11-26,Pizza Hut,6.77,Dining
2024-11-26,Local Store,9.0,Shopping
2024-11-26,Bus Ticket,6.33,Transport
2024-11-26,McDonald's,8.8,Dining
2024-11-26,Starbucks,8.0,Dining
2024-11-26,Amazon,3.0,Shopping
2024-11-27,Taxi,1.89,Transport
2024-11-27,Whole Foods,1.47,Groceries
2024-11-27,Local Store,3.38,Shopping
2024-11-27,Pizza Hut,9.48,Dining
2024-11-27,Costco,3.88,Groceries
2024-11-27,Pizza Hut,1.27,Dining
2024-11-27,Amazon Prime,2.97,Subscription
2024-11-27,Amazon Prime,8.54,Subscription
2024-11-27,Costco,6.05,Groceries
2024-11-27,Bus Ticket,6.15,Transport
2024-11-27,eBay,3.74,Shopping
2024-11-27,Walmart,5.24,Groceries
2024-11-27,Pizza Hut,6.23,Dining
2024-11-27,Walmart,1.43,Groceries
2024-11-27,Whole Foods,8.93,Groceries
2024-11-27,Bus Ticket,8.54,Transport
2024-11-27,Taxi,7.44,Transport
2024-11-27,Spotify,2.63,Subscription
2024-11-27,Taxi,2.92,Transport
2024-11-28,Spotify,2.55,Subscription
2024-11-28,Amazon,3.23,Shopping
2024-11-28,eBay,9.4,Shopping
2024-11-28,Costco,1.38,Groceries
2024-11-28,Pizza Hut,5.56,Dining
2024-11-28,Spotify,4.82,Subscription
2024-11-28,Netflix,6.15,Subscription
2024-11-28,eBay,9.05,Shopping
2024-11-28,Spotify,3.09,Subscription
2024-11-28,Whole Foods,1.58,Groceries
2024-11-28,Amazon Prime,4.69,Subscription
2024-11-28,Uber,1.4,Transport
2024-11-28,Costco,1.77,Groceries
2024-11-28,Amazon,8.55,Shopping
2024-11-28,Uber,4.21,Transport
2024-11-28,Bus Ticket,3.0,Transport
2024-11-28,Amazon,2.23,Shopping
2024-11-28,Whole Foods,7.41,Groceries
2024-11-28,Pizza Hut,9.08,Dining
2024-11-28,Local Store,7.18,Shopping
2024-11-28,Taxi,5.57,Transport
2024-11-28,Bus Ticket,2.33,Transport
2024-11-28,Netflix,1.25,Subscription
2024-11-28,Pizza Hut,2.5,Dining
2024-11-29,Spotify,6.9,Subscription
2024-11-29,Spotify,2.9,Subscription
2024-11-29,Pizza Hut,1.67,Dining
2024-11-29,Uber,3.29,Transport
2024-11-29,McDonald's,3.1,Dining
2024-11-29,Local Store,6.14,Shopping
2024-11-29,Whole Foods,8.62,Groceries
2024-11-29,Starbucks,5.14,Dining
2024-11-29,Whole Foods,9.62,Groceries
2024-11-29,Netflix,6.95,Subscription
2024-11-29,Netflix,1.65,Subscription
2024-11-29,Amazon,4.3,Shopping
2024-11-29,Spotify,7.17,Subscription
2024-11-29,Amazon,4.84,Shopping
2024-11-29,Whole Foods,6.94,Groceries
2024-11-29,Local Store,4.05,Shopping
2024-11-29,Starbucks,6.44,Dining
2024-11-29,Spotify,8.22,Subscription
2024-11-29,Local Store,9.37,Shopping
2024-11-29,McDonald's,5.85,Dining
2024-11-29,Spotify,1.96,Subscription
2024-11-29,Local Store,1.91,Shopping
2024-11-30,Pizza Hut,3.37,Dining
2024-11-30,Whole Foods,4.42,Groceries
2024-11-30,Taxi,2.72,Transport
2024-11-30,Costco,2.18,Groceries
2024-11-30,Spotify,4.53,Subscription
2024-11-30,Starbucks,1.03,Dining
2024-11-30,Walmart,1.26,Groceries
2024-11-30,eBay,6.18,Shopping
2024-11-30,Uber,7.58,Transport
2024-11-30,eBay,3.57,Shopping
2024-11-30,McDonald's,4.09,Dining
2024-11-30,Netflix,1.24,Subscription
2024-11-30,eBay,7.46,Shopping
2024-11-30,eBay,4.0,Shopping
2024-11-30,Amazon,2.58,Shopping
2024-11-30,Spotify,5.45,Subscription
2024-11-30,Uber,7.59,Transport
2024-11-30,Walmart,2.87,Groceries
2024-12-01,Local Store,2.91,Shopping
2024-12-01,Spotify,9.57,Subscription
2024-12-01,Taxi,5.08,Transport
2024-12-01,Whole Foods,8.1,Groceries
2024-12-01,eBay,5.09,Shopping
2024-12-01,Costco,2.73,Groceries
2024-12-01,McDonald's,9.62,Dining
2024-12-01,Starbucks,1.45,Dining
2024-12-01,Local Store,7.77,Shopping
2024-12-01,McDonald's,3.45,Dining
2024-12-01,Taxi,6.79,Transport
2024-12-01,Netflix,5.0,Subscription
2024-12-01,McDonald's,5.4,Dining
2024-12-01,Amazon,8.52,Shopping
2024-12-01,McDonald's,5.91,Dining
2024-12-01,Whole Foods,6.0,Groceries
2024-12-01,Pizza Hut,6.19,Dining
2024-12-01,Bus Ticket,3.51,Transport
2024-12-01,Walmart,5.83,Groceries
2024-12-01,Walmart,5.79,Groceries
2024-12-01,eBay,6.76,Shopping
2024-12-01,eBay,7.41,Shopping
2024-12-02,Local Store,8.62,Shopping
2024-12-02,Starbucks,9.17,Dining
2024-12-02,Spotify,9.87,Subscription
2024-12-02,Bus Ticket,2.65,Transport
2024-12-02,Costco,2.25,Groceries
2024-12-02,eBay,6.36,Shopping
2024-12-02,Uber,4.34,Transport
2024-12-02,Spotify,2.35,Subscription
2024-12-02,Local Store,5.39,Shopping
2024-12-02,Pizza Hut,2.07,Dining
2024-12-02,Costco,1.5,Groceries
2024-12-02,Walmart,9.34,Groceries
2024-12-02,eBay,8.89,Shopping
2024-12-02,McDonald's,7.62,Dining
2024-12-02,Spotify,2.3,Subscription
2024-12-02,Taxi,4.65,Transport
2024-12-02,Pizza Hut,5.36,Dining
2024-12-02,Uber,2.0,Transport
2024-12-02,Whole Foods,5.07,Groceries
2024-12-02,Starbucks,1.15,Dining
2024-12-03,Amazon,8.26,Shopping
2024-12-03,Starbucks,3.46,Dining
2024-12-03,McDonald's,1.05,Dining
2024-12-03,eBay,7.3,Shopping
2024-12-03,Costco,6.69,Groceries
2024-12-03,Walmart,4.78,Groceries
2024-12-03,eBay,6.42,Shopping
2024-12-03,McDonald's,9.78,Dining
2024-12-03,McDonald's,3.11,Dining
2024-12-03,Bus Ticket,9.82,Transport
2024-12-03,Spotify,1.34,Subscription
2024-12-03,Uber,7.67,Transport
2024-12-03,Whole Foods,9.18,Groceries
2024-12-03,McDonald's,4.94,Dining
2024-12-03,Uber,8.32,Transport
2024-12-03,Amazon,7.06,Shopping
2024-12-03,Spotify,7.21,Subscription
2024-12-03,Local Store,1.07,Shopping
2024-12-03,Amazon,9.34,Shopping
2024-12-03,Pizza Hut,3.04,Dining
2024-12-04,Netflix,9.56,Subscription
2024-12-04,Amazon Prime,8.99,Subscription
2024-12-04,McDonald's,3.92,Dining
2024-12-04,Netflix,9.36,Subscription
2024-12-04,Costco,7.21,Groceries
2024-12-04,Spotify,5.5,Subscription
2024-12-04,Spotify,5.93,Subscription
2024-12-04,Bus Ticket,3.11,Transport
2024-12-04,Taxi,7.97,Transport
2024-12-04,Uber,9.69,Transport
2024-12-04,Pizza Hut,7.44,Dining
2024-12-04,Amazon,6.58,Shopping
2024-12-04,Spotify,3.87,Subscription
2024-12-04,Costco,1.84,Groceries
2024-12-05,Pizza Hut,1.58,Dining
2024-12-05,Costco,1.32,Groceries
2024-12-05,Spotify,2.69,Subscription
2024-12-05,Starbucks,2.29,Dining
2024-12-05,Local Store,3.52,Shopping
2024-12-05,Starbucks,2.81,Dining
2024-12-05,Starbucks,7.53,Dining
2024-12-05,Amazon,2.69,Shopping
2024-12-05,Walmart,4.22,Groceries
2024-12-05,Costco,7.18,Groceries
2024-12-05,Costco,5.31,Groceries
2024-12-05,eBay,2.16,Shopping
2024-12-06,Spotify,3.27,Subscription
2024-12-06,Spotify,2.46,Subscription
2024-12-06,Costco,2.33,Groceries
2024-12-06,eBay,3.61,Shopping
2024-12-06,Whole Foods,3.03,Groceries
2024-12-06,Walmart,7.16,Groceries
2024-12-06,Taxi,4.13,Transport
2024-12-06,Local Store,8.73,Shopping
2024-12-06,Costco,2.24,Groceries
2024-12-06,Spotify,4.89,Subscription
2024-12-06,eBay,2.85,Shopping
2024-12-06,Taxi,7.92,Transport
2024-12-06,Spotify,2.0,Subscription
2024-12-06,Starbucks,2.26,Dining
2024-12-06,Starbucks,4.9,Dining
2024-12-06,Amazon,3.68,Shopping
2024-12-06,Whole Foods,3.16,Groceries
2024-12-06,eBay,8.1,Shopping
2024-12-06,McDonald's,1.54,Dining
2024-12-07,Starbucks,7.06,Dining
2024-12-07,Spotify,7.12,Subscription
2024-12-07,Uber,2.34,Transport
2024-12-07,Taxi,3.62,Transport
2024-12-07,Whole Foods,2.02,Groceries
2024-12-07,Starbucks,4.7,Dining
2024-12-07,Amazon,9.55,Shopping
2024-12-07,Amazon Prime,7.83,Subscription
2024-12-07,Spotify,5.3,Subscription
2024-12-07,eBay,9.43,Shopping
2024-12-07,eBay,3.12,Shopping
2024-12-07,Local Store,3.19,Shopping
2024-12-07,Local Store,3.16,Shopping
2024-12-07,Spotify,3.83,Subscription
2024-12-07,Amazon Prime,2.02,Subscription
2024-12-07,Whole Foods,3.86,Groceries
2024-12-07,Whole Foods,2.12,Groceries
2024-12-07,eBay,8.28,Shopping
2024-12-07,Local Store,3.89,Shopping
2024-12-07,Costco,9.44,Groceries
2024-12-08,eBay,4.36,Shopping
2024-12-08,Netflix,1.56,Subscription
2024-12-08,Netflix,4.89,Subscription
2024-12-08,eBay,5.23,Shopping
2024-12-08,Walmart,8.59,Groceries
2024-12-08,Amazon Prime,9.3,Subscription
2024-12-08,Netflix,8.95,Subscription
2024-12-08,Costco,3.83,Groceries
2024-12-08,Amazon,2.69,Shopping
2024-12-08,Amazon,5.2,Shopping
2024-12-08,Walmart,7.09,Groceries
2024-12-08,Pizza Hut,4.1,Dining
2024-12-08,Amazon,6.76,Shopping
2024-12-08,eBay,8.27,Shopping
2024-12-08,eBay,5.3,Shopping
2024-12-08,Starbucks,3.24,Dining
2024-12-08,Starbucks,3.26,Dining
2024-12-08,Uber,2.24,Transport
2024-12-08,Netflix,7.37,Subscription
2024-12-08,eBay,5.25,Shopping
2024-12-09,Bus Ticket,8.59,Transport
2024-12-09,Whole Foods,2.59,Groceries
2024-12-09,Bus Ticket,9.69,Transport
2024-12-09,Bus Ticket,6.52,Transport
2024-12-09,Costco,7.13,Groceries
2024-12-09,Amazon,5.93,Shopping
2024-12-09,Taxi,8.43,Transport
2024-12-09,Bus Ticket,7.05,Transport
2024-12-09,Spotify,8.01,Subscription
2024-12-09,Uber,7.23,Transport
2024-12-09,eBay,6.06,Shopping
2024-12-09,Starbucks,3.37,Dining
2024-12-09,Starbucks,7.14,Dining
2024-12-09,Netflix,7.35,Subscription
2024-12-10,Walmart,2.84,Groceries
2024-12-10,Starbucks,3.36,Dining
2024-12-10,Spotify,4.74,Subscription
2024-12-10,Amazon Prime,2.6,Subscription
2024-12-10,Starbucks,9.52,Dining
2024-12-10,Amazon,5.17,Shopping
